,0
0,2375.6246200305714
1,1804.480480927759
2,1738.3870543563364
3,1699.5897587380493
4,1676.6819639573446
5,1659.2240457028374
6,1646.5329625062345
7,1635.0007824836184
8,1625.3877324781865
9,1617.745710974237
10,1610.1443998051006
11,1604.6204537091967
12,1599.4916994771593
13,1595.9479255238118
14,1591.1356230655579
15,1586.8972332342416
16,1584.156762142611
17,1579.7880165383594
18,1576.560240671131
19,1574.9020101262029
20,1571.9788955210472
21,1567.4409134604716
22,1565.3591406333162
23,1561.187550363452
24,1559.2116602757744
25,1557.5064495558688
26,1556.2615750772784
27,1554.45190516673
28,1552.9321673552115
29,1551.3068505699136
30,1549.722593649227
31,1548.4973363434656
32,1546.190738714625
33,1546.1898662048839
34,1543.5303480540178
35,1544.2288416270874
36,1542.4795300137923
37,1541.9691635622323
38,1540.0873461795775
39,1541.5461959050228
40,1539.4357081280643
41,1541.004928779963
42,1537.9597367208264
43,1537.4984695541461
44,1537.8014514880813
45,1537.0656367144486
46,1535.070082146464
47,1533.6068676503282
48,1533.6309337497394
49,1534.8605324956643
50,1532.5874452525006
51,1532.8998530450308
52,1531.34625998273
53,1531.880776449776
54,1533.316907153905
55,1530.7005675231148
56,1530.8163777998427
57,1531.1154404216802
58,1530.9187483673998
59,1529.693794877478
60,1529.357247278044
61,1529.837630508735
62,1530.3011020829017
63,1528.4371629756972
64,1529.2144037968917
65,1529.2253130935467
66,1527.9429554404596
67,1527.817220935446
68,1530.3153941137382
69,1527.1532193268733
70,1528.713474716713
71,1527.484040477298
72,1528.6232855436401
73,1527.6821877166915
74,1528.4632117500773
75,1528.413819143758
76,1527.5751814639807
77,1528.2419793435727
78,1528.076574641337
79,1527.6922696718545
80,1526.4163540003508
81,1527.0575580041752
82,1527.5481996432884
83,1526.9720260601603
84,1527.2515018867218
85,1527.1310510451217
86,1528.0959328576735
87,1526.953118211416
88,1526.917594568106
89,1526.9302745902082
90,1527.5396689040363
91,1526.6049754563167
92,1527.3732975966007
93,1527.406479315714
94,1526.7901835793682
95,1527.8390569137127
96,1526.3884212641437
97,1527.2154073496479
98,1526.6512366972825
99,1527.4833193077768
