,0,1,2,3,4,5,6,7,8,9,10
Kars,-0.0789070627736713,0.09051834209647625,0.09099288545905189,0.46566291032645846,0.32652958019180006,-0.6479953202028782,0.24152875995048048,-0.24173069161266553,-0.1854227990622443,0.28248409488469167,-0.05468276474306994
Kastamonu,0.5812827444840124,0.5191970691818278,0.08279798876009078,-0.035350778528422444,0.015006638298892561,0.2738758955530399,-0.11149395453920498,-0.06443516611828376,-0.18302985110775621,-0.48319814157000773,-0.1601350103197991
Kayseri,0.18060820173107603,-0.29594743320321537,-0.21176266595378654,0.08649546090580794,-0.1749268423077576,-0.24354501763888983,-0.4239718070780815,-0.06960558200927076,-0.20431936023019406,-0.07820340602009199,0.710702555996754
Artvin,0.25822971374192016,-0.144500203648476,0.5070550854606163,0.05413130957001666,0.4383144299282902,-0.4040802850309787,0.2817631522238875,0.19901847040045345,0.3488258814095779,0.23144197291194626,-0.05251593669331955
Kırklareli,0.12329488552733645,-0.018751453696280635,0.010558218370834184,0.3047172348028005,-0.5714367985645807,-0.05860887331987945,0.09726305628976564,-0.6634894185309981,-0.0035629809645045018,0.08705885110051122,-0.32285820607622673
Gümüşhane,0.4470110551651307,-0.4337247752811376,0.5463802495460381,-0.23281698111311588,0.12537367933881613,-0.25109934438135717,0.2883961032939351,-0.0767922422228689,-0.18909260165216593,0.009577002908362928,0.23588615901348245
Sivas,0.13754263193981925,-0.35593586931402593,-0.025375451520045767,-0.2874388508966741,-0.14732958499586582,-0.09612287501004432,-0.13845941060000333,-0.44968882473584826,-0.2947135389215052,-0.23817245072103121,0.6125421024653981
Antalya,-0.4094745570612075,-0.2638950168967478,0.23239227429874157,-0.137974051621213,-0.15415314601614788,0.17711076159182723,-0.3363905496970253,0.6380080449208239,-0.3332214569250301,0.05308539540007744,-0.021168819867552986
Erzurum,0.16580355665082336,-0.21668975584611058,0.17863763524172643,0.08844548158724273,0.20730905887158466,-0.4732335389026354,0.6079908778834618,-0.09952325342657112,-0.18784819552655574,0.43810367852030935,0.11006421255375302
İstanbul,0.10136606684845346,-0.3384566580555954,0.09454056105031146,-0.09588737785504392,0.11198261208667185,0.07404246075333167,0.11962572052921587,-0.47127804674792145,-0.3146827368366434,-0.507690109190874,-0.49581199117993774
Bursa,0.07302505355241291,-0.24009285996634688,-0.33066175858691654,0.08594032184098753,-0.09925723560691313,-0.21128012367382693,0.6610265985425055,0.3184334251568094,0.44594587205065667,-0.02239091718180184,-0.16758117122139432
Eskişehir,-0.284933921309708,-0.05802808238965237,-0.23796956157744958,0.4644738145315252,-0.08706982378517077,-0.11328773999271309,0.23938358830807405,0.5224567318627769,0.29556876993231523,-0.4265287672327699,0.1520245809578018
Konya,0.03904540989638078,-0.19510282516979544,-0.29197295777996535,0.12787840705562986,-0.3162143306151312,-0.29036021324748224,-0.38248757464769967,0.4853953464833976,-0.26546029474122557,-0.04177941912420637,0.4694556604125147
Yozgat,0.5489648701243645,0.0036004799469924473,-0.20081221597253368,-0.26161077498918883,-0.22306114593870882,-0.18069583453925459,-0.2593313376669589,0.0653176535968607,-0.09234681212374483,-0.1157254737262362,0.643437757087511
Sinop,0.20941999527963093,0.18383718597870916,0.4522789231587931,-0.20307552992934172,-0.13931665383660038,0.16578866053649097,0.0005921726256234411,-0.2924674259684081,0.14081108892041905,-0.6480371916347644,-0.3230150755215727
Isparta,-0.5603249217750488,0.10006886745004832,0.16412340090672237,-0.01490065114941527,-0.35351724243613475,-0.10821091932307672,-0.1063419615579053,0.604299837367078,-0.3625634710952706,0.05903699361214638,0.027479019224111792
Aksaray,0.4198162218288421,-0.13042078140489305,-0.4314647112101202,0.2453814663798925,-0.2332218441323092,0.05072277466762595,-0.372740438301653,0.18700443936542888,-0.2936361292855888,-0.047941308380269124,0.490896149909057
Ardahan,-0.029635067888815873,-0.005871897537845034,0.1185561300727638,0.43528907807259604,0.5644107715137978,-0.5941514486217163,0.2435570494853512,-0.12358669940345628,-0.029279443028569756,0.13945850945092955,-0.1705286279119608
Adıyaman,-0.17575151947566298,-0.30072107600786013,0.07506196185762125,0.2478328072965761,0.48892856710515126,0.5699511703708862,-0.1909270876409245,-0.18367402849701864,-0.10777086162392477,0.34733519655218204,0.21279511295878006
Kahramanmaraş,-0.018573122373471168,-0.3884457512583333,-0.001632440173011528,0.40717456432173965,0.23275972061535927,0.3782065916069142,-0.40126092977088346,-0.13359785115873662,0.040151048745066205,0.26424638193080213,0.48523896856456145
Osmaniye,-0.049770126088957624,-0.2551375205335508,0.1433127879284996,0.35084918377413304,0.37468377865101365,0.4691255378396393,-0.45045589944922787,-0.010642247114941255,-0.02724826082308302,0.3849480175813744,0.27636235680488996
Niğde,0.31900027779231105,-0.44665504439055237,-0.4129578251350555,0.1626761906305686,-0.24837169380693916,0.007653215430174692,-0.5150130565177145,-0.0408895530854759,0.030969769766475183,0.05365034254651329,0.41139448942543033
Tokat,0.36111105869243776,0.05371047457632218,0.3072117694024872,-0.3970605797460095,-0.1862830317708932,0.01120712628416646,-0.011140537318969338,-0.548529041257919,0.10721524402363013,-0.5167931483712491,0.016503270229361947
Bilecik,-0.35571326249092566,-0.10039302652396417,-0.2381284488848637,0.38105602242362524,-0.03294593263697286,-0.056902503456777345,0.29253777487309174,0.19809072539582062,0.5101661117573857,-0.5058892962094849,-0.12706458405986606
Muş,-0.3897674103998767,-0.1445186446698521,-0.6580958823050989,-0.19490599269678693,0.05074724605652111,-0.08657588181659365,0.47353773716207387,-0.2667783947959656,-0.018024930482397623,0.15783053103393752,-0.1593814589293114
Ağrı,-0.22038387217926034,0.16222278894561967,0.024803202318356452,0.43261959585876786,0.23411671389328653,-0.6124199993104822,0.3775729414738856,-0.15547362399329787,-0.33842627750614296,0.13228390484462338,-0.09330680631996205
Hatay,-0.08555404120531063,-0.2450627482318965,0.09372817546912587,0.4390089262760762,0.2650268311702,0.5744215603437026,-0.41223290266414475,0.13297192068323238,-0.013881217420832514,0.3746876688484984,0.05206305690711162
Kırşehir,0.3628267194946402,-0.014005231750344616,-0.3714964776076781,-0.11849553951255969,-0.2007180957825148,-0.13247546521432546,-0.28727678849557686,0.181754929638893,-0.22460437591309795,0.03619004598108372,0.7006801293907123
Bayburt,0.1604591875231304,-0.4850221666763629,0.4599973661940037,-0.11709611922328861,0.47800863357961765,-0.198494057375146,0.35511685304190094,0.13451119056345406,-0.21152866716765245,0.19956807731599713,0.13050705008158928
Erzincan,-0.21420057415921176,-0.24370545149764583,0.2599313488230797,-0.2702141500001604,0.5097757075468632,-0.13452068702444364,0.39430656174918866,-0.3493775922651237,-0.1648589385896614,0.14799936848215967,0.3867221708371459
Siirt,-0.19258165359115556,0.05497905722098245,-0.4348914933234019,-0.5140623552088162,0.30278400352998297,-0.028099347975317192,-0.2878393860871076,-0.06901945234451869,0.03228411421908174,0.21115670055735247,-0.5298929652325018
Karabük,0.35411184543906604,0.503241739103684,-0.17929820858427717,0.3070402936518239,0.1366750596095868,0.4434808355954382,0.1515329075312435,0.16154466354629604,0.02747000647630099,-0.4730774696979917,-0.07720003872910483
Kilis,-0.2047965106327525,-0.13664207257660985,0.3044419103671455,-0.05914538128432138,0.3384907200909605,0.48847986236720914,-0.3978374829323658,-0.046436230348011906,0.1308676069995732,0.5575722876872177,0.03964295548924365
Malatya,-0.3548491519053544,-0.27494179838657173,-0.028192130994781572,0.007692331618842334,0.41941795184872144,0.44340050596247466,-0.006621238418787494,-0.49844559476456357,0.06337160263612157,0.012690062396934649,0.4152720099077063
Uşak,-0.46765276013089235,0.1375699920685808,0.11343971009544897,0.2433541415468364,-0.6361962688077639,0.09709488933558096,0.08748220559307206,0.37490718913302795,-0.11250153577702744,0.31527731510226803,-0.12588709020516184
Karaman,0.053529136738167005,-0.20417376713103366,-0.17742858318843335,0.11921182847952465,-0.14615658844714535,-0.20160122701006433,-0.7159782671941924,0.48801306626439445,-0.2455800837853178,0.11739615025468632,0.15125301150599105
Bitlis,-0.40711007930182724,0.16809570274854907,-0.669270847823784,-0.20044161226432594,0.4223053457570674,-0.10754684130179153,0.15165304963215528,-0.15466418579704877,-0.16578093735835284,0.05096696578169775,-0.22582332391063867
Gaziantep,-0.07878836822234146,-0.3060770331111146,0.04903594591152467,0.10001310170496869,0.42228857253185786,0.5033860617623893,-0.3800922109059478,0.07666978286425517,0.19610662972361506,0.5120132727557274,0.07080385983560944
Rize,0.3119730586264259,-0.09714648954168265,0.715786588024451,-0.17138728799927258,0.16824793369456284,-0.4797541264734413,0.2013664175690019,-0.1481485428290269,0.07596131448886494,0.015805420846791,-0.15660006903838222
Hakkari,-0.4015640599776134,0.25971502272245756,-0.2687021540477386,-0.1108726116653715,0.37619250155607914,-0.422957156559784,-0.37515092297139907,-0.2059426591575375,-0.04719852083547962,0.27523551347081787,-0.32442933356163084
Batman,-0.4386869343867034,0.15744897451498513,-0.43478090838654415,-0.26889477264779216,0.35139270942391565,0.09792435259124838,-0.14155825744629685,-0.031446260793928385,-0.2955947288418064,0.1593445027099747,-0.5045435759862984
Mardin,-0.11070507530632298,-0.1469585062689143,-0.5045103189586466,-0.4021408848897321,0.03109184299505419,0.020762583573722782,-0.14913106925009464,0.04051238787423075,0.15847915052726738,0.5854091418655365,-0.39598107152357376
Muğla,-0.6038588135290032,-0.05485100180440777,0.15610648587114656,0.11268928320818807,-0.4656458599938293,0.19276434685788937,-0.056011482621558216,0.47613969520560545,-0.24303428574430552,-0.1601701508735447,-0.16348453835269228
Zonguldak,0.5311340948384389,0.41352207504278327,-0.008873752352130969,0.05932272712727704,-0.12093242583739403,0.3512082157377501,0.2597533922865567,0.21038422039205742,0.1785502289861581,-0.39907967615763407,-0.3200752375767121
İzmir,-0.4546063088262247,0.14322763672368,-0.04193848778644091,0.11750134464964844,-0.6701074036530859,-0.053450364974842283,0.2892741170944579,-0.17273556683614028,0.08050426233571752,0.4289914342740957,0.036345474949268604
Kırıkkale,0.3917813662224492,0.5038060962936691,-0.18303569530144287,-0.15293579611599464,-0.09816748023205009,-0.1295371555409177,-0.3367518599950904,0.17036949665336723,0.0395899020221141,-0.2400322754577869,0.554768593095995
Sakarya,0.3505184050550818,0.12624223774207458,0.010777485853909854,0.2618187161898958,0.04198197317259625,0.046229724243864116,0.376167926856313,0.17302075841282402,0.3246596118570279,-0.6495219196929373,-0.29985629480444675
Nevşehir,0.38046593228578357,-0.31261200269213396,-0.40519435427551054,-0.06825036131134829,-0.2228687097832326,-0.24659988890037046,-0.5360354717593989,0.11315208523604806,-0.2790590426850523,0.020204655468626598,0.3158753991627665
Tunceli,-0.46825675708925407,0.022367439353951656,-0.2726673229771084,-0.2884737474056837,0.2780700756717125,0.345594303738421,0.12564358378036963,-0.5271905051862503,0.15439819086245388,0.19396123249058483,0.2659632407309916
Trabzon,0.4842417880504196,-0.07037102681659495,0.7308920147014735,-0.14797827278452994,0.17799327878922244,-0.26223280295577,0.2851584007606245,0.09300750470675086,-0.03591649158984489,0.047225580083636864,-0.10258407986217379
Bolu,0.45272296597905326,0.6337402930555001,-0.1129310706886094,0.21082812331735556,0.17840538190883676,0.31406479133794296,0.11052896000784423,0.16295435243472736,-0.02614304339499752,-0.399982328791313,-0.0794226997234952
