,0
0,2264.411599145074
1,1734.4024549953738
2,1651.516147731943
3,1601.6033316439807
4,1568.8894861878682
5,1543.643711986997
6,1523.5167569772257
7,1509.7306982679995
8,1497.3549505402175
9,1488.201962473284
10,1478.5231440153616
11,1471.1763184841889
12,1465.7154070240908
13,1459.6839151019478
14,1454.4689054574326
15,1449.8684848622067
16,1442.9153330367308
17,1440.4502322070266
18,1436.8510794038248
19,1432.7968722135677
20,1429.1242529097397
21,1428.5487805372318
22,1422.8209379720263
23,1420.5781819417466
24,1417.5549377833322
25,1417.0636559542445
26,1415.8766711638132
27,1412.6777523713854
28,1411.8322584041468
29,1410.9481421970913
30,1407.7584348722762
31,1407.5136641375827
32,1406.9600221198252
33,1407.086276579614
34,1405.3703844017184
35,1404.6242119805615
36,1403.8970612751154
37,1401.8475832201848
38,1400.945580537409
39,1400.7134166745022
40,1400.0417880671298
41,1397.885498183585
42,1399.3660177916167
43,1395.8488752593273
44,1396.6155818508087
45,1398.198337135975
46,1397.178199225568
47,1395.8411462785457
48,1397.004743726997
49,1393.782470841676
50,1394.9875869602156
51,1394.2853167863375
52,1395.0920592086293
53,1392.4423388853177
54,1394.4848223951835
55,1393.1230575543873
56,1392.7603011760725
57,1392.6626586063949
58,1393.755527812334
59,1392.2497775274612
60,1391.926652397418
61,1391.8764534641753
62,1390.961036713758
63,1392.4653984843608
64,1390.7203696629917
65,1390.201248666994
66,1391.7191036278316
67,1390.5271382330736
68,1389.4233417458386
69,1391.2125967071584
70,1390.5710574853158
71,1388.7522594529776
72,1390.5993457398636
73,1389.184561012536
74,1388.8067994717956
75,1389.3930055656906
76,1388.3472986416512
77,1390.3057843997397
78,1387.9029487391847
79,1388.6650303755866
80,1389.6839189458817
81,1387.9149497955602
82,1388.9024975631644
83,1386.4059634648302
84,1388.188685512493
85,1387.9208391581565
86,1388.2326464999433
87,1388.2951753732623
88,1387.279358994882
89,1386.5450349646762
90,1386.1444988109752
91,1387.4790037440396
92,1387.1259773666104
93,1388.2125841969216
94,1385.8524908288023
95,1386.1353886744155
96,1386.933231650403
97,1387.5365771828872
98,1386.494035195717
99,1386.7288896801995
