,0
0,2607.419383173314
1,2058.181154574194
2,1982.2811728826553
3,1935.1893996134384
4,1899.596206326509
5,1874.0281357471895
6,1857.3009613777708
7,1843.0529864862408
8,1831.8081898813423
9,1824.216145401494
10,1819.465179621718
11,1811.4068857695122
12,1807.1310791990759
13,1803.6121672372992
14,1797.3472539077795
15,1795.0384505157526
16,1790.792187654967
17,1788.846086110473
18,1785.8711739740127
19,1784.5363570934635
20,1782.657594477833
21,1779.8337499937124
22,1780.0423537520558
23,1777.6664148782688
24,1778.1573893341867
25,1776.5363851322998
26,1775.7516743641456
27,1774.117008573383
28,1772.9930103033303
29,1772.3531021106144
30,1769.8387815684252
31,1770.1266466234101
32,1769.022074881089
33,1768.979250533008
34,1768.2766497307096
35,1768.8088045244658
36,1767.3846295602084
37,1768.1325108777303
38,1765.2804533807714
39,1766.5705762683538
40,1764.273530244706
41,1764.3870404690113
42,1763.7731008543337
43,1763.023140323913
44,1762.1208540954806
45,1761.2062332893718
46,1762.206832435567
47,1761.1707834815093
48,1761.3229826213535
49,1760.0657109348094
50,1760.6630710400543
51,1758.223890155906
52,1758.0855801187913
53,1758.9278815073935
54,1758.0516475327154
55,1756.8912310123085
56,1756.2679332190048
57,1758.5665129847475
58,1758.2029908266916
59,1756.6316799056547
60,1756.6284986614612
61,1755.842505078476
62,1755.2457905498054
63,1756.5857285626423
64,1755.7619715653466
65,1755.8052137368727
66,1754.2176168725837
67,1755.1970493803228
68,1754.2203261915686
69,1754.7416327253
70,1753.8146875451478
71,1755.1059888114316
72,1752.7792095200846
73,1755.286173434731
74,1753.1433940676231
75,1753.5970467190966
76,1752.978689169416
77,1753.6302667319123
78,1752.9639094678369
79,1753.1932310502946
80,1752.6043591112514
81,1752.6621702808777
82,1751.9217902820596
83,1752.5431102336295
84,1751.1333131362937
85,1751.9885193270545
86,1751.7409509150361
87,1750.8313440287993
88,1750.7255128976635
89,1752.9875355028264
90,1750.5604144986855
91,1750.944325672307
92,1751.692178946495
93,1749.9363066287747
94,1751.3848760302064
95,1751.380949633491
96,1751.4384632514632
97,1748.0271683351993
98,1751.0525993875656
99,1749.6325349816284
