,0,1,2,3,4,5,6,7,8,9,10,11
Afyonkarahisar,0.7190636476134353,-0.15023120319151867,-0.12332511204703922,-0.07679022115362111,0.28196024258892416,-0.15532216905225008,-0.25390578193274743,0.33817272683868216,-0.23131828226436651,-0.26401247041049436,0.18080447040707923,-0.03026139958411158
Samsun,-0.5188589561657146,-0.3047239334595251,0.09158286169600764,0.1955182368969346,0.6030827551892107,0.1268679675417127,0.11812266990585252,-0.11398173644924567,0.013349777255075477,-0.2318767003778527,-0.22636673844005084,-0.2817408264354861
Amasya,-0.6437115485922017,-0.17460560878156578,0.04853904012937143,0.01751972602771916,0.33375145308075244,-0.14963197464331093,0.15296654877029595,-0.13841732474805124,0.2520140554115989,-0.4770238455183687,0.004403591670628738,-0.29165945610295957
Kütahya,0.6624421150745312,-0.18662372122949353,0.019982952247747435,-0.21836522655117635,0.22755931705176435,0.2872858123524989,-0.2832331242112094,0.2107351328211145,-0.18970382584789602,-0.27629355652777704,0.146553545608258,-0.292419301757992
Bingöl,-0.04331775197415855,0.7181420919771847,0.16817015536654153,0.291129864174751,-0.43124189542736174,0.18477487272629878,-0.30698993160817667,0.0010910660469305332,0.17961710813309634,-0.09527176752201476,0.013545646740387779,-0.1161028632761759
Ordu,-0.5210589986690725,-0.34093195944219734,-0.11815464863001322,0.3326709106812708,0.4956868124452705,0.2372665090224565,-0.10280727390776406,0.2317889471203897,0.11537775933795892,0.04884008051955727,-0.2665168203034513,0.18603118797516618
Şanlıurfa,-0.0014706947783973872,0.26261228062809067,0.3672723510262436,-0.060448181422362676,-0.3404580639038866,-0.009366241221206151,0.09937850244984807,-0.1437749505375577,-0.5506280565069234,-0.387174881067494,-0.07684434449992872,0.4323681571620124
Elazığ,0.048969639486715184,0.7123951421577162,0.09516062691484052,0.01727067123622184,-0.2562890412297879,0.05558320563075558,-0.5275409896102538,-0.1945891307876314,0.21119555364982742,0.06372445375082296,-0.20541018174993952,-0.07032505416056664
Mersin,-0.00992940387359947,0.5108382546151647,0.12951617859163259,-0.5176510953763903,-0.26222419161657895,-0.0761359726995228,0.17115375763805674,-0.06915510148133087,-0.44925273514577674,0.21603036875286113,0.2146217614144301,0.225864333051079
Kocaeli,-0.014004840858249592,-0.536737390467514,-0.010701586368588145,0.11778259961728749,-0.18937627119405237,0.2128521222131608,-0.13729838175900172,0.3487766395061485,0.06809100161264736,0.6232526398279642,-0.24529597084693314,-0.15104249268175035
Iğdır,0.10754948238636518,-0.1811222824488175,0.08635935233799398,0.5206661995950348,-0.17472526397733032,-0.40010059570522266,0.09831794673693206,-0.5071328178749076,0.042027506906398254,0.32814422292163486,0.3036962467800645,-0.13394300148996507
Şırnak,0.0021611455842466404,0.41821747347002225,0.1896063280064304,0.0737827902662322,-0.4581634308854731,0.13349749754928703,0.619092021377135,-0.21998502515069593,-0.24807416127009985,-0.16359605969714483,0.1896836570485103,-0.0026478498675145587
Ankara,-0.008577116177692017,0.17885098874087346,0.1981934376754143,0.04878731698975041,0.11562236559332786,-0.6762183350577734,0.3455333303645469,0.3243968201414804,0.2400891860195673,-0.2535174617873576,-0.22848536768414637,-0.23852061659949844
Van,0.2503027608464644,0.39011573537732946,-0.36050745511781335,0.0860687088132657,-0.16822567583579232,0.08326494097778671,0.5274967337594005,-0.19443292216679847,-0.21355012906049836,0.3823285812316002,0.20732011448883136,-0.2484642183811451
Tekirdağ,0.001330727084743672,-0.29579313977638605,0.060761243198241194,0.030354319005440927,0.3844398468700731,0.34737023881257983,0.22902000983727339,-0.45317510365985775,0.4355711747809236,0.18857294064902694,0.38477793902036284,0.09097995114517342
Diyarbakır,0.25071298912700113,0.5625960828512863,0.1295822672071906,0.13704911027045671,-0.5977723757449511,0.129222968318296,-0.01093172775567404,-0.23311757910181072,-0.07710215312923115,-0.38196683062033787,-0.04554390587883697,0.051412798660801354
Adana,-0.14847922640780375,0.34764411976540255,0.17397820502938183,-0.5838205420963158,-0.41693940158880083,-0.06613771326093885,0.021232767607739542,-0.03561122692905731,-0.31169319111392413,0.1904404091152388,-0.003338537210763569,0.4154752120900094
Düzce,0.051368035811328906,-0.2909308740199576,0.10302563049413457,0.2857495298858217,0.1137217959081054,0.2670985802522432,0.18600648377926038,0.7188848917788515,0.0677098555233839,0.32157216968832747,-0.17617477540429186,0.21390288136262578
Çankırı,-0.3658296025190058,-0.05339585704801042,-0.014835658883273138,0.2872348219008795,0.4323604959479066,-0.15236493047471142,0.26146808429582713,0.5071996900779587,0.2981171297320672,-0.13175759746272483,-0.14664019447964916,0.34218219606330885
Burdur,0.3822357443582416,-0.05288357492475166,-0.6393082004883216,-0.09150704190429258,0.20674507480833146,-0.13538728817870735,-0.23740712482176168,-0.13028662601245442,-0.4711496839822984,-0.05812152758750382,0.2607453005147378,0.07907217772650658
Kars,0.14722958931408286,-0.3760520449424404,0.33848733664586134,0.30589491137621255,-0.2828242865979361,-0.3322417690897911,0.15296982401612857,-0.5238985758478512,0.22915636948017687,0.22380983018191986,0.1063723795619721,-0.16309725228831004
Kastamonu,-0.10010300765722199,-0.27395295049044055,0.17180099608122415,0.5246160423476203,0.1999381563880151,0.009320079343372915,0.22827229140254363,0.5444386081670629,0.18034807547699255,-0.1691022667470446,0.10969228439764987,0.38529783945033774
Kayseri,-0.3671277150518417,0.046998797365914925,-0.051127943239565356,-0.6213258496404519,-0.298405902239934,-0.5370460431352193,-0.04690191614143124,0.19404397134694093,0.1936532731791987,0.12318860566542543,-0.054224949848129776,-0.037599473641756205
Artvin,-0.10703017470412342,-0.3509982953926571,0.24697937512012044,0.3161945525687012,0.22889393380815973,-0.08509051836695194,-0.15895235775454927,-0.04949740557759714,-0.38435124700762097,0.31010607483549246,-0.4652354440814014,-0.3958315044622219
Kırklareli,-0.11046725857009304,-0.3065483286574305,0.1519282089312612,-0.037363249896603654,0.47666986061439126,0.3613622770153919,0.15237280621725263,-0.5029248802776948,0.34440533041832655,0.05077288357588651,0.2745300013810455,0.19707743741802863
Gümüşhane,-0.5111397476576697,-0.1009666488770921,-0.21997328268350885,0.15647013450316058,0.08429499239032616,0.03985439306403134,-0.3096801037330864,-0.2345640572218007,0.04196416616932302,0.3847363779233401,-0.33805599327305735,-0.4816531301551163
Sivas,-0.5626197721130287,0.13811004917391215,-0.2724397881997371,-0.46300786007777206,-0.32534027279326194,-0.09980901477953645,-0.24336419151515015,0.2167281602523586,0.3148207740516328,0.07914394977166977,-0.033192670193463586,-0.2174899860945231
Antalya,0.3764997959087235,0.06153159180933183,-0.5660057813169748,-0.26705100361380457,0.05020123068997965,-0.3580961594210104,-0.08233275165311114,-0.021251163577553193,-0.4483519095492262,-0.2621957023065571,-0.09150422826355328,0.21601069898758904
Erzurum,0.013660827143232496,-0.3529748047964771,0.245872572612255,0.2306814096120775,-0.2576384598950984,-0.30394351044043094,-0.3244999959098936,-0.41369774443472923,0.05956076633628203,0.20410466491035018,-0.2854711020926339,-0.44682175458506884
İstanbul,-0.3618662624831235,-0.274944664817579,0.012948952794517167,0.4238931209198371,-0.31969610854371344,0.44034171870811945,-0.21503162001638834,0.10235909857098738,0.3299208093607019,0.17255023043118403,0.3123500887075856,0.15684027517364776
Bursa,0.29497974643076835,-0.2832717278185426,0.34164874383250166,-0.10347087134888182,0.011534612717265772,0.3895157357987226,-0.05215636651502685,0.0023268760517291607,-0.1845698627026283,0.05784035447389862,-0.15383663880698253,-0.6997538732480045
Eskişehir,0.6384180612097174,-0.22752216016709734,0.4360839428146179,-0.14315089333228032,0.17930330790116977,-0.08527356363039111,-0.1744193036043683,0.15078512716777576,0.046694165311970105,-0.24074597709879209,0.10985406680481347,-0.40645820305561237
Konya,0.1133653224416809,-0.018849103127075845,-0.070573934685108,-0.22948546929962063,0.10963702197978355,-0.6344534587099421,-0.15031684005209237,0.12106532109110142,-0.235805353664739,-0.06109225325736252,0.6426955216062398,-0.07036590191933272
Yozgat,-0.5297743738119136,-0.04982179782913933,0.08507322832358503,-0.5171371227363895,0.10356748956454091,-0.39734053208060577,0.06719859338275166,0.24748133739719444,0.24634850307694936,-0.2002350926225024,-0.21791983053107847,-0.24402771760188402
Sinop,-0.37106967979980104,-0.31929103652853624,0.06753216078152209,0.3609017244730092,0.6480346768485795,0.24797000825566162,-0.045605038420972945,0.26584163717578513,0.023302110731802664,0.0021020912364763666,0.13884987538329507,0.22700995844692948
Isparta,0.559193372441187,0.2678871554163667,-0.5768948035840564,-0.010009246176095632,0.14294339863866407,-0.2433928487649164,-0.32152982590647405,-0.1048353020354931,-0.14053818280679928,-0.1108250349134634,0.23780914161485978,0.0005693848266024614
Aksaray,-0.3488966845019644,-0.05756162919929891,-0.003713622113128415,-0.5558212735330438,0.05784489910591656,-0.5204412889962969,-0.08621822800245113,0.24690813648862947,0.07457829307361731,-0.07102399483569391,0.4610905559802916,-0.013909510526426885
Ardahan,-0.012552524138563935,-0.43225608712292285,0.26807260497361146,0.4182253734362466,-0.22278708106518963,-0.3828838790529822,-0.18023278008599478,-0.3200448826576284,-0.06796430189298737,0.4119117853380852,0.02726864130744616,-0.24503254981261952
Adıyaman,-0.14025674661577417,0.6544149841959157,0.1762817405795968,-0.04175684286045729,-0.2396298731517835,0.08864865796038211,-0.21599878742028208,-0.3808060406734085,-0.07755176442135608,-0.06208268083236419,0.1427911294105039,0.48170796961783885
Kahramanmaraş,-0.1139338201806178,0.313477621043663,0.2607789601312549,-0.5384939973167472,-0.30107680177697627,-0.24242842270161696,-0.15594737295955288,-0.19158070041202058,-0.21190500753477215,0.07825752706130926,-0.13404997757163412,0.5013287510988542
Osmaniye,0.05684432071264921,0.5214069118526934,0.31415940229443357,-0.32627499561638107,-0.06541093401972331,-0.17187921439011494,-0.1374212086784607,-0.12297363118033436,-0.388396953374899,0.2771451535454078,-0.14421131410590898,0.4510713500442082
Niğde,-0.3068939448549181,-0.05179809117139708,0.18411477289737718,-0.8116591253437613,-0.09496740991481867,-0.13887052588376111,-0.13356184777815344,0.2072277892668673,-0.10497012783251083,0.06990698072566581,0.26761839841216645,0.1839374959544104
Tokat,-0.696084759468023,-0.05602610211839895,-0.21506161367550924,0.09419419605680873,0.3307395706017287,0.27673889723647316,-0.05335138096670465,0.177357145492346,0.4547782089427766,-0.167565678128318,-0.02519699798360895,0.03730505372398727
Bilecik,0.5203323942366691,-0.18184086578357347,0.4771116796945366,0.04704735669717114,0.17945759331662622,0.2895833400379092,-0.03090447891054063,0.42786858004319306,-0.21206467135747067,0.15882508017213803,0.09571616697172768,-0.29477199253841585
Muş,0.3125563882357107,0.34876017191315195,0.07364620749017647,-0.07058316007923994,-0.4487086077886498,0.45745587595640663,0.017508229137076285,-0.05794321637359392,-0.08592712533566546,0.06032654671968219,0.22161321772113451,-0.5439344366350659
Ağrı,0.22376270974214693,-0.10648394233258922,-0.06643176010100445,0.2775765070000765,-0.43347760626775084,-0.2502689860118306,0.3996601392572743,-0.2742187365826423,0.11182837590381199,0.3752104603779444,0.294145213580638,-0.3631227051009558
Hatay,0.205801669242816,0.23964380304686134,0.26801893036811375,-0.38828210059669527,-0.22196280412463923,-0.18604021878316349,0.046131933669623176,-0.19571295460570318,-0.19035960519214395,0.08076947989078935,-0.28795902260958883,0.6539329718872552
Kırşehir,-0.41867687476483334,0.061136533499100094,0.056503704880375,-0.5048069753548974,-0.07681145285858243,-0.4431245174511668,0.3048615350720544,0.3822450478502327,0.08297792754395039,-0.2251328138741622,0.1180649679630846,-0.22389421909708815
Bayburt,-0.08404460137961653,-0.2602842376055268,0.1457264462168812,0.4186451564802487,-0.07651233840797375,-0.3130505267036213,-0.2991312788712564,-0.5169827879296757,-0.03460457510804736,0.3283649841617788,-0.327480607071311,-0.22763693417181963
Erzincan,-0.06342630777093819,0.3031264062854894,0.02016808886601829,0.2821690699206107,-0.1674274715182742,-0.24569729983736316,-0.5665881954397058,-0.30960956978130016,0.31961420157776144,0.16439487689212615,-0.16989053520851846,-0.400929235447427
Siirt,-0.042632691412940696,0.2593445888661475,0.10669622296221469,0.3124236150461968,-0.6329674822751615,0.16312156092752556,0.2992016281516841,-0.05505454255795903,-0.35140646449437596,-0.32068287943316215,0.2404472374528649,0.1340979416882699
Karabük,0.2773622582380525,-0.14169756960196078,0.20249619146887243,0.24996862927829808,0.30398636148013297,-0.017882044099389822,0.1124390985614538,0.7101058411280723,0.23859170656708986,0.25615499924903684,-0.09469260059240338,0.2416082503658981
Kilis,-0.1625427381071248,0.2891969309167068,0.038355680595143805,-0.1576798854187292,0.15892815966094795,0.09683535833716268,0.16289097931598287,-0.43391701469244837,-0.37617108708461766,0.028514246378641483,-0.06298125347207399,0.6840130176421421
Malatya,-0.046267749576722195,0.6830148389721514,0.2282116377301624,-0.0357371094543536,-0.3246577519948358,-0.036507858537114975,-0.4642547389135776,-0.15320389158559855,0.29899949707513807,-0.036565354719088256,-0.045282640204458616,0.1986572825710652
Uşak,0.6169535096326646,-0.029471547570593427,-0.37438213187399066,-0.1583402591851378,0.41084669984012584,0.17707710556054493,-0.155153935332527,-0.1569633596449534,-0.12944909168498364,-0.33093683363356435,0.21581639433537947,-0.17762785037706635
Karaman,0.05055761655743867,0.14311968707407355,-0.06905771526257003,-0.35624835135421495,0.21857598604299167,-0.4778244242221256,-0.2265301342827348,-0.02198228659745296,-0.4719150008161372,0.21816812978245778,0.4522681464564918,0.2062534480502776
Bitlis,0.11656335746622534,0.4057891268926692,-0.03244786674354415,0.14419016709743532,-0.5897016128956316,0.4125942941129914,0.3605732316831523,-0.03694932279722257,-0.306750853540743,-0.09228136334289486,0.20399558198993153,-0.07948593938786892
Gaziantep,-0.08207054868853501,0.3386187977412527,0.2300023196376803,-0.24665367873797925,-0.08259200739472532,0.06957209009798754,0.11946713025294418,-0.433699096144497,-0.4481357369315851,-0.041634969905098386,-0.15674460243553218,0.5689513460219012
Rize,-0.44844067840291946,-0.41615554926921117,-0.06812470101822074,0.38727592442668907,0.1783298140847235,-0.022280261012624716,-0.2417632631738201,-0.05527292159795797,-0.2571216410790051,0.21354624130689848,-0.44931059973851356,-0.25238035939241477
Hakkari,0.251875406940585,0.5387442282318787,-0.07168005595186303,0.07306922778887287,-0.08976333308193957,-0.15177994173899395,0.47461332992639427,-0.278794897844754,0.19114120245706612,0.4115632548235736,0.22341641031829565,-0.2142967903839191
Batman,-0.10807397961819105,0.442685847585542,-0.20177540787882883,0.3544653885142869,-0.4930271737908041,0.34757694728650185,0.031195896008905166,-0.11460375191152367,-0.2826569699504079,-0.33653335178171506,0.22824781678602923,0.05244779066829984
Mardin,-0.05377263850711118,0.12286621788880522,0.051905512798841424,-0.142773367324335,-0.735836351223757,0.20963447592131954,0.15217370978518693,-0.15693843587018455,-0.18612385928172775,-0.48636970228988496,0.03378170327277113,0.23109941046634758
Muğla,0.4880434878817628,-0.21163350707800815,-0.6480710768998389,-0.10872291663364064,-0.24851396074766507,-0.028278519257576837,0.09144639544295399,0.0935895330131503,-0.10312874749679994,-0.34719170019682727,-0.23550218659443659,0.13743659228538377
Zonguldak,0.2496577444500117,-0.23876632197276185,0.011333775608729061,0.12671560555595654,0.513084104092302,0.2887587542159424,0.16599740406180744,0.49694919803867854,0.27499271074343973,0.28340714624025526,-0.24353968312160829,0.16755183262094733
İzmir,0.4965859770793581,-0.2970454457409569,-0.49058145551664606,-0.11310100654164278,-0.33198390470882405,-0.08785272558168593,-0.12816275376723973,-0.21896336069623593,0.12930200299180397,-0.4295339029734917,-0.09775373986345527,-0.13648492135787557
Kırıkkale,-0.440522778139718,0.21327403699165373,-0.054049969399657914,-0.07043228943635106,0.4599586080690118,-0.436959752762955,0.3213120423971716,0.31723089199631627,0.1777562908954403,-0.21179744113810842,-0.048339198505197446,-0.2596286064027867
Sakarya,0.23504670982290538,-0.2968455066521931,0.24886605842369622,0.3609734742803853,0.12295587732240948,0.16192727118779787,0.12393680415769276,0.5557620699267883,0.03815591512099656,0.472949718044969,-0.2559205788466421,0.09053493337443475
Nevşehir,-0.5519028195028614,-0.07424487294429698,-0.07581831305488047,-0.6073824224382384,-0.17239339018961602,-0.3217580580272108,-0.12489416724209684,0.25045189574213544,0.18641898540646665,-0.16171089118914558,0.20538296659015917,-0.023918728893294588
Tunceli,0.07715652348233241,0.7460968980771153,-0.0694003814273806,-0.04438453063229425,-0.1239065372613845,0.12036226713653202,-0.2543609703925713,-0.18065987724899912,0.5094471952391509,-0.04314727816502587,-0.1838263342993103,-0.09073167416661333
Trabzon,-0.36971298421610277,-0.31522631661589084,-0.09762383699810519,0.3767294317359661,0.22830132860992414,-0.08989876443489822,0.009187093206037054,-0.2677208862484701,-0.16543202494648693,0.48128180691590405,-0.39563425261133073,-0.25495224226467694
Bolu,0.20187288215312713,-0.06586590557741762,0.19862570042601846,0.34361834566009475,0.10755853556778895,-0.1392564624512438,0.23858030071275982,0.6863120342820224,0.16210530126252892,0.21688910088879454,-0.34063979917560605,0.22163671363099163
