,0,1,2,3,4,5,6
Ardahan,-0.17995351790899453,0.7184556206568751,-0.4875243535607621,-0.029578495642160026,-0.3342822246516163,-0.12246644796290927,-0.2934974160444048
Adıyaman,0.13630639609326467,0.0533867182516833,-0.39573657936712237,-0.04968983113564912,0.8955285785150287,-0.050813428289179445,0.12223119773303928
Kahramanmaraş,-0.13241329426411247,0.04346818947696851,-0.15399648887258172,-0.10113962861235284,0.8852807018162189,-0.2199429331434689,-0.3384320878652354
Osmaniye,-0.10189123249351431,-0.2869925130478825,-0.20663098077986605,-0.17920038791640086,0.5756189178885249,-0.6137649205424943,-0.3527035818194727
Niğde,-0.2608623664338531,-0.14854127393929958,0.16649012819579806,-0.2591204851580068,0.7347604620950804,0.23543770027671213,-0.46874308499441664
Tokat,0.23407912923692195,-0.34079231221838197,0.09370664215689203,-0.17437539892908835,-0.12455867521293672,0.8374626552224925,-0.2702245070111615
Bilecik,0.23585032111312162,0.40985683813059326,0.7487139695450825,0.17728233972079416,-0.20546184255008207,-0.275707460916014,0.2572181746120734
Muş,0.12733784291689948,0.49332031352709754,0.045333061642965834,-0.059102790263413106,0.27760019118609186,-0.08823560895152835,0.8062409856205217
Ağrı,-0.2344806344390489,0.6847839913551381,-0.4459416730514622,-0.0900890776621122,-0.4360117648417295,-0.06245652223851321,0.27404857840957497
Hatay,-0.3233468952024791,-0.3328775207775489,-0.06787576185275945,-0.1317732101844767,0.4021025993224022,-0.7658452508344755,-0.12026052946391987
Kırşehir,-0.15672427966174285,-0.3443694642288176,0.03705241081409392,-0.8412756478646494,-0.040482966568587984,0.3725958912170675,0.08522327557662014
Bayburt,-0.14793123454583737,0.6515251267842471,-0.47560015624114954,0.04692084840716235,-0.28935170355488143,-0.03589408079540079,-0.49012395472615017
Erzincan,-0.2563215940880658,0.8039667136925809,-0.35112008184234633,-0.04790564118238549,0.009725423286547947,0.1286886382330932,-0.3817082025317788
Siirt,0.22149506533458985,-0.016290005179277957,-0.4800285282879289,-0.19726733325095627,0.24964216527894828,-0.31729717655558987,0.7199542166625283
Karabük,0.6530234525638975,-0.19154499494257932,0.47650843426324185,0.0343637898761204,-0.3959365345748244,-0.10424511487420186,-0.3754955977758751
Kilis,-0.1263578906157327,-0.46021952958980017,-0.47886038587022245,0.1565191933607855,0.5402084730523481,-0.47599676250148965,-0.005294218332089421
Malatya,0.043769251442198405,0.2282223474945556,-0.04548605812395773,-0.11024257553936426,0.9125809621703752,0.257867042495089,-0.18021371109347728
Uşak,-0.6601641739995419,-0.27621712808845833,0.3033528881417241,0.5702284969077025,-0.11095570160579837,-0.128144910747187,0.20486962249022003
Karaman,-0.45947974863358815,-0.4313047213420169,-0.02275186077661224,-0.3092373644117526,0.09681657760035961,-0.641964551812997,-0.2919199680458098
Bitlis,0.2312335288969149,0.1016342329953885,-0.36921918201658094,-0.11710497780838312,0.28992615547123335,-0.24093784749883093,0.8025315792024161
Gaziantep,0.01668013613374503,-0.14175344410359147,-0.39669241549210227,-0.18551280985499097,0.7222189530433585,-0.4894295494867607,0.16342080335201692
Rize,0.05354648529033494,0.4776194820000137,-0.3000372029590048,0.14181931031337652,-0.6398538689450259,-0.04406704891717369,-0.49751631730595325
Hakkari,0.003512994470042214,0.2884465826851639,-0.021484453545567064,0.19101550378067886,0.9220434388512638,0.10994477904525668,-0.1326113336423054
Batman,0.15532235251606294,-0.09242415654137165,-0.6406970229447689,0.022351490062012955,0.1892606690128112,-0.14937626569570314,0.705838230892773
Mardin,0.13556057053174458,-0.08079864816992924,-0.4901376495867925,-0.10488691193576069,0.29583573742857516,-0.20009982888010142,0.7722046395065104
Muğla,-0.5980608594429461,0.001331894854342753,0.6224232426152398,0.20198419526962874,-0.04191997413634321,-0.19907263586480117,0.4156030892454023
Zonguldak,0.567205949967864,-0.287359415949191,0.44659779470798855,0.385096753557361,-0.40190445573306416,-0.07631050325045122,-0.2839056042129282
İzmir,-0.5176527950808764,0.3903516053570312,0.488737249738,0.07233674670490457,-0.07980906193315541,0.03444125307799232,0.5727205404510994
Kırıkkale,-0.07152529305908117,-0.23627497241941622,0.10400801368003557,-0.6332849039991209,0.02468144810507064,0.7156130776358037,-0.12033113709354006
Sakarya,0.7626423724725627,0.11297194021792303,0.35265654725496026,0.20345392990095224,-0.3692751023041693,-0.19424918876340022,-0.25643120325321983
Nevşehir,-0.29270487286417707,-0.35768831133711104,0.0680743438624007,-0.6849262946178901,0.10986752391728767,0.5153412634802385,-0.1870221733537455
Tunceli,0.0405389534135038,0.2133652143166896,0.1383982953298491,0.2877101153205628,0.9099952132676401,0.15070354179667275,-0.009891121658932916
Trabzon,0.07238943710695254,0.5675513118437656,-0.2947007948161497,0.064489089297491,-0.5524658917854769,-0.09118597387218402,-0.5177880196554644
Bolu,0.716399393953451,-0.07807797180343687,0.41186142706805057,-0.09354010907914713,-0.3963994567349904,-0.2926531563709307,-0.24396260433815858
