,0,1,2,3,4
Düzce,0.41704029717160773,0.5977676731443227,0.18623578018412934,-0.5585676669765562,0.3493845947751786
Çankırı,0.11835552474726974,0.8503868098329215,0.1393367816442338,-0.4745062435216502,0.13514188678564895
Burdur,0.3418497469132988,-0.6724280392497155,0.41660202116049166,-0.034631342305135863,-0.5061844611021108
Kars,0.25039126910184706,-0.2675151341052143,-0.888926726743635,0.012750156618539265,-0.27456615481388924
Kastamonu,0.3255913950926456,0.7610483607275885,0.23438340445685954,-0.4343960317259214,0.266758586387505
Kayseri,-0.695271592103636,0.4244361639895015,0.07260259698618245,0.2892371792125466,-0.49751590224191233
Artvin,0.3378136343379255,-0.07703708094214902,-0.9240111904443723,-0.09903473534472088,-0.12783848303265385
Kırklareli,0.6073847576221513,-0.5579673669682775,0.22410597146651728,-0.12189007472952902,-0.5046538386282692
Gümüşhane,0.20946206694358757,-0.11242861988098536,-0.9266880138807221,-0.21271445968724595,-0.19871419555014688
Sivas,-0.568836266743153,0.5222465788063795,-0.1409990876106108,0.163619499181313,-0.5975213212458421
Antalya,-0.047231493066762054,-0.5387632423642277,0.4749185644047456,-0.16746931926586847,-0.6737282382594859
Erzurum,0.24000191938863474,-0.18209265657104562,-0.9243089121270961,0.1565890485434031,-0.1742820930312867
İstanbul,0.5176468173205757,0.10672180673166683,-0.24853537240857218,-0.4098683359050378,0.7006356716368182
Bursa,0.43413694912736495,0.11954626151101351,-0.296266187790855,0.7689823501445454,0.3436950565532907
Eskişehir,0.36018888671908106,0.07983875699996255,0.29581812551655645,0.8467240193146285,0.2438028106817503
Konya,-0.5389241266951339,0.2834386589030897,0.23760762735115676,0.38297655467560704,-0.6527594398386446
Yozgat,-0.45540472935072157,0.68823711533571,0.09598233048467687,0.046138216280332656,-0.5546123536242021
Sinop,0.37367242702650694,0.6667006958238941,0.04348804503827721,-0.5730564402198188,0.29256487439436957
Isparta,0.34221557342380843,-0.5258249169236892,0.582474983446731,0.013005202406267194,-0.5166724459631191
Aksaray,-0.5760634792434483,0.39870764886378424,0.17906914438079516,0.3168936690999793,-0.6137554257475285
Ardahan,0.3043713874148742,-0.15173015012231242,-0.9029022063495148,-0.16832686937236194,-0.2019150585852448
Adıyaman,-0.6731287326871526,-0.5196947598707151,0.0399046250866252,-0.314900267555472,0.4195956484332216
Kahramanmaraş,-0.8100013916890221,-0.4787063189755363,0.06788923567077014,-0.22167222944479598,0.24696250729159674
Osmaniye,-0.7817005055274132,-0.4081505474196344,0.051587022964053014,-0.2708782192071001,0.38251956776109686
Niğde,-0.746303660265541,0.37436087636818327,0.12860934679902836,0.23474837892470524,-0.4808717245037942
Tokat,0.2606368447453459,0.7771538919383912,0.01842491679352249,-0.5546720987446212,0.14177322991873756
Bilecik,0.36308573325308013,0.0698667657487226,0.18090741395083504,0.7149450449679254,0.5651667679590849
Muş,0.15588767157258807,-0.13642249018640143,0.19529690316623954,0.8441614852041112,0.45424491690571916
Ağrı,0.3684837470861485,-0.12512513393329439,-0.1290536099062383,0.8793503231247257,0.2421809323256795
Hatay,-0.6883027462229182,-0.5735625086775057,0.09211478245580103,-0.1353001289552811,0.4128851173623974
Kırşehir,-0.621829210085312,0.4784186162239551,-0.0875928989774619,0.2499925480577662,-0.5606025964079577
Bayburt,0.16605946153367737,-0.139261792316852,-0.9366792183044649,0.12500139825744966,-0.24502469440050742
Erzincan,0.03122793610680733,-0.2262749662777154,-0.9562125178008282,0.13231847828291904,-0.12638788212649593
Siirt,-0.5028742313212701,-0.5509725929629459,0.34172869333860423,-0.20285834339272685,0.5344311947685861
Karabük,0.3731930044362358,0.6377519631216434,0.3421216018866529,-0.5128114395783482,0.2719864921911349
Kilis,-0.6869869277187488,-0.49751188576480887,-0.019011682623400014,-0.3937043352860437,0.3537885483832116
Malatya,-0.6832263942902799,-0.43834785422194633,-0.03643813508882268,0.08772278939445251,0.5762202941377753
Uşak,0.45055395036329815,-0.5745180205956041,0.46556079282346535,0.06373080255592539,-0.4961065559071965
Karaman,-0.5669407411796276,0.25385096888367936,0.16111317406835363,0.16615361812653656,-0.7487144996008784
Bitlis,-0.04888079424457933,-0.21214208429855652,0.20522498423629906,0.7096142721099091,0.6379158993837811
Gaziantep,-0.7274310638237498,-0.5352564907238977,0.03196340865415803,-0.1364365216746051,0.4058422754996433
Rize,0.30750329844819146,0.04236835755973726,-0.9029272134170386,-0.2234501671244253,-0.1960589549196374
Hakkari,0.02406570471016668,0.007415634119529785,0.20396681385251778,0.8612601824957661,0.46475185542568886
Batman,-0.5739981667683317,-0.5500774427430968,0.15337771816336332,-0.15762776180631782,0.5653049405504436
Mardin,-0.5831038941534099,-0.5536283824945325,0.3113699068085838,-0.2877362159756312,0.41682384033264636
Muğla,0.38091107076445485,-0.5629382789364926,0.5326418599451029,-0.11299703134847168,-0.4914586149593372
Zonguldak,0.533238697289445,0.6001176006299814,0.24110375996483452,-0.507337560386298,0.1999823339179473
İzmir,0.4103965404564653,-0.6210917732656862,0.3427069610360915,0.17361786349071887,-0.5461029803044255
Kırıkkale,-0.47372672470428545,0.7072201827002922,0.18340138998939434,0.1479594257370229,-0.46892914386700735
Sakarya,0.5213206953441784,0.6330689384262846,0.12213005636201282,-0.37586805026372777,0.41383077450769074
Nevşehir,-0.5928708509770224,0.47915783117973526,0.056391447046605446,0.20127921654527145,-0.6125509028381445
Tunceli,0.1496753302533468,-0.012853358516448598,0.34534865645760593,0.8119146820210658,0.4460503797666329
Trabzon,0.2928246277420915,0.17782906893529354,-0.9216129925819109,-0.17729633091853392,-0.04273245343240434
Bolu,0.34836578984773564,0.7073500064275006,0.30043093244626606,-0.4175097652114316,0.3372300337356399
