,0,1,2,3,4,5,6,7,8,9,10,11
Aksaray,-0.5260825078941564,0.446516397756478,-0.337796284700798,0.19306223383083368,-0.1068772150990403,0.004355067227085549,0.0030043323498056686,0.05054691609572349,0.5516326517531073,0.0036072315089904733,0.19796375227723867,-0.12236821916010726
Ardahan,-0.006180372353293372,0.23425637877150818,0.2703392501679207,0.09606954524757351,0.18505826614380289,0.5563217531179508,-0.23806948622332844,-0.3140164937843582,0.08684546963067002,0.054594754751564493,-0.3713778464155802,0.46400965846341335
Adıyaman,-0.29848442326905633,-0.2569566198686287,-0.44886832067660315,-0.037263444429409924,-0.05200746668302079,-0.04968535414421531,-0.02956272433487368,0.14829118125305957,-0.2682226290262463,0.6537968659572228,0.09177244375924411,0.3258150837025802
Kahramanmaraş,-0.11518910716109379,-0.15957089873893504,-0.5251523133908327,-0.13124918521159495,0.053686484911419724,-0.32825486480738875,-0.08179013371431905,0.2687204708336313,0.07315756595518358,0.44307463962413207,0.24647782519497285,0.4650860141858995
Osmaniye,-0.35610278253133243,-0.4008562999787279,-0.39462488271878715,-0.23548680590637713,0.243950325079526,-0.16880285368218298,-0.033450724932141435,0.05198879073442347,0.3662324393834682,0.35860407240021747,0.0012655327893886963,0.3831051675112292
Niğde,-0.4723843712924129,0.40133065259469364,-0.2999426993172298,0.1432030947539054,-0.07780363492085922,-0.2437586295398549,0.1014060006802577,0.29017065287470906,0.4131745650126407,0.09616184748807295,0.3752230294927121,0.15686765132635969
Tokat,0.53735646207201,0.3463735085357855,0.21016628287464623,0.20225042709312016,-0.168589264094034,0.021289155980356706,0.2558970919609287,0.2961112133054908,-0.19045294610186875,0.3815406211384521,-0.3772303292078622,0.003048205384129801
Bilecik,-0.29314527238767146,-0.5380508145640698,0.4801006676130481,-0.10157548564096221,0.08240973380168061,0.0905975762822635,0.06851584242580731,0.28896406169214195,0.183512281772062,-0.4495766099435191,0.19882292956014952,-0.07233645099953936
Muş,-0.3938422442727593,-0.1963668650096134,0.017636766012243944,-0.25884294695266896,-0.20995040896353234,-0.29853819562294953,0.184134564357293,-0.24366585492414472,-0.4817543138679904,-0.5254341070030564,0.057743327635301725,-0.03212923146200478
Ağrı,0.014355791587598116,-0.1834627525648542,-0.4718972193823744,0.12178794138958283,0.17421768182609157,0.40109694358659886,-0.1023107601160669,-0.052418513999545426,-0.15250855758709975,-0.6707072259523098,-0.22590227158073561,-0.005604542122069979
Hatay,-0.42838809377295056,-0.2830399833217175,-0.20132650090218693,-0.3986188459479582,0.18351030067128424,0.08312082019258968,-0.2932277553212709,0.05935248862876937,0.10138842870313076,0.5544403552576624,0.1520662686337775,0.2569911632254167
Kırşehir,-0.010810901369269838,0.6904021925982162,-0.22894003163350798,-0.031001876222412624,0.40794487413703495,-0.31984262108902756,0.2307171059136594,-0.0024182305801491305,0.33394301155503503,-0.09040706210978981,0.12125559919754578,-0.11620859206994287
Bayburt,0.28673109586592005,-0.09153961604698141,-0.2973144044789886,0.36529270746226483,0.4317079188485799,-0.10715918290286178,-0.06159521075932702,0.132596397003672,0.16510999111180458,-0.44172655759082785,-0.306021599677158,0.3902661753763963
Erzincan,-0.029231495484578682,-0.2685336129111258,-0.14050177022576835,0.3926954448208629,0.602452068040276,-0.27994806754874507,0.11006458001769215,-0.26078414876034023,-0.28329622736145976,-0.1613210428310838,-0.2708788438522929,0.22800478156278944
Siirt,-0.06423166812708112,-0.07152078072599517,-0.2807153816091402,-0.624006916314657,-0.4746119620929032,-0.20716027850977792,0.31490960212692626,-0.037830381241905506,-0.3056798929650528,-0.13709139072834917,0.1916056873701799,-0.06967953096379859
Karabük,0.1233911132961179,-0.17026643982716902,0.31410129746883875,-0.012510874257837158,-0.054532687118599724,0.036528483581047044,-0.258564166756132,0.40102949889138484,0.18970433582480664,0.17091448333472567,-0.44528962166531144,-0.6012464148634938
Kilis,-0.0313765154273008,-0.21070143984472595,-0.25840761353566216,-0.3130873589004046,-0.12772532463975494,-0.25955759451669674,0.017532247524458793,0.10420704283609308,-0.03564346261466352,0.671464061133816,0.04747129030043767,0.49049349879562887
Malatya,-0.5636129629081811,-0.05405283070325854,-0.1660407587609705,0.05435980729048505,0.247553761339115,-0.21385352356394846,0.06918793383664001,0.1414883620472801,-0.5345763505195662,0.43734780269925133,0.08534994732220659,0.18094885374159936
Uşak,0.2801619400067374,-0.4012843629753659,0.08915892322103226,0.2404988922709959,-0.14922284834106495,0.07073769756388636,-0.12356479867067836,-0.2966395938885529,0.05662497557880968,-0.25856698048778576,0.6951340890085331,-0.10431613112773869
Karaman,-0.2603518698199984,0.27066168244757655,-0.3907262562286533,0.32931567452824645,-0.3736129088764777,-0.049898305954095876,-0.06313877858371039,-0.3137081603436252,0.5649801916711702,0.04816185279511031,0.15772973505667734,-0.08346690679226566
Bitlis,-0.1887984406667736,-0.20457630350680342,-0.3735128276355431,-0.6151019696082297,-0.18596150638701248,-0.12538452790275173,0.16949575537371966,0.06920822662560942,-0.3845451977225944,-0.4134855465709604,0.014920800903222772,-0.041856079479372574
Gaziantep,-0.24891468498406769,-0.22560049661437806,-0.3709253732014803,-0.5250921182752192,-0.055019558607541395,-0.10943956432938638,-0.01318374834766241,0.033882313428563404,-0.0626159332840567,0.4186709259675973,0.2566577867757564,0.4609047830618006
Rize,0.345002253317103,0.5359937855698107,0.3481178399513197,-0.022605767195017154,-0.09025879351534165,0.0343448648399368,-0.13607716708627063,-0.05873391184337761,-0.12161023615764892,-0.04213389976195915,-0.4498618218303397,0.4709078409789606
Hakkari,-0.12982032008301322,-0.3859273379433167,-0.35504283114028157,-0.2944195636005245,0.3351958742915189,0.38268562318345417,0.38965277771978035,-0.3008492550280066,0.3345633010829666,-0.06877302320836143,-0.00498398229105365,-0.060309119919465165
Batman,-0.1539906987197323,0.06247262990362704,-0.35463772934105753,-0.4547666350011915,-0.43767975730301556,0.035483542026540936,0.08606216524667498,0.053876452766978944,-0.6098349285036254,0.16280775386839688,0.1395158316186605,0.13711940659888314
Mardin,-0.12832669725414939,0.10969845088770884,-0.3900057375021851,-0.5253476210618587,-0.3613962893698216,0.017043714462485593,0.05641865947980768,0.06969293465191229,-0.5570498745413438,0.07659562256177566,0.29392723675528026,0.04360391410304003
Muğla,0.30989762773992685,-0.02168825830415956,-0.05774176625864516,-0.0063124317291293405,-0.21618793030131767,0.07840619316727351,-0.5902527567298446,-0.3935850931675129,-0.10826442937063806,0.06387387030511416,0.5593853317076772,-0.12334431230368953
Zonguldak,0.26134309040039616,-0.09618343819958507,0.6213044880184303,-0.0416193319780086,-0.18264773172140833,0.07978074697414488,-0.17888251295370686,0.3545214357455119,0.3116440712240408,0.06318536818985108,-0.2726473269878192,-0.40228914173704966
İzmir,-0.1231718401649072,0.17404856669830057,0.14861232864081395,0.2621854964727551,0.10489388770569591,0.3383766753360593,-0.13949186801096808,-0.2327289543617758,-0.5372186678191752,-0.2518535922470595,0.5403310846871552,-0.14350914899955922
Kırıkkale,0.3156025370378434,0.39134184441540987,0.059765688518841543,-0.1439782018923708,0.4169227418039396,-0.20824818271195142,0.3844787013962589,0.011149243507167955,0.3805348208829011,0.18626518187565733,0.0619579112435281,-0.4176896370955778
Sakarya,-0.009644482616322376,-0.27218461134875216,0.3557205226025895,-0.18105104584110884,-0.10370832566439428,-0.01639480471049479,-0.4089764082277536,0.5106121155497169,0.20522309099018982,-0.23244689556037862,-0.4347622451889459,-0.2057401814414871
Nevşehir,-0.24368238195502268,0.44082200767214574,-0.39135707993435326,0.33901528244329043,0.040895762377897854,-0.5647816237169077,0.15036342434053993,-0.018255811923436366,0.30860420434379365,-0.019698578854769035,0.004304147621042992,-0.19740018738668108
Tunceli,-0.5427199686660514,-0.33748392176911685,0.2953089492715125,0.13097730281977527,0.13475092420268003,-0.2819060030816215,0.3370241870255091,-0.3609935707405148,-0.2562580211880897,0.1604867805340082,0.025982004542146997,-0.23144653199413098
Trabzon,0.3399351959915706,0.2090709397047104,0.35165395532047633,0.15221643638197846,0.20889423521378336,-0.1046558560031903,-0.23818254106683334,0.04874594792777529,0.11436497937771424,-0.30585112426440686,-0.5160717306670397,0.4552494118332433
Bolu,-0.03695842435958776,-0.12502781432974938,0.21509763015627045,-0.12619922969274838,0.1209177305705527,0.03865606954989414,-0.39564728265366034,0.3629835263614301,0.07179045234621037,0.11391413509347004,-0.361479983935684,-0.6838140130694915
