,0,1,2,3,4,5
Artvin,0.2624875412898803,0.2643685249687554,-0.31734657293294016,-0.796772143248269,-0.2994624673874649,0.18967632612144172
Kırklareli,-0.17243807142982548,-0.24812833102411982,0.14574569026325454,-0.4637948442628089,0.540861241484392,0.6162946507391035
Gümüşhane,-0.038242008030654036,0.1362411392145573,-0.27299823716491267,-0.8892128083818066,-0.33700416250615134,0.034302174499889475
Sivas,-0.7038764607726813,-0.18230439479388152,-0.36697301806918464,0.14714718394503673,-0.3607188761823117,-0.4299807417094048
Antalya,0.06877501126655641,0.3979306694103131,0.7418847624518878,0.12062601052346218,-0.11263354040311524,-0.5092064714544625
Erzurum,-0.02109062980314642,0.543592298030121,-0.4474850539110447,-0.592986639393221,-0.3146218577813316,0.2306505094085543
İstanbul,0.8654754393153439,0.026571997918329544,-0.31926715663366245,-0.1761091053899575,0.200757638112578,0.27748266486720463
Bursa,-0.38554067298246536,-0.032918131715874016,0.10304015008430747,-0.4332147537895183,0.5994601306712476,0.5409529021882269
Eskişehir,-0.014930608521525394,0.45416481714469203,0.6793436088320339,-0.040938875628628926,0.4015958240490966,-0.4111550309855935
Konya,-0.7923402848592319,-0.039308932103635584,0.15472554483274925,0.16107792778059973,-0.24023795529000558,-0.5128852821462677
Yozgat,-0.6646351603000131,-0.2460970264391907,-0.4014918790419632,0.1495350471811789,-0.18384680073617876,-0.5294716723845687
Sinop,0.5521248195159695,-0.4978160940472055,-0.434016836954581,-0.124517527972304,0.37968373245390197,-0.3151227601420165
Isparta,-0.10160655805301388,0.4488319409936331,0.7470460978297663,0.06804243073342071,0.11619187194695632,-0.46045390685189785
Aksaray,-0.7816631312539107,-0.3006477954305715,0.03272921541367697,0.12606881826947222,-0.37739038778680883,-0.3731294668955197
Ardahan,0.014805090836675017,0.4878999315616713,-0.395489871220704,-0.6701890405187486,-0.3175240659282134,0.23526016525166318
Adıyaman,0.28466208547008315,-0.21221054646042653,0.24588820470998723,0.2815772786101845,-0.7305666711295056,0.44772731327955057
Kahramanmaraş,0.04286534401708242,-0.3089676833717703,0.34284583833713766,0.16820068015312753,-0.8545235877110045,0.16326736750074278
Osmaniye,0.088619202160516,-0.3305335852313789,0.4092758629633248,0.17640772389893977,-0.7919116525157425,0.23904749234562472
Niğde,-0.6995921729704578,-0.41200868142685465,0.1064852381912065,0.03163494043760063,-0.5444124410922575,-0.17915037404989856
Tokat,0.25556344282090926,-0.5327609673033487,-0.6284420955494389,0.02275182708187832,0.24741518614823144,-0.4406605167026272
Bilecik,-0.28904224277837415,-0.17171447533061768,0.267949882646714,-0.3682715158585212,0.6714910950124205,0.47817087026237576
Muş,-0.28001862690695417,0.3197068214799426,-0.07619125870372556,0.517723344624904,0.3342928289106231,0.6586219340037303
Ağrı,-0.17975060325011338,0.6293921698781997,-0.45754731178067226,0.37335862798179964,0.2509544405290527,0.3997885419816459
Hatay,0.26859938426191643,-0.25376318855866137,0.5618669154241002,0.13239859259680833,-0.686206939914694,0.24362847237086996
Kırşehir,-0.7150567637341804,-0.23960528215744128,-0.22369725889111677,0.24638257685624476,-0.4002355717422537,-0.40043698967338415
Bayburt,-0.04277030935802874,0.2568917537961791,-0.3940881135248162,-0.8322198154728223,-0.17213471531221403,0.23377704071648747
Erzincan,0.13257977735152737,0.6016988203681016,-0.5286491595113072,-0.2586415565516326,-0.49576060721524223,0.16803917373983251
Siirt,0.07601227247603647,0.11192882287659929,-0.06666356123528443,0.7808427201228344,0.052065778505852575,0.6040064931651562
Karabük,0.5335210517858002,-0.6061054913802911,-0.2569763511216779,-5.782315164913577e-05,0.33975329137749616,-0.4080714070341842
Kilis,0.028467866328465766,-0.4695183672196354,0.45295771051049283,0.20231511636715357,-0.6212762799964743,0.38295662094066524
Malatya,0.22341169775033948,0.15868267032067127,-0.15242460814019776,0.5785735891525966,-0.5409994606919297,0.5236849699462865
Uşak,-0.08660217722474808,0.4836306912558106,0.6748174369609974,0.12711805468819,0.3554328658829877,-0.40091311050057565
Karaman,-0.5771881837930428,-0.2531060084873294,0.3420160545791954,0.05322727467887278,-0.6047922857258687,-0.34235846086247185
Bitlis,0.013264672094547202,0.2976683433636548,-0.13669628701777212,0.7462760285824561,0.08735595535174903,0.5726890580207523
Gaziantep,0.20545946625466083,-0.23246157636644865,0.4588855649962604,0.18325827343721635,-0.7646111104728994,0.27378516474755976
Rize,0.2511397326633178,0.3606673593558919,-0.4244632941367653,-0.7370928760251331,-0.2642435373985911,0.11639693964915213
Hakkari,-0.048346572555089416,0.43172361362094924,-0.20956666070128707,0.7075201262453944,0.12912010213952715,0.5001024047811964
Batman,0.12731334111260753,0.2865428837772409,-0.06014084457689146,0.7911191220531695,0.01819799225019791,0.521408607087407
Mardin,0.1082555950310686,0.21719435138175194,0.15091696380112488,0.7771092471276085,-0.05057269160908403,0.5584577251695544
Muğla,0.07924955905566312,0.4795239022454848,0.7211588350048788,0.023642115856137753,0.24818692250249222,-0.4260875157942776
Zonguldak,0.48074671939404706,-0.5754842979513959,-0.19838313068554644,-0.17985819553693683,0.5223418251162848,-0.30521237736212037
İzmir,0.015035662221533718,0.7251904686027443,0.5207809194643956,0.031704038197899555,0.28656745236317926,-0.34573674412641403
Kırıkkale,-0.6149193457758975,-0.17716403655829105,-0.40677678018412633,0.22110524068899765,-0.13711147358614562,-0.5977730922305268
Sakarya,-0.0057285712439788345,-0.5004397367433701,-0.13086635256799467,-0.3730734290516504,0.7013996633764548,0.31820744786431016
Nevşehir,-0.7858763202461958,-0.3097784913307773,-0.01175507585576596,0.051761717792974705,-0.4246242973843822,-0.32142253253107744
Tunceli,0.19457742097041458,0.3998666879271805,-0.24488981534510648,0.7860203949649673,0.029954235676211055,0.35149668553068797
Trabzon,0.20968477759967052,0.3320266537636909,-0.5627609093958627,-0.6883206029284987,-0.22806978478696058,0.057355687954920326
Bolu,0.3587426410266731,-0.630870494525128,-0.3349077927342568,0.05097634778686266,0.5272774021904055,-0.2837655019877265
