,0,1,2,3,4,5,6,7
Ordu,-0.22766026223974858,-0.04261892425691664,-0.2671799655498821,-0.22606228433263145,-0.4230373989020994,-0.4771989299850511,0.5281014487479868,0.3718797414282387
Şanlıurfa,-0.06397707862675296,-0.019743286157348557,0.153427123141299,0.2746785991241696,0.08231695727833335,0.8976207462092848,0.07889576758409016,-0.2789360025280073
Elazığ,-0.295256688772964,0.17388415965574194,0.5711187889978631,0.39980007885752467,-0.15974402356145964,0.5738402326512874,-0.08702612261252782,-0.1848964598495999
Mersin,-0.13999717647571738,-0.44366689001736165,0.3958992812718933,-0.22194769563176198,0.5302413908102646,0.5116366506081969,0.004942428893705335,-0.18604042140339017
Kocaeli,0.07037129771902582,0.4647996925885501,0.04094678165854628,-0.20796969381400396,-0.2274381921214402,-0.6172514306418145,0.2541699770254224,-0.48657091638085637
Iğdır,0.3349499763570296,-0.11191551780304365,0.2111407948359772,0.04524867033080981,-0.44206008378818673,-0.45550686333418194,-0.6477727768956216,-0.07837322305608801
Şırnak,-0.5509411856254913,-0.637504302370241,-0.2567069175985873,0.2180978131542345,0.024081546311562133,0.2667853047425766,-0.27512186916927683,-0.1707062219160164
Ankara,-0.42301342812182907,0.2766445520404596,0.26142188449244996,-0.39964859268891517,0.4290451766150177,0.07043448732320415,-0.36848093450143726,0.43777625843916096
Van,-0.38130572766431725,-0.6205976049642747,-0.07037939565215197,0.13539648981697125,0.27932301313982233,-0.29742401529122414,-0.30066258207480595,-0.4350847126417097
Tekirdağ,0.22836621086679376,-0.05676868774611463,-0.3679634734084636,-0.37389100570956846,-0.5794890609655208,-0.36139955579259375,-0.11202476196180787,-0.4364262021398445
Diyarbakır,-0.36402480213692984,-0.13520601827668946,0.22069992238446018,0.5420714673259762,-0.027578567315836022,0.6230330554319063,0.010872369543045974,-0.34293785248350284
Adana,0.12390629054935179,-0.39319715953437534,0.32904589605297985,-0.12950199324195286,0.22432396545456554,0.7171934562876827,0.1963642237178257,-0.3189900521301781
Düzce,-0.19803058068544743,0.6575742389906828,-0.42829605109569596,-0.341587101936394,-0.0983406790590014,-0.3126650455886257,0.21236136708492417,-0.2751964454981864
Çankırı,-0.3287846764287868,0.13905646743078162,-0.4731234382074975,-0.47787275114666455,-0.2147444315496208,0.14563774137546326,0.0587239233748122,0.5912543949692697
Burdur,0.5191309728538557,0.01056746341173897,-0.35693262193725517,0.6150366252309499,0.42932764648019633,-0.017901302243138257,-0.06479093365687613,0.18941981159323285
Kars,0.5001337629755134,0.08530693877027466,0.4514293126245406,-0.04474276313486665,-0.38635758515121454,-0.31007752224585805,-0.5372026068432645,-0.05283665370537767
Kastamonu,-0.3248231228306229,0.47979385882207615,-0.42552342801520704,-0.46067798477860805,-0.3232541474741868,0.045120969020842956,-0.20975250188486955,0.34708520670014914
Kayseri,-0.018049312865893195,-0.08523268464952315,0.5409817595080648,-0.5563294891365258,0.44729099005663436,0.21127721771725863,-0.2241020075209047,0.3087342625658272
Artvin,0.17278925820883845,0.02120923589820965,0.3093964093184113,0.02649749013592405,-0.2919599023868169,-0.5560723847505444,0.6894973711388374,0.05832734338523286
Kırklareli,0.4068982928460729,-0.13583273134022153,-0.3241482351781472,-0.3200127854629088,-0.4314811210584082,-0.22330288248744773,-0.4025763470436572,-0.4586884964665359
Gümüşhane,0.26677411872268103,-0.034773047665402256,0.5199649621629743,-0.2785717110641614,-0.43473685941063833,-0.47230860594422913,0.3210314311157496,0.25401556784969853
Sivas,0.057059534643453105,0.10610964913277474,0.6731831405688121,-0.12491444388702007,-0.23569304685943715,-0.14706481839219188,-0.3082144549165258,0.5869670940209467
Antalya,0.5412303246608481,0.0261477086494439,-0.028185881645686625,0.4196026172504109,0.5691116761666909,0.2722083340376956,0.21150686600095062,0.2946262059593038
Erzurum,0.042415832743374925,0.014650485657906269,0.7316271077456358,0.19453347197974294,-0.3052033025829059,-0.5344202493072839,-0.03914443417050998,0.2111360186946652
İstanbul,-0.2693166937346592,-0.26809978751386265,-0.264670461368507,-0.1883382481496415,-0.8284432422220157,-0.16498632150841658,-0.11222426217992024,-0.15471359566543302
Bursa,-0.261490267583684,0.2201919762088715,0.21728311752510407,0.1821627836498221,0.20199982978623027,-0.6811790998409082,0.32824340023302545,-0.4361083277965361
Eskişehir,0.08179673968142008,0.793801476092895,-0.04445466951781832,-0.0030901855175143934,0.4565357690599851,-0.14948097413434325,-0.1158141812429986,-0.3420823707901807
Konya,0.207082500477019,-0.09421727581779575,0.26872980036983,-0.4001648045542893,0.8076544079753428,0.1066198289508921,-0.052496119923002335,0.22240299743570888
Yozgat,-0.06211927592544241,-0.22044807803982255,0.26136328766397277,-0.6566405295106095,0.3285753812968449,-0.11578084722465964,0.14682218642186634,0.5523880403379755
Sinop,0.009462545906124916,0.1967187655402248,-0.5767184786523423,-0.42334238861916185,-0.5796746864016371,0.03105866242925593,0.15302754583708505,0.29830252016502035
Isparta,0.5236550710471345,0.028983615924341805,-0.33234068484451956,0.5149551956258156,0.5614578890682136,0.043199896473224586,-0.017399753881088935,0.178639829215852
Aksaray,0.31469319268700874,-0.3698068527322081,0.02265471237391768,-0.6442539492774481,0.48822697946194127,0.26503719436535106,-0.03529668451733146,0.1969226883498149
Ardahan,0.6024807331373372,-0.0984455225580291,0.2568168832173409,-0.10758358939832056,-0.629792361316979,-0.38894172318931736,-0.03144208388165583,-0.029893444494804532
Adıyaman,-0.04344227768108805,-0.21729549388164207,0.2436208514941542,0.2165246228968334,-0.26763130493715737,0.8447079674831556,0.10395058221273445,-0.22067536335305793
Kahramanmaraş,0.20825398454935157,0.04683118471789178,0.47832464721893986,0.05765861616311143,-0.04686368933703314,0.8016617714412446,0.12012144206859747,-0.2510600961702937
Osmaniye,0.2007113346143597,0.040856550965487605,0.3656625987564141,0.04452993527614963,-0.09116023563103069,0.8460944829199125,0.06729878656540496,-0.30600402264437626
Niğde,0.3110237050660543,-0.38515603620724265,0.3078311500063391,-0.5212899852890434,0.5084340012390328,0.2230371284386781,0.28238582530861683,-0.020575917231078107
Tokat,-0.11479008409440818,0.02038445104259518,-0.2699447969619666,-0.27488884823703635,-0.6179565047086576,-0.16932125801108153,0.16065367864893193,0.6337381982078546
Bilecik,-0.026024795858126313,0.6494396891115976,-0.15606426795391157,-0.020665889288259014,0.20942580069604924,-0.22806950675563217,0.10535573069176038,-0.6676772945042965
Muş,-0.6170279190957144,-0.4176868861735725,0.12994104318309263,0.4260051114300058,0.16581926694254093,-0.17208947247649567,-0.21500063427398505,-0.3783029129444011
Ağrı,-0.05062748430903306,-0.031075864239162296,0.3378683809274765,0.21301659894670472,-0.07608316868189033,-0.5030122301775203,-0.7388689107709089,-0.17945142704454628
Hatay,0.07350016838899107,0.07068427225126496,0.28673038338139983,0.2834476918566416,-0.04007534671506227,0.8410705157008971,0.08069824543386635,-0.3339561341230115
Kırşehir,0.09716322890356262,-0.18807548302933821,0.28563821201022516,-0.6542955700594338,0.577550775573203,0.1666349007786835,0.02401216264597475,0.28911306783826013
Bayburt,0.2638709245064206,0.15216415396970498,0.6474744122567563,-0.0013436228223394117,-0.44651414081541496,-0.4360848176852017,-0.21571826404316227,0.2278465931099912
Erzincan,0.04587444249478145,0.23645422754587697,0.7128570255783787,0.27362621997340103,-0.3792509312426497,-0.07840037540752225,-0.417712927072394,0.18570543737932402
Siirt,-0.47673999312050547,-0.5943436655026867,-0.19801998815657948,0.19968046689506985,0.026179943032684016,0.1425771502580942,-0.2842801805050727,-0.488427607170617
Karabük,-0.24696053623777509,0.730893442897859,-0.4751447865872534,-0.358432834675042,-0.15772516705727158,0.0012148408562243425,0.11917834783183866,0.1071747205377966
Kilis,0.3940383554712402,-0.41338387452492914,-0.09912759210287993,0.009547249085398517,-0.3399855656469247,0.6726456157358477,0.02782139443875147,-0.3084052172282945
Malatya,-0.15648318579420573,0.15516061764170272,0.6014695882966022,0.2507383660501372,-0.2327026859931414,0.6392676538823693,-0.14316126853610353,-0.2085521020368941
Uşak,0.6003065159118115,0.1200675688645121,-0.3616799634388187,0.5324911678539517,0.4270652588111623,-0.11343586601276602,-0.08189091405058901,0.09432959917048017
Karaman,0.3216147875646039,-0.38464585598703,0.14762822704657386,-0.5296069139306476,0.5647441512526558,0.2118728484969865,0.019838541225869793,0.2865559093186525
Bitlis,-0.5745109137832921,-0.6217937247769764,-0.01660757974845963,0.31653835549569825,0.17987249355104545,0.07939642900934503,-0.1291045466400053,-0.3570875813130569
Gaziantep,0.17718480450951382,-0.42305138436593304,0.13050227379175183,0.06721381949371386,-0.13159792870150952,0.7707735500322632,0.0982409367964202,-0.38343626368764155
Rize,-0.1406236356541151,-0.10060167979939834,0.29568038763387333,0.023914482030917086,-0.3516206452088672,-0.5749919751088517,0.5581179345253805,0.3411114519028605
Hakkari,-0.5173786589313745,-0.4003154454069937,0.06229697827855911,0.28554669167751434,0.17603889363744737,-0.1883237907377137,-0.5921777368503068,-0.2636646100034849
Batman,-0.13216526636211215,-0.49408817097075197,-0.17764741256643402,0.27650198965620304,-0.15329070264216327,0.567041609616274,-0.1313466557281418,-0.5177944550447702
Mardin,-0.21525460111328262,-0.6371002855267807,-0.22314040101115992,0.34718165140057106,0.16779076952889507,0.36939583972314305,-0.22805356088557127,-0.40103178162354197
Muğla,0.36923814816907075,0.067998217313987,-0.2654270087422327,0.6695230182128108,0.5400770976101908,-0.03049297338285667,0.12012693334484652,0.18243708665877267
Zonguldak,-0.2307301226722939,0.6632197518158865,-0.5161542025084824,-0.27776935634683336,-0.09509057905582742,-0.18002484147792921,0.3374373974128108,0.0895379040035159
İzmir,0.30747752717471694,0.004669263596418417,-0.0813096015763509,0.726953471656668,0.3758801016085993,-0.24083893351297886,-0.3280688708436585,0.2518823937876717
Kırıkkale,-0.13465867991880415,0.14924976313419064,-0.06822799395340351,-0.7799465252995994,0.34406757143154476,0.16955301696864195,-0.06558066123462375,0.4418012723376305
Sakarya,-0.1270280873341899,0.3645861651183701,-0.0874482012494098,-0.19825907675485424,-0.011673458353042933,-0.5497617249389585,0.4316182527233809,-0.5615321931049813
Nevşehir,0.21391977244853366,-0.2639145706884566,0.2393581085776798,-0.7070600124388096,0.47426453933280033,0.20598988876093455,-0.028630075001742222,0.243275350718359
Tunceli,-0.07985179124200688,0.3871895838725542,0.3800754125198305,0.2855519959322038,-0.163419289317665,0.4880632713118813,-0.5921787988013049,-0.04607933721913831
Trabzon,-0.2245450158218011,-0.010914683730427328,0.4280845688801873,-0.03121060511649678,-0.4327938644775729,-0.5163735797084754,0.4584913573512441,0.3179046678603724
Bolu,-0.1331010334004845,0.6990804290191697,-0.3211862248418174,-0.4478471817160474,-0.004808669413903954,-0.1311022818865884,-0.2194693636709954,-0.35279632405029077
