,0,1,2,3,4,5,6
Karaman,0.2796298419053308,-0.4733245868088404,0.46021846977096814,-0.04794737990638677,-0.5510187294420942,-0.3677456515358895,0.21168961113027232
Bitlis,-0.060804389194899805,0.052049151950112754,-0.699116626242481,0.51003830102151,-0.3717587928243755,0.14693962913781458,-0.2913670053127777
Gaziantep,0.11381663488002064,-0.03481481077871054,0.08784858482222126,0.8793462167425397,0.23377158176092416,-0.27270351672994697,-0.2754091489846717
Rize,-0.24055603743510107,0.11049053076555944,-0.10979356844886616,-0.5551127699346091,0.5123595845373348,-0.3871856267022959,0.4441787557451812
Hakkari,-0.6680176358500506,-0.13341215150121954,0.14539419683914365,0.18507417710048726,-0.4597193660863982,0.17479755669161412,-0.4885341657867593
Batman,0.360075875095253,0.12086657051836476,-0.3542730573294925,0.7281548955421874,0.015565952894117588,-0.11584592976713763,-0.43168866897425395
Mardin,0.4380573325014698,0.0015741487267029667,-0.5669042644871283,0.5276995709893755,-0.16222292243768316,-0.20602689117665443,-0.3734871573819917
Muğla,0.4088794069671892,-0.691171466127607,0.2273997119695129,-0.17166455917195547,0.29751045283292005,0.3882186634002694,-0.18626348255230732
Zonguldak,0.11579045445908151,0.615935816290206,0.3719618153325774,-0.5217802746210443,0.21846948315039347,0.3504272231747833,-0.1614844884438404
İzmir,0.24906274727620129,-0.8173080299684122,-0.3021332840541651,-0.22730098338002974,0.007224780596140034,0.33778332733974736,-0.11346937915635022
Kırıkkale,0.18598924730850877,0.07714919390153631,0.35841562428041773,-0.23446440818702202,-0.6482194577554384,-0.39035927975782636,0.4510563718930728
Sakarya,-0.011767952062437323,0.6877869418289744,0.1838086593581144,-0.18982479227733007,0.12846860309346791,0.6113013265248389,0.25845322428600026
Nevşehir,0.18496665698443335,-0.16306923744262827,0.31640169899991405,-0.18279071546762635,-0.6422691482047744,-0.5043938957363185,0.3724921717579271
Tunceli,0.2963791103830947,0.06478335537642602,-0.67680940924497,0.40071153687987876,-0.4445090936424763,0.1510356264809487,-0.26252948932679665
Trabzon,-0.2824979211492346,0.395766989725235,-0.2128866699886267,-0.4106276253207394,0.5910331909352871,-0.18229373131170815,0.40874979656520655
Bolu,0.12844309393484077,0.7136669531296184,0.31483103621713837,-0.10655946976203565,-0.11139024112203706,0.5884123658617385,0.07121412467604554
