,0,1,2,3
Sinop,0.38598532648446376,-0.2891770532499354,0.4138777946975838,-0.7720732676816564
Isparta,-0.1256675891273599,-0.3517079482645949,0.31296668719600135,0.8732474041621802
Aksaray,-0.14787002819570427,-0.5288733752086391,-0.8267878244104477,0.12185770867475831
Ardahan,0.6430868451098052,0.7285478567766983,-0.23421392070413036,0.028304935633139242
Adıyaman,-0.8313011280518069,0.2938445186150409,-0.4493495006403885,-0.14380145915087947
Kahramanmaraş,-0.3581306867476515,-0.2565790303730269,-0.8954563819179228,0.0637768019342168
Osmaniye,-0.2886424746391112,-0.33014237133851226,-0.8880463561554275,0.13807681123295734
Niğde,-0.17697918989679567,-0.4381885888573851,-0.8590901293920293,0.1965534953131942
Tokat,0.1964321037062846,-0.40175179437381714,0.4250782267478607,-0.7869678681470013
Bilecik,0.00973782304484475,-0.015064648964517766,0.6004874328172011,0.7994329704124861
Muş,-0.7953020710388891,0.562299431885681,0.22635692676216423,-0.008746794217470029
Ağrı,-0.5673294084454565,0.7246418809043702,0.3898914329339546,-0.031877221914907716
Hatay,-0.3088309969469841,-0.36582629738849975,-0.8548342113089828,0.20013247272619783
Kırşehir,-0.13242719823804092,-0.551052106380852,-0.8206938555999606,0.07256864750372434
Bayburt,0.7181861443228522,0.6429330101052821,-0.2528782015238537,-0.0830567385207091
Erzincan,0.39659186244383876,0.8231416924776492,-0.4033205318563142,-0.04985175354486927
Siirt,-0.8373643366214555,0.5328327507649199,0.07654491859596341,-0.0951372845099959
Karabük,0.8299938129888366,0.5271070288651472,-0.18238912794882792,0.0016298856632457582
Kilis,-0.5558489663376707,-0.2067079153259167,-0.8021448714827902,0.06976653579485499
Malatya,-0.858569938199583,0.4423463624006518,-0.14984516651055993,-0.21150362399802414
Uşak,0.006167484591433939,-0.22451098285930102,0.4809240393426846,0.847507433059841
Karaman,-0.18523981832522185,-0.4373848745356672,-0.8308110270400371,0.2900581296618602
Bitlis,-0.8158449230589342,0.5692727706203035,0.09232137592509161,-0.04245394795002128
Gaziantep,-0.4712635041309025,-0.22609251357289925,-0.8380217967003593,0.15656421441585225
Rize,0.8152371198754439,0.5263917785456148,-0.06281138044062863,-0.23314129695083677
Hakkari,-0.8135696759138974,0.5435180933615193,0.13505503289610926,-0.15637328004312515
Batman,-0.8433249637326142,0.5334616690597006,0.023834196333994202,-0.060444886256292706
Mardin,-0.89268311543483,0.4424953312371109,-0.0793054108733349,-0.032021696662366636
Muğla,0.005664200517391355,-0.31964095816767085,0.48137363507102965,0.8161354043004476
Zonguldak,0.8612834001327317,0.5059196957939828,-0.021955618017017554,0.04188217879976463
İzmir,-0.023812614520725434,-0.22427068566686836,0.6073639422172848,0.7617379212265061
Kırıkkale,0.09391450575298485,-0.6665023142315546,0.2215255596180584,-0.7056069424042403
Sakarya,0.7248077516153114,0.6874434021814281,-0.00994063593052622,0.044457572503196256
Nevşehir,-0.07944135935895631,-0.5742959867005994,-0.7994143119947191,0.1575117388031633
Tunceli,-0.8779997107947347,0.449100185970455,0.06285919332204584,-0.15321309546042913
Trabzon,0.759052673456894,0.5893869043066341,-0.10952397622675945,-0.2539027659976645
Bolu,0.7460718669107465,0.6287997793221507,-0.21792078227609768,-0.02231904077019584
