,0,1,2,3,4,5,6,7,8
Kars,0.10373088417298032,-0.22726627700928928,-0.013167950584936484,-0.6110608256759836,-0.3665558037591469,-0.010992997880448666,-0.6552453233988519,-0.004223240444288062,0.013150761832560913
Kastamonu,-0.2185244261759139,-0.2564954141901918,-0.48647670283895333,0.5559527961903097,-0.3002358838109138,0.26084666447667143,0.21364779025008024,-0.058049959783662744,-0.3653988769291088
Kayseri,-0.31745847075747907,0.399899451569577,0.6365614152801364,0.308695605681938,-0.1927882043863135,0.26312937360798133,-0.2680520751703886,0.24514504534523224,0.021089531089865093
Artvin,0.7505630682630722,-0.08631834277279649,-0.01786880187316453,-0.16529825111490187,0.2977376410050509,0.03756367712488251,-0.44941533165269704,-0.13777870966495132,-0.30090791363242064
Kırklareli,-0.668198829703031,-0.43008458205654176,-0.05498641035411741,-0.3574261289303004,-0.13025250709814232,-0.031011184940616453,0.06639200672955863,-0.4640775092307627,-0.007575682598924878
Gümüşhane,0.4462380704090552,-0.13639546391935026,0.5112421141529124,0.013635926429417803,0.20131325913801537,0.22262450453173555,-0.3904106649090663,-0.4523519444598467,-0.2712599434354191
Sivas,-0.2726546818200568,0.24529555553756166,0.6187166155112201,0.06072701983920866,-0.11182317180497796,0.6217728636166638,0.007792395328225307,-0.2698772604925518,0.08361292261608871
Antalya,0.3502140930133762,0.08360205942836445,0.27090077456103223,0.11951246015394178,-0.041197077162317235,-0.4476768356138936,0.4241804734105316,0.3327325177899193,0.5384594471218339
Erzurum,0.42760582920049095,-0.10108784926677232,0.07481688042783526,-0.44876115512390474,-0.0725453114620251,0.20506582110960828,-0.6870828605782263,-0.25997015551885555,0.11387804597879468
İstanbul,-0.549541099228857,-0.4075032971708707,-0.09544760169846307,-0.2817197628080422,0.05882537177777628,0.04382429677166862,-0.02538847813774748,-0.5637238260706305,-0.34591798648294403
Bursa,0.1672784416529083,0.30355359218875655,-0.4536958339530961,0.04589824424692698,0.42683586033012905,0.006720587498733733,-0.4466443865654099,-0.44728235271143274,0.30023299618558835
Eskişehir,-0.29314167913629696,0.12473116838331703,0.014885240948553721,0.4604322047237524,0.10241236434427874,-0.4375472686631248,-0.4718923569132934,0.06217661115236548,0.5077464661317606
Konya,-0.32486456564904614,0.2803866011458093,0.302791345747717,0.3875850683266331,0.10979488553171175,-0.47596440911236265,-0.30900735198184287,0.38119660920819914,0.307486828259068
Yozgat,-0.01806690219384924,0.5733834444546138,0.500274019010066,0.484344637184613,-0.14050640311122495,0.02415169241187721,-0.16259940552829405,-0.02641895143511047,-0.3722624205715713
Sinop,0.05632541412627113,-0.23609286566986812,-0.1427458092200705,0.4046751520730561,-0.04962583292587992,0.038698349618976446,0.259157928733637,-0.5947795089608595,-0.5762494944778694
Isparta,0.245284704445212,0.02380172943534408,0.19436773762549445,-0.004025432138143535,-0.12682590351674963,-0.7615359204538411,0.1985139136781944,0.1878088790098601,0.4803875029644998
Aksaray,-0.5074661361257553,0.24262709981717226,0.4736193718661807,0.36174069970875516,-0.09353982203327185,-0.19373791664366152,-0.35761194888624054,0.3527429176555073,0.17274436978793556
Ardahan,0.2832935289960563,-0.42797240751473276,-0.18634531589005796,-0.3700445985860897,-0.17529255126827042,0.028505942366115825,-0.7220938305220929,0.05167966334538934,-0.09641814236033518
Adıyaman,-0.06945228706815519,-0.401522289072537,0.2850069615690706,-0.28924660456202334,0.2837817735268579,0.4234471036709359,0.27395856192770496,0.5780472344274812,0.005676383474664793
Kahramanmaraş,-0.1683949460391542,-0.15711474516547508,0.5195596652059633,-0.02502907382044017,0.26429570340647796,0.414542605229003,0.053304627064600825,0.6366605828136471,0.16282974970973124
Osmaniye,-0.10332528520264546,-0.3798353003283839,0.28172844261139846,-0.04350890231277446,0.4669027709305536,0.21714575311906317,0.12342949214965744,0.6920077814475466,0.06726816029133223
Niğde,-0.5082179922942922,0.2698059880310759,0.4342401759431812,0.03780914140576991,0.29168602770264473,0.0014071505793928209,-0.3190231461563425,0.5290100610715411,0.11052152833642696
Tokat,-0.009366781504271284,-0.02105077689973705,0.2665541521548924,0.29940022055707016,-0.019798383587175224,0.12308260360843108,0.22905610715451108,-0.6859202411999438,-0.54798078367701
Bilecik,-0.4721178874744152,0.10092486898972519,-0.438818554082419,0.3193385096245285,0.3362734317499762,-0.18879584155312665,-0.36853344302643437,-0.17124300915379467,0.39813980774129937
Muş,-0.06390706929066703,0.5088904452580933,-0.3237883217396486,-0.5253016374982864,0.25112068797986936,0.2344546219682013,0.1680902406969104,-0.30456678266127335,0.3422278331089085
Ağrı,0.22969507086661786,0.0032756489335406184,-0.2797355213771233,-0.4649709734934523,-0.38712303547795984,-0.15305264455941658,-0.6856718208686903,0.07268906956976713,0.06372262596173718
Hatay,0.029260674647164423,-0.4109466777185929,0.20707821958791314,-0.10997427778092891,0.35719763805933363,0.18724285358721096,0.3639060018887488,0.6829587515146642,0.11739095729372127
Kırşehir,-0.13706432544281957,0.6068985668934458,0.328608230803314,0.3706185389750164,-0.2367665737677945,0.10192074588750502,-0.26534978427959127,0.44519200820533494,-0.18025911440700038
Bayburt,0.47718260438130516,-0.1272122170686353,0.23227539382788295,-0.14250703819760388,0.3463834600621412,0.2061752878874903,-0.6745723155708564,-0.06049590963145257,-0.2462851693337056
Erzincan,-0.050182409891620726,0.02871610872427232,0.540278536292048,-0.419467337082219,-0.11507771404811895,0.4842149882382108,-0.40186039907499266,-0.3237096884419473,0.12172341327580853
Siirt,-0.13848331952704243,0.5852200981444214,-0.3531649350868588,-0.5068908053095132,0.2712492907096947,-0.10483102894985796,0.2822397128743841,0.2006996855673451,-0.22840907470354363
Karabük,-0.10596171546265888,-0.24896775956894665,-0.6828024767195157,0.49110997999968375,-0.32155690239149254,0.2913495076349527,0.021274069506376038,0.12830180404877736,-0.11908660231764805
Kilis,0.31239675919639304,-0.35324212097142593,0.1578657057352441,-0.19737863751308413,0.455834514304826,0.22336471652064704,0.3503799183789417,0.5545393750806845,-0.1605971808140365
Malatya,-0.24935760166834448,-0.11170370072853755,0.37626295864011994,-0.3545359932627278,0.17959001646284528,0.7283055628527186,0.1789263206111813,0.19028065633080257,0.1648349534955447
Uşak,0.25778269945319615,-0.20349600257561262,0.024990656466808436,0.08328559166651621,-0.11046185935952271,-0.7016021800842385,0.17764353784043502,0.0819274337460917,0.5846876616619168
Karaman,-0.16675067705554647,-0.12083216382999454,0.4059412963500158,0.26477642482820685,0.32547177746268174,-0.3824636797515587,0.044048355300860174,0.6277244939639969,0.272965687363179
Bitlis,-0.022078437702865925,0.6538354748944073,-0.4472612666920825,-0.5139547064795073,0.14694600503327007,0.06761046991923063,0.17397670912857682,0.2121742455382021,-0.07980929479648148
Gaziantep,0.06191958331764202,-0.21978879441037352,0.10298985409871217,-0.20246955876833359,0.47024335378350834,0.3266309397707024,0.34873067935858276,0.6684472751740183,0.0025670550762878666
Rize,0.49588823558296247,-0.1556622008710796,0.20298145492589978,-0.0031442970585435796,0.0364339549113723,-0.14198493286851252,-0.29002516464073985,-0.41539503486784934,-0.6407011737406536
Hakkari,-0.3491527297787508,0.32769824713550105,-0.06719774741222004,-0.6313072155913981,-0.10722990647598532,-0.32731273154856033,0.04013705147152981,0.26728132325718323,-0.41947553761543577
Batman,-0.25546610165103234,0.33810703300451844,-0.33541234128828856,-0.6240989465463158,0.17546407608036402,-0.24199416800875623,0.2880547167263447,0.2913273695024806,-0.24743442763059123
Mardin,-0.08792383264719401,0.504965141276206,-0.3210484498353353,-0.550158810449091,0.38889097846096354,-0.05132855218493018,0.32060884803482337,0.27152391035485873,-0.03386297626852928
Muğla,0.28535184290876153,-0.08746123508808874,0.10200746219824433,0.05474828538097441,-0.0671474420427926,-0.6053910703835311,0.37563663835814326,0.017506056733551496,0.6205686809989563
Zonguldak,0.02143478554193334,-0.36758800109400075,-0.6306818419335767,0.588210744717692,-0.2190995603256831,0.0680496786810142,0.09396491072708392,-0.19031075745769113,-0.15160864262584858
İzmir,0.3920618431437829,0.05060450647281293,0.1531665556695712,-0.2791152825294191,-0.3635420911975954,-0.33195583224197917,0.27355350063697725,-0.08316617543644954,0.6467269155361703
Kırıkkale,-0.0939372987230426,0.36814740232319404,-0.0766020904891597,0.5844171370813367,-0.5669758894097948,0.14857619597843483,0.06578219404389041,0.24737301209825377,-0.3149202348824313
Sakarya,-0.0715913330497388,-0.30204592065690256,-0.7655414030232995,0.41770702581593594,0.00874271839684779,0.13676980315477555,-0.28362831832353935,-0.20945094187027785,-0.003606868788975815
Nevşehir,-0.4204466041667372,0.26192074907698143,0.2692349196244965,0.49847600004624476,-0.21835950420668238,0.09711090181810314,-0.33353200794368426,0.48994056593438884,0.15893285022276066
Tunceli,-0.23894905973933178,0.28008154693989334,0.13498874239947722,-0.5807306592939784,-0.20173158715531883,0.5565104170008865,0.20319027891807487,-0.06850117719278097,0.3355732952493814
Trabzon,0.5643338435907065,-0.35695130324885693,0.10485486434684961,0.03329082312430152,0.0378885273968931,-0.013876525005044453,-0.3926659976488463,-0.32641125834516804,-0.5288206358180754
Bolu,-0.13832581149135176,-0.16533320116634287,-0.6065144559999933,0.5929264921322008,-0.34330545646007743,0.3077199274543554,0.0023651573938073406,0.08090236130873751,-0.12250843169178977
