,0,1,2,3,4,5,6,7,8
Amasya,0.18634258511739593,-0.13814547189816587,-0.018938340150604187,-0.08993374505482131,0.3949533883571832,0.35180716984488464,0.6573917810483778,-0.15455655432731108,0.44937443667166554
Kütahya,0.3745041027112457,0.3307756557982442,0.097703685548266,-0.6498434379682237,-0.011850230866670216,0.16398983979098966,-0.18051416930553832,0.10419188297672212,-0.49801328217130897
Bingöl,0.571940752393777,0.22074212177748018,-0.4166655495495294,0.2518948616250389,-0.30722442516293513,0.394318533011348,0.02809453496374937,0.013937947007609232,-0.36910427764437265
Ordu,-0.21779230716990464,0.21711526644266865,-0.07294196383618759,-0.205532238228026,0.009912618913537865,0.051347874407421265,0.19485931640268822,0.17293401521897925,0.8872723651434608
Şanlıurfa,-0.047704175353064225,-0.8176772267807433,-0.21442120794404523,0.17299893330733765,-0.34588258434341135,-0.1414757785348,-0.04351446735566875,0.19333374005735848,-0.27258315637335045
Elazığ,0.39908924166153287,0.03762551580909391,-0.33844410266337777,0.27276644061662375,-0.28206713977922976,0.6348845048452132,0.22170100550146346,-0.055029602227861456,-0.33992110437326145
Mersin,-0.06797551592122064,-0.5190242769837442,-0.22668482994223035,0.28658885742364193,-0.419213932713432,-0.3084350017186312,-0.19849188934732007,-0.41956881434887366,-0.3258288692464142
Kocaeli,-0.1990620229627948,0.32970053280019745,-0.3104786642582633,-0.18715568125681234,0.4100957158664117,0.17781778338548856,-0.6396683807583585,-0.02770494026533316,0.3324255681828484
Iğdır,-0.26377874100159526,0.22652995522356859,0.18974261433768616,0.3871033422858875,0.6896588514600023,-0.02750837210657702,0.19755025949209284,0.24517017692831305,-0.34312262423786616
Şırnak,-0.16966417505165532,-0.6766422314782102,-0.2642119211238634,0.09058420176825775,0.16519553528211747,-0.45511421947585123,0.14551137595043873,0.25926825542135334,-0.33547550575830964
Ankara,0.08506586660232301,-0.34747938114254595,0.004957241971387689,-0.11363441083576531,0.5179693736783328,0.2104661817520277,0.3286714496358445,-0.662149833151195,0.005377301195778418
Van,0.08511164550503059,-0.6152994300219191,-0.15902629746303143,0.09139018616061637,0.35008989191509304,-0.37692138324987895,-0.13671835144500855,0.44325471325426924,-0.3173669481637393
Tekirdağ,-0.16986687891731977,0.6381500983590537,-0.037155263088913,0.060622672556690946,0.1513868726028185,-0.4494077849135317,0.3860993466965304,0.4294516884344073,0.021616494907741087
Diyarbakır,0.5305661683183471,-0.4664413082326586,-0.33021976009711906,0.21497269500725677,-0.23133583812399686,0.24897632130615938,-0.007282998216864749,0.27481286119223114,-0.39318325007754856
Adana,-0.2006382173572675,-0.3313148660434655,-0.17983364261966597,0.4286233327669149,-0.6635306881441393,-0.18267551124276352,-0.10156844068978334,-0.24180165929538958,-0.30247174705288615
Düzce,-0.2463559035916698,0.24072703395319087,-0.5054232040431785,-0.581581205223279,0.17981461077734995,-0.03792688847623759,-0.3815177274602332,-0.053489623160517225,0.32477883423127096
Çankırı,-0.020633059381625247,-0.05253147250178237,-0.013632951755826808,-0.15946175868553467,0.06792873281215663,0.12725667437990315,0.6141477502694843,-0.12022340281904206,0.747503251991944
Burdur,-0.18314330582778035,-0.04235454297096423,0.7388957833503748,-0.40050680498955277,-0.29701167359936387,0.15124750722224303,-0.12508338335799993,0.23531332603489608,-0.27601084367676937
Kars,-0.34064359094919905,0.4155386077269836,0.2163396639331359,0.48562960282305656,0.5368778559722618,0.2037847551499371,-0.060270666813778934,0.17901307347405657,-0.2514087422646137
Kastamonu,-0.04337042384745531,0.24748086781129977,-0.07409405744738198,-0.27969955306717237,0.09756691317472999,-0.2598713416101601,0.6175830693719061,-0.0018983748868989015,0.6282400726863263
Kayseri,0.08160093760347678,-0.07217410969204413,0.19016108863914974,0.4322561254790954,0.043610262786948996,-0.18307673602198649,0.018302646854220422,-0.8495768203377704,-0.08712565865375516
Artvin,-0.33304622726949373,0.15910767462811565,-0.06682386629247607,0.018409119851641308,0.35190584632314964,0.4811677503542029,-0.5933455223362821,-0.02665701160738842,0.3883696689680013
Kırklareli,-0.41812311767347854,0.5797822230812709,-0.045999101495535405,0.20268873348849684,0.14785341032129592,-0.24424866698316045,0.39564346009408574,0.3499526238851505,-0.29207595501576666
Gümüşhane,-0.22855283753260183,0.23334843579261233,0.20626389859417232,0.527247476498945,0.2686503325456634,0.4080073138808932,-0.32356398101128714,-0.048060790135267706,0.4765825761792688
Sivas,0.4557030030607543,0.188791204645126,0.13589686585943783,0.4554164243888666,-0.15370229629080914,-0.22294116955373294,-0.06641368604080153,-0.5913112677292244,0.32161097974473946
Antalya,-0.028197451597702712,-0.3772581350492938,0.6404175799188238,-0.32656462632345046,-0.44281714181501486,0.12053815613163392,-0.19381791431324855,-0.1358901303647434,-0.2710241535722384
Erzurum,-0.16721618830793092,0.3408238666082607,0.21242726189950445,0.43447433809920755,0.5257231229155569,0.3815346342016751,-0.42636651359322375,0.0834951442433519,-0.10616602170066203
İstanbul,0.281955239283762,0.3455318749999227,-0.345314480833591,0.3910519398747275,0.1614554642616596,-0.34124103688637514,0.08448103625437425,0.38154940153387895,0.4834407435804347
Bursa,0.1984415856151366,0.2481942730823735,-0.4142523825260474,-0.25136821055264763,0.43107177756430126,0.02332042111535121,-0.6865009333256215,0.05437348140393326,-0.06018969855663842
Eskişehir,0.20635134230299565,0.23877132929302441,-0.19678278460614734,-0.6182542850656312,0.1737337477762372,0.2634417960278162,-0.11353851156053053,-0.2801788635246897,-0.5370934428327381
Konya,0.16522406664248102,-0.04664599873373121,0.4807082661766142,-0.07327480906312431,-0.11369946011137277,-0.347541155401817,-0.18385332582748612,-0.6991812186343263,-0.2787591791386124
Yozgat,-0.032160538382066894,0.014426402698853386,0.16539512468727638,-0.0017185964806789257,-0.06819300495778358,-0.4083414589083877,-0.02420999899421474,-0.8455315700688117,0.2906824466819946
Sinop,-0.21847252261105038,0.4047060750326719,-0.14603755909389152,-0.2934188743889715,-0.03615571355308332,-0.1973813691777782,0.517233962058395,0.2369633615447963,0.5631268937278333
Isparta,0.12890543376710484,-0.24138069393398923,0.8220392722897477,-0.3076461141520107,-0.009067915317828515,0.03141300761806079,-0.09021017324383629,0.12428697113682557,-0.3606520793159213
Aksaray,-0.03520184101076353,0.039369876410212404,0.18405799809832737,0.26685141066720147,-0.021151908822696658,-0.44614489375914657,-0.0008643461256820484,-0.811242170096662,-0.18578629139494673
Ardahan,-0.285269337460908,0.2658664343541774,0.0030560970640111486,0.4927919329767355,0.6900546242627481,0.3004649322205179,-0.10536365755047288,0.12436595618607447,-0.10981923283754007
Adıyaman,-0.053722860324962304,-0.31817249484478155,-0.28737338685837166,0.41325334696865157,-0.6660746552191459,0.2771951648704216,0.20711709832973252,0.1958756875245581,-0.20189339367824174
Kahramanmaraş,-0.3885610518199133,-0.11280952643665822,-0.05905540238068894,0.36210694851693687,-0.7450944847415788,0.1702692342080407,0.001217360756542482,-0.2339670603546133,-0.2505710805955963
Osmaniye,-0.6427168502900634,-0.10696959848720466,-0.1322400484505067,0.22592366289323873,-0.5799168928355536,0.02403594049752955,0.10243627557288698,-0.07258744200062973,-0.39281059960537396
Niğde,0.11315075825413659,0.08524142152768112,0.15062989215005684,0.3249758331454626,-0.38466909685545414,-0.4013127349887465,-0.014964268983228187,-0.7347901704032733,-0.049693060053858304
Tokat,0.14412221361514987,0.06142822077682534,0.060217075028624154,-0.07876629803762958,-0.04499658950206082,-0.1368673199194688,0.33439311096923746,-0.02898137208547171,0.9122549569516796
Bilecik,0.004461372899289757,0.35737391775960986,-0.5210199631220284,-0.5121986590877746,0.07810688059173299,-0.04896131829193345,-0.2702276931110191,-0.023348753772161987,-0.5063483433393808
Muş,0.6579569273102824,-0.2543835268729208,-0.35570033608760243,0.11843102845273562,0.11536174108695124,-0.09204219153172499,-0.3815779489161084,0.38560170917511566,-0.21392185470523883
Ağrı,-0.16987944277891878,-0.18065910380171502,0.12242348282040952,0.3179786826266229,0.7766367316861221,-0.1314957434592672,-0.19585357122693353,0.18829502009519497,-0.3579607965641529
Hatay,-0.5172803486958386,-0.2580990368240444,-0.2128738829959319,0.10233356970722929,-0.5586238821330408,0.26051957149446986,0.10906233318078662,-0.0833035002700881,-0.45962302378763087
Kırşehir,0.1554523640244814,-0.11924163588702409,0.17627138589756558,0.20632737482896316,-0.020869311355074936,-0.2165807916007242,0.022592492186054913,-0.9158718009247265,0.03604252794985594
Bayburt,-0.5125827720600586,0.18887101443576787,0.14828173081710552,0.40151644781393114,0.4744659674375809,0.3656807101216064,-0.39829648276816826,0.009341148185448116,0.028566254349462094
Erzincan,0.10250364805438213,0.1466264223903861,0.025677658639943736,0.6965462557698165,0.3728217726255732,0.5835753115706549,0.03378100641687993,-0.0368144049822677,-0.01024649135859582
Siirt,0.09922119785154265,-0.750511729769837,-0.2734907201498146,0.033259343902833534,-0.0033267658170144545,-0.45570635158157363,0.03614684398411781,0.36054935895570894,-0.1095543636461201
Karabük,-0.25181499052018097,0.23655006074296925,-0.2921394887250822,-0.6375214443791417,0.13797900458520415,0.017680403378307636,0.4260902822872745,-0.043750017011001736,0.43131938442173395
Kilis,-0.4729183319232988,-0.12232765653524781,-0.16293839114121864,0.2537563894715877,-0.7335452084643501,0.11084127677798021,0.19411799898720639,0.19352323443355698,-0.21198011693772612
Malatya,0.475597276922743,-0.04412916783049323,-0.3466209515158972,0.5002630904707028,-0.41369636707931984,0.40784763124189927,0.15664734212283962,-0.007939963527181248,-0.1984056343805705
Uşak,0.29532922403354966,-0.019745522207608685,0.7069487762916931,-0.3785973359604118,-0.10311942293589016,0.07188188069139419,-0.1729607611119167,0.28722857964555326,-0.3755821437180807
Karaman,0.027640039444405323,0.07861375126657334,0.37255349973043955,0.10671090111869293,-0.49694376804716495,-0.3862346262260463,-0.04466539731741763,-0.6227434332024433,-0.2386166451469181
Bitlis,0.24170352166824566,-0.6215193700634616,-0.29936967738920045,0.22558924824220783,0.05191366373321214,-0.34741291399740776,-0.1736112994066362,0.4848276499370119,-0.16183594429855694
Gaziantep,-0.3558477108138183,-0.43334938049038413,-0.28609044867510014,0.28844535771436797,-0.583589040540906,0.08496968130795464,0.01840939356121221,0.19976788100720586,-0.3639919297081248
Rize,-0.15084412524392632,0.18089036957032548,0.01928359506777705,0.07372163961162001,0.21631993748418404,0.25283425788625713,-0.431633835225936,0.003881506382169874,0.8010466127340163
Hakkari,-0.12750871260679653,-0.6083029137135696,-0.13275106007864546,0.09140064426831884,0.4257115020987402,-0.40504469047407005,0.21616219258532735,0.22606325937557506,-0.3802762109428692
Batman,0.20409511531656432,-0.6269884297777932,-0.34029565129617817,0.19498881454104486,-0.39986061231786446,-0.24734027515394064,-0.07054422286652536,0.4251231717927418,-0.06809555910686034
Mardin,0.17258048540474952,-0.6864503553646469,-0.17728373819913748,0.26750996286887896,-0.27583854664278584,-0.3814108297124797,-0.15812525974385197,0.3610437919795875,-0.13817901172470082
Muğla,0.02316575131492658,-0.20038525260027254,0.7318229036335578,-0.46932850125556075,-0.24165136954592872,0.10951386254565294,-0.21318461536515937,0.17762149262967553,-0.2368318998095938
Zonguldak,-0.15942700973439736,0.3625493967362297,-0.22321079842782074,-0.7659230520948583,-0.014250753850099773,-0.0007545353685272659,0.17312525128056552,0.015260321904451648,0.4198462788494747
İzmir,0.43736776521684867,-0.1071179724184062,0.7398743514529799,-0.09291621593401499,0.13359741295529126,0.09209547929896054,-0.19953505334325297,0.30018552572281915,-0.2914314076946631
Kırıkkale,0.056951266081538304,-0.03445463882850693,0.14450302899037223,0.026799654854023542,0.1502955698845788,-0.09821966082788364,0.4798673628216785,-0.7901907807356089,0.2950594318203732
Sakarya,-0.11787320595606664,0.29546373310362184,-0.523869843681049,-0.4122684795119259,0.21185120147384173,-0.14759294191307418,-0.6024140331473224,-0.022144033020623184,0.15602738163835325
Nevşehir,0.13824824735342042,0.17493040213039077,0.24569985644067896,0.2932013876928376,-0.13828575659931625,-0.48747500401008814,-0.028273406063986175,-0.7390115192059556,0.01609541213505214
Tunceli,0.6202755705996285,0.06984817727558515,-0.20421087038585997,0.1792644987524515,-0.11135094867708832,0.4694810999418062,0.3528789497257199,-0.006464214397117529,-0.4232785517253511
Trabzon,-0.24100250550440885,0.17526764555950325,-0.18121560920873894,0.036725890447538316,0.3016222687609003,0.2886163211427654,-0.4540823956565339,0.164556540338408,0.6851759670732671
Bolu,-0.0944803683941592,0.04339265725959471,-0.5081148992482841,-0.716278863860334,0.3229499267710236,0.09073106395271412,0.11829945342736051,-0.29817700923001605,0.05021259753229544
