,0,1,2,3,4,5,6,7,8
Kırklareli,-0.44521924166971266,-0.7484195417495391,-0.2351958489192073,-0.2980140320306619,0.017062242095644473,-0.12306079762275375,-0.04336694503505166,-0.26905573466352334,0.08838441856219108
Gümüşhane,0.3499759047923742,-0.5916357340212447,0.26836560830744444,0.23467575418921813,0.12982423569592705,-0.05099834741194482,-0.17911892735124263,-0.2708330348730466,-0.5248827759039285
Sivas,-0.24431557731408193,0.5090160567662174,0.6614742262625354,0.21696417835737614,0.13869972034435063,0.29191757757855247,-0.25793091500134563,-0.1570667002213256,-0.030645655176036277
Antalya,0.31681735764260094,0.1916869643762683,0.30870120456388556,0.18040144808708317,0.21146821399509805,-0.6254282894403616,0.38882938719456506,0.21697903523411194,0.3176384872361363
Erzurum,0.44399748448382587,0.11072889304767596,0.2643466985604766,-0.3015237932851625,0.02512468083382715,0.3678168231337741,-0.5529701367032153,-0.41871931132199974,0.1130808221265065
İstanbul,-0.30342541465408024,0.0404906772304922,-0.22300647106411337,-0.0772971703044066,0.5056169416284749,-0.05209285372385388,-0.05925611397542975,-0.6488934226239594,-0.4094516651412529
Bursa,0.10578623667833714,0.1641852473330694,-0.17325895017621687,-0.0501416015244561,0.07600489299027814,0.3531622282404079,-0.23272565125842362,-0.6040255685329077,0.6162882550062576
Eskişehir,0.2449225051222945,0.10304696985495204,-0.3799844687536936,0.24264800079946605,-0.2192838794188006,0.10042534590768362,-0.19390326316311313,0.02210068032520945,0.793643782998739
Konya,-0.2642267367213977,0.39594957298928884,0.4048203736790278,0.36977976543100677,-0.039847722612021796,-0.31824829802756055,-0.3416032518836515,0.38431371678286286,0.3248567724145141
Yozgat,-0.32683529462560756,0.277462356536571,0.553975893269077,0.42102900706410606,-0.5033514890021972,0.19104469455197456,-0.11509709932598834,-0.0012831938648581675,-0.17008477334132252
Sinop,0.24574183062556945,-0.04171435302698723,-0.10801385376072216,0.4969907306822947,0.0083825205029951,0.09459000857345522,0.23023097442904666,-0.5213218651671524,-0.5877106102361548
Isparta,0.3624589890586694,0.18152706078432357,0.04584317440579768,0.2521566110847193,0.09760835099515626,-0.719322807114064,0.12089471165865917,0.24183805093019492,0.412229291895961
Aksaray,-0.49514634241032773,0.2286056036338863,0.5281846039412775,0.4224943749607734,0.01687234313297657,-0.05405009610452683,-0.29886152784015413,0.3864631375733428,0.05666609650463545
Ardahan,0.5129515003579361,-0.20033690451788042,-0.08734681270838672,-0.3174940082568794,-0.09515201021174986,0.15539486923415527,-0.7416365754488049,0.001857778315839608,-0.07130385812887559
Adıyaman,0.13912858334226028,-0.15369523025256676,0.15634990602610288,-0.26864886200945376,0.5592459928628742,0.4240387552876648,0.29063124845453586,0.525454755472389,-0.08526042561210015
Kahramanmaraş,-0.06813342205713398,0.03166307459559003,0.4227534537768737,0.127562585425479,0.5475761548846183,0.28512864014462513,-0.042348069159954954,0.644179943867856,0.03825499644639071
Osmaniye,-0.1621265253635601,-0.08568201395538379,0.31525371813925496,-0.00509603049639185,0.5069228616761535,0.16545501189292766,-0.11956116312335391,0.7537864677206841,0.01129808098654712
Niğde,-0.43773929421781527,0.10189390421089893,0.607461452179103,0.2553714311935507,0.21964276759671755,0.20536925578462123,-0.23033932725678635,0.46634148072096077,0.053178002291925
Tokat,-0.3324844290549959,0.01517827194088485,0.4616541508939823,0.2507058255457946,-0.22736386421307092,0.1389845658551888,0.06831992348038057,-0.5215673604167683,-0.5153004936969151
Bilecik,0.12780876182235473,-0.06381718688372588,-0.7245794769008203,0.2369682488094351,0.03036774366465582,0.23888884349676737,-0.21797988279477337,-0.10906588733184829,0.5301153094231438
Muş,-0.3136146045051644,0.6600726932247089,-0.0430004167495569,-0.529795010883335,0.23901770314949758,-0.0022583148955201545,0.012938913666994747,-0.29843450244478503,0.19249155815584057
Ağrı,0.13394189239441187,0.24601364366420733,-0.25363265334871243,-0.520242333759629,-0.22954647709034742,-0.25921493142494845,-0.6823392667761946,-0.0316161983847175,0.00920994621498289
Hatay,0.15419692712627486,-0.25199218277766616,0.1654189059786936,-0.09551862973372886,0.5470265785569638,0.16080268636652165,0.31466501190777496,0.6699345237517056,0.057568281011263774
Kırşehir,-0.4238750197182519,0.16511719085553644,0.41591687416519385,0.2090063253922243,-0.5728930273602079,0.03702118189778011,-0.24958364419218929,0.4118832766501013,-0.12197939553134414
Bayburt,0.2406283565267415,-0.39584828508893233,-0.036623332126595715,-0.05017981253382291,0.11318792808423538,0.08794958309510552,-0.8255437586618575,-0.274865224160747,-0.06263243597622764
Erzincan,0.5271075667297884,0.30469172030843394,0.30515983722455575,-0.30744596889529613,0.0877021902220945,0.506450436508112,-0.3389720281978305,-0.24710004020708087,0.03912587439152805
Siirt,-0.2419141961378869,0.5692098437358009,-0.40780793408451416,-0.3931539878883265,0.240976002584898,0.1749703775385037,0.3704112383668154,0.22434843571925736,-0.1427569026372181
Karabük,0.10806077817009949,-0.07016687419727242,-0.6871420146008603,0.6813120556843341,-0.005188307458958019,0.20092616478878042,0.031390265031174154,0.00580588709014087,-0.0750460741242766
Kilis,-0.10934732147761113,-0.5585542252177972,0.1113457452769421,-0.24625948261004144,0.3227803991177833,0.19718912168255928,0.33527130378318304,0.5852840307030591,0.07059570460945559
Malatya,0.09079517695720532,0.3000080599224146,0.21190449607338335,-0.20222751487514548,0.40543348111253746,0.7563355940598173,0.15111317372623398,0.04516713105441648,0.23378797476358285
Uşak,0.24397285220722775,0.13297814753687806,0.033471473103437,0.03202863577660637,-0.09725281565791728,-0.7313503047000691,0.3168276296988994,-0.02529458636176884,0.5246874738965982
Karaman,-0.15235184101912533,-0.061064870372609034,0.4616362479056423,0.297478927617383,0.333287648157254,-0.21631459241389328,-0.11069519205117967,0.6942472365919911,0.13911488066855385
Bitlis,-0.22786725010470735,0.5869597742432963,-0.4160648949065535,-0.6052516398764678,0.10464576540761177,-0.04211232527583152,0.15770240718497028,0.1590906312835658,-0.034801336916890524
Gaziantep,-0.0061675863948653965,-0.28217881393415406,0.30047161995082217,-0.3192667491852214,0.3162501096848789,0.3056900190540258,0.37515619983015247,0.6231277949424093,0.0750445440246408
Rize,0.5584217506109478,-0.260116822662157,0.25939384925479725,-0.1696623584092631,0.020736358748497795,-0.060361416707686966,-0.3211710896354485,-0.39205396254651526,-0.5133256535118643
Hakkari,-0.05665752156058124,0.43428368481231017,-0.29695473131351424,-0.7445739262651001,-0.07944467236444952,-0.15216396567559864,0.092704962019137,0.2626617224186482,-0.24200091613261615
Batman,-0.18248926003821492,0.5769733985562939,-0.28624162525887165,-0.6103485537724165,0.08271666160116786,-0.1951162593572422,0.27996189378063907,0.18496721690251913,-0.147769442498352
Mardin,-0.4168430282723121,-0.010579401251441248,-0.1045102665497199,-0.7363053252090017,-0.10834548062805247,-0.07528188649990844,0.44699336861306915,0.21826640706583203,0.09062359880024018
Muğla,0.25472554273557335,0.027708232734645257,0.15424577562582872,0.07909992330615014,0.19537860546844182,-0.7761279980477901,0.35002469380032797,-0.12488888234070988,0.3544525448075521
Zonguldak,0.03344850935969832,-0.2616877199181495,-0.6071813046689697,0.702617363464799,0.00498929274494444,0.11398704778514512,0.09591833150603385,-0.20466379322787315,0.06288802431087576
İzmir,0.03442610105482098,-0.18532431901554025,0.2321805859250089,-0.29813050291448356,-0.42227846758035675,-0.23266956967718305,0.22064847494289452,-0.22060368679201425,0.7013374010720032
Kırıkkale,-0.20657778207120683,-0.01784414535471872,0.36007394512397295,0.1871250457595784,-0.8575126010724422,0.026692006251792216,0.11648882928060865,0.037656861948212654,-0.20324902688256624
Sakarya,-0.10237388922221018,-0.3005275199167133,-0.730969779644312,0.37223360565860003,0.12467578161610307,0.0035800981393671865,-0.2143420729508711,-0.3665002055583229,-0.17466060834638378
Nevşehir,-0.5012511267532854,0.14858846546065754,0.565506255988908,0.32696553264678974,0.04407043941742723,-0.03992772814335695,-0.35957647508866164,0.4024911962497335,-0.07165304709608311
Tunceli,0.22010783960177172,0.36446175023936805,0.07868144911199408,-0.3807922029653075,0.13403743796781403,0.6338266271004566,0.3515308966829933,-0.20940493697643903,0.2835490651252244
Trabzon,0.4946846811881131,-0.299170475943599,0.03593931832110461,-0.049638222495178776,0.05313957304973719,-0.02079627265774019,-0.5712533546622665,-0.29251457342989545,-0.49686722041758613
Bolu,-0.08123490206912554,0.023412995833850675,-0.7854331935869263,0.5033913408584718,-0.161265976794556,0.15458125056908595,-0.10736805517289844,0.1702376795774122,-0.1792588451205046
