,0,1,2,3,4,5,6,7,8,9,10,11
Van,-0.08251451164854103,0.05212882779190926,0.2724676877578081,0.012486513194003394,0.22491458616428764,-0.34854049492138733,0.5052371790036259,0.026114490002620654,0.21112615651447766,-0.3684317750907346,0.554193504881418,-0.02488167553925888
Tekirdağ,-0.1460875068643293,-0.1068836434221274,-0.4537564652923173,0.03563937040873551,-0.26338398412746533,-0.47931095384028144,0.04061081051904042,-0.04277244155410891,-0.220988559767433,0.401590545830892,0.4814931760848311,-0.1246347089318241
Diyarbakır,0.06870421675165764,-0.003273051309128458,0.5996482724495279,-0.3527901369896664,0.09330703482262251,-0.0531659433183163,0.31602413386843065,-0.3786598864304125,-0.1864640227419834,-0.14455199005847885,-0.14270768072330042,0.42475064629411013
Adana,-0.027311957764722773,0.5028604030145218,0.004307200697352079,-0.6673589627413699,0.16544016177193469,-0.004461841374581385,0.1865140964268806,-0.16427797800520658,0.20280620361736224,-0.057401143831005814,-0.406398685205762,-0.0474202347030131
Düzce,-0.1117632877057548,0.299314092029446,-0.4092656063394114,0.5970497891932528,-0.13129927467400362,0.4398634740192329,-0.13579675206937417,-0.12242648175148883,-0.14261381260325945,-0.2899253437869268,0.12975797434102482,0.0925869401837923
Çankırı,0.3661238658371961,-0.1790897674349446,-0.3711442063317357,0.46990923784258276,-0.5205464081076416,-0.009703369221838605,-0.07138877926669741,-0.20388817554668573,0.20768383451924105,-0.045218349005156824,-0.22391651733545712,-0.2495438060083585
Burdur,-0.5008002454945542,0.051474744394699665,0.4455955582816158,0.19470338814727217,0.478217226710926,0.06131651811212601,-0.019452899730133415,0.08806155864150565,0.1393934399293039,0.1272956439359308,-0.21348810292836895,-0.4339217521612104
Kars,0.15902428430891252,-0.09049295227736279,-0.011579452304418503,-0.14944773163959077,0.14002709570533153,-0.09236129075490608,0.29576371830144216,0.6311278620552981,-0.0170992124783319,0.030629719299415645,0.6507726580234902,-0.07335685578054735
Kastamonu,0.2961075573400109,-0.2584198464274716,-0.3334786035220965,0.3268651713244921,-0.10503367703767119,-0.043215379300120545,-0.18510806083193598,-0.5539805370068654,-0.13357247741862185,0.3324877774135454,0.2992404561949359,-0.23557806956954674
Kayseri,0.41987144741169813,0.35220547950011183,0.023190111954758952,-0.27468531195545587,-0.33220900209201293,-0.20443531842602067,-0.10891051038319087,0.4411548588482428,0.2775026809252466,-0.09702370388649235,-0.3049500253411955,-0.29260533440378894
Artvin,0.13793903293287418,-0.5976121538396914,-0.24355688786726898,-0.036893434508917744,0.17558320318753196,0.5509093732347414,-0.06394227943270132,0.3622717340582198,-0.17431109090688413,-0.20470523229694093,-0.013899130793361116,0.14494708035480708
Kırklareli,-0.13403038016346716,-0.09910206216551871,-0.2714912826456529,0.20790600493782158,-0.17221051769808696,-0.1394849569418883,0.2576765533221233,-0.07734677313403153,-0.2854843960920473,0.6753444668287164,0.4177453046314645,-0.1472662253573836
Gümüşhane,0.13265668433312924,-0.36624382994275195,0.04883941805843065,-0.1747536900299059,-0.052711409354863396,0.4388307910903043,-0.4756073119494255,0.09493973074550748,-0.5821695843173945,-0.10222633676465641,0.18413937288414067,0.0387006353639236
Sivas,0.2265199206501322,0.03884027144186674,0.014580021916000838,-0.29580496999394734,-0.6431516887808054,-0.3158320202646584,-0.3921047611690785,0.2876228401148762,0.1520432850231881,-0.08714499045480256,-0.27023334955245976,0.07656713893813381
Antalya,-0.4398284235293336,-0.11298702231976057,0.4805678750139899,-0.034010791481265706,0.2635693905226936,-0.14542243805576924,-0.28140833825217487,0.02700853194892642,0.3189882129036122,-0.19913178744114465,-0.3530466702839889,-0.3536907566283564
Erzurum,0.14987879335700108,-0.09973372551556384,-0.017096794255463347,-0.3180744676589744,0.13370797550558214,0.15892755508260936,-0.1928026117109278,0.5920538749570606,-0.5571471860042263,-0.16626540950515337,0.28870514591651897,0.11782020618169298
İstanbul,-0.06516684113342094,-0.15157511452919806,-0.09141556144878575,-0.21369184276409744,-0.5041462992322582,0.007662751737209362,-0.181741694587407,-0.26812812409174497,0.030299743731311196,-0.09429954628826158,0.7035396092265822,0.2341662977628595
Bursa,0.146799416779618,-0.1804144779866244,-0.20285831217027786,0.10632973482338905,0.47148319162919455,-0.109872937313897,-0.17287260925889247,0.2723710207274941,-0.15543014106162517,-0.08412636436523192,0.04880744119943936,0.7220704435764259
Eskişehir,-0.05976497949121478,-0.014355485652215297,0.1254754423026924,0.3270783561158238,0.43560433863974657,0.10331760778088887,-0.1812042583536859,0.2670933531238965,0.5360765678386851,0.4441574794307067,0.06237236514634577,0.28346773025498545
Konya,-0.08307465395473229,0.1955899641701795,0.31569294744694176,-0.13308748269822476,0.3405977268018344,0.007263293468287055,-0.48256649052928496,0.12948712145792843,0.548302391280944,0.3587383780451292,0.03191186081455711,-0.2035309566140444
Yozgat,0.43409139208529723,-0.03665549701080584,-0.36051849901365945,0.1400949680081285,-0.41377824138202135,-0.13520769369520355,-0.2979259799703776,0.188348199369163,0.2811472893295284,-0.1435694491707363,-0.469104654998415,-0.16485508808610316
Sinop,0.049046778250453685,-0.24782043182310542,-0.5042555508897142,0.3879054260146583,-0.13924308922256712,0.14469386041598048,-0.21971401259932666,-0.5795728028903232,-0.25448838093443077,0.0887705604468727,0.1833635925008415,-0.02577943310272029
Isparta,-0.34741740643186025,0.11146311723826358,0.6192674318640147,0.3117126547924195,0.40823373485251885,-0.09801192074174529,-0.24120444614519207,-0.02549957390828774,0.17070646612674883,0.19947492413504692,0.007658227328175816,-0.28660018232319234
Aksaray,0.09138317016066796,0.5453197906887298,0.006745955999779872,-0.09049021554226241,-0.09624647119727167,-0.02126720282999465,-0.49637572453134776,0.17796299513314615,0.49724540861525146,0.351281578695876,-0.15000987822945575,-0.07149393612047547
Ardahan,0.2004487871834448,-0.39819718468912463,-0.13191653627127756,-0.14795406950340612,0.10164767948500235,0.400391581907992,0.052334407756737165,0.43583435950537147,0.0009532105400039556,-0.030172961991879375,0.6272039525377456,-0.06583800957705017
Adıyaman,-0.20212173525828753,0.3250030971192878,-0.0529354161412927,-0.7600599783690636,-0.24480443941633195,0.12406017402240027,0.13949197405231006,-0.1324910156089813,0.2582178909254892,0.13500456011556958,-0.27525566049056166,0.0051041690795217
Kahramanmaraş,-0.036263406972225784,0.5079983930492338,-0.1154622653512959,-0.5964509315047286,0.19450438136801945,-0.11761842148384762,0.14095693732888306,-0.02401142368622641,0.22407438005340083,-0.3552318787568337,-0.15491256567936793,-0.31468869852947556
Osmaniye,-0.05888447416262785,0.4155658175989489,-0.2543411552247769,-0.4784178768592906,0.5180485210024265,-0.05053161682892375,0.016003972676558488,-0.1006154372645045,0.005921652492327252,-0.2984922156472895,-0.2148768023663492,-0.33712396098664016
Niğde,0.03217389684714188,0.3835666363406161,-0.13899263579258825,-0.5604003959665319,-0.09403993923389355,0.0427181386676938,-0.2868645116127212,0.15705039377311633,0.45010607985845213,0.14710535825426044,-0.4201609640400502,-0.00887638658653089
Tokat,0.20524405339384613,-0.5521203359470449,-0.35643636296255654,-0.1050188049982753,-0.5927285801825467,0.046901055822030746,-0.19065235427986463,-0.2507454667766549,0.03168524354957825,0.22708233023745952,-0.09255830216514872,-0.032807257831808816
Bilecik,-0.10178718437731119,0.3360067422599252,-0.16060152012750667,0.41638285785693324,0.5369250006454115,0.18536425499470774,0.1138034184698813,-0.043579776313988836,0.15726271731603803,0.07805177500424751,0.1471095382366226,0.5362906574629863
Muş,-0.48366198929004434,0.15716701121712603,0.23622079098970974,-0.10223225423530531,-0.01038191209842326,-0.5665965439631223,-0.009075907639148607,-0.06455035692273316,-0.23420795812993753,-0.3791276047079708,0.0017573248520291152,0.388761070450094
Ağrı,-0.11382985618490224,-0.0075733469596868585,0.11115354086125806,0.01972010990174554,0.06532086354335041,-0.17179607117462475,0.3242087840243521,0.6538008482296852,-0.18394558307727543,-0.2709483977806102,0.5419604278381615,-0.08320882567785749
Hatay,-0.06059473196683741,0.12041185525060157,-0.06734543154433542,-0.45171081610286856,0.6250597505618577,-0.2535381516573334,-0.02564245190667657,-0.23569733215250366,0.33505915153428,-0.3136067545596912,-0.022212270621245592,-0.22572533021000343
Kırşehir,0.3533341246711708,0.49141168878509084,-0.11895902794789404,0.11574425324416969,-0.26105405369322743,0.005720375734112716,-0.16164432225421904,0.38767382935174655,0.23494994203351985,-0.14516961010703638,-0.48459252266808656,-0.22453092317852807
Bayburt,0.2928298600691237,0.061125345162608154,0.09644823151742181,-0.10674159584454104,0.15943137290343504,0.5825760089834945,0.0014506072680286323,0.17149472229177434,-0.583045079055861,-0.16985787933012603,0.3560505729644393,0.005229603225301844
Erzincan,0.2943832430234537,0.12176888756929925,0.37839908728854427,-0.32654263468093303,0.013520349856417603,0.062032126626960074,-0.31981489432704585,0.17011920438022962,-0.6872131879398258,-0.05210336034873703,0.19552845026377957,0.015293367675947722
Siirt,-0.22066377282283528,0.1353045935550309,0.4270374991005579,-0.0038344900153551163,-0.13847093338659153,-0.15261703180641176,0.4701744068997244,-0.5272144886625589,0.20572269533847098,-0.17196992032852929,0.00590136403091422,0.3704171738089736
Karabük,0.19653056748092906,-0.03244366537679938,-0.5349018738821951,0.5748753443382407,-0.062176385251302375,-0.25236421207633075,-0.32475595476919605,-0.3478687667054803,-0.016059321075203564,-0.019359395232566873,0.14368812654090374,-0.16855205516034516
Kilis,-0.16371431609082487,0.1979619830173684,-0.18983242106495024,-0.6178983090086329,0.0908172817584863,-0.07815627024886233,0.45415053720325976,-0.3456856920360693,-0.04284228760023718,-0.10783047661181791,-0.27464388195945677,-0.295253083077965
Malatya,0.07119921512439374,0.5073087531856304,0.28448206118077135,-0.6451484537294556,-0.2299093746667707,0.0724536224316493,-0.206897441501082,0.013504635179969724,0.16492117924181593,0.24127679255342646,-0.09187116772614007,0.21324014242826686
Uşak,-0.6133828416790535,-0.04501619389030507,0.1012111251150993,0.2684800984199869,0.2796031685241,-0.01966101400371309,0.23578232769495586,0.3140147468922604,-0.0817482519292671,0.4640621665000957,-0.29040551336342385,-0.01657977156447027
Karaman,-0.20357634650268475,0.21406203223764325,0.0890207369495736,-0.36067152880299813,0.42212911141812404,0.19075623758371185,-0.27450630582309055,0.04050323784196687,0.3770250613075981,0.36741168975896843,-0.07244832593058959,-0.4480650784774649
Bitlis,-0.16565551203511714,0.03750105606124482,0.29453233242662896,-0.17929172397566365,0.046878644329579666,-0.529279270706589,0.39152712426142605,-0.043603276332111744,0.1616938864113513,-0.5823988474649177,0.17696740729357033,0.13445230710986
Gaziantep,-0.15281158111968524,0.23342707745894653,-0.04013379049209189,-0.6258328336784814,0.1677468939584884,0.09155222939473477,0.5269872840988129,-0.2071173991966649,0.1842068765188975,-0.1297415265720255,-0.3140662484565261,-0.14948669522747368
Rize,0.07381356351067513,-0.6686387487903513,-0.28370238576908025,-0.16268622257512436,-0.20415724732338408,0.4766651979588605,0.019736037522517402,0.2682143830301964,-0.21459988785138284,-0.07355051427177567,0.19423619523851057,-0.10055387697009123
Hakkari,0.24424693370963677,0.27489188907517204,0.2253374788520908,0.1668753358163824,0.2778298099543499,-0.43710947942823103,0.4742983013575019,-0.009030421523107223,0.19015776585719818,-0.057089196769605555,0.36562452969576864,-0.34606148457642494
Batman,-0.27105568139392106,-0.09378143136770584,0.3510926357443372,-0.35206642421775963,-0.3043908726286744,-0.19032736578998538,0.4536399599637726,-0.4346370874776318,0.16109261269810843,-0.15283671696349796,-0.05036423535262096,0.3083726415611582
Mardin,-0.10127981130518963,-0.01589954500507011,0.13151477159138814,-0.4102917255585072,-0.11249801498615325,-0.1589077727242492,0.5511185538278283,-0.43391802825001335,0.22007390954552664,0.14228102443267063,-0.3041201568749364,0.3358045331238743
Muğla,-0.4985040858077872,-0.2080101655002609,0.5767313775331174,0.24129883918308825,0.09836605181381161,-0.2328679879825504,-0.14149517863538058,0.062298744354249896,0.1945062286333556,-0.3662836114469898,-0.20276826138809834,-0.12831411434178874
Zonguldak,-0.018835716590163483,-0.01405051731650822,-0.5618553985529392,0.6589522542227577,-0.09978083858400603,-0.06542098847025836,-0.4074371867683147,-0.20295182247564109,-0.046776773418519206,-0.10413529199979628,0.09770144874911868,0.07442991984084535
İzmir,-0.21438277808397838,-0.323337942709441,0.4052361622849287,0.10063049804926377,0.16004445116792793,-0.34969663870984585,-0.07636795575964288,0.5395752068659594,0.02958051792788072,0.24732910371613998,-0.17809336687657748,0.36947311267135313
Kırıkkale,0.44948983747740684,0.08461076144207427,-0.2089441748419802,0.4643330866972894,-0.31341381892391734,0.04812631481204976,-0.17896368265052895,0.10609441463351191,0.14083005067740692,-0.21438378822358833,-0.4243977299852884,-0.3765656487424281
Sakarya,-0.22746264338535882,0.22171696531064253,-0.4767990519908853,0.4418367115747631,-0.1441561559693175,0.4976301689473577,0.016328925453282156,0.10504055716712617,0.008049719166444485,-0.18124548900582316,0.21975097396151316,0.34003406719836154
Nevşehir,0.19535328105946867,0.5316239338931786,0.016843029145941914,-0.17991323920667474,-0.48995794896406536,0.09367725508327943,-0.2575928577134747,0.30689943826113797,0.3245420026085221,0.0026366447920138504,-0.340615942135864,-0.1258228055861617
Tunceli,0.286808157381859,0.4629032376500044,0.40736310089172967,0.07930915791801887,0.12472402901624609,-0.2779519862101903,-0.2640726900402934,-0.2783239234353459,-0.453920419476568,0.27086397197704987,0.03747677722422276,0.10197796593724189
Trabzon,0.2196144804233414,-0.4628612294011293,-0.2803518643425943,0.06832655269580751,0.06979008954003887,0.5712882391515534,-0.15579200876166005,0.007503118481787643,-0.33535773884851233,-0.24009958100208303,0.35857878978489016,0.0018843576110396055
Bolu,0.20646947412662667,0.377008213916732,-0.24900283476162122,0.7647370390191798,-0.12164566735129494,0.17356935792741787,-0.07007996260264626,-0.1660867439672304,0.060609727660057004,-0.2706343875302705,0.04131525332580616,-0.11120500569243785
