,0,1,2,3,4,5,6,7,8,9,10
Şırnak,0.16450742170840923,-0.40659855151717444,-0.29854078729792477,-0.09529069781508874,0.04201342076967457,0.05014399889626383,-0.303307657477698,-0.23654628169440686,0.127208862074917,0.6533380709038481,0.33785507430782
Ankara,0.4354568658379664,0.17475876327440357,0.11536949140291884,-0.21732012499690895,0.22065986013847944,0.3225493659588712,-0.461288056118731,0.34132609187614654,0.07799335256988281,0.05233467508304731,-0.47797240092598803
Van,-0.02023949460304169,-0.5225000793161331,0.40405557436305706,-0.07839220975878461,-0.2718751289991878,-0.06034249851970619,-0.3628484743205705,-0.17699810609057776,0.1833369072274402,0.3922266362920546,0.359414775304351
Tekirdağ,-0.03563471811007984,-0.007158202455190374,0.049165020032802334,0.2007986529446382,0.20467168405632755,-0.2682240346693959,-0.13206060833398955,-0.5311000814957455,0.31699812654436826,-0.6207898329684702,0.23818452503646093
Diyarbakır,0.03063228590629145,-0.12383649451773072,-0.2832043085836603,0.09443950112830148,-0.5986503514250017,0.10473003321481938,-0.38105944156609584,0.06033040236238623,-0.12138044452899169,0.5217955556106513,0.2990019952585475
Adana,-0.3599947729214013,0.1152685371638455,-0.4325188446473322,0.2396694786395929,0.32535490911089165,-0.07850974162935866,-0.2016845241158757,0.13666901428477363,-0.2882855291947825,0.5323086552888936,0.2734359227637589
Düzce,-0.10362810340201291,-0.3940863599560808,-0.18854748323060005,-0.42714907527504686,0.11823986281500266,0.14482476361633997,0.14554983070301505,0.47533544144652834,0.3101322377192805,-0.45883048557277945,-0.16480242519254495
Çankırı,0.11359148445895649,-0.20134175838135696,-0.30815694889013867,-0.4051509902263072,0.17452365771520378,0.11680272789082254,-0.1404184777872871,0.0874268502417531,-0.23814763660002986,-0.6232131046664082,-0.4133755954591776
Burdur,-0.21104751684670323,0.21632095775975058,0.33018179661079916,-0.18939363098874934,0.01466192582247381,0.34186955618275033,0.43639515221038266,-0.30461981501959773,-0.2387870034924674,0.523157028791267,0.18093641616650144
Kars,-0.07268202721166091,-0.013002540655542107,0.18171082475172146,0.24651212737716485,0.016007865359152062,-0.10164983886962824,0.03537491420557888,-0.06570620882365875,0.7708650958906215,0.30528827387429625,-0.4440378879383213
Kastamonu,-0.09775113150534981,-0.40498129814021283,-0.308631680642211,-0.3939347914612901,0.1541824560746809,0.23860175561942792,-0.20812626107733484,0.09526580319663844,-0.09350290063418619,-0.6165216345535195,-0.23250778604646855
Kayseri,-0.31947845883726683,0.3459279156380154,0.20275285892981923,0.050182157958536595,0.3839455437150808,-0.37345155484853765,-0.38893763587253516,0.18506569589013247,-0.2740425525718852,0.1591497925314802,-0.40225663811292084
Artvin,0.3897095865560684,-0.13123545875561296,0.002578317896432129,0.6255171284286171,0.0656638501165556,0.3448364349421495,0.42659245529951356,0.2378556230513117,0.11669060306532435,-0.19416103508890378,-0.16287981467592771
Kırklareli,-0.07891096572845697,0.25533581014413503,-0.10532299602551516,0.0029823999395320916,0.14598221807113515,-0.04482662987063963,-0.044250372548747044,-0.5833946405980234,0.5195834175320655,-0.4453026039773726,0.2891122300657542
Gümüşhane,0.18111602977152025,-0.0057733586385930805,0.08801466904271696,0.5090053505692917,0.06060711718429768,-0.23478308114997767,0.2652640815113791,-0.18036221887208953,0.03475997414975891,-0.19473538867560233,-0.706759234128022
Sivas,0.07667984871239786,0.1490252864036727,0.17263381893782095,-0.06731739102939911,-0.0014768629061928783,-0.6531484009823515,-0.20632027148485013,-0.16645391747234575,-0.42364655259327916,-0.06168981560215043,-0.5073613972970048
Antalya,-0.09888306752575765,0.2840922332177358,0.41621597995352266,-0.3474889324088846,0.05948072092974506,0.30388969268241833,0.24008132328392645,-0.06976072025840188,-0.4268587508685984,0.5014710488986942,0.1531513448468296
Erzurum,0.008920444101485908,0.044055694509883996,0.07830511618111574,0.6179540645569038,-0.14389086667096077,0.037666628980815776,0.266253800820269,0.039035605540861794,0.45506356637489936,0.07823875383843085,-0.5497619765775321
İstanbul,-0.41555591781408996,-0.3767800196586576,-0.14063777935771557,0.14393972840535355,-0.45652949892504646,-0.3063629012403041,-0.04977271954110554,-0.24324135632215457,0.01857457411036205,-0.5238167940982773,-0.07875484299880706
Bursa,0.24477307560384165,0.06868298368074903,0.34846172105064815,0.4589863873737686,-0.19442582061283029,0.05635199807927521,0.17193911689893318,0.5265920121557611,0.3052239470604793,-0.23882238132635245,0.32440371777129423
Eskişehir,0.18340221902116136,0.27369076570390993,0.587255682977262,-0.23852105950037206,0.012115272987059932,0.012318042799683036,0.042572884814011794,0.5233042509307875,0.14720079010744902,-0.01807240436090527,0.43788408263263473
Konya,-0.4413259758685559,0.3552413413470005,0.4296279223891221,0.03403985229121231,0.37453624256382523,0.258962188276776,-0.28006735544993705,0.20918401724446176,-0.2997737660527589,0.2681482235897424,-0.044652434908782776
Yozgat,0.10555132136055906,0.23271019810941895,0.32170882882771834,0.19508366715952655,0.4223622291218875,-0.0800684043421117,-0.45532063607975815,0.2370366714925817,-0.43575934333962035,-0.19454191109228489,-0.34221900415162365
Sinop,0.17441607011275012,-0.47104270917317037,-0.027397001544118477,-0.16311387732373453,0.05524307141128072,-0.029104871701114792,0.2312233159059011,-0.16685763477702575,-0.3167705710559649,-0.6995636852034816,-0.21308106676061597
Isparta,-0.2248491245136301,0.29319800498833243,0.27573682070454797,-0.3242544205073059,-0.23010439814858039,0.5431418110335035,0.19375252912695776,-0.17155635210881778,-0.2376938666236581,0.4356416408034842,0.14526313607046376
Aksaray,-0.5054013456561554,0.3422020121205311,0.0649145141613518,0.21591675380763034,0.5118384642755857,0.17424505675306998,-0.3727615390566343,0.10557533796492624,-0.26313169632455846,0.10636503674693756,-0.23161226874242086
Ardahan,-0.30185553992553954,-0.14212760621870912,-0.1288666635743522,0.5277127263307654,-0.17294103597443472,0.13927608482864468,0.17519398295462243,0.25242219568537133,0.5245375396558325,0.015452878863923263,-0.41773303653643873
Adıyaman,0.010782049967438038,0.0615312553214096,-0.36896820232958216,-0.15669558329930908,-0.07706401586700806,-0.7349978907597567,0.10318215264939533,-0.17658411758106352,-0.23607961921152457,0.4374843653023597,0.017064178857544143
Kahramanmaraş,-0.23403926152064022,0.20251550912618344,-0.3240131449350368,0.045009338535942314,0.38622640127081787,-0.4669192975002159,0.10308895510312326,0.13371461028586965,-0.3595454709537453,0.5204037560840894,0.037660667405972535
Osmaniye,0.05406505708018063,0.0026411603217343046,-0.4974742090701,0.058052237771772326,0.44406421963144194,-0.22857274124426033,0.1647867915484095,0.02952270150906538,-0.1365995527348151,0.6574569891865943,0.13358670093679703
Niğde,-0.3885337046806156,0.35673790531364047,-0.23767094947646783,0.27536162968001404,0.6213268820790107,-0.09744389490536304,-0.22877651644850838,0.29300824549270443,-0.22253853171499807,0.047060012898430564,0.06320714792858358
Tokat,0.27047297868472625,-0.3621439336489755,-0.03196366427919711,0.04191436698390153,0.0366031438825757,-0.035642761869542516,0.027784881453860735,-0.3880994862125565,-0.3893918321403685,-0.5947806888455323,-0.3654095988285092
Bilecik,0.07192970384420051,-0.05901814448647619,0.2929907468384994,-0.2473072072483798,-0.1714150974066238,-0.18174135684877954,0.2802162235265615,0.5861927682756635,0.31074089258625925,-0.2288867653459603,0.45916591799273515
Muş,-0.033346527200967736,-0.07313093370387619,0.010732320304619595,0.36160219253004017,-0.5530871454195857,-0.11173794859350035,-0.320000395611669,0.12967793660897836,0.3495075359687788,0.18327367437607445,0.5189570404958875
Ağrı,-0.12101176767989023,-0.2539888145512805,0.4207276864260084,-0.010480825971914957,-0.1297619494205355,-0.236044818857933,0.006873102743348466,0.019122966511272592,0.6925906952399757,0.3344295370675306,-0.2814799575717402
Hatay,0.15439058007336368,0.05011841277901271,-0.43150247488546545,-0.11058624775507007,0.4036596590432844,-0.025608355154544436,0.31133960992672116,0.0037176356577371186,-0.1455412841645613,0.6632684214363932,0.23146845027439933
Kırşehir,-0.19005247907240272,0.36436587349403604,0.062208043528626814,-0.012479635238936972,0.385462856364173,-0.0348633227362721,-0.6357468295350857,0.3452848698763935,-0.1907628165299367,-0.0019515564123074992,-0.34279000156805806
Bayburt,0.08499829778982453,-0.2762818404895393,0.4935005007178619,0.37395207759970667,0.10789957190098509,-0.47690717946796013,0.27623936312976166,-0.03759486511697947,0.10590385115707418,0.035545226847592426,-0.4514170018143754
Erzincan,0.08610387971177794,0.09156242572406947,0.09563005034587153,0.0210482364532011,-0.3855325735773382,-0.6069403887034115,0.1435126202905405,-0.11775875607505676,0.07068307837531093,0.24660918937077503,-0.5977684517543759
Siirt,-0.05040266107711947,-0.550838784198221,-0.10039636709055418,0.1248494323049462,-0.1474870745407021,0.012731383836968358,-0.5246587735624278,-0.09731890144023043,-0.02171129759457999,0.33348172581664426,0.5000356285966943
Karabük,0.07211793881753589,-0.11811803268232121,-0.211956534156114,-0.5265790847554067,0.22986444073160686,0.1491184332755439,0.1244042673088569,0.48365547688424837,0.13400607336128703,-0.5559184891543688,0.08461692384551413
Kilis,-0.0772272267340758,0.06326805602303834,-0.5726218351466589,-0.08907505854550259,0.28632912404727506,-0.39579293629581147,0.20042032814483066,-0.17939495916895004,-0.15182393718288012,0.4894203564842055,0.283959342416002
Malatya,0.09669152087327273,0.30101796108798723,-0.26235605919611904,-0.045354594792946755,-0.3951874972404583,-0.6839804743152753,-0.09253287666894396,0.22191728938245864,-0.25935545139696387,0.2722467005564459,-0.07717263688307056
Uşak,-0.2495237612894512,0.5842080038341968,0.4530902631474532,-0.24902660643264085,0.06535419905264496,0.14163140951362274,0.2613293484746111,-0.25787620741945894,0.20112294986680035,0.0149015261892038,0.3596353331778102
Karaman,-0.4857152607009321,0.1651305727820754,-0.17605529860595093,-0.03168467847193837,0.5473406029238078,0.18681171707146257,0.0638529147687963,0.07620144713404244,-0.36292148418779147,0.450902858813594,0.15944777249139738
Bitlis,0.13610087567201154,-0.30844040039575993,0.04898368494006415,0.07159277707416425,-0.23597419779924778,-0.29424281429672056,-0.5429130841783134,-0.12158922021027344,0.3125967507862774,0.353889454437099,0.45173051493781935
Gaziantep,0.10864646048494328,0.08050911870320276,-0.5538077637863112,0.08938165059676327,0.06207385751146294,-0.32804026139318493,0.14898626153800945,-0.00011018895226383859,-0.32816644912927917,0.6160791195852702,0.2147438349832406
Rize,0.3243187762160018,-0.4123104483301041,0.03711132540096068,0.5595993327621307,-0.0963384963188665,0.22543054495502685,0.24572457928890754,-0.2554622564654193,-0.07961907570437582,-0.35916519069714953,-0.2986776868957438
Hakkari,0.1404309502111651,-0.31179208764774985,0.0019162030457823237,-0.1503708848791312,-0.05558108036375138,-0.09667519158407745,-0.5813584990496369,-0.32639791551232744,0.34229613674076864,0.4619203254196951,0.27011864496152554
Batman,-0.1326232624657342,-0.4800897602924897,0.00926444612585313,0.05499757604068095,-0.4591704814371243,0.1085094231972154,-0.39372445908335485,-0.17209058703619234,-0.2932340324254355,0.34771761228816234,0.3669804457219474
Mardin,0.04799794284675999,0.03432801636688437,-0.49586602193520435,0.06735095240427054,-0.5582152549759418,0.15940354544619567,-0.3273293363467769,-0.035265572616772656,-0.061025711003953445,0.47067586557877816,0.274657419705774
Muğla,-0.27202587807703293,0.10894208087623236,0.34505733557989676,-0.3780966907921598,-0.1125738451366624,0.5914037560785711,0.3953266781872351,-0.10655304194840458,-0.19953469546053976,0.2016329985936622,0.2038967995903478
Zonguldak,0.07600884072461055,-0.1190910611566484,-0.09279245919292092,-0.44420499826378596,0.18043967711565898,0.11589923577995542,0.2984984281865741,0.3152412840129305,0.18222231873452083,-0.6949017865772485,0.1534552025103417
İzmir,-0.004824537174499071,0.6459645280696626,0.14297592409880647,-0.07945707569960074,-0.3851060463190843,0.4215576720769324,0.02393657330481296,-0.35698414865345707,0.3007585668251169,0.10607318106964296,-0.014683173205037682
Kırıkkale,0.4153280647933476,0.22528457056331272,0.038146531675436586,-0.21406205837268755,0.27144583481630224,0.031975211614535384,-0.4884506501754261,0.2437910910077439,-0.3131595530181931,-0.19603947776408423,-0.46930583477139337
Sakarya,-0.23203037624996944,-0.5091738884767067,0.05382721919450894,-0.11904554827542611,-0.11020727065155461,0.13465049519135383,0.3244041260418972,0.45219997939486034,0.10166683514834082,-0.5632685169925178,0.04719978155570116
Nevşehir,-0.4650444060766708,0.3296163181955506,0.006260128656198702,0.25947007745752165,0.47018426280752107,0.04190321393086098,-0.38953656123606817,0.1333726412950815,-0.34152782655767416,0.02680610107623813,-0.31306059344166604
Tunceli,0.2825801338955246,0.25097819709566627,-0.467477361615693,-0.23741714732347569,-0.5746516636540366,-0.32031474408294464,-0.06975820725383801,0.05265210544877541,0.05435857895660894,0.3619921675259042,-0.08831036792355056
Trabzon,0.32981890505144623,-0.47146559534174515,0.1516983581271661,0.37781045787717527,0.12138425816020883,0.01571426028418714,0.4371613007384579,-0.1424882397433675,0.08300211727524298,-0.21826023269237219,-0.47145062335189614
Bolu,-0.004501499951859575,-0.3096609324340832,-0.2158740366300425,-0.6604158175838098,0.07998882189906772,0.17208503816240736,-0.14574277303127553,0.455234036100149,0.16999429141976385,-0.31357191240057775,-0.1721143014147806
