,0,1,2,3,4
Aksaray,-0.003597484587126772,0.22583058692753005,-0.6520538478155198,0.7168358338246301,0.09979865232825073
Ardahan,0.7490112091994159,-0.3335136067085182,0.3251957701984252,-0.4378626502877512,-0.17399681940180464
Adıyaman,0.15759211151260988,0.800373817229347,-0.3478296804985847,-0.44901697670506785,-0.10938348631129777
Kahramanmaraş,0.07698049418254496,0.7511335258841676,-0.5294996131040647,-0.3621073321506017,-0.1355760654896336
Osmaniye,0.04392198252580682,0.7829753689783292,-0.4609459529143093,-0.4132431384883012,-0.04218255573705808
Niğde,-0.09687717357295128,0.791260669303883,-0.5750153826815251,-0.132970383450934,-0.12726960853958147
Tokat,0.6883864028713926,-0.34379501638919496,-0.17529866676353095,0.5709468425622868,-0.22631665304793963
Bilecik,-0.7365228311224207,-0.2072274702721818,0.4339200673901784,-0.20594512038098214,-0.42882499613172237
Muş,0.11144775543793538,0.33726845895012136,0.7514626842615403,-0.1827904766947093,0.5250912874895353
Ağrı,0.5643889063230796,-0.6158390592428675,0.2974141485892919,-0.4622530640000454,-0.008622329834467096
Hatay,-0.043583715041364754,0.7604001458529376,-0.43485980038983435,-0.4759058225673392,-0.06559481703185013
Kırşehir,0.161675442527793,0.2176991600113087,-0.4887558851486788,0.8254139860979688,0.079231075344252
Bayburt,0.7863818979596777,-0.3616916221694856,-0.0992895701878202,-0.3441948333255803,-0.34993453527429275
Erzincan,0.8255054632167005,-0.2201437977106476,-0.09258422957055724,-0.48100896980662317,-0.17359714839049487
Siirt,0.09406444495301766,0.4947996994192502,0.7289089523068562,-0.016408553287340526,0.46340871407024503
Karabük,-0.6697656612913473,-0.09866236364235892,0.26033710474418537,0.1895265176057861,-0.6618035871564204
Kilis,0.08813437721709373,0.8213008453150967,-0.24052315504224228,-0.4987481584609216,-0.10533821413726141
Malatya,0.19499835591185546,0.7633137481434292,-0.29170606525179,-0.4902316085405957,-0.23218161979347435
Uşak,-0.5223702559426966,-0.4622248043044646,-0.37349712620075115,-0.27585974994902995,0.5457827782826238
Karaman,-0.3973895127771917,-0.12131945805480589,-0.7003859017337344,-0.16290146101345881,0.5570330931679902
Bitlis,0.13810442072123355,0.3420360715036555,0.7273303430366878,-0.14131787898926354,0.5612114788060812
Gaziantep,0.07397675683621797,0.7626860248447899,-0.3240501235209419,-0.5463606837645224,-0.09653490372333252
Rize,0.620176654899987,-0.5607423431751924,-0.019822148281911197,-0.1727823236794643,-0.5202905845283688
Hakkari,0.21407186283848198,0.39584804480663716,0.6328473018393125,0.002028697075589924,0.6300616953176112
Batman,0.13127183948122534,0.3679347933525004,0.7516852448401157,-0.07029547869841674,0.5267063037064242
Mardin,0.125549168377238,0.46552065973511053,0.5831820984954759,-0.15590330264356206,0.6349178859496828
Muğla,-0.4697969624004785,-0.44620454570532714,-0.35968972390840537,-0.2397742473869239,0.6271554275583647
Zonguldak,-0.6800031284536415,-0.31610392467880083,0.2846092065480623,0.12313007468642985,-0.5843891155315233
İzmir,-0.2261369449021082,-0.4617882336503192,-0.2365340411903458,-0.26847507152740213,0.7794783465491386
Kırıkkale,0.11918777313960865,0.0391743851718863,-0.30749816606939356,0.9416289193649692,-0.05513164572136153
Sakarya,-0.5434018895807534,-0.3556504117173056,0.31648894613725365,0.05032995994235695,-0.6895859722692371
Nevşehir,0.11893686317239917,0.3516319165876449,-0.5632347819848482,0.7353913272191157,0.06461574134061555
Tunceli,0.1419188719270674,0.8248466061954318,-0.10205037916734662,-0.5354229580258976,-0.048939617585608025
Trabzon,0.6310410830934583,-0.5481965472234536,-0.10437028864060657,0.009209439550435477,-0.5387854175205211
Bolu,-0.7039086342220034,-0.12315497833239877,0.2545425878917237,0.21332791405931198,-0.6156661091956802
