,0,1,2,3,4,5,6,7
Ardahan,0.3658830504846693,0.16045278276348293,0.3897903039284916,0.1334525829629434,-0.5121415920600032,-0.3223060299916001,-0.5319959042099628,0.14645339037544863
Adıyaman,-0.018522612569630344,-0.11446819267367847,0.4894185741128683,0.0960400848385128,-0.1293968451776016,0.7101567009708023,0.16876410647820042,-0.4338805135012627
Kahramanmaraş,0.11528482515268959,0.017376131929652986,0.5967233016111277,-0.04648575818674836,0.015700738294363498,0.6420900356920691,0.15120268277265356,-0.4390665966947567
Osmaniye,0.3623468356561596,-0.1307178113141633,0.18525585435831884,-0.027304266436765513,-0.15016387310737817,0.8612336524142162,-0.03855590280815342,-0.22537351103630504
Niğde,0.34883067690463754,-0.5368120029963472,0.05373569752766548,-0.6080154649254816,0.3489675458686182,0.2387380088359792,-0.002886048762731379,0.19697001625113414
Tokat,-0.38813231699576534,0.17454056372980156,0.09318801761252865,-0.3187389668114687,-0.2380530512298836,-0.2806838134780596,0.6709032004325034,0.35077998492896667
Bilecik,0.17735280205229606,0.037092305455310434,-0.3647550303157718,-0.028202740317821787,0.023445859607522344,-0.5286504135264359,-0.24113993457447053,-0.7036754093167725
Muş,-0.557447185419379,-0.3746851984152563,0.13985977336890562,0.2758235942198124,0.12235659942009391,-0.1842871327832041,-0.31361756496758086,-0.5531142417567073
Ağrı,0.13116175408819686,0.14282678903473484,0.2861555521041892,0.1252735846392336,-0.16409856184154786,-0.43869834014586334,-0.796891025877879,0.10197427528656335
Hatay,0.4582613621243938,-0.10835804581978406,0.004571502345746028,0.07532112890780956,-0.1830306812645667,0.8329339087660563,0.0963412894014796,-0.18973696555062045
Kırşehir,0.032483140312952706,-0.33666326997647855,0.29333745244063086,-0.5603788065938071,0.47325624580081127,0.21017775609940267,-0.2926619629593723,0.36295210765141384
Bayburt,0.44651653078335934,-0.10507370799619345,0.501634736351122,0.025619567379851257,-0.6072066877999837,-0.11436131440056403,-0.01449597299008628,0.3940813716796977
Erzincan,0.021794696504264667,0.020486043334741185,0.8716696244211927,0.15261353887814974,-0.32646284779130197,-0.24203964995009533,0.14723484796849204,0.17078408372269693
Siirt,-0.45586898193361847,-0.680434095707397,-0.2584414847172367,0.32725602337951554,-0.09741969471581818,0.2762582788800522,-0.26353419360926733,0.006700901361833853
Karabük,-0.3182912116474088,0.6215707027732382,-0.5147043008891856,-0.48437447711141773,-0.06550040701171271,0.09101254271848386,0.01181968703032633,0.009387404270823685
Kilis,-0.040371566508298304,-0.13220779349221615,0.2857873857225058,0.26288347029591386,-0.2918870824299204,0.8394883138369541,-0.1009107595863474,-0.1731687264089592
Malatya,-0.30796813364572123,0.027698016620138096,0.6310300413230527,0.12092743869491483,-0.026976550497860425,0.3929224858502583,0.17890042811327483,-0.5517652695757247
Uşak,0.2838376399157803,0.34461228803718064,-0.16629851395336767,0.5342081711743056,0.6843681386132526,-0.12548351305059263,0.05615307457553652,0.019646125000885004
Karaman,0.42315641715496555,-0.3587267517147287,-0.012360197814489786,-0.41786685943020674,0.4832404982062942,0.3784287140749978,-0.020721923786388576,0.37460540393347475
Bitlis,-0.6611899043051813,-0.4330149959001918,-0.06810817219610796,0.39239066763855857,-0.032475220405760695,0.09775653574895365,-0.43234065395855065,-0.138518386192546
Gaziantep,0.2406698358056385,-0.18946608579209337,0.19452285309274756,0.19055394023237765,-0.16200176539819586,0.8355339788339411,0.14245598163974588,-0.29559326695872323
Rize,0.03662745548633057,-0.010443748501747578,0.2820808700668113,0.11962854976543719,-0.6613428261186604,-0.3607654979310271,0.21397514961783257,0.5397752380715374
Hakkari,-0.4808027636612015,-0.5298302488786326,-0.11493130052124508,0.4829514100286857,-0.09736438208206706,0.16695176092318792,-0.4300258971668495,0.1392205298547121
Batman,-0.4537255603375017,-0.4387033653468746,-0.2842968009728671,0.5438187376008689,-0.0112044102887329,0.37025303606010507,-0.2715397606306734,-0.11900542674824235
Mardin,0.04643309159217661,-0.5211568019002282,-0.2751280852840712,0.5369637430360562,0.009023430871409742,0.6013115114756733,0.018286961422140143,0.014921866339166905
Muğla,0.4115265052625522,0.09661333033718031,-0.21212862381556943,0.5793541057742414,0.6027741625190233,-0.08840899197277327,0.2569939198599223,0.058850244188701044
Zonguldak,-0.06012917630538314,0.6201854853438226,-0.6901840265710971,-0.27071131849884134,-0.21545438760591873,-0.08670346095545636,0.09037752252773114,0.0031076630870966707
İzmir,0.2260989030835633,0.24052327101621332,0.09011158969351957,0.6816774231515359,0.5865891024151205,-0.2685193770045045,0.030727216797573075,-0.033015777156829004
Kırıkkale,-0.12002415995598571,0.005536923685718815,0.04088466849036658,-0.7505960109967669,0.46178369344690107,0.10452339817848283,-0.18388797949718205,0.4031296396413165
Sakarya,0.13102105598039576,0.15708920145958247,-0.564070958482974,-0.41310268734960015,-0.37563845187149364,-0.45512218918915837,0.05229387127366139,-0.34402250883580177
Nevşehir,0.2444069773901674,-0.5341576588146195,0.1445058035896261,-0.5805911157608014,0.3947412897618799,0.20927928907174062,-0.10854057878849077,0.2925291268237138
Tunceli,-0.38356497975308895,0.18453015436345382,0.6580024537705205,0.04012636067425429,0.055927881467605293,0.30342735273148863,0.19821935463983503,-0.49976211899632694
Trabzon,0.22149889862642522,0.12004410706546577,0.38132605609788695,-0.009637718280466289,-0.6796795842603208,-0.3890666142150702,0.12509427749299587,0.4025412497803884
Bolu,-0.2787222821165177,0.5766060435882356,-0.5660373889620378,-0.4588916822393876,-0.18117411226093694,0.06720948432418797,-0.14609297387744297,-0.013233573395304822
