,0,1,2,3,4,5,6
Van,0.020587346015593755,0.45440241013672084,-0.34957553630383875,0.0321597455721487,0.16963492038848332,0.11087113461863084,0.7929620995493816
Tekirdağ,0.5561523584237715,0.3506772181385524,0.6892056082867748,0.19283254338513756,0.000964757225594756,0.2355987366179903,-0.004856661761078444
Diyarbakır,0.02330044531623322,0.11656049716441214,-0.42996391431121095,-0.028527916678068796,0.49780226192395066,0.10225027693699525,0.7361560425607799
Adana,0.030204126381785757,-0.20286514909280962,-0.23235532764376246,-0.3245564982515075,0.639330625963058,-0.6043803966333194,-0.15680628196083485
Düzce,0.5119531976547544,-0.36693484526264375,-0.08967721859734439,0.13554657352708332,-0.7285163669828937,-0.18483846402156567,0.10930009546682795
Çankırı,0.36135944035457024,-0.5294908838249867,-0.1336985887949104,-0.33231619175478877,-0.6739754378949905,0.07356363786044838,-0.033089200106726606
Burdur,-0.8265723556067871,-0.25352100225358565,-0.022613182483511463,0.49384682680599123,0.020819992053842294,-0.08359930485259832,-0.026208436688339526
Kars,-0.14390567430317006,0.8497336034063602,0.10411921120263444,-0.13136536074429725,-0.36422557914186593,-0.2655346723174301,-0.16117492762989907
Kastamonu,0.5665600475932393,-0.4783055691033044,-0.03824577595287597,0.03516221585706393,-0.6588614017080305,-0.012736756738034509,-0.11521198983100642
Kayseri,-0.2886104273110191,-0.1588426389460338,0.043917269089151056,-0.884011025299265,0.1469627172709647,0.17497596232401916,-0.23633491123027706
Artvin,-0.07304777069650013,0.5726970053212317,-0.6231271300422729,0.1949525325200146,-0.23155430203718785,0.13191676809320357,-0.41154443826346837
Kırklareli,0.43702111227778656,0.23582913208789327,0.5632400399635111,0.26290518907913674,0.2372430517344383,0.4557620136458152,-0.320991289820402
Gümüşhane,-0.2367614132515405,0.43086112099021806,-0.5755674176891175,0.18316369708050761,-0.30064406881150063,0.1050180479308826,-0.540426025352148
Sivas,0.11973037992928826,0.06055006929270089,0.36419824659687056,-0.5299050207475359,0.2975573563134441,0.5462244432561167,-0.4262125158723713
Antalya,-0.8170590726432178,-0.44242077626208604,0.09784599866631084,0.25578584599157367,0.18995731386863224,-0.15665164824971176,0.03247414489851574
Erzurum,-0.22705394077430358,0.7779713250192554,-0.3436417371897982,-0.05026620603880714,-0.42953225578114895,-0.05734078435584049,-0.1865606231531737
İstanbul,0.7775710676748097,0.2548766176539592,0.016548347961567608,0.48212965704024136,0.0793625675644997,0.2441923984618671,-0.1782412574948565
Bursa,0.033064064872926804,0.7043800332386584,0.33569683900422204,-0.09672538380205974,-0.3446669712175746,-0.3227734131627005,0.3971515724590651
Eskişehir,-0.1253781479780082,0.3146071056814359,0.746610793750179,-0.14611394458934576,-0.24806502392156782,-0.3785580437115589,0.31887815598547176
Konya,-0.6932069750708515,-0.33131699852199065,0.25792279321367717,-0.5757200206317536,-0.024496010530098415,0.09047466854308223,0.054126764250755646
Yozgat,-0.10609076318159721,-0.2796923095874971,0.2723759559150599,-0.7127076007972626,-0.01965290572117638,0.5240784436218628,-0.2309366245486551
Sinop,0.5330018482835451,-0.3022419278416138,0.11506011806655388,0.41083613019884635,-0.31428430644509653,0.42448587863666265,-0.40443887510357174
Isparta,-0.7943879186467162,-0.40587969410722796,0.17031105719101566,0.3746162033272755,0.05420135820378304,-0.06010310016281269,0.16827412974781092
Aksaray,-0.27973035488017617,-0.24166891004799054,0.08949031815072332,-0.9064209448514495,0.1261648961817921,0.06156715448728606,-0.1184547366148415
Ardahan,-0.1787365584433238,0.7162837135567103,-0.3422515206746265,0.0821074588742018,-0.3631251793878129,-0.1257329591533269,-0.4283041830749373
Adıyaman,0.156758144879459,-0.033387383427089405,-0.224269887414426,-0.07921463422324668,0.7059123369919734,-0.54043079352996,-0.3568789092296574
Kahramanmaraş,0.0038380033607919974,-0.13136823326668953,-0.17261306858103936,-0.33688381493834757,0.6171851473804829,-0.5690223067267501,-0.36706646415399313
Osmaniye,0.02557678311687156,-0.22583853044622984,-0.2715665071547835,-0.2035653329615443,0.5815016886441239,-0.6628088150383916,-0.23599964947161
Niğde,-0.06725717778954748,-0.20110511106142603,0.12875878031468832,-0.6817674776471059,0.4214938916877478,-0.36011766572319,-0.40780590402706607
Tokat,0.5537299225081322,0.0023709660427929224,0.25825626132087326,0.13752558230451759,-0.034136052220228766,0.6519571702466593,-0.4260921816254284
Bilecik,0.20824100177494562,0.12416929492623069,0.4575177469251929,0.07334479813360181,-0.49343298503902217,-0.45319414570802224,0.5269294817942751
Muş,0.11164571154573358,0.4831014038026418,-0.045985680107815154,-0.023213598712425804,0.219336624620872,-0.08335208659943173,0.834528962682931
Ağrı,-0.2000930896227321,0.7918838393054223,0.09298359079117613,-0.11913069241762778,-0.4182670231064407,-0.28136740601208327,0.23649471604143188
Hatay,0.03360254853432186,-0.20960753234433507,-0.18406936867442295,-0.07000231241806777,0.6083179602105369,-0.6979659162989938,-0.2427890727743699
Kırşehir,-0.3177818389230263,-0.16121561216684774,-0.10277297282427342,-0.8523990382244012,-0.01024758008942047,0.3669647576247208,-0.03331184022365765
Bayburt,-0.15633797036823258,0.5062394568947466,-0.5390192560613156,-0.05960202530215427,-0.1573970671588795,-0.14773992789979093,-0.6152925876629668
Erzincan,-0.28842014419093637,0.6742530579067779,-0.4668868776435402,0.017210535487692573,-0.069401737770812,0.16657622936288125,-0.45973126268111136
Siirt,0.1474579336677912,0.07079969938047928,-0.4691722206357986,0.023118082520153935,0.4781711190679692,0.19088868034130596,0.6982123134241953
Karabük,0.525978591371081,-0.5598765734950423,0.04417645360893704,-0.00493111766894687,-0.6166257991704033,-0.10984730357163904,0.12496024404312825
Kilis,0.09267614034645333,-0.12466357144650356,-0.49105984469657576,-0.03872736199839671,0.7382346213152137,-0.39665026957059063,-0.17580885889245937
Malatya,0.22698375518880015,0.02307675995660723,-0.37256201742492007,-0.17220883668086293,0.7243540355108866,-0.4919740159352353,-0.11296148306057444
Uşak,-0.6389658146119673,-0.26709504837068654,0.48220770265678464,0.4439344791588579,0.012734148507290247,-0.1395265520010218,0.2667414766286777
Karaman,-0.6685388172963606,-0.5313064851274387,0.011758954743950677,0.06810298756744751,0.3495470731555212,-0.284323386222673,-0.2509383079414352
Bitlis,0.10581874385277155,0.21661967131746288,-0.4241338861296918,0.0007810159944490388,0.31164472932617227,0.12979375939687482,0.8049964539071728
Gaziantep,0.05113757657667045,-0.12107661082681515,-0.22687863758457089,-0.13560676782510803,0.6764540094770216,-0.6370381192166982,-0.22238412404591248
Rize,-0.14847927792766794,0.4519122365325587,-0.48495734608792024,0.3321602896940875,-0.29140157459641963,0.30701829700999334,-0.4990391132443749
Hakkari,0.038451644526501114,0.21694354905830937,-0.5036927479716136,0.040293947275867145,0.4534318225348488,0.28993987516597536,0.6375432786175319
Batman,0.022102147417739665,-0.03342746451036674,-0.41990570376457037,0.25928262845971506,0.34688651848456625,0.17647712644012803,0.7767698406593992
Mardin,0.083716403336852,0.10507257063862108,-0.36517925764463033,-0.018023649162444744,0.5852193391072941,-0.006058538649997233,0.7111625663749248
Muğla,-0.7218893882740225,-0.33402596012011926,0.3501444055255627,0.4472573055697041,0.031084832384322286,-0.15042585047999754,0.14514807494375664
Zonguldak,0.4224964975827176,-0.4324055004653728,0.09742147130866916,0.20743769235076176,-0.7411523030360243,-0.1277265793131108,0.12798452273318628
İzmir,-0.2849286552008733,0.49029404842115404,0.7026384039764345,0.09038985041415544,0.07791539924452724,-0.24705970680035483,0.33082782162941266
Kırıkkale,-0.16021588649891075,-0.33871656542852757,0.16999014691464254,-0.783353831652958,-0.11981963949599608,0.4267549026627842,-0.14347679062679444
Sakarya,0.5047107405095014,-0.22677056168016216,-0.03741729597763294,0.08534878298847534,-0.8039905177067123,-0.18064275538712263,0.07826336523281119
Nevşehir,-0.24119205849754022,-0.3420823662542281,0.037147302682740475,-0.8655255572237232,0.04067304209995316,0.19975056090768445,-0.18093382871920147
Tunceli,0.24036873338746634,-0.00460997989825427,-0.34602233371431435,0.07557887240765326,0.6542568142031331,0.3092113105053779,0.5413819217852085
Trabzon,-0.055931970599964694,0.4839916698177814,-0.4881663648204319,0.2084956849833294,-0.4254550528948255,0.19992665370970422,-0.5097687308141214
Bolu,0.48091327523485605,-0.4460939924828579,-0.12346688529631991,-0.13720423832622206,-0.6975376272896899,-0.1765336643347808,0.13390526750557347
