,0,1,2,3,4,5,6,7
Tekirdağ,-0.28297227188650015,0.3299293279716306,-0.07298896662204413,0.3900426328427385,-0.5634434094241416,-0.2001081506161114,0.31463613981879773,-0.4439651328173831
Diyarbakır,-0.5801765826776798,-0.19140507476614363,0.2546485374680113,-0.10488189084187026,0.24409582940372818,-0.22390644210589697,-0.18198684931607623,0.6388090947475978
Adana,-0.4140652245398804,-0.07128506631863665,-0.1220095336947677,-0.3723961271280854,0.3194968569973644,0.6636292212882428,-0.3527259048674827,0.05482406762413608
Düzce,0.41188604887352553,0.2733910372526452,-0.5104109622144571,0.4971946508364382,0.19634692209584317,-0.03480684481329308,0.4082918104808935,0.20351786053339158
Çankırı,0.30333594049793955,0.045239358697538506,-0.7520649977983613,0.20551078448536741,-0.5200246363289391,-0.15351784578737523,0.004392156985879943,0.063965785904617
Burdur,-0.042416732062169886,0.38868899055917117,0.3452529933315609,0.06857033656100728,-0.3421803493127528,0.6514854296891086,-0.27097910761352306,-0.3290438203077894
Kars,-0.29331862436704,0.19265202343451637,0.38591378369958185,-0.3481649760661429,-0.25949656107979685,-0.21136294278208334,0.7028899514913817,-0.02518016592972316
Kastamonu,0.1624894357408968,0.32624423333578123,-0.7923762580207168,0.3914073589019647,-0.16822643635111564,-0.17826528756582263,0.15466854011215467,0.04583693566854138
Kayseri,0.23651796185730267,0.21064061917157956,-0.17251200754470086,-0.8128861636786759,0.032464182692614064,-0.19127692779924968,-0.41387992896945097,-0.014425448227565715
Artvin,0.11917134886424786,-0.5003813226512226,0.12823888937107214,-0.018121573651947043,0.4314106377582883,-0.04119719178880878,0.5474943523290724,-0.4807085442952022
Kırklareli,-0.35026573925015003,0.26426163411685266,-0.09013149716120229,0.39958841682729024,-0.6256345420191093,-0.10396009026272038,0.20103581488087718,-0.44389574406459964
Gümüşhane,0.2567942376826489,-0.4426807233022963,-0.19245771495022723,-0.05243930062205138,0.2512581520058813,-0.30385758617666436,0.19169193436285337,-0.7114033701702981
Sivas,0.03546303187864357,0.17571076742151442,-0.20936289495845337,-0.4114996787686336,0.38414209869773563,-0.5385583542476371,-0.537128923159159,-0.16907264460610444
Antalya,-0.08374433041304347,0.14703336303910938,0.1007329577158094,-0.18137298531233453,0.030099333752765012,0.8804459576218594,-0.3195884696770217,-0.22382346742525255
Erzurum,0.13185187624454986,-0.03884484669950182,0.4626540773674541,-0.3740802422874653,0.3088401928836245,-0.2895283995476384,0.6086073303848422,-0.2784052732222032
İstanbul,-0.3531717818161969,-0.013335760865824508,-0.16986563727162574,0.5262867514908508,0.1542420681730888,-0.732752246190392,0.07266000350107225,-0.057129891390250605
Bursa,0.531417165823442,-0.28487907006427077,0.5635730837737857,0.24924322283859562,0.35931816638103886,-0.07179879141883543,0.3221613409965074,0.13656634156675232
Eskişehir,0.5491193313528978,0.4855801774353904,-0.045387630320564025,0.2126103006844429,0.08396852025970863,0.25607323499506607,0.09311003198642957,0.5780337205917649
Konya,0.22062199920646422,0.24813996607108446,0.05985034345388555,-0.4530261471780949,-0.022370196510442336,0.8052138692129585,-0.16136273392946926,-0.07765310231919288
Yozgat,0.3775456650260657,-0.31199210180404197,-0.2765541822329506,-0.6162794059691944,-0.34060228557600025,-0.24165711930416064,-0.3536000027678033,0.06630712700963728
Sinop,0.0797254384898164,-0.17122665887415403,-0.5641546167555402,0.3662843748294483,-0.40712376967379876,-0.3552080748663582,0.0632838645241544,-0.4647184342210134
Isparta,-0.09930654109655633,0.4096035957480377,0.5056685870029315,0.11859558444445678,-0.36743076624198256,0.4675214081805296,-0.34354901418897016,-0.28458726689007635
Aksaray,0.3411745974498312,0.059793984824255936,-0.19711444786370586,-0.715861468402071,-0.3765193619513854,0.40759950451724997,-0.14417583648347596,-0.004687014156511097
Ardahan,-0.18997022132485378,0.0060378660699484275,0.331408453539651,-0.26540757772377227,0.05695958768047262,-0.2045073322171462,0.8429068317057047,-0.16745907946991584
Adıyaman,-0.756784253679024,-0.09370933120907843,-0.09607804977946083,-0.17398590398443514,0.4120670402299558,-0.11459309683916812,-0.3680154082613305,0.24622734208105984
Kahramanmaraş,-0.35783031159050893,0.3050633536403138,-0.19239179973063528,-0.4985894092215566,0.49513528779704546,0.2609953978200693,-0.38471859003558545,-0.17889066593084818
Osmaniye,-0.43751329265242755,0.16944115951404506,-0.17434687173700658,-0.4816729639927646,0.3456567453403084,0.5634921938173582,-0.24736562919245467,-0.13883207010910456
Niğde,-0.01969083284789321,0.2295988813266683,-0.22566371559769008,-0.690901460919389,0.12351143196306211,0.5142841779054997,-0.22850793148109977,-0.29439517546679517
Tokat,0.15120930705837377,-0.4300019626094811,-0.4231653601091485,0.08540642636014356,-0.34035476998156233,-0.449722379205563,-0.12882543493658735,-0.5207526259721499
Bilecik,0.4658588794733609,0.33657598997384947,0.0188241670069543,0.46339801923117274,0.2689398193170997,0.06243640421803647,0.2965509387787236,0.5389161749488812
Muş,-0.36482700235992793,0.12733369216769802,0.5242763102205832,-0.31864028950957396,0.09016737953495839,-0.3291136236164314,0.4149205184297869,0.43091198107568857
Ağrı,0.05174018952867606,0.21217123467394763,0.529917489508085,-0.3311778047757409,-0.09259776191414829,-0.1427423267233221,0.7228080472380689,0.10204825035164473
Hatay,-0.3809307579197279,0.0905664895734487,-0.09229007367533464,-0.21813046113612342,0.3236809282556008,0.7532709745981876,-0.2835335234985472,-0.19497012444622344
Kırşehir,0.41018524526744843,-0.23973407475468586,-0.2782754146951722,-0.7273695154323003,-0.33097952026383276,-0.06526434012351177,-0.18070643386781798,0.14598057197911635
Bayburt,0.23594271707056447,-0.29047749779584386,0.12976019226978308,-0.17085405339232523,0.7392484916770804,-0.2223558741523829,0.30637520953890723,-0.35231918233361703
Erzincan,-0.07096340395509712,0.16608393853361514,0.19261493446093944,-0.46403228569609273,0.5090143281724476,-0.6453148479451214,-0.06594289864912876,-0.18729265967731637
Siirt,-0.6685559749423297,-0.4806427765316002,-0.0032373253494148617,0.11187875168371725,-0.03686160351032266,0.17776371211937603,0.11149576344882993,0.5139047323739396
Karabük,0.4866054648558814,0.322388947519712,-0.5232094895550158,0.44639313199243486,0.1250431585267026,0.02670448160071352,0.2616758950117348,0.3185000706075257
Kilis,-0.5560890272787012,-0.19720919810728235,-0.2448713431573042,-0.10463416078684297,0.26633966506836965,0.7072378634627137,-0.09481225549810511,-0.029183336378966876
Malatya,-0.387897787568379,0.2802064234324061,-0.1083120183300895,-0.2975431633187669,0.4992821822788412,-0.48188020919253033,-0.3996826565079589,0.17181030192768462
Uşak,0.14974353423389894,0.21232745754279325,0.6895592004720188,0.39474908547562876,-0.2632504347028942,0.22527315639026355,-0.4237101916369705,-0.03995097534186606
Karaman,-0.16767511107917696,0.15259571540208447,-0.042435183157404466,-0.29275188138832453,0.2851816910354718,0.837452795041234,-0.23711010403166505,-0.14905775283886527
Bitlis,-0.5672771948317101,-0.23066851729950405,0.21470868028035464,-0.049725040932572684,-0.002038146885304022,0.011651025025102535,0.26597430702637415,0.7110091348514554
Gaziantep,-0.622746723009392,-0.2501565106407675,-0.09668867874394045,-0.23328623063308146,0.33998254310738746,0.5528214710168845,-0.2174131831701507,0.1317910183344939
Rize,0.1747152545133302,-0.4761350002174007,-0.048311159627075474,0.12727310016635182,0.4102979911614784,-0.16456909106391432,0.40491453042973397,-0.6040318095928157
Hakkari,-0.5879580971421243,0.49445394383987123,0.21602030530501196,-0.35631294734337515,-0.16482117162017962,-0.23166402219336268,0.38335339285652364,0.09166691371456091
Batman,-0.7527563518856054,-0.38677662791390777,0.038731788995314057,0.11608001585102004,-0.03340653976405845,0.11335713739071013,0.0280552139480998,0.504017917053127
Mardin,-0.5388944947747664,-0.6058225147939696,0.17372939429938425,0.15201513717879594,-0.04554531895380514,0.14388561435846622,-0.23333193252987086,0.46049979680668635
Muğla,0.24647787782774122,0.061671721881765236,0.6886096102883961,0.3525068969264452,-0.15116389838689673,0.30808117572205573,-0.46425137422661306,-0.060885739038925996
Zonguldak,0.486308233894802,0.26795593627470504,-0.4574308455059875,0.60970306352866,0.18001966360795751,0.07074262998461747,0.21046539908428621,0.17034033747277375
İzmir,0.2569004207533033,-0.08102172639014316,0.8677991940808575,0.19518171754557845,-0.09326752157311746,-0.011920245837111123,-0.3421180391786335,0.10188539633071383
Kırıkkale,0.39469351654672025,-0.29272724683194823,-0.3305177114362904,-0.5991261746943435,-0.47382412159807463,-0.11011748208534054,-0.19885174258142968,0.11898101774879019
Sakarya,0.39291128264052244,0.2597768413872199,-0.4142623298214222,0.5142668283165969,0.23134256430135022,-0.04622473312874984,0.4936121778440948,0.20674616782527022
Nevşehir,0.33984977565399216,-0.20389824465888196,-0.32842351136856435,-0.7338891500374698,-0.2957742223510302,0.1772423122479335,-0.26295786028475465,-0.09180568776875167
Tunceli,-0.4232768618494766,0.2569499965296666,0.14685791865925713,-0.022947117458326817,0.3403072878924825,-0.4897216527008312,-0.6120296625708608,0.050029229959256
Trabzon,0.4309089322390154,-0.4101928814551907,-0.03392918913980717,-0.06460991625015092,0.336613854678391,-0.20915652402704027,0.4666710408899852,-0.5156514926350184
Bolu,0.394233287568067,0.33979523054073696,-0.612325514728308,0.3361439028182394,-0.030966463090132176,-0.02287224438698964,0.26876078480672316,0.40923054142663823
