,0,1,2,3,4,5,6,7,8,9,10
Isparta,-0.1798840060190845,0.1995879836316206,-0.25364651910966995,-0.36622800875053696,-0.11178204948348179,0.010755734021027395,-0.7339813633371047,-0.09010151079936907,0.06066224946075359,-0.01716562924173823,0.4073259952495895
Aksaray,-0.36987234466516977,-0.6658970770145212,-0.2829874829641401,0.046920956242291985,0.318312151265854,-0.2075277416162693,-0.13106607538282913,0.32821519265258303,-0.1548856750019845,-0.05077035741616499,0.20403656614753116
Ardahan,0.32925288252173857,-0.12051145240096549,-0.4731913262564294,0.49135594075192435,-0.30318182175156716,0.22030480393773255,0.11784359360482756,-0.2133910769657561,0.38670471605189366,-0.09361329327449452,-0.23140562521120708
Adıyaman,-7.033890570181314e-05,-0.40483754062431226,0.050656746056049584,0.08322759519227034,0.6575302282217674,-0.06447004604826449,-0.22581777240677797,-0.1771578129791964,-0.38343663109244647,0.29493146792583863,-0.2715224788072616
Kahramanmaraş,0.0038193581702197898,-0.5387611857571859,0.025668471185415178,-0.0964874497076505,0.6380112944360435,0.07041368448243748,-0.17931404613347623,-0.051464262394797275,-0.4221180736368471,0.05082508043688302,-0.268640365048424
Osmaniye,0.08996300633182794,-0.3548365472361174,0.03105246814803277,0.11890179927008769,0.37582955339398827,0.41312897356782446,-0.20407965339950207,-0.20334891769537236,-0.545199302084752,0.12450563673935143,-0.3784562943734722
Niğde,-0.16111729199902797,-0.7389695953045182,-0.09689691430297706,-0.10618612355210151,0.5519003748145415,-0.07772459524245182,-0.07097825501364187,0.23585300969132053,-0.10782445275287145,-0.09803447983475921,0.12150756132322736
Tokat,-0.466557427913184,0.5886974104469638,-0.13194506700568356,0.3153613112639649,0.15077094166018953,-0.2564932423519385,0.3948038668585851,0.1969138602053955,0.021985440650352538,0.18124320884275652,0.04897944305328926
Bilecik,0.6508695223852438,-0.06395762988935683,0.2163494900222829,-0.3775770802081942,-0.3407212562395421,0.1364584820788112,0.1543442835432796,0.22589783538533115,-0.1812355653023719,0.08252337962174994,0.36563152638121393
Muş,0.37526303462631433,-0.23240505576985498,0.4927117235325689,0.09968922662979023,-0.18506710799938075,-0.24374233631537123,-0.1360885919878833,-0.2216672299172617,0.5619706798217248,-0.15153570113288456,-0.2288493393520867
Ağrı,0.3454234689658506,-0.32003298769295746,-0.45275775262914064,0.34915744717719727,-0.5473680447906624,-0.11217959774141023,-0.14734197932652507,-0.309921748131215,0.1433174679022771,0.019501207550294462,0.021991526664747473
Hatay,0.17528890903695085,-0.30565480479097956,0.15269153830192989,-0.13854210050615268,0.27527174616510497,0.32213317729789515,-0.21770996921752153,-0.18980911268828587,-0.6771220344532173,0.2273707076429846,-0.2453144570749753
Kırşehir,-0.4985450035695717,-0.4905652692031285,-0.0008676915284822464,0.13623563505815678,0.03278996960253008,-0.025159852629363336,0.1960985720458648,0.22437385711347496,-0.27150561182686855,-0.55866547347173,-0.12613012491488296
Bayburt,0.20764507415147793,-0.07926678708239446,-0.7012013410542973,-0.08335520841310914,-0.19112715609054937,0.22550102994808907,0.41048567969400945,-0.31628114070209085,-0.0031238662902019266,-0.08752422242875908,-0.29729796943031195
Erzincan,0.030783483491632072,-0.025676046704641048,-0.23721460351408843,-0.10791531472688848,0.032877004795476936,-0.09585839221236227,0.4238386715278843,-0.8279972383792412,-0.20856082513108945,-0.09672612624747434,0.04620279396915294
Siirt,0.0012036029968140352,-0.017340646378359803,0.6486274448803289,0.011462923917383273,0.2824298842423746,0.30913059684842015,-0.351164505484436,-0.1853739939368162,0.40141075446235747,0.06825834412300284,0.2829323313879074
Karabük,0.14070539019459402,0.45529694781225233,0.06591478290955553,0.4495028077536844,-0.2699361930679789,-0.1900307248022919,0.08470484606171018,0.43012573831677936,-0.4476399090292543,0.06165483869173025,0.2473177227837544
Kilis,0.027452219987360877,0.06681758388974716,0.10543299398455433,0.019505090880263577,0.6030000115859533,0.38139387279573367,-0.13694688594087506,-0.058355604102633046,-0.2740389657424506,0.23908180840929633,-0.5655065244316654
Malatya,0.04714751948784584,-0.4973676936227726,0.40998791186003763,0.04162012319303628,0.4943311196211672,-0.199989542908797,0.2181284780795579,-0.41544083330298803,-0.23237186715036193,-0.13173250998125,0.06855534529175675
Uşak,0.11451019423336246,0.11857902629217884,-0.08577223607610067,-0.6494785896135566,-0.24394874184368584,-0.3418609276686492,-0.5939415695791063,-0.05792457502755765,0.06150121817494121,0.048442929073519936,-0.070825637295412
Karaman,-0.33709411364767994,-0.3038780308566182,-0.2453760199987019,-0.07535450159147208,0.2253429216573283,0.2565245850419041,-0.39351891944843986,0.35265096845165833,0.29304330574030363,-0.4934830984701539,-0.05416567829941786
Bitlis,0.17955965754659955,-0.21918586298406068,0.4768218362107825,0.4452910496423685,-0.13753817793421244,0.08158637290328422,-0.32665331132955555,-0.30345359869261945,0.4788475234332892,-0.04446289015682621,-0.19606439293334615
Gaziantep,0.030961238208555952,-0.2308129325415872,0.21226281081973636,-0.10020194621265258,0.45048108123328323,0.40242158545030615,-0.27402531624003146,-0.23949395899569814,-0.2620839601999589,0.2446158798921437,-0.5146089416318157
Rize,0.00971849336517341,0.44283439184928425,-0.49268550473599465,-0.03384735698662019,0.1693032375390864,0.21408963423150348,0.4911941947819551,0.10004932719022169,0.37836503623778867,-0.19163811758053262,-0.2329243885639852
Hakkari,-0.09911619269169232,-0.23322248599949588,-0.04194393527316684,-0.033430661595808105,-0.351238430987189,0.4578288519560254,-0.2564589565119495,-0.31795151383345127,-0.3010989632141132,0.44975043864936115,0.37433975504317296
Batman,0.06818364647266059,0.02919545117590876,0.4080494534247642,0.3302069709789369,0.37098787688595675,0.3071757563770453,-0.5275086635811973,-0.09171107455124948,0.4080653176656598,0.16034176330703445,-0.0898085177935982
Mardin,0.09605452435175986,-0.07919097510802912,0.6437156026023377,0.18148457533987644,0.2952102727215898,0.07911866378334731,-0.5037801124939602,-0.15257745115105967,0.2580756330158649,-0.010674111769738957,-0.3162210812880748
Muğla,0.11745327736851024,0.25623082863364277,-0.10616313244244131,-0.6074431631545841,-0.2587787657364849,-0.16997983962263133,-0.5679865900770331,-0.029280144381917134,-0.31135308580749127,-0.06189137629301634,0.14211160262972283
Zonguldak,0.2261857133474812,0.5389904024129188,0.03637071254030014,0.11123206176665988,-0.2225206891461306,-0.1400757801034663,0.17687135816378763,0.6956742039681416,-0.22305669746231938,0.07211894854912583,0.07277210448377543
İzmir,-0.056159863523754704,0.009117976445245205,0.023833427502935177,-0.2610978932505818,-0.3254660297968177,-0.5436378514638944,-0.3917446398491399,-0.33612074263674224,0.39530741335369346,-0.28714710170976443,-0.146253596394112
Kırıkkale,-0.6779950719226722,-0.027236108418795035,0.14725574301603025,0.1439277013271364,-0.2713321406807933,0.23672359771152446,0.18041026301462917,0.40695310093917453,-0.2740364486147636,-0.2991044764578025,-0.06931158009191826
Sakarya,0.6139826457300857,0.37252215489983476,-0.011882763430358193,0.27324124343568207,-0.04912106760522869,-0.10400636489497843,0.2042223070976153,0.4343854397008482,-0.20740963207527324,-0.0043713796058699175,0.3504069763447538
Nevşehir,-0.3504165563886564,-0.4966754671746392,-0.14347503169959525,0.10284707291076883,0.5010605271567155,-0.35086289213543925,0.10066110551607475,-0.1074032257172359,-0.3376002403797655,-0.29806952353914534,0.02655592232124358
Tunceli,-0.25364801048226104,0.06965639570044004,0.49694208590733224,-0.12741498255486094,0.07916620972957493,-0.23793273973080906,0.0794811691096983,-0.6342130940697929,-0.15249296847860724,0.061707245716498556,0.41126632107469535
Trabzon,0.2488275728689508,0.35548283696249516,-0.5541599151871993,-0.06539562193880752,0.15417186185385862,0.23876242298514874,0.567009695803605,-0.005337428329937573,0.201326492658453,-0.22879282430453096,0.0718577667555787
Bolu,0.1273740187401478,0.27973330741380237,0.18352597811898388,0.4335721313374864,-0.31021711803719576,-0.17768024902015608,0.12802223399725643,0.395109814827263,-0.5465083413659773,-0.21108250065471323,0.200810805748522
