,0
0,2454.396179207306
1,1918.0195224843324
2,1854.3738345845547
3,1816.8929036315067
4,1797.4366125497822
5,1781.6442846577634
6,1769.6472539241931
7,1763.1677690195395
8,1753.8683201008084
9,1749.3992263530222
10,1743.0755795574307
11,1739.8233937109028
12,1736.3717341223742
13,1733.133002270107
14,1730.4666561319104
15,1728.0229659723807
16,1725.9575892479663
17,1723.371401184243
18,1722.423171760673
19,1719.3410827184985
20,1718.2800215410016
21,1717.320807030675
22,1715.3690294806145
23,1714.9676964064922
24,1713.3641208115191
25,1711.5653748404739
26,1710.9034051730393
27,1711.3109418292588
28,1710.4703066523796
29,1709.4863711165824
30,1707.4963360005336
31,1706.6556687261516
32,1705.7569834856802
33,1705.3248096480756
34,1704.9179987958591
35,1704.7582724757356
36,1703.0341125120895
37,1703.4399309111081
38,1702.2043688116464
39,1701.4607009626736
40,1702.4371409248695
41,1701.2976358275178
42,1702.6802327951898
43,1700.9732105598173
44,1699.389601499599
45,1700.5769612541617
46,1700.4283202073361
47,1700.2898373160117
48,1699.0306442841186
49,1698.9658816432673
50,1699.9979942985822
51,1698.7195272011438
52,1697.2960421105747
53,1699.2508920509586
54,1698.5272002386228
55,1696.914104671859
56,1697.1583097038183
57,1697.148157816554
58,1696.8442866353546
59,1697.7274075355442
60,1697.8695275215298
61,1696.684664281232
62,1696.8628288797875
63,1698.544952163187
64,1697.4907882649934
65,1696.897226701201
66,1698.0121343798585
67,1697.0399702881082
68,1696.37683168753
69,1696.7983950751832
70,1696.6211884145816
71,1696.8575267694164
72,1698.3394604405812
73,1696.2620346370663
74,1696.1021645827673
75,1697.512114030764
76,1695.5162560175622
77,1694.9503934438499
78,1694.9375831644047
79,1696.1149927346412
80,1696.4256880129517
81,1696.170665008443
82,1696.3606622725476
83,1695.0190912709077
84,1694.6470520611972
85,1696.2337162463575
86,1696.494607257227
87,1695.156208158801
88,1695.2764052552952
89,1695.6052508178984
90,1696.0602023251874
91,1696.196780221588
92,1695.2683803001003
93,1695.202826661181
94,1694.6884578947236
95,1693.649901275023
96,1695.3074111334759
97,1695.3573956979305
98,1696.8270517993042
99,1694.719044504933
