,0,1,2,3,4,5,6,7,8
Van,-0.06852364223150709,-0.15587400463617393,-0.1469573292080507,-0.7486028217385152,-0.46676043391342703,-0.101701891373176,-0.21693964825995407,0.3369036589266659,0.015155858600574295
Tekirdağ,0.024471828893133183,0.06031210877227863,-0.5498648914907622,0.11705957475321009,0.2536242594597698,-0.3923090679626409,-0.014627494315464909,-0.27340993044943873,-0.6216997770145714
Diyarbakır,-0.13297759704984177,0.3266430374305164,0.06166357353325616,-0.5635423552190048,0.3867648251769432,0.41198712053409325,0.3488358667700153,0.1188252330022275,0.3148215159911964
Adana,-0.2732795434511765,0.01699081296719515,0.2176181821417726,-0.16811077807571245,0.40758798892211184,0.14821061786346082,0.05988444747607587,0.8104283264947926,0.03059609625773999
Düzce,-0.20259856728890693,-0.6907988106809253,-0.47606547210989925,0.08299513951181142,-0.4163377858716665,0.22972841484125553,-0.08614581517007505,-0.11863501758360596,0.024832063509062464
Çankırı,-0.11021203456861363,0.11601353522008202,-0.23176385347925463,0.6168845672392332,-0.34339361297512794,0.17565592080017406,0.28372768154276984,-0.12259247383451366,-0.5439013018422793
Burdur,0.4103082201010343,-0.0049204411715372785,0.2246057840538754,-0.08872993432638834,-0.037885115731127086,-0.7215561680699442,0.28719764602089803,0.011316105986988559,0.4106252141451883
Kars,0.45441296267420817,0.4424927986650419,-0.5266031841294103,-0.23025020466825763,-0.0822473595657203,-0.07532523996209556,-0.48739788929482686,-0.009874578048993455,-0.13149213849748437
Kastamonu,-0.13419463204669566,0.13120859549273953,-0.15088215951790332,0.4373876297091971,-0.32070418260943284,0.06927649364166533,0.37429232347269514,-0.41969262135533736,-0.5716779647407164
Kayseri,-0.1429230306412942,0.4311806772935116,0.42946219350840525,0.20925306667677315,-0.38578198056003127,0.2128339805766996,-0.36519156802729363,0.4835213305840249,-0.06440350125116398
Artvin,0.16521605876871806,-0.4453659966222202,0.05239716073944265,0.025994162944868726,0.25492864246681124,0.03078322516236335,-0.7944280045081847,-0.2676013372561786,-0.047634801010910104
Kırklareli,-0.045766726206900775,0.13553722193765427,-0.5472970591889276,0.24081148126757945,0.33502650156286873,-0.4773946296977916,0.0639167395470726,-0.2133878796514233,-0.4819156583307777
Gümüşhane,0.48534132206102387,-0.31236822076995296,0.44427811202096257,-0.12260626406124671,0.0641626838109827,0.13274694722810176,-0.45997725840238685,-0.3693598172792149,-0.2910501745146093
Sivas,0.4361117645992912,0.2711317749567737,0.5356107854321639,0.1533892794149582,-0.2188978444711212,0.5440437875369171,-0.07125699201643408,-0.12399434929668791,-0.2480621660709791
Antalya,0.3786903257151541,-0.09929557871391807,0.37473040073517455,0.13606040982956494,-0.11142481990415261,-0.3163767886081584,0.2912565892835372,0.3938127430262671,0.5791114544436581
Erzurum,0.45544057408631056,0.25905253810894574,0.143485122468198,-0.16812803656350603,0.16132199385819904,0.1860426991312596,-0.6989861030370396,-0.3533345311858304,0.05046894250115764
İstanbul,-0.1568407595742278,-0.17811978980258453,-0.21679085042464227,-0.3680125192253564,0.19169776813367248,-0.025394401443300088,0.025206981343823192,-0.4270652785364494,-0.7354112968335825
Bursa,-0.1944040958973546,-0.12570298162997423,-0.2844252003257218,-0.006612219023742595,0.24841478248135523,0.2929692679436603,-0.4732873256053578,-0.4309657369325233,0.555149652601669
Eskişehir,0.18298120465939743,-0.08598386030874454,-0.5939866792232465,0.45555708748737983,-0.043690004955250446,0.15454225663246127,-0.04553738928720945,0.14324748695329928,0.5919346226515083
Konya,-0.24552853168932018,0.26557238313884396,0.3200759271800286,0.39762870835113356,-0.23977315865100918,-0.2606329599215488,-0.28827160383380246,0.5351539712889158,0.3372222747760534
Yozgat,-0.2378365209390754,0.3454165936916664,0.44101198794430707,0.621251154942812,-0.1305620730734029,-0.028607841050863843,-0.30354671938175554,0.12171641018919337,-0.3447553280662823
Sinop,-0.10542640757134335,-0.45854169030495895,-0.013450096237013754,0.3836404557749414,-0.06592723243270543,0.06670410521999867,0.29951826140855253,-0.4141820937893127,-0.6010075316337928
Isparta,0.12538156482705362,0.06881172947018209,0.16046783764182737,0.079993235855911,-0.21136641395969383,-0.6700102507758162,0.35532516202660896,0.04341681001218731,0.5706707256667153
Aksaray,-0.4583157898635739,0.18789852912321647,0.302856977994038,0.48315786704115815,0.19519993884857453,-0.30526156929968934,-0.32101005388974296,0.43986991328345637,-0.04069728226222477
Ardahan,0.30207984417888134,0.2164783030890581,-0.46636611227293245,0.0812901697529547,0.41125181931889665,-0.2953624128933333,-0.5484430564344104,-0.18218767962514223,-0.21778502945777803
Adıyaman,0.236248222179514,-0.020839865285829064,0.12079795096005286,-0.2995949475646457,0.4726947702606184,0.2118089211591558,0.4700617257143446,0.53973926100422,-0.2425352329130837
Kahramanmaraş,0.14834259557587853,-0.0405719440612683,0.147954260420363,-0.1642935274417824,0.4870744469067478,0.30660849027483394,0.2570930512950526,0.7262374535207596,-0.05193848571583975
Osmaniye,0.11580888044141242,0.007208675728094522,-0.023534809990594346,-0.0689839067584667,0.5925365829640693,0.31880205019397817,0.10676963917228656,0.7182772411545556,-0.03416681378180767
Niğde,-0.49423934274990544,0.14601571301529323,0.41531527907646426,0.2724923356906582,0.2136461303859218,-0.13297444091939878,-0.3626645391105242,0.5411241534696098,0.000491144693973681
Tokat,0.09291332713067721,-0.26068370046881933,0.2488697624625648,0.2607270769573095,-0.24759310933382028,0.03146042372394296,0.271547213767282,-0.5199895618302646,-0.6221552980219892
Bilecik,-0.10135763533759029,-0.39479453091847416,-0.5798051782691686,0.12271548588272001,0.006980478352902302,0.2813688529644618,-0.10646402007554516,-0.0687973431401655,0.622371233591412
Muş,-0.49534158444297455,0.37288827265696906,-0.13957303781251987,-0.5870962629630458,0.1872073735548191,-0.014369861571536417,-0.027089262582045318,-0.2808866470204027,0.3695188299810379
Ağrı,0.2762265691918931,0.20354281582334208,-0.4069786099681565,-0.5520588522327984,-0.3952803122564574,-0.15604430780185932,-0.45834289851229054,0.14349592052367588,0.02455598135822498
Hatay,0.2713600921177077,-0.05218628351874592,-0.11447119055528314,-0.11351411218402806,0.4471956959482524,0.4255503766975481,0.30441424367800624,0.6376440471860072,0.13159068674654745
Kırşehir,-0.3053409910516895,0.3678678418629901,0.48655067969561494,0.3338481217021011,-0.1835090588847906,0.058464734572091503,-0.44297021387166735,0.4302322700441482,-0.06955488037610513
Bayburt,0.5943592026050939,0.0073683584220904765,0.14017073373414524,-0.22985118394000825,0.02059615841302067,0.03249490689226277,-0.7318006732184011,-0.052014987437626,-0.18570282513267417
Erzincan,0.4977107488939439,0.28809198402391745,0.39883134532998926,-0.3657805929086397,0.1317860006897705,0.34255529302412924,-0.3769141934553739,-0.3047756760071617,-0.08222490097214757
Siirt,-0.6738713065202645,0.06353408136293505,0.02430177034057133,-0.5665603669784828,0.02657182701124538,0.006589088763903262,0.4464496061586131,0.05562932034777966,0.1308369484456532
Karabük,-0.07877847128301836,-0.23134746366893283,-0.40583416838416353,0.5705874300375561,-0.34417591673633685,0.33375027611689206,0.34565965558812345,-0.2555879650018714,-0.18801277123332902
Kilis,0.11579096295385306,-0.1893483102146277,0.1748141857390841,-0.0963486305375117,0.5566396757380639,0.17768728518603666,0.38166694502203036,0.5305195473057197,-0.37730023225083664
Malatya,0.04046147840271239,0.3153029337849913,0.1451105157352294,-0.26110095432235714,0.44796699873360984,0.6769044879243797,0.3431581742140547,0.17708537418662534,0.04153647288527084
Uşak,0.29333036226891257,0.027817840608464994,0.05084455037288006,-0.03536820606217898,-0.10826621116559419,-0.7095663546515824,0.30925561981869676,0.0015895104224149575,0.5463513877953237
Karaman,-0.30914504714759816,0.1753528952084756,0.429071702541655,0.3280540365531605,0.008255275335926163,-0.41969927114370836,-0.2959066939154484,0.56179590076183,-0.0506723964215177
Bitlis,-0.4467190842211558,0.18803862934056734,-0.192852613530667,-0.7617071371301525,-0.12070525003376364,0.17432628404903097,0.22485406805909378,0.14495878828266096,0.17652712949729196
Gaziantep,0.02308782178235348,-0.05870529771344807,0.027054540001894146,-0.4263480971394231,0.4995870684553436,0.1986056713751169,0.28848404937172556,0.6583501995089788,-0.08852405792221107
Rize,0.1972405060085673,-0.5013301526339223,0.3770351994166498,0.1315149238502654,0.07604307108931692,-0.0407537579135193,-0.5323676918778502,-0.38381224241783296,-0.33487599171202814
Hakkari,-0.06622994527872395,0.11799598021767618,-0.34245729986260853,-0.6512661773718617,-0.5270020823565226,-0.030305620982379895,0.019803175859732045,0.401424944539047,0.009062540458093946
Batman,-0.29473528416751127,0.00954330062487238,-0.09027980123240936,-0.6570652202775896,0.3118347608383479,0.0052411058206938786,0.4663129616296099,0.39761977283618305,-0.01836415746691397
Mardin,-0.37880918300764493,0.028098255522892097,0.01818380638227994,-0.6738429338905066,0.16911113241976614,-0.0160452345476756,0.4609405563635614,0.38215197069726914,0.11813886180421343
Muğla,0.37411747233873177,-0.12976745762369735,0.1259646930587723,0.0655733260478079,-0.19816048263695463,-0.4665437316349096,0.33509168997763616,0.09972641087136996,0.666233540676471
Zonguldak,-0.0937158513165582,-0.4884595645683896,-0.42135731162275375,0.5886760287515179,-0.2441474116684198,0.13724374115787827,0.14826833691836935,-0.35560112754049544,-0.04078820119898835
İzmir,0.38467186451588176,0.26131337507538915,0.2366431957025507,-0.15844487010902528,-0.1757249384256109,-0.5082317728614287,0.12634676551068025,-0.16582109696512443,0.6082755686661427
Kırıkkale,-0.3939400748348463,0.3111180921580299,0.2713867551964104,0.6328780175849693,-0.3777689296994066,0.05383960881472476,-0.1374854693192676,0.2833745494625638,-0.17035239021551343
Sakarya,-0.17671781946075868,-0.7537156715777059,-0.34725053454622623,0.059890792338232565,-0.20229672138597662,0.2116136433543518,-0.324786705612409,-0.2740743951161625,0.10102565127526192
Nevşehir,-0.529926711361235,0.13944578060263801,0.5445230181659555,0.23450525237082415,-0.11007397855619297,-0.14883953122896915,-0.3662216262186274,0.41364211616171126,-0.09352517079011069
Tunceli,-0.43114037508405395,0.5073784968078697,0.1079281712246591,-0.33793968996356855,0.13210295473032974,0.18336257437899117,0.33065889230280904,-0.39596054966024413,0.33710566514856716
Trabzon,0.27402586380823424,-0.5086232076755268,0.33151055599154056,-0.02641035617834491,-0.07294967918317614,0.2300682487276534,-0.5179498936034425,-0.4322742098927313,-0.20549784267232876
Bolu,-0.1526892925168581,-0.2749967219657763,-0.5595068644583654,0.2496651917364299,-0.6423196534331341,0.3326115660048381,0.008779912744430851,0.021921997678191196,-0.04381200339294519
