,0,1,2,3,4,5
Osmaniye,-0.2634874237026872,-0.24739491868869595,0.3270503319776136,-0.6666034238312764,0.3068118071216471,-0.4731961564277924
Niğde,-0.30550014734592496,-0.07140170803891287,-0.22152493123628647,-0.5789437116227406,0.04532109028079295,-0.7178219406299503
Tokat,-0.1316431786453803,0.523801115032042,-0.20904831030613952,-0.2168503959652592,-0.573223868174636,0.5375793635270014
Bilecik,0.5476402176186586,0.017125484854456603,0.43553790855605623,0.5753650938155863,-0.10222608756360918,-0.4106196243066367
Muş,-0.2064063244157532,0.24463228260942574,0.4314431685188203,0.4086696906485418,0.6604171884758694,0.32900834183311384
Ağrı,-0.30328816258667995,-0.6720152666635614,-0.05333006094474216,0.6332076771363093,-0.19511975928713063,0.1205984807404307
Hatay,-0.08670405708939385,-0.376993054379834,0.282041716329849,-0.7476810494139436,0.16652476283168396,-0.4290147612780136
Kırşehir,-0.4874726618640837,0.31994954989262325,-0.6222135442829129,0.08400571095817275,0.2280147019543298,-0.46239088549477075
Bayburt,-0.6796100139064268,-0.5763644951168722,0.06980698822354935,0.27225705115471893,-0.35400493172224706,-0.040221742562954084
Erzincan,-0.7164650777458957,-0.034130339644115285,0.157742406304819,0.4919529118406764,0.30125472365882505,0.35757260737399194
Siirt,-0.2669401101822691,0.26850053952651093,0.49835294690678633,-0.01733158381998672,0.7497915036971227,0.2140259221334435
Karabük,0.4885568684183227,0.5584718466158359,0.23337580892083862,0.1585153018857088,-0.4628151921994159,-0.39450235944392603
Kilis,-0.3861466948267266,-0.22258890064065998,0.44131824852150564,-0.7047176220466805,0.2653835259885226,-0.19881592546538876
Malatya,-0.481767281065686,0.31140665626411157,0.5049782629147609,0.016296196014180732,0.6280707547336642,0.14554963536994925
Uşak,0.7586431967479114,-0.35956970464844545,-0.33559210701175246,-0.0011934949963099827,0.4162671492119116,0.09627201719728266
Karaman,-0.21099579050952064,0.1468328876588701,-0.757599236497382,-0.2895613465895442,0.2648783122811845,-0.45382593865040916
Bitlis,-0.17420087088072395,0.3143095514420401,0.4493808854663875,0.22753961457025124,0.7300033004667206,0.290243496642152
Gaziantep,-0.23370567741582457,-0.28549400550028153,0.3349825459247615,-0.731655055476548,0.22422779853906794,-0.407509873807634
Rize,-0.4755356187000868,-0.47713505314628846,-0.0382027835494974,0.3722043180249666,-0.5043097271635012,0.38972324599326774
Hakkari,0.4583049218883127,-0.5360927322187613,-0.2650935205829494,-0.1979761086659854,0.454516288501266,0.43186457398658745
Batman,-0.156047665470396,0.23775820629355218,0.5609856766023382,-0.06590033063892305,0.7311630019067099,0.25587700786271955
Mardin,-0.11620235054295731,-0.12328876983443499,0.5354574924052138,-0.6733651880935475,0.41002102783285904,-0.2510861345967776
Muğla,0.6929819625928761,-0.36912181243372794,-0.33950269094956775,-0.03287336407317819,0.4465069781227393,0.2604109643751194
Zonguldak,0.6418709908609765,0.2697950807524634,0.27394032114216627,0.32927810982694783,-0.5203435114803132,-0.24695647874590404
İzmir,0.5582645735133489,-0.461967727035933,-0.3471334093775719,0.03684813752310554,0.46327912295914897,0.3720746567859678
Kırıkkale,-0.29369123897025273,0.4889260799052046,-0.7295467974008012,0.041336434449570844,0.0012102936862967207,-0.3751640298843575
Sakarya,0.4549166726196111,0.08916674193796362,0.3906602681857614,0.5191372913504414,-0.47411768065902143,-0.37174395164109436
Nevşehir,-0.38959190388863285,0.22780479139381501,-0.7040131555449368,-0.10603157851199092,0.14734972069559088,-0.5174301560899772
Tunceli,-0.28951438549894504,0.44670067457761403,0.4431617698782731,0.02623838981936164,0.6491496144379256,0.31331118494910026
Trabzon,-0.4729470411527843,-0.45865435891000417,-0.005660577110395843,0.38958202657211316,-0.5980672450107749,0.2376271200886889
Bolu,0.4152518315284205,0.3143012691449583,0.3505281099340372,0.40354305973634813,-0.3933188316117394,-0.5369953150730782
