,0,1,2,3,4
Adıyaman,-0.6915939191414565,-0.3843653626510031,0.05519720493473386,0.27697013806645454,0.5424038441858294
Kahramanmaraş,-0.7485037888685544,-0.4467219426122717,0.11372665892248815,-0.4551996606699178,-0.14156659215526782
Osmaniye,-0.6551110090638418,-0.552552263597562,0.021620656313996546,-0.5027857080076321,-0.1107006813004369
Niğde,-0.6834217085173411,-0.3201852507304473,0.17052316586645708,-0.5303362283393861,-0.3465277887205497
Tokat,0.012607022510931614,0.979042873553323,-0.15272183764766428,-0.08502361921139928,-0.1037455503121796
Bilecik,0.7447135284570016,-0.33702471861744493,0.5458115574503811,0.18094200301091554,-0.034144324183408195
Muş,-0.012753433955490967,-0.565732307344304,-0.25359886932683184,0.6386858246690996,0.45557912286686025
Ağrı,0.47864382610779027,-0.5008546010800056,-0.6756637981789524,0.0707438935786813,-0.24190595209213964
Hatay,-0.6315516662013755,-0.5251986055998613,0.1173338462005766,-0.5330639891536907,-0.1654825356270585
Kırşehir,-0.4215336223844922,0.7347706569978448,0.011667594526330668,0.06984460978389415,-0.5266944888039635
Bayburt,0.28539447031422954,-0.18190866444363912,-0.8784738470222117,0.11960798532915487,-0.31533611283500085
Erzincan,-0.04468030732326636,-0.2980863603548705,-0.82501807588334,0.44762245668242523,-0.16771255959893727
Siirt,-0.290207885134133,-0.2013386294580373,0.2450346821938817,0.5317112698615605,0.7297145124761351
Karabük,0.4403714907823431,0.49363077647608056,0.20834329208238697,-0.6241156062186171,0.35982549845779443
Kilis,-0.7821146753159745,-0.4671149945096943,0.12614032843477857,-0.3925128122587933,0.011069160521697895
Malatya,-0.5453245566664777,-0.298190453017907,0.0012809874208046638,0.4748166855278212,0.6230979504388432
Uşak,0.4566605177729267,-0.4152042409221151,0.6642188321758107,0.2578811489295947,-0.3337323266293016
Karaman,-0.5767897196375108,-0.4160585147697127,0.2055153293985775,-0.5049316392865135,-0.44386531812896823
Bitlis,-0.3351129720090333,-0.30756240328059203,-0.08159805954351176,0.6277733279961544,0.6263761405217361
Gaziantep,-0.8280650485711658,-0.5081471150593331,0.057799536678604976,-0.21508467690006394,0.08057654816535112
Rize,0.28946699257335035,0.24293442688159234,-0.8566486852905052,0.09419757620887785,-0.3383364761190763
Hakkari,-0.3006752874068151,-0.06026396711011404,0.33159152075502296,0.45704839614762777,0.7662352463527323
Batman,-0.4386625513740304,-0.319573544645844,0.07183625157182516,0.4241156517406066,0.721396827337955
Mardin,-0.45970096984895764,-0.2922321799981972,0.29789793909234813,0.3545822048189873,0.6991449414847155
Muğla,0.3191364848121472,-0.346138092830076,0.6716957770523021,0.3029876511782829,-0.48514285636013915
Zonguldak,0.5404640071358817,0.5826552782519462,0.163862150567726,-0.5346307386740636,0.23607340509239455
İzmir,0.4143841950189014,-0.40705328684954595,0.4426684868913367,0.4853223128451772,-0.4807288465980181
Kırıkkale,-0.19627566346866587,0.9080201635577064,-0.006254815665254719,0.13084504485353435,-0.3461440423015276
Sakarya,0.650727866020629,0.12720841182740894,-0.18689974322335481,-0.6246182835841376,0.3678202687999077
Nevşehir,-0.6600450023033151,-0.10391315659132798,0.06481455939359455,-0.5169127405755933,-0.5311712928452421
Tunceli,-0.23181474890774575,-0.07426526617528507,0.2736620468830319,0.5347292132367645,0.7615250127446457
Trabzon,0.1348879404086615,0.6831738120725723,-0.6184348971790082,0.1280843088112842,-0.34089804020860026
Bolu,0.3944767262792596,0.422422550222049,0.30012611363023983,-0.5923203138027191,0.4743714401834869
