,0,1,2,3,4,5,6
Iğdır,0.46056956434594504,0.429169223025921,0.6018720397671569,0.03833452706351298,0.14725034488327618,-0.43524597855221764,0.1698476972841584
Şırnak,0.22177431251236635,-0.21969861055689743,-0.6781572667921696,-0.41210480062568833,-0.2087081263483349,-0.47151059730884837,-0.0833048873049601
Ankara,0.35608754309661916,-0.06809895450879652,0.16942314609917408,0.06586660919018263,0.07357731137681114,0.40059757265471146,-0.8183089547594973
Van,0.6044273847457474,0.21698370399723368,-0.015166133091350353,-0.3934780813590727,-0.022062366017800008,-0.6572861042155751,-0.004338879683083796
Tekirdağ,0.19748751519248367,-0.18186595533924804,-0.09104707148264983,0.7060985624629496,0.3650783736680918,-0.5364359382386605,0.003601630144742959
Diyarbakır,-0.08511981145637225,0.17879959083445257,-0.32940681083479156,-0.5780469679228695,0.4371886520889816,-0.06790869495561583,0.5677963292413377
Adana,0.1020831488491634,0.07815284710018049,-0.5045780356256152,-0.7005789758633602,0.33541303020091023,0.3098717516235161,0.17186874198304167
Düzce,0.2544170724245988,-0.75203860276648,0.10471588872795043,0.48164807344650934,-0.17687153374526624,0.052000922155300285,0.3045849205832647
Çankırı,0.009762847251502236,0.015497576023849359,-0.30466298104986583,0.671422106318314,-0.007461463800114953,0.07582915686611046,-0.67099299594165
Burdur,-0.6074022524881715,-0.2274485777721121,0.3389712189298143,-0.47849489656025485,-0.10952275078795319,-0.4255780880739345,-0.20581266446927038
Kars,0.5726714629436584,0.29767056579425366,0.5623803673616337,-0.10171090654157909,0.16437607323339584,-0.46368670340183066,0.12164699471460441
Kastamonu,0.05286093909689723,-0.35020145836636607,-0.34349053714072103,0.7968452848254405,0.17897196894070738,-0.20388275136439757,-0.21912863950582917
Kayseri,0.2723596918331764,0.06777258375227657,-0.04375763901798689,-0.25371222243515273,0.3266661060607422,0.5456037693950733,-0.6712288986207794
Artvin,0.1772340058283278,0.37371590461423787,0.448051463137554,0.32612048711496694,-0.5963824493949148,0.28325093660897543,0.2931155489639878
Kırklareli,0.20765574509965878,-0.24221739066335263,0.06443825655688237,0.549857619144674,0.444341473590753,-0.6213456442931693,0.09057804432039356
Gümüşhane,-0.3018314031998021,0.4930207079060885,0.2515296389891518,0.3845206607090303,-0.11322401919396816,0.5210450584517,0.412792267801523
Sivas,-0.29927279413820324,0.5122056797068588,-0.1303457561043965,0.2626933348526402,-0.5247941294428792,0.5227706349825909,0.11569493055665155
Antalya,-0.6351083833440476,-0.21924383478342782,0.1029264485028929,-0.6219339667832939,-0.2615576732191126,0.0602401166869549,-0.28130496155789975
Erzurum,0.44470922409943303,0.4979455745485427,0.6575465498325261,-0.0174919240770996,-0.05010845559023985,0.12552986688223478,0.32146830852000585
İstanbul,0.2344141953256044,0.36560046674235747,-0.31928042049447203,0.6542525790225845,0.1540252566027867,-0.34051139791055235,0.3764678842879386
Bursa,0.4069442657533142,-0.20698568597522624,0.6012741143355604,-0.0006888815189784579,-0.31596298387614313,0.22151232486175168,0.5302093341299521
Eskişehir,0.037252785378670744,-0.8715708548224858,0.36088332988790406,-0.1208460212116465,-0.2691060104765125,0.12933540295852303,0.07064166645002412
Konya,0.0509597286296259,-0.21403544914628203,0.2951608412415409,-0.37175481126704496,0.18716123238447527,0.36158882143703,-0.7486618515513116
Yozgat,-0.06351017012380504,0.22378559528673067,-0.0900609039197845,0.3343421503327475,-0.07503773270270823,0.5720500091723892,-0.702224288533045
Sinop,-0.24041132374932228,0.04355538437563303,-0.32309300559168525,0.877664643788848,-0.251268670870335,-0.04910834902833418,0.008569234533005546
Isparta,-0.6046192180041735,-0.2808810298078914,0.30634024893964784,-0.49800952744262567,-0.11014818324528292,-0.33299388806570535,-0.30110805204892066
Aksaray,0.10718106746817968,-0.059507628793864155,-0.05683199529103948,-0.08388630737299442,0.4329812450078775,0.44956121427874984,-0.7649354408876088
Ardahan,0.5593775427439888,0.537227548779401,0.48677305007699145,0.06448412133163027,-0.1730056495043253,-0.3411412337882191,0.1052084843063614
Adıyaman,-0.23671218987455883,0.14319973057970897,-0.44394207264661273,-0.369163791465379,0.5699881335395572,0.26594920581974896,0.4409980216279456
Kahramanmaraş,0.21854529990889154,0.023511665631861023,-0.6365578921597127,-0.7232631430453519,0.008930946761149888,0.10161559894289693,0.11386016665066187
Osmaniye,0.33376228512957623,-0.10974273755748037,-0.4839581430538742,-0.7400524838631467,0.0006603365751246629,0.24929170443321833,0.1803311274702592
Niğde,-0.06615910592434926,-0.02797768896813619,-0.1996190644520239,-0.3364601416664117,0.643008250618608,0.630282616095115,-0.17627035282515546
Tokat,-0.26807436856300215,0.3836525467128676,-0.2882730267686369,0.7349218218901997,-0.2897798939899677,0.23538554549225818,-0.135486870507781
Bilecik,0.20154636760810452,-0.8785673275480337,0.1967502503360576,0.09216781425219758,-0.15671911652824727,-0.09569898673183357,0.3264563801350219
Muş,0.28899715617025656,0.4202612656433716,0.43327906558241003,-0.28410603234494264,0.34723982226975136,-0.3949116477097331,0.441456025411183
Ağrı,0.5161386482019491,0.33544655195290574,0.6603163343922241,-0.14824988018078383,-0.009477820929333141,-0.37862890489792644,0.1401111753665614
Hatay,0.2333417038144327,-0.04077768603898517,-0.5642655165369627,-0.7484231567700965,-0.2099201753366167,-0.07647877528088268,0.1242600167311357
Kırşehir,0.21910096593547582,0.020836664945388026,0.07599385829666044,0.0012657284912201115,0.28708816346360083,0.4780717462688681,-0.796750728503715
Bayburt,0.36909897795133556,0.2971803445414918,0.5778956143538634,0.13226183186228457,-0.22428862462768978,0.4090559246930766,0.45426987284277887
Erzincan,0.0315568093357235,0.2454863843673273,0.41201112221250696,-0.061966548104886575,0.37053588330531123,0.4793866695194961,0.6309034515947105
Siirt,0.3802811921779222,0.15231775996844582,-0.45178377714068274,-0.5256973093777967,-0.0655987556300237,-0.5888997646060874,0.02476172461811254
Karabük,0.17254549144965486,-0.7409262576093699,-0.18657773147378756,0.6024476943467311,-0.09430522694493251,-0.07585688683977058,-0.09409631634456563
Kilis,0.06702869937588601,0.14278422144773179,-0.7328183189258737,-0.5933672513516569,0.16416307524591098,-0.1551788718132109,0.18703592837784555
Malatya,-0.22267238487098706,0.17186884431132982,-0.3201654058818754,-0.3638323578252967,0.513367436658089,0.3088232966563661,0.5719093320344854
Uşak,-0.7161022146957761,-0.1234867875271047,0.40752204786329377,-0.25722903785963186,-0.2674313440367386,-0.39067331372537595,-0.12474963795816624
Karaman,0.07744726019017713,-0.03652229066263858,0.09651501904734909,-0.244970570983822,0.3209665045736487,0.3843915967707755,-0.8201011632095924
Bitlis,0.6064255445908276,0.3858080652673921,0.023923446455148472,-0.4185987333605457,0.05462609374444684,-0.5496697854866874,0.04982049363711704
Gaziantep,0.06561221556871738,0.13867028212207763,-0.5986027919245324,-0.7056462658975985,0.14616915389943624,0.15210872641565695,0.2751384174298606
Rize,-0.019726294422172993,0.5336203185131515,0.1296944211796485,0.4771730024434094,-0.6000810558665981,0.2761882291367476,0.18430491124396733
Hakkari,0.5221926988751863,-0.0795830553956423,-0.369249535653211,-0.39765030876372925,-0.08795212945975538,-0.5915779560999929,-0.26231713568768517
Batman,0.1882062310729024,0.17307916632635947,-0.6172588980113506,-0.5472983343587726,0.11266018352027458,-0.44255647795286235,0.21337631001160268
Mardin,0.14918448870060053,0.15504118677119463,-0.4420589780523441,-0.6405300072808487,0.10942745807046844,-0.5455488313530176,0.19599360311353464
Muğla,-0.6421180181543896,-0.2660830859029739,0.325672285968351,-0.492395598815863,-0.3598756936511174,-0.15426402882839485,-0.1227211192317972
Zonguldak,0.0765001519811192,-0.6906893281043934,-0.10114977930076262,0.615698418110763,-0.3415828510406781,-0.07296838493311023,0.07600611520169591
İzmir,-0.6138836545583554,0.0930652370864776,0.5767070140150367,-0.3433115529725986,-0.06160993850590092,-0.3700194830183861,-0.15271449033285592
Kırıkkale,0.1496510822262623,-0.03562310652125334,0.0116473421662617,0.1501165302620633,0.21249101225428763,0.49807732951763456,-0.8126693412234492
Sakarya,0.3344677054179435,-0.6358824915908151,0.19213639531779417,0.466063792456153,-0.21715417147285093,0.05504881187104848,0.42363504576452415
Nevşehir,0.07034961521684638,0.11207550041406489,-0.02562460718959274,-0.012843183570292623,0.25772054057401894,0.5767762176334207,-0.7632678191347109
Tunceli,-0.44850268219853845,-0.2470545557534215,-0.13625095465601586,0.06228564064114129,0.7590723230140983,0.14127431430611959,0.34527719794211686
Trabzon,0.07152313542396352,0.38203825836044164,0.15212721680638083,0.5818213826839452,-0.5446212050315383,0.3492546482779318,0.2620712355310771
Bolu,0.29700017454440725,-0.8486910523001735,-0.08598084737718542,0.41974022614084855,-0.06064501333336195,-0.06497880983856635,-0.006306119211242261
