,0,1,2,3,4,5,6
Adıyaman,-0.12790904316381152,0.8234756142620916,0.14072071816434129,-0.4735249988834947,0.2380565850140319,0.06855186757383754,-0.011342314044474838
Kahramanmaraş,0.04882393802531697,0.8343511954464874,-0.02715525588297688,-0.45417296788811984,0.10347887259069856,0.21035176557567892,-0.19876637214804888
Osmaniye,-0.0315308242257479,0.8202416870695522,0.06285438368384441,-0.4906786134584518,0.10032071801662287,0.19692808806896167,-0.1806883735310263
Niğde,0.6313307307724858,0.5820257258652183,-0.07855022081070512,-0.08431813845508793,-0.39324678699871923,0.23875351747574072,0.19427197317047043
Tokat,0.21535752995392943,-0.434584471254637,0.46542051237759813,0.4212487170925092,0.48466265217888743,0.3277272782076417,0.1684864426121492
Bilecik,-0.18239782024691825,-0.13415105463825788,0.054888572881674036,0.1977306801327998,-0.7692006834411056,-0.12259642377965162,-0.547653885113605
Muş,-0.3622874777375396,0.14636189956088538,0.04109277383303592,0.026658396891453894,-0.42602474750202113,-0.5993361821880726,0.5515666295937874
Ağrı,-0.6225796177146898,-0.02763047494259164,-0.2942693528021671,-0.0168193955561131,-0.3584009015704778,0.15617408794518506,0.6098461120669347
Hatay,-0.09175071565884609,0.7560437555600195,-0.02188970257339193,-0.49070250969417856,0.22576709778502965,0.05399823866450911,-0.3533057337982639
Kırşehir,0.8373072153292929,0.30938775028428295,-0.08118271439587565,0.19656830165170405,-0.1588293543494506,0.2948712188843111,0.21398672218442663
Bayburt,-0.5889103829565088,-0.054936160083822856,-0.23009637428658372,0.18175170153105222,0.012971075525379218,0.7228541346252311,0.203720906995138
Erzincan,-0.3105077719630373,0.12177677786188282,-0.27388908689194347,0.04114724621223485,-0.18478755014434015,0.618605495166814,0.6286714680943052
Siirt,-0.27717107636505783,0.3455766966437257,0.29173635204458964,-0.044954921196534645,0.15765029764593813,-0.779075917166937,0.2912198414634848
Karabük,0.27277416626857426,-0.4488652984945904,0.3889826826631013,-0.07334449757798014,-0.41147150336487276,0.23063440371590976,-0.5873042048447764
Kilis,-0.2209485431423282,0.6442522579483422,0.19388945117953638,-0.5389352438604827,0.37857735599265346,0.07444908665525239,-0.24333715721996949
Malatya,0.41167559920392305,0.7380693842310424,0.020653187061422506,-0.12368806225062155,-0.3705851296916446,0.21082349390734836,0.29710538579756174
Uşak,-0.0028284840972101094,-0.37576423596227365,-0.7546148871869311,-0.44875916264892707,0.07261566299067738,-0.21125649842229563,-0.19509608398598063
Karaman,0.11918083278716383,0.5256455024349603,-0.1738578753865089,-0.6621631606659212,0.3038855200380335,0.20410960813118917,-0.3268011341302366
Bitlis,-0.21400694799524927,0.3803263197758626,0.18682591810252558,-0.06796447201331361,0.056804256864639094,-0.7700341673410913,0.4169538117033769
Gaziantep,-0.1358853463502903,0.8209520350593207,0.08092669726116399,-0.39693014130085835,0.32381020163556695,-0.09455226183141416,-0.17227038188788868
Rize,-0.2915590005131556,-0.1244570532376648,-0.02732852866067124,0.7967280630807977,0.40365445912198833,0.3178553432195483,0.0035205905255358814
Hakkari,-0.19563726264738873,0.018515576846437638,0.11768269524708097,-0.0028681934069937783,-0.12791569197141905,-0.7062926120341492,0.6575059798338682
Batman,-0.2776010846228577,0.49083059538726986,0.34015089712102187,-0.36771097472263664,0.25165590216435324,-0.57676432078879,0.18740649902064488
Mardin,-0.18579374605335508,0.34681272048180956,0.1973608938800547,-0.26183130820264594,0.16260854231244315,-0.7864569685824694,0.30453006910044084
Muğla,0.17473687313001396,-0.24808647566037456,-0.7751475230005588,-0.3327493348411391,0.2067964062620155,-0.3115932476042704,-0.23767460511501123
Zonguldak,0.005457126503828926,-0.5227166592201836,0.30719869676737716,0.045944319332893384,-0.37062268225172923,0.09229889932170784,-0.6959707858480906
İzmir,-0.011771565671485157,-0.4152783032946169,-0.731624211256435,-0.14676608479188705,0.035373411658231796,-0.4066383241656331,0.32246718589659473
Kırıkkale,0.8637438054809425,-0.1341343859800531,0.2219137667183074,0.32889156316209295,0.005314751565708383,0.26004822773975694,0.10433550439782284
Sakarya,-0.3098297581282059,-0.21721202698960929,0.1537902553105146,0.35317166455207627,-0.6157171629091586,-0.026148928767544877,-0.5732812554599458
Nevşehir,0.7554254783378124,0.2199324756017152,-0.10828893526798813,-0.10446806739608602,-0.27762448579408744,0.43812565061224995,0.2988185760792017
Tunceli,0.5790050534272038,0.2523236883397476,-0.11284796406321672,-0.06003373445596082,-0.5189443483465909,0.04855653738170306,0.5595410781516191
Trabzon,-0.4142445491061107,-0.03997807358784934,-0.14409168107375675,0.7665950834038388,0.12305030147449725,0.426810230614691,-0.14513587793564126
Bolu,-0.04993577653020814,-0.49797859002773837,0.54631864038215,-0.26666635543273737,-0.5000499732531888,0.17965062835081735,-0.31244906165673214
