,0
0,2882.323093186314
1,2383.922109151859
2,2307.1285751303412
3,2265.543376280207
4,2235.802188526074
5,2207.005605655792
6,2179.4120257873574
7,2151.2903843023414
8,2121.1165938722047
9,2095.2858319915886
10,2074.469054640451
11,2052.369497624255
12,2032.8024706135454
13,2015.1655136363083
14,1997.5953099534909
15,1976.9313109708971
16,1957.3375298463236
17,1940.5732714448686
18,1925.9776628196305
19,1912.7270483851828
20,1899.0789859826623
21,1885.7268393264283
22,1879.7761587931896
23,1874.1248699438345
24,1868.1698853068508
25,1861.6333390580141
26,1859.3061496592766
27,1851.3231394894933
28,1847.9077801223793
29,1844.8381883893792
30,1839.8617234141757
31,1838.2641830810321
32,1839.1658090940473
33,1836.249051829587
34,1838.2635419726464
35,1838.288528890961
36,1836.1872901411236
37,1835.8515123852837
38,1834.2432119699893
39,1833.7262615657055
40,1835.2772604870638
41,1832.964395910757
42,1833.3315714879466
43,1832.442401468667
44,1833.7034382424013
45,1830.540627832163
46,1831.9270796696874
47,1834.0415594260896
48,1832.950242292956
49,1833.4955354766707
50,1833.7486780746658
51,1833.6256395861305
52,1834.1434130621885
53,1830.9672777500898
54,1831.4583378481475
55,1833.7207414819109
56,1833.0468135745052
57,1833.1551256946661
58,1834.63991687153
59,1833.5796806741498
60,1831.395293182713
61,1832.856499910588
62,1833.0642104834014
63,1833.1892830745785
64,1833.4793364717073
65,1831.9836419288533
66,1832.907778944587
67,1832.8099904084002
68,1832.6203972239787
69,1832.679165542369
70,1833.3475974625183
71,1833.0940643518516
72,1834.7829571319205
73,1832.2432058468676
74,1834.0512763444049
75,1831.2785537646687
76,1834.134494318999
77,1831.7854089146572
78,1832.543683956021
79,1833.381694039676
80,1830.975584461704
81,1832.4589239519773
82,1832.1841221917812
83,1833.9227571300296
84,1831.720506573944
85,1832.845654582378
86,1832.8217705859163
87,1832.02399673895
88,1834.3637785315957
89,1833.4622578128924
90,1833.7442732278337
91,1831.3737608357228
92,1832.811803279311
93,1831.4904592384114
94,1833.7334698484237
95,1831.98456679168
96,1832.8421083410606
97,1833.206745226038
98,1832.6048553855335
99,1834.6218102535001
