,0,1,2,3,4,5,6,7,8
Muş,-0.49104162083958536,-0.0559553675874092,-0.20136900067567864,-0.7808034444386409,0.10868235562958911,-0.21092433631615334,0.02314420801448918,-0.1415883374064284,0.16929202116840414
Ağrı,0.1064201229357273,0.30901257033889507,-0.32971488890736145,-0.4063408980647328,-0.03945673287709302,-0.3937396478937819,-0.6795905894598833,0.02066979523260834,0.022423237710122564
Hatay,0.12108380936133192,-0.10885968318028438,-0.06101564872915503,0.06967623937842121,0.4228183081109551,0.12884122517695695,0.023509599659851287,0.8595045595436875,0.1738804780106548
Kırşehir,-0.44205897291288504,0.28407875761090506,0.23841904360110266,0.3912657088795154,-0.5044963225681742,0.21239586962695173,-0.2914599191200774,0.35943691178323517,0.01335311647685943
Bayburt,0.4257318091694326,-0.009187051346273645,0.0217556501165205,-0.1621390390864015,0.22154083006109943,0.23324157641389942,-0.783142120729859,-0.26754444779979175,-0.05943116420761312
Erzincan,0.15730812629278323,0.5167485484257962,0.21243650553113966,-0.13956939539510635,0.4621560430021403,0.39033939775398724,-0.3740630646831934,-0.35492524611254334,0.10848062443715985
Siirt,-0.48597406931441217,-0.09508735055943174,-0.07784785451988815,-0.6332846650364733,-0.14072187263028485,0.012563490979278547,0.564596526585418,0.08720411801598096,0.0366546248166287
Karabük,-0.5981888954038119,-0.208546827321844,-0.4085860407963193,0.5997112659829116,-0.15971829731393505,0.059438017202326505,-0.05659007278977501,-0.19727514546879898,-0.03032126655053603
Kilis,-0.021088416438670373,-0.08038331384503744,0.004833497952040671,-0.26666118388553034,0.4698712683922558,0.15295311402310074,0.4088454790212926,0.6771244152450621,-0.22833415965791692
Malatya,-0.06370739812915288,0.5513746875616211,0.23518857440322993,-0.13091395862507746,0.5975933883195003,0.4929876972193419,0.07904260685427941,-0.007175292225193561,0.11411067153241568
Uşak,0.22882656416446234,-0.08762948619677678,0.18242775231688738,0.055980791791655576,-0.04215014638450683,-0.6894765450004985,0.23621136937014062,-0.03032088147400728,0.6080098971212785
Karaman,0.16879957733980389,-0.008734823298099879,0.22535868344170537,0.27951131178474503,0.4316943795620348,-0.3481050195293238,0.0012615815820526206,0.7314131203281645,0.003661938068259464
Bitlis,-0.25018396691888867,0.09007511383629223,-0.25536723073071316,-0.8810866717228534,-0.13819896469637333,-0.05336263134908566,-0.05178317419965625,0.2465910986400617,-0.04830237695007661
Gaziantep,0.07200181859759426,-0.10118099185662124,0.12362050397708478,-0.34708408354231585,0.3753962310785519,0.2713780977061767,0.22535129351073938,0.7631262960496383,-0.03339765742660436
Rize,0.4124093044386706,-0.5301016008378777,0.2889113940532791,-0.07307784918216358,-0.20576762884199798,0.042825519130424705,-0.29354850577227115,-0.371024129039465,-0.4382883993536183
Hakkari,-0.3706992398174819,0.31183428831037696,-0.4107340596844962,-0.4407710723069311,-0.429628204830926,-0.159279972667446,-0.04994709517372579,0.4355658225670104,-0.01403716784958033
Batman,-0.31289277779883184,-0.2439614582486878,0.11699165319271722,-0.7252818896228531,0.11407112727135349,0.017903699200676613,0.48438618946868406,0.22608353838254364,-0.061510476841390486
Mardin,-0.05339464194008683,-0.14097497575438236,0.16090338356813813,-0.6837532572886489,-0.015248394963244477,0.08844777848278276,0.6424231741105696,0.23290833733840452,-0.09411323723629686
Muğla,0.43461093064245543,-0.045728999003194125,0.006298925166414059,0.1104140021426433,-0.27396163712900756,-0.19497559470362505,0.259446182314533,0.10902527301379451,0.7775101134178909
Zonguldak,-0.3216430924057483,-0.43217154496507376,-0.3927990946320183,0.6219486406776064,-0.13621106999378216,-0.032229027902186264,-0.005300490256679592,-0.38605801437341214,0.0010885579635844967
İzmir,0.24950579651369373,0.24631120923325023,0.28394940895505416,-0.233854616226486,-0.2514817438444182,-0.5659225993024445,0.03519505261233768,-0.2168688618220912,0.5567586070202256
Kırıkkale,-0.14656561121051914,0.1400241168437999,0.3542242097410599,0.5474445918132501,-0.6301399998486854,0.28258350773164714,-0.06843671918128799,-0.01387466500678058,-0.22789349996824257
Sakarya,-0.3900900037817034,-0.5908087000806923,-0.405057243693521,0.30712278934591725,0.026965929898285647,0.026159597106745834,-0.37652113310194507,-0.29095848902209065,0.11199374336045688
Nevşehir,-0.38859373504995365,0.33908647248850177,0.4079851833738129,0.4606600507677739,-0.29043303728100484,0.18147633209782213,-0.32043562898882194,0.36172699961370014,-0.06741853008157335
Tunceli,-0.27018840824652574,0.5267535546460161,0.11136729590632552,0.09005518257545879,0.48871662536031674,0.3040191762025802,0.31156191605115174,-0.37531091008998824,0.24457227979126547
Trabzon,0.2570109056204456,-0.5034396722419976,0.16165363084709236,-0.0554622718464894,-0.1020419919632644,0.19546473929005492,-0.5470008272309631,-0.44379898285943453,-0.32634254431903514
Bolu,-0.5954929770541938,-0.10141666511034111,-0.39410896416884966,0.5855701297642476,-0.24576332597461933,0.1710888312790005,-0.1545205406044583,-0.06402615757601451,0.1387140039848368
