,0,1,2,3,4,5,6,7,8,9,10,11
Çankırı,0.06113277676905763,-0.05261243678441855,0.4832989515452831,0.06628988935599908,0.11315909700534872,0.259213752306276,-0.09777637126959392,0.2575695732770051,-0.5880766814531642,0.48446154119107226,-0.11321656822647595,-0.0791724393006864
Burdur,-0.5453582960399103,0.21770637213561436,0.13214597347418566,0.502722539042087,-0.04923357111960635,0.07244714841452286,0.18586710688842292,-0.0037633209046274443,0.43037078698595194,-0.12834261403946765,0.3654128551838081,0.08686242833797
Kars,0.26939075497214887,0.503657317509752,-0.044195763489317405,0.03629597764038002,-0.001608404207038988,-0.10564725263319973,0.4797532665280255,0.2940066511620962,-0.171315837621747,-0.49179789817905184,-0.26408420931886983,-0.042017484947312944
Kastamonu,0.19581823678815494,-0.1325591689708659,0.17735614141632713,0.14242422984780082,0.23337133490313558,0.03225486107361659,0.3260512249733265,0.2416974259987214,-0.19507716883254503,0.7665735003832949,0.06342757172955779,-0.20591437422776754
Kayseri,-0.17887843071823986,0.10973957298225448,0.26622857793187604,-0.7734533664398479,-0.0993181652596529,0.42444234386086177,0.1049237831602889,-0.0828713562614361,-0.10113398215088368,-0.15771593825137664,-0.056175004205666804,-0.20174705347303779
Artvin,0.8122884525220466,0.038171318095217635,0.11355796077338606,-0.047561803405528874,-0.056189438936528696,-0.22960390046063772,-0.15506291351846963,0.030148486896984,0.28385511798248003,-0.22978925355500962,-0.03079387861301274,0.3292706336678281
Kırklareli,-0.10647887407314412,0.1701962550048976,-0.3171379526060375,0.09359865360360972,0.011782208067290743,-0.2634719848240022,0.45149034499056806,-0.1252323025780279,0.07642374827121007,0.5598842720225801,-0.4918853418148148,-0.0036262826386678233
Gümüşhane,0.6334823321957657,0.10491950283556364,0.3249495378919516,-0.1204609715136482,0.1881962852047786,0.02252447583241169,0.17981117080599401,-0.2799367382905915,0.411869986938069,-0.2926012205457797,-0.03259302295526162,0.25426854105047797
Sivas,-0.1399052010469443,-0.1806956815510473,0.3736300151821015,-0.593925622268653,0.36214344585455416,0.39707789772151847,-0.03996996547687735,-0.2538808172087402,0.01678357993650585,-0.1791732522914628,-0.2523814925100984,-0.06690001481069024
Antalya,-0.42466209958316,0.14088184101963616,-0.02166587200444045,0.21830672252475591,-0.12532318151824198,0.5279186839981233,-0.1784005747177559,-0.0897763635716391,0.4273050745135177,-0.1778577300825342,0.4440454929078614,0.07744144275831412
Erzurum,0.450601638586734,0.2965744363049068,0.16662116404749214,-0.03296075687219275,0.2572949987224316,-0.31743614201599263,0.2698508828422721,0.15195756318820614,0.03769435656610556,-0.5806620383935271,0.05689424461031806,0.27468072412673183
İstanbul,0.19862724547304003,-0.21138239939945794,-0.02335265971679995,0.2081125848972606,0.3932831012719164,-0.15572135557844477,0.17888960848878738,-0.6430380726634394,-0.41501852457502164,0.03974553590553691,-0.2683461047132217,-0.04193560948191831
Bursa,0.2757984072234215,-0.02794370211576454,-0.5995587437866122,-0.2214892289981239,0.2701203550642543,-0.2363778826314663,-0.22170335338374744,0.2041818680907469,-0.016363471544561754,-0.13210578034453635,0.03522168006861968,0.5253416348888034
Eskişehir,-0.1442329838658366,0.1905242695753886,-0.5492384118646079,-0.21305134264377637,0.24837497652759705,0.09629360656138872,-0.17332141597537673,0.5306010408835664,0.1072828980881843,-0.0275267399366212,0.3137647000429119,0.3202930647378668
Konya,-0.41906833078311995,0.4174875905268026,0.04822496272604627,-0.382444366956639,-0.31462882309943746,-0.028984113771227914,-0.008895526892997056,0.029477712566294074,0.061841897725300424,0.05497341610273788,0.6128725941739652,0.13512124351595783
Yozgat,-0.23838713015768392,0.2678094323193807,0.38770704998058514,-0.7479411828287201,-0.14564735885568295,0.19225218622951645,-0.16440326804231203,-0.037756173708812485,-0.14779028383351667,0.19777620612330013,-0.03833575664251396,0.1125249713211395
Sinop,0.33615045456741094,-0.11499504406638617,0.1357590599722843,0.1984837882734497,0.3554388242890164,-0.09011493166874539,0.2289461139949555,-0.11337260672996259,0.09343585133513098,0.7456841394625903,-0.21515097721973114,0.07183667733968865
Isparta,-0.5490612679894321,0.3144216075198073,0.015191306170928754,0.35751809167587073,0.08672427677413348,-0.08832444829607762,-0.13430377914853572,0.028865300793958285,0.4077907328478808,-0.04841874711907076,0.5184340367146989,-0.0040359303716470995
Aksaray,-0.23322537121975315,0.2910073241666914,0.13899403260552276,-0.46631258112432816,-0.4349090487422178,-0.16362149678223484,0.19208404146447985,-0.17491232136249024,-0.2274332843731446,0.1967539846071202,0.49403662843544227,-0.07896331751969174
Ardahan,0.48869025654069415,0.2308245179187111,0.1945001554877515,0.07558584048057873,-0.04472589712461728,-0.25007501033219726,0.46285087329921737,0.0974654773654376,-0.08282196741627346,-0.5470886456556158,-0.0371445520425342,0.2618106113725339
Adıyaman,-0.2770328217303189,-0.5812063441581037,0.05738055470237955,-0.2967959564472174,-0.16921338187560156,0.22916395677726106,0.2603933377768933,-0.1316963977867275,0.11492744432325301,-0.34337815597796917,-0.15272042434418312,-0.41633317266293624
Kahramanmaraş,-0.11096414598699032,-0.394931051823262,-0.13425029180685996,-0.35252114305463117,-0.19502617557644747,0.40826579842340577,0.3688088065073255,0.03564327098375226,0.24027636040562325,-0.3382367920601806,0.014723339411370086,-0.41840404158894834
Osmaniye,-0.0748611570997619,-0.49071058880805607,-0.06717385198450132,-0.09496032972958911,-0.5100637994583009,0.13857904519176195,0.3657928960467692,0.05481222977287711,0.1691301027479103,-0.20569619915207923,0.3197782751429193,-0.3882228956501423
Niğde,-0.08653635614937492,0.06493184179462529,0.07309783309887113,-0.6826674069922585,-0.4466837249807068,0.07802709823525956,0.1603776810162531,-0.2670669364171372,-0.27309897275235806,0.10652382308869746,0.35822100524323247,0.0020599742531975896
Tokat,0.09843810297450918,-0.05225587546131783,0.3075483292904298,-0.2828323162878125,0.4473258588843812,0.14276164818172352,-0.0006844444754102618,-0.430460373246851,0.04926169525465319,0.43927769219073215,-0.4470965446178888,0.10924435945706155
Bilecik,0.051981800125243595,-0.05369016397653551,-0.6479504980424139,-0.0006085710631999445,0.46323976560892494,-0.14529150975929883,0.09312163599258641,0.4480192211032876,-0.14460353555783756,0.005058872252092557,0.3288116480530337,0.020702682885039504
Muş,-0.26646049795167237,-0.10223129687303012,-0.4381435981514302,-0.08513055900733414,0.38740633222672777,-0.5313414446991893,-0.3044266178977466,0.04010506275973893,-0.13114389008356972,-0.4049200568113851,0.006606343899712048,-0.10694178486870017
Ağrı,0.3600452170056859,0.48105126808997895,-0.05763493676250153,0.09310439740756264,0.3079299198147947,-0.05121606473248653,0.29987679731501765,0.15109567560593593,-0.24380633309086344,-0.5958254778216193,0.04796702860817215,-0.004077126375655902
Hatay,-0.027090094170213262,-0.4267148284423417,-0.1406220043269159,0.09111621289463749,-0.6769715975242107,0.34926758251702916,0.17518129556315695,0.12917905100112856,0.25856691676464216,-0.15429119499273672,0.14397636422384283,-0.22373634325921474
Kırşehir,-0.15492277344989885,0.3382107161751005,0.3893098784394689,-0.7272852335396283,-0.1663595809571553,0.07802333661916398,-0.14059850631936902,-0.0027187674177506704,-0.2764118237543432,-0.058465329268156285,0.18727292005858362,-0.11258389237244114
Bayburt,0.49009641940668613,-0.12945659199519222,0.39725877618039324,-0.14937438483748836,-0.029474652835986596,-0.29380430420906395,0.33215247973409356,-0.1476290098551753,0.18405492877654825,-0.4523644724020162,0.11967055408204484,0.30129562805841464
Erzincan,0.16423781326431688,-0.08113306705486532,0.4778576183735013,-0.1369789307035577,0.32036211219103145,-0.27794852203418785,0.1961804719869373,0.0297097826179744,0.29804379667848385,-0.6054847438771958,-0.21125094521698343,-0.0025847568164746627
Siirt,0.03618827677786982,-0.03166200109165117,-0.20322142189677936,0.17609807185073686,-0.26206359162051646,-0.2891662785036023,-0.6247663557413127,-0.35546546885079905,-0.12853953330614476,-0.22246971647098868,0.05094202438340935,-0.4333416797143271
Karabük,0.20823011565883515,-0.2698978720900221,0.02342598452571005,0.06528290619975709,0.25985588391641934,0.12505358527153587,-0.012178092733400644,0.3936851654063302,-0.40331278893233363,0.6595128863970687,0.18801814443942996,-0.08783878587277537
Kilis,-0.02135571710957683,-0.4808367557809122,0.0789372522353681,0.13090003078681328,-0.6351522857205901,-0.17626626753046803,0.0896561634999923,-0.025847788169171746,0.30718087886725004,-0.20501396881094822,-0.08976072495002894,-0.39665056833634876
Malatya,-0.3136714024868246,-0.6286713725461038,0.2193348621477047,-0.16829042513172698,0.12899007326830778,-0.23965257663600348,0.07687819511340803,0.07511065666893546,0.18023895913022878,-0.40711119702165816,-0.11079525025985415,-0.36582543231779824
Uşak,-0.6889705352463156,0.25308060798449955,-0.3382999419424744,0.34417666568613225,0.18739010050950258,0.16144985608636556,0.04624521324746271,0.08078597447320765,0.034558341567535227,0.009420707516901411,0.14899000100659743,0.3674754837841217
Karaman,-0.2872823268175954,0.128614509765179,0.06558128212618844,-0.2576693127881931,-0.4502387468847963,0.0134321265258439,0.213273624903426,-0.2739696780752865,0.08640490450576525,0.1647255784485853,0.6868805088023913,0.019678957392400068
Bitlis,-0.06770399644674813,0.16615774307045628,-0.4088771125557761,0.02612207711392584,0.18832720751799603,-0.29477441418661665,-0.43052343200154114,-0.04300290314859234,-0.0522022584651631,-0.3292750835445616,-0.0314504889689935,-0.6150202110316891
Gaziantep,-0.023185142212590253,-0.5525900892239552,-0.1219882990577858,0.0156479789119572,-0.6506944280865767,0.18239219409262167,0.010245339905641018,0.0006293298390596213,0.331578961927253,-0.20884475635943783,-0.0035062010624123873,-0.26197727032866447
Rize,0.7063191017865263,0.03479661237845007,0.33864854990734444,0.15553852541359778,0.19831488794476018,-0.04280067673318848,-0.11093741101849976,-0.2960975455159251,0.33206205075204087,-0.11871537973707003,-0.03727676107503875,0.30681881753056983
Hakkari,0.14635676575818996,0.3500026157936206,-0.24880943249580956,0.14953925497994563,-0.14804148107980727,-0.04380030580190008,-0.3520788369363771,-0.19425398033901428,0.23152176684088452,-0.2076370504688735,-0.13528939372803656,-0.6864853873660227
Batman,-0.1812596347269329,-0.02845989780260773,0.00397833062719764,0.4998141218624736,-0.1176207658444804,-0.29165727634108995,-0.614462865528709,-0.17871953764171997,-0.26279697061111473,-0.2603091812021773,-0.0295866621475194,-0.2653349010237119
Mardin,0.0060122811928234685,-0.14996790521682488,-0.17399111202628761,0.23237584309238812,-0.610307369276641,-0.06404464445305535,-0.5788728835058784,-0.3307042869406951,-0.20945048638052494,-0.1476012016185152,-0.07458731396262566,-0.03077677465898138
Muğla,-0.38568650410886857,0.027085566133718122,-0.02273214885158382,0.5304696819627507,-0.06665774767527591,0.5629968507127404,-0.31535560126512613,-0.09313813617025728,-0.038869046779593665,-0.23318918256592927,-0.06153008638488797,0.28176396592255726
Zonguldak,0.26468724609863087,-0.13184214196390232,-0.11056086111804515,0.2779612410856259,0.29490550973460383,0.1417488674724628,0.0248661387116229,0.35223854117795167,-0.3448083023344383,0.6432565991403201,0.16842945146960783,0.17401017824322132
İzmir,-0.41430781215917045,0.22028062037380622,0.07023051813692723,0.3239781862633096,-0.21943369942192,0.04601081320411132,-0.1602400551533977,0.09442058477053075,-0.3163398935592746,-0.3891010799816858,-0.30212730600580123,0.49225962764314796
Kırıkkale,-0.10410515975829455,0.18744426527413752,0.47834045563025296,-0.5991292017894485,0.1419734416377042,0.3965140763272641,-0.2643827175904427,0.18910476391181275,-0.003447734560693424,0.23466241906512822,-0.12964430176972372,-0.106473867549238
Sakarya,0.3887391574995406,-0.17700087396768613,-0.1046526657641443,0.15913565954456643,0.39139964988046105,-0.07225194084501843,0.15366429149979804,0.15122728511295447,-0.4587699677222886,0.4163541778504091,0.4267583127572808,0.10215890621461568
Nevşehir,-0.1357051671447602,0.08887918755719235,0.21789908625209722,-0.7265021001135901,-0.3360100735883284,0.19819938065810552,0.03258341548453414,-0.3193882499656618,-0.27752475389284154,-0.09606606767084028,0.23756665679946296,-0.021363341023336035
Tunceli,-0.4105469591631467,-0.49568043833920544,0.2782592243085128,0.034440888523822155,-0.18134796132002393,-0.4155652525534356,0.0010537796577278521,0.316611846309824,0.2998309094180498,-0.09889277743669546,-0.28302891721899487,-0.14672514822242907
Trabzon,0.6917092058732751,0.16832898605886987,0.38304020214820483,0.09877194795356221,0.09591241021542442,-0.2506538436068918,0.31194629936845947,-0.03410589248301593,0.30420885526067293,-0.016537687462363483,0.03250578498211681,0.26898817571666944
Bolu,0.33161310905158997,-0.16398984592824245,0.11075046917524226,0.25826437610690345,0.10886177364231808,0.12139710235592137,-0.0694973952400233,0.5017204779040649,-0.5383238385435624,0.4071981450365476,0.14564467178026597,-0.15561876156584314
