,0,1,2,3,4,5,6,7,8
Kocaeli,0.4613683883170634,-0.15276562648651945,-0.6728728966066128,-0.31453858177257027,-0.10860242398069826,0.0431157195412902,-0.2210770247158811,0.3586002434490385,0.1448681538145659
Iğdır,0.1032388404015172,0.09751487533019874,-0.3345828993185987,-0.06505406550813836,0.019587465338042755,0.46884725521364196,-0.5706788431058906,0.35233812888937294,-0.44004195982727845
Şırnak,-0.08827078479762412,-0.0703176217563889,0.31929828684257955,0.3559101893568959,-0.46005030217628046,-0.12837324715032605,0.1604916991651815,0.06527767086234788,-0.7074570734839841
Ankara,0.12187581773046924,0.10050223704677828,0.7347862104006391,-0.1061434102787216,0.30207933405401083,0.3478522710825325,0.06777766731569156,0.4221051385030366,0.16984905111121032
Van,0.17086451624539956,-0.096206228580429,0.20465817616633472,0.042816669098406646,-0.3178739789729938,-0.15177734065367823,-0.1977701373318914,0.086415532110778,-0.8643902726152424
Tekirdağ,-0.09734287844699967,0.653583654121426,-0.2080145958877892,-0.36862646258899995,-0.4710003147650737,-0.04746747194499677,-0.29973174688924165,-0.26507243186865437,-0.000508356184791601
Diyarbakır,-0.03869692605098923,-0.5778036745597568,0.2430399994957066,0.4614507691559841,-0.4283015694024167,0.12995451645770267,-0.03660009873631431,-0.2564372623891758,-0.3538504774624914
Adana,-0.6147402808349819,-0.1587389417315141,0.018857561722361506,0.6030463974644973,0.006559223912625921,-0.2742357161862514,0.2766245724944125,0.284641020229307,-0.009265765615766702
Düzce,0.43153105975954625,0.024534730304972833,-0.17310385493175628,-0.5223242726959161,-0.23684980349275767,0.05412739501259683,0.4666317500560218,0.3967326098210668,0.2760830361882539
Çankırı,0.6750230849745456,0.3598625540126491,0.22509744686673033,-0.11012902194262339,0.032747194619846334,0.1439300289814157,0.5066522781047323,0.12392380171004347,0.24125431265354613
Burdur,-0.06919286892479411,-0.2370969219326035,0.2894463212993831,-0.26967041433176764,0.605468815453204,0.030307856646862825,0.207132230652179,-0.272619340270755,-0.5456738704528432
Kars,-0.006895653748960652,0.18213348368614077,-0.15552955458983925,0.02784963407335102,-0.031162670662078566,0.5134675201665789,-0.603422810498105,0.41486763806403903,-0.37544713071178987
Kastamonu,0.5584340109826424,0.21406711259015287,0.02543702853794954,-0.24194826442548145,-0.19119838086298524,0.11704455433624233,0.5382564231126992,0.2822161261380296,0.40437427488278677
Kayseri,-0.27783867183763233,0.1532571499706134,0.2697919024145397,0.36471610547701777,0.40192332845206735,-0.4975178104597646,-0.2516326151857924,0.3707583841596827,0.28924958787005883
Artvin,0.1651445953398564,0.12217582623667915,-0.5489281231163564,0.07819930906423957,0.1526883214494836,0.6903863870736415,-0.14881709277025287,0.35375006550227556,-0.05594989651588464
Kırklareli,-0.3796394058831566,0.5224846725441546,-0.0376408417234431,-0.37873678487680085,-0.49794644947614947,-0.13138608000898053,-0.25943736752517876,-0.3181547157754974,-0.06543824468943261
Gümüşhane,0.4778357846828294,0.1845424474286381,-0.4018789899286633,0.3624094812597898,0.2502133084160562,0.3092655046372045,-0.3962423663398846,-0.041629373043249394,0.35745884192575494
Sivas,0.04480123481985455,0.15272179015910953,0.1512130672930478,0.47585000183606635,0.28953996782328356,-0.5049725825039046,-0.357913253613473,0.021240590955041973,0.5079237406713574
Antalya,-0.1099801350191271,-0.2830838167164133,-0.04608553900138029,0.02570363982536821,0.6780787379817467,-0.26010674527639527,0.33024954695407444,-0.26198572625810845,-0.44702996626799535
Erzurum,0.06116432978085234,-0.1662002652277515,-0.32854941375914154,0.024726063229955852,0.15236681473568953,0.5317434176775697,-0.6835984888022323,0.2907493288729187,0.047660534066315485
İstanbul,0.5240225611865251,0.12228487851715353,-0.555968958583591,0.08830318607689604,-0.42014729063262196,-0.4248748751817517,-0.09650434438055366,-0.1613619878505747,0.033980042372762496
Bursa,0.2271506653437342,-0.588274746214292,-0.3685027240835292,-0.39444112925606434,-0.2439906641458916,-0.20611667200390194,-0.4046563787843877,0.035365767870309664,0.20962892691220095
Eskişehir,-0.013439163565702857,-0.4418574740844881,-0.06816951928052303,-0.5543908501772247,0.5661210665079125,-0.28601625067055814,0.09488913678462357,-0.18354831071060973,-0.21815768407969782
Konya,-0.31615769909279473,-0.07891710255181947,0.26988840007993325,0.02252205156640117,0.629548349958372,-0.5307788346748892,-0.07496887357771279,0.368955149824253,-0.02576583131241101
Yozgat,-0.07668152427586175,0.38113414136790236,0.5306066146974783,0.19775662279165193,0.2716598803563025,-0.3256766069744169,-0.1284406695888046,0.3578691107866398,0.4514133357739823
Sinop,0.651892478842567,0.6395635606863239,-0.03621523089830242,-0.0030602999287991234,0.02114793911605651,0.1249857075032313,0.20192114556485813,-0.2421512113741126,0.2218010795305966
Isparta,-0.016363420330876118,-0.21720319132942334,0.1825878785197456,-0.18481819372173314,0.665545031987177,-0.1546594607762923,0.07788302098260434,-0.22459998546909354,-0.6013969215068894
Aksaray,-0.34128544392260785,0.17845467600523135,0.26196749551377735,0.2113029821016792,0.4561669275241368,-0.537523180395832,-0.09174309066016656,0.4158953661837368,0.24494299316564944
Ardahan,0.13786472517793963,-0.0029103447043971973,-0.28392038179794343,-0.013337366704525044,-0.05160638211377678,0.5060140840851369,-0.5517596542246478,0.5023321847566022,-0.2910435827407549
Adıyaman,-0.2473069678312513,-0.41920014646522663,-0.11178175280204163,0.7188032051879742,-0.17874196028094638,0.24808091407953786,0.19692132884837632,-0.28629434478646565,0.1403638233659465
Kahramanmaraş,-0.5981994215121043,-0.18483360260106432,-0.19880912709664553,0.6411746864679717,0.14767293018955058,-0.0683143397362271,0.23495676356348957,0.18740116014094432,0.20140984329743652
Osmaniye,-0.6235510663375515,-0.2608724156742219,-0.051280998110595374,0.6209774651813056,0.04148731379708788,0.18144264089708922,0.2954201858193894,0.12576078317835068,0.13097865269721312
Niğde,-0.39001897064328933,0.08302910356081791,0.14820484188648028,0.4685472922674694,0.25225660251839477,-0.539949480444854,-0.1766423659018095,0.40637992299587095,0.2190071415688357
Tokat,0.3909538213487184,0.6886855181023438,-0.005368365587071759,0.1376023261313527,-0.048482710445562564,-0.23593148660243918,-0.14603839663704057,-0.3223239851158633,0.4131221889069028
Bilecik,0.3581413047465557,-0.517092959052939,-0.14189462923335752,-0.6233805144579736,-0.1277442959008131,-0.29009034320210225,0.21218961801346647,0.21036635815935228,0.0765694124890155
Muş,-0.003064615568656243,-0.592229832958321,0.2685540628552286,0.01968300611065962,-0.5253578690080645,-0.18217168464221958,-0.5020831420916783,-0.11296011137356593,-0.05206578657538274
Ağrı,0.06017066245697344,-0.17380296498898856,0.0005500824051042402,-0.2814926715679641,-0.003824931381538714,0.33060664614702623,-0.6269249646102657,0.46565130954057427,-0.4095755804467721
Hatay,-0.497928417196686,-0.24140392336455643,-0.31033464388574966,0.49413081526273445,0.025689333658725607,0.07048247384210686,0.5739858397219302,0.05696042105923792,-0.12241988642792115
Kırşehir,-0.2645785275248334,0.07868160507407809,0.5112758983910859,0.29247942047074726,0.33593186354158905,-0.2162480052240613,-0.14472459430960238,0.5090471107680175,0.37036814959710807
Bayburt,0.08448363944330207,-0.13174036287946714,-0.6956373051386403,0.25610594713100504,0.08767117953169365,0.06796082053818624,-0.5398963486422635,0.2934239051281966,0.19003923482204993
Erzincan,0.33943878260588045,-0.39446911972046095,0.002810876371280642,0.4279701793566432,0.014249420047943636,0.24561795019114052,-0.6172415609886323,-0.15916288948213325,0.28135006233815707
Siirt,-0.13342595775861157,-0.11162097413397948,0.19480493741811436,0.24028819699360054,-0.6909819895462758,-0.198588768350981,0.1805452854613331,0.10987543932307996,-0.5590063234091586
Karabük,0.35165461384492536,-0.09888539433784242,0.04707954661723657,-0.45792966767134186,-0.22647867639876748,0.10979388274004263,0.5332591636469785,0.37155289992741225,0.41095068621008474
Kilis,-0.750889599089918,0.08983689333524349,-0.2549280639878042,0.2927089537306872,-0.0775446659452298,0.2777244648728515,0.42219278165682234,-0.11670238316754739,-0.049163486920593795
Malatya,0.10502259779917096,-0.4469741725470443,0.20177702262024197,0.6742443049047903,-0.11709337755849554,0.14983984009844634,-0.19110831496920735,-0.2690393975184425,0.3857428823155708
Uşak,-0.43940281144791216,-0.11383050674363053,0.02254096667053957,-0.5984578482196472,0.375098762007796,-0.06062218031214828,-0.04264112272180473,-0.49826753501804594,-0.20210136552361696
Karaman,-0.5071197401479259,-0.11163958381323122,0.04136383582513805,0.25368331871245053,0.4039982849844352,-0.5252984881439443,0.1992822325149525,0.3961191362956522,-0.16888778854239586
Bitlis,-0.036170320912489964,-0.23231521096217814,0.37008957041619733,0.12415712071214323,-0.6686472876802553,-0.15127340538634337,-0.19461276133081495,0.04103569224765888,-0.531798059864756
Gaziantep,-0.5763104043122661,-0.19589975471190266,-0.14246602374903147,0.5411190030054257,-0.12891957021819098,0.21537223377288436,0.48286223376848064,0.0015851450953486218,-0.14219478365389498
Rize,0.32414584976802663,0.48761018578258203,-0.5234030104388243,0.04638674014637573,0.16918813404659594,0.43757519032308656,-0.3601218703231338,0.14868945791600982,-0.0957619210989675
Hakkari,0.0662032007862663,0.048202687416593455,0.3668556677769642,0.24323726995180434,-0.41397604415728406,-0.13350519260921,0.0077242528883382615,0.07764998828320173,-0.7773398229249432
Batman,0.0835040663141628,-0.07481591331883468,0.20863057296986331,0.3515019278293545,-0.44673697382687727,-0.08541954616246136,0.04861073065255104,-0.19465776400036666,-0.7571157493454933
Mardin,-0.5489652944294442,-0.1809470642005155,0.10223205610992767,0.41778067243686545,-0.4659645408373905,0.06838459000500241,0.3307994756312583,-0.1298239606706627,-0.36444646054099566
Muğla,-0.1455488391036174,-0.2274976055313088,-0.11524586653166458,-0.3611906501103053,0.6149559282820424,-0.11919338113916844,0.2320301362061147,-0.41150416263580397,-0.40959560986701626
Zonguldak,0.30913642118634505,0.019716917816971092,-0.1294585983247938,-0.6049893231696946,-0.22966743892639976,0.05646119586163687,0.5189129701095694,0.16942803529935446,0.4090999603811768
İzmir,-0.5439838745882388,-0.09027417186808119,0.2443125092675022,-0.4548214233226201,0.13208152200179363,0.38377302308365707,-0.23423105085942178,-0.45514522611694225,-0.051306578904375955
Kırıkkale,0.11770194570751914,0.11309720851237068,0.7612483289032153,-0.05693499303295008,0.240573508971257,-0.008453319650125931,0.13579447225999178,0.39007549389798785,0.40257739659076
Sakarya,0.45694750327083694,-0.10686840592504773,-0.16916761030828475,-0.5471878705809173,-0.27303780372349545,-0.02066223856764458,0.31677182439996576,0.43847581322278095,0.29011011547592636
Nevşehir,-0.2755372011981866,0.3860754695025251,0.18687376015997176,0.3774617518443168,0.3896308910459142,-0.47800701607409296,-0.1281970669903379,0.384804783069984,0.22981222450255762
Tunceli,-0.007237331611144644,-0.44051712352437694,0.41878416418197506,0.39027615164842316,-0.38820340269122217,0.16871290872147254,-0.06469915552597005,-0.5231518355955014,0.14545405788372268
Trabzon,0.42167716626703394,0.3075383272150819,-0.5636939295097345,0.009812070169787312,0.1593720935078366,0.4465782810690182,-0.3083079408294872,0.291765160331694,0.06891372419252818
Bolu,0.4775489715040815,-0.06005028882839968,0.1680666546149698,-0.39077388296435356,-0.14311313938609896,-0.011548122116762555,0.5235678952283062,0.39937980042774573,0.3648945312465518
