,0,1,2,3,4
Balıkesir,0.6318136350986336,0.32545004118453624,0.5637850846613235,-0.1159168870223501,0.40447923903818106
Manisa,0.36585330070116895,-0.301717134284305,0.571775346459127,0.5995101693035361,-0.29795745221175163
Yalova,0.6313494088317229,0.39642977443737343,0.1911446379977465,-0.22408735818265232,0.5979046254836943
Çanakkale,0.6129882245386834,-0.7337414413883431,0.057790664016526876,-0.2736547052656878,0.08742010755397196
Edirne,0.5603972619159122,-0.675271192516219,-0.05695236928659485,-0.4664429911265394,0.09566132476838629
Aydın,0.17260606311650112,-0.2168749704985061,0.5230800563680413,0.6895096776767936,-0.41729612167709684
Çorum,-0.09990524831490921,0.3506360983036726,-0.23222761894851293,-0.40712439593640515,-0.8046075609615129
Bartın,0.43452624959687297,0.5838376996643087,0.4543975537330057,-0.4287180045047219,0.2829208628519883
Denizli,0.17999229899481362,-0.17583667594025781,0.4935640422011993,0.7324406284461137,-0.3957391789352148
Giresun,0.17101115311021783,0.5635910379526311,-0.7795848916731638,0.1923859538221019,0.09140770699613823
Afyonkarahisar,0.2562270015203575,0.11406546496298994,0.7076134753403026,0.5846724383644054,-0.28067437134249296
Samsun,0.023492913684123356,0.5774790242691891,-0.5066983966215451,-0.35382962450063293,-0.5329422025160255
Amasya,-0.14561967472837742,0.4015848531491548,-0.49241352023754115,-0.3775470045407289,-0.6576562175656582
Kütahya,0.44203268391359074,0.27494905732992314,0.7731394885333819,0.35644963385761047,0.06487766964565685
Bingöl,-0.6563008587119612,-0.4101145332552011,-0.08458642360749012,-0.050068320800668434,0.6256305240797532
Ordu,0.21246582296666,0.4601313804519854,-0.7729524700431794,0.061912229299262586,-0.3766281212440117
Şanlıurfa,-0.8415101132991581,-0.1312378314327852,0.2636756553723691,0.06028072898605712,0.44886383602705016
Elazığ,-0.8230762302547394,-0.22174579212308063,0.02753355466320002,0.012999524341817554,0.5219647867431761
Mersin,-0.8109981317992563,-0.37538905380968707,0.2690424987141929,-0.042044020316696795,0.35667004743770714
Kocaeli,0.5510188918249384,0.5032963089646518,-0.4306027196665006,0.18987950564105802,0.47074204973413486
Iğdır,0.3864858842031706,-0.22739880001395435,-0.7792032633722329,0.3872375290562146,0.20446960044076726
Şırnak,0.004274176109059633,-0.925820909059074,0.013148837812845147,-0.3770669625307028,0.022022479416735515
Ankara,-0.16934012162048218,0.20863579672612373,0.27198957197717666,-0.6533703957076036,-0.6533940819157894
Van,0.43427645235822016,-0.8742677009912997,-0.16936134669361613,-0.08865166484792915,0.10255518756436174
Tekirdağ,0.474419997138185,-0.3963788926531745,-0.2661313023947421,-0.6782905232158137,-0.29479744872665226
Diyarbakır,-0.08866841022669278,-0.9203247865206085,-0.023363653007894284,-0.20448638358695967,0.32059266833370037
Adana,-0.8407496666567759,-0.3008361578271969,0.23938514228370927,0.01098967621277178,0.38106637851014413
