,0,1,2,3,4,5
Kastamonu,-0.5672007887625504,-0.4087406384851181,0.1419163961923852,0.10938841233323736,0.5987668781186137,-0.3472556595434947
Kayseri,0.2338728521181824,0.8399546287985121,0.1989166379056406,-0.13870200803900706,0.046613274290278735,-0.42284848041853385
Artvin,-0.4683961247961613,0.17115216949776296,-0.5424687623803978,-0.528900750635465,0.009606896194236115,0.4209647853637904
Kırklareli,-0.07063351496876615,0.16772763076231104,-0.2019010457735972,0.7816556766174112,0.4894084902277208,0.2749691783861358
Gümüşhane,-0.35808419473582426,0.5064096707076211,-0.552666128794557,-0.4658340157124423,0.08000972663575874,0.29407859226119193
Sivas,-0.0809770655016303,0.8313587071035445,0.14504390470354886,-0.4312979366010052,0.21508001590669468,-0.22129247012835
Antalya,0.2946592572448374,-0.0755471488639848,0.7177984357316969,-0.3680845822550296,-0.44603733135188384,0.2404129685066986
Erzurum,-0.09261061493647424,0.5683205031611454,-0.5414509836911278,-0.26519137550664634,0.08613024468456354,0.5454548810443728
İstanbul,-0.4429867089412408,-0.3269033324559689,-0.8033538707666708,0.19287122879574867,0.0557022572248296,-0.1059126663703393
Bursa,0.061368987107893215,0.10620869943729036,-0.7449103411569479,0.05112839453932939,0.18573411116537686,0.6268579348178248
Eskişehir,0.17337688127150105,-0.29775618480042193,0.5853210858699066,-0.3002573516295992,0.0947164816819046,0.662989629466343
Konya,0.3231891393269986,0.5902803758861123,0.6817884699384086,-0.2367829169781917,0.07302766876981341,-0.1445100347561125
Yozgat,-0.07923142042471801,0.8162146138289283,0.002613923473303991,-0.5266433251979462,0.185986845368001,-0.124759588682235
Sinop,-0.7536260114781568,-0.5356014343666535,0.07526578824964232,-0.15954998002667967,0.3021418910515175,-0.15089095729157231
Isparta,0.6079042170389877,-0.22089008060854234,0.5290067688233825,-0.10291183850503184,0.16964159001260862,0.5122916729437632
Aksaray,0.16135993532280785,0.6936607346073024,0.4195531422322349,-0.2403034896760811,0.13160957695244385,-0.4916361149098298
Ardahan,-0.4903236027619202,0.4506137171546377,-0.4320649750366796,0.07488246520919684,0.08946303160852395,0.5968575057857699
Adıyaman,-0.0251549510451642,-0.089310765856932,0.05184177907415688,0.35558089655273384,-0.8466020595837848,-0.3814845005994844
Kahramanmaraş,-0.03724769528543255,0.2501027002185932,0.20650901140668435,0.2858792622530502,-0.8512267610982053,-0.2951293366492677
Osmaniye,0.1380606789178074,0.0333228534759563,0.12077430959220382,0.2551794446328401,-0.85318633855318,-0.4149685834597533
Niğde,0.018926775462603587,0.5934287607149297,0.6268603466017675,0.14169805724699616,-0.3853782161018092,-0.29314753983592823
Tokat,-0.7224384807392801,-0.19963776680716705,0.0958171437775783,-0.2581108129360779,0.4930568074603056,-0.3454276645438276
Bilecik,0.3458936399997973,-0.4444873504679393,0.2003184150855748,-0.4714967844685225,-0.04382792611877583,0.6468624372981137
Muş,0.7316166307318086,-0.3062190724599894,-0.5476082441654959,0.24850385108890824,-0.014528696974411134,0.0955350677948693
Ağrı,-0.4147770078067952,0.3387722504407565,-0.0919331858722194,0.3704714379265908,-0.318418159058791,0.6827169802515137
Hatay,0.05574769186060891,-0.10664378592694483,0.1797349303807004,0.31805195227650945,-0.888991349597353,-0.2484994739845647
Kırşehir,0.21904688045738255,0.7767197183708932,0.192142840155669,-0.369953400033418,0.1956366957074304,-0.3696847810351876
Bayburt,-0.4587080824520511,0.4652185425639794,-0.4346526099444365,-0.3278324186112794,-0.019231213184028016,0.5257297567793249
Erzincan,0.11334122093439672,0.6073862843471933,-0.6638046094587932,-0.3429335699411028,0.14488551541693892,0.1974939586799772
Siirt,0.7223049927803619,-0.4729157330482803,-0.2740878466922337,0.11116848472308136,-0.0024225854585256967,-0.4088248502961307
Karabük,-0.5429610093936684,-0.5507950881076455,0.13318595210853135,-0.04892722609202898,0.5251205755965006,-0.3254752263810298
Kilis,-0.14010078248898233,0.0560069115646807,0.17486333501158274,0.4238386978006008,-0.82050129607888,-0.30626163986231897
Malatya,0.6720548402869635,-0.08107033906492901,-0.3138872472232926,0.2911610626678519,-0.3400761801185817,-0.4927657811815123
Uşak,0.3767610983054129,-0.3527608587779554,0.5618210473564614,-0.02612935995690587,-0.14438461585346002,0.6296334658500281
Karaman,-0.10479629960957093,0.2039937777150065,0.5771701291860699,0.16555883943707345,-0.746426467400078,-0.1723853696400201
Bitlis,0.43405950042698255,-0.15165160935032804,-0.34880482825416265,0.7200100921901935,-0.3369710722300701,-0.18699009300362374
Gaziantep,0.16373395841143407,0.08017584864122264,0.08133486199974764,0.3729430584917026,-0.8191655868562562,-0.38733561779723374
Rize,-0.4821620348501109,0.2260439904493002,-0.6141513604795509,-0.48390115704642994,0.07875799744615672,0.3144500612171525
Hakkari,0.7199462096030369,-0.3886572781638922,-0.11227942852601104,0.19127419078657845,0.3042163317992481,-0.4346066183848065
Batman,0.6013952229382807,-0.4031796412330748,-0.13193097618037353,0.3204021095505595,-0.35891768592280904,-0.4763242206456073
Mardin,0.5828987028928538,-0.1826975726974144,-0.2030085800357309,0.3748325550874507,-0.4564153381406611,-0.4866454667257644
Muğla,0.3040120737532801,-0.2716380503235884,0.5828781992263464,-0.3536815232889897,-0.2806464891211252,0.5386922699679729
Zonguldak,-0.6335161795864065,-0.5518987880004258,0.2056447749727384,-0.12057740110516395,0.4592979177891812,-0.16211637051687205
İzmir,0.40154644242143306,0.16893511112511175,0.1936558624914106,0.4308848554804946,0.3097050769381459,0.7008136673658949
Kırıkkale,0.15596253516206138,0.7368613539412542,0.11235206764508883,-0.4598817271870242,0.310714561259837,-0.33474363923776695
Sakarya,-0.5611206155679808,-0.4947480809814992,-0.4798102160222644,-0.4324481905279462,0.10787200293298707,0.10724896849263046
Nevşehir,0.24992882037299305,0.7686982723216362,0.13199472291732064,-0.344438891117214,0.20767385591967127,-0.409205772017056
Tunceli,0.734381144960206,-0.3139043016719726,-0.2083858673922711,0.07235333773078413,0.4456347207279319,-0.33896672962238084
Trabzon,-0.4465905483222383,0.07368188547400438,-0.6595261443432708,-0.5718248585522351,0.1157934269555902,0.14057503421850606
Bolu,-0.5924675351641817,-0.5319545480410799,0.1999904583597796,-0.18285016454605288,0.429607668547524,-0.3286540180958955
