,0,1,2,3,4,5
Karaman,-0.02544782580315764,0.4885706975021578,0.7663281659123248,-0.16054145693111335,-0.1028784732601534,-0.370181960905303
Bitlis,0.7759278402008167,-0.4988618157205528,0.11883329175948859,0.14297131139510424,-0.23250882486993962,0.2458665793930889
Gaziantep,0.35067513707646475,-0.10464868586851105,-0.1076687396458225,0.17493614742933697,-0.7668825086868487,-0.4855631838167134
Rize,-0.755432729542182,-0.5469109283089175,-0.005847979936057857,-0.1858623815080858,0.18674631128216895,-0.24648857808434044
Hakkari,0.16648189320691423,0.32580090214306934,-0.1685437930221974,0.9066790312579951,0.11362900007797973,0.05246070766808018
Batman,0.52026974414761,-0.10097977415440251,-0.2927232062602412,0.17353701069594848,-0.7485471506583387,-0.2073588006645185
Mardin,0.673266339241795,-0.21987153657416128,-0.12879563123519217,0.061203939186183366,-0.6779416751497398,-0.1357563705557012
Muğla,0.5168779474152306,-0.4947444416374324,0.4611579267547,-0.155544730125432,0.005453618404206466,0.5011732100905825
Zonguldak,-0.276397982947205,0.29297776808549464,-0.3605103787442394,-0.6370549272204119,0.13496770945837763,0.532677375487075
İzmir,0.3816571343553491,-0.4757573706473756,0.540244060852797,0.24856596106018886,0.24888049392412662,0.4608715369058358
Kırıkkale,-0.05042670866279296,0.7474543316104726,0.4902554241938242,-0.305127111463527,0.19255137882327672,-0.2612282538736814
Sakarya,-0.553893328555559,0.13580457576681412,-0.36019477909577513,-0.2252060156405387,-0.23757280616951942,0.6617102320371346
Nevşehir,-0.13663028940180785,0.607161405845563,0.6908161202658291,-0.12110419874190959,-0.05820477485892258,-0.342645963760246
Tunceli,0.17502806263506068,0.3314925358928788,-0.17379328116223325,0.869681506002543,0.24318764067629012,0.11742070047414399
Trabzon,-0.848517834014536,-0.46362878453491285,-0.030149978939097648,-0.1110397576106732,0.17446142893965946,-0.14625387626325295
Bolu,-0.3252048975993958,0.4637508754515565,-0.4443140553104687,-0.30143630402726074,-0.13881797956953226,0.6096126995982485
