,0,1,2,3,4,5,6,7,8,9
Bingöl,0.3136135753548288,-0.14542330827088593,0.1967802960319549,0.5332455599655025,-0.5996833699826879,0.14142668211646423,0.3352524449398133,0.24752192914687915,-0.05857448781894388,0.026671072665600603
Ordu,-0.13021322441925207,0.1341782816284741,-0.5660572357086994,-0.37890681908876495,-0.26080811437729823,-0.13466860353075621,-0.4842869660966082,-0.3373349040251767,-0.25688631416200486,0.023953007431083806
Şanlıurfa,0.3102614573746367,-0.02820889875065695,0.33519647607663866,0.042039944979726886,-0.12627590485802462,-0.3364777229668552,0.7118017245775499,0.24448453607673812,-0.2865683363182894,0.10535366380819262
Elazığ,0.24705062366607988,-0.0023579117850962197,0.18753585935540584,0.381650905243862,-0.5990102129994723,-0.07458686870465558,0.4920522921227776,0.32866512163296835,-0.11158749273314611,-0.17654713938204494
Mersin,0.05922152534466606,-0.7069935093875611,0.3311561470928063,0.02887140038528923,0.39338275959167196,-0.06672822853240018,0.45156852061874253,0.060042822236828,-0.08445062284843222,-0.11091081128397712
Kocaeli,0.13121557785440383,0.46153548860310817,0.2899887689512991,0.4310358270387089,0.06794631725804051,-0.14033395171920238,-0.4808456992947452,-0.47978040291956525,-0.11271133707012616,0.03828978304045551
Iğdır,0.7026554155844373,0.09736147858724446,0.25921376083054687,-0.2149641988940127,-0.16844608916507275,0.4000890051858104,-0.38491667427193893,-0.11452670954298304,0.10113098041146061,-0.1531167635212742
Şırnak,0.47032701637289887,-0.46958384084794336,-0.19050387169106656,0.06514538795352917,0.38070533040734916,0.3122486864215869,0.12702219587689,0.3699840641793234,-0.04431423195063066,-0.34687963253176485
Ankara,-0.06168568737885654,0.47631345131766095,-0.1352105203007837,-0.29927640974299086,0.25088027979392713,0.04675489827735373,0.49641009306605166,-0.10964174484887287,0.1339673836177772,-0.5656444377439271
Van,0.20972499013915316,-0.25874323957592066,0.05548784597576121,0.22310423929069048,0.19100403425965604,0.6534948710421093,-0.3269581877934368,0.374626078995432,-0.16651923963322585,-0.31256977055673074
Tekirdağ,0.11823971923083505,-0.09899832896103437,-0.37987695188515075,0.09998984727003253,-0.3720432752089968,0.5146920801873152,-0.30613374424008627,-0.363132146753841,-0.05147524781120051,0.4362998613190049
Diyarbakır,0.35017608253949206,-0.11208513984514977,0.36108441049875595,0.41273521554796955,-0.2457460910963975,0.14085070425534696,0.3332910074375594,0.38304280857379724,-0.4236844146780766,-0.21572688456979153
Adana,0.06499349291110103,-0.7085357202449236,0.30773519112342745,0.05766168046954576,0.2171724712604672,-0.21703289982976276,0.5477684440822727,0.02561388344191286,0.027183936211709194,0.0038332934575612244
Düzce,-0.0008622079365907631,0.45618229363016305,-0.29084905463216904,0.4215461556349888,0.49387949459728503,-0.2724376734857082,-0.2945239566264375,-0.27983330663773504,-0.20076415781613702,0.07814159553295438
Çankırı,-0.29031622319200834,0.19996785526271718,-0.7010633513349408,-0.08751866158541316,0.15566960864812776,-0.24136279026892835,-0.014331444632730585,-0.15654271759974778,-0.11171402683136049,-0.5068529851838287
Burdur,-0.36554899361063536,-0.13339135906776148,0.2983589152721998,-0.5602401220829846,0.2176566709649627,-0.00137590102630696,-0.2416030805453641,0.46349399687499515,0.06939073236585643,0.3468479709566187
Kars,0.6625903267282368,0.1825122132334911,0.18954774945275557,-0.2226234297507206,-0.21168793143177222,0.5163321644104643,0.010574729668010435,-0.27834739341587234,0.2073167934131362,0.10096423461541788
Kastamonu,-0.22380085861820972,0.18481903500800242,-0.762542059150233,0.04010273242609427,0.016823552220489753,0.03128390931827666,0.13999813982504347,-0.3883643611687511,-0.39525832269713873,0.06898743455120508
Kayseri,-0.4706122772581112,-0.23551384122516517,0.10244297866528734,-0.09635474660395195,-0.10011501197800173,0.05850458047339728,0.4626867386452754,-0.32833913699964745,0.5398492740191082,-0.27660416987423764
Artvin,0.5107073583740773,0.161501183833558,0.37515474392698656,-0.32794524930334845,0.011274479685274653,-0.3838307454741135,-0.44548592084840344,-0.20318104221266017,-0.0006190477712293765,-0.27859004544144916
Kırklareli,0.010715166103925833,-0.08680719195374681,-0.36195146326121075,0.20074553276905255,-0.5081236274610968,0.4378772644491962,-0.08306710893709016,-0.1405881955493998,0.20466623980798118,0.5500568074471325
Gümüşhane,-0.1698515523186198,0.0019841561765869898,0.2863968969963487,0.0016707874115638585,-0.42737435027469806,-0.5415329120714178,-0.5526521445452686,-0.21856235944546012,0.14129510978498325,-0.20013895958618014
Sivas,-0.4767469099207876,-0.12080002386996125,0.10537338246183064,0.13179921104581438,-0.5394630461974343,0.2659867227247535,0.33367417496217955,-0.44691965423377833,0.2382621679131909,-0.005598967400855949
Antalya,-0.5318525083279366,-0.09990544360830725,0.4789024375812807,-0.33884437838859854,0.2894452509343261,0.1165484546492596,0.1457271054561316,0.39151661831634593,-0.2823392582980162,0.10672183566417512
Erzurum,0.46705608543689703,0.2436843065130086,0.5096877399043003,-0.1934486209522272,-0.47131907282003116,0.11962851499122881,-0.2592142652169113,-0.31636563977219323,0.11901145848595279,-0.08588934790913152
İstanbul,-0.17021208703873905,-0.3138234960071855,-0.11636956055977343,0.3780601667667963,-0.3775890356079197,0.2251659047606132,-0.4638939412933265,-0.32630941600795943,-0.407865280106152,0.18646345357995964
Bursa,0.26650222479936325,0.5549912840187486,0.4463882112346661,0.42532249435640623,0.22217637218320313,0.14391360169325323,-0.3157416955080709,-0.2090736036196131,0.16229021019075687,0.031359401461034435
Eskişehir,0.04888543822878351,0.6125739986234187,0.19571429671273463,0.17234805496752514,0.5566264350826944,0.23329315224580016,0.23355731769056756,-0.18331407145920572,0.1836891864124345,0.26115493942594653
Konya,-0.5865615391311836,-0.04705672776937996,0.4304040529021126,-0.21842754565890882,0.3520276676784216,0.2886395261894704,0.3794463574625099,-0.19375999944674038,0.1788773253652052,-0.004141947559587608
Yozgat,-0.5180417997426966,0.11650966686687943,-0.3264166765509039,0.008848156286933546,-0.14963184429883786,0.01636830392419105,0.44087108575755224,-0.20212603265056925,0.36242899565762,-0.47137821355953674
Sinop,-0.12906982036258183,0.14968447755594022,-0.478709404985513,-0.21807500790637607,-0.17594945145873087,-0.18645353726960723,-0.4014755881759574,-0.48129022679928335,-0.4705831336601041,0.0649737495250946
Isparta,-0.326427119704953,0.08460141428125385,0.3718728880288537,-0.6036528687270251,0.25856851590924435,0.19763192707802915,-0.12393399950766468,0.47964326316337136,-0.039353563782314596,0.17527022084491473
Aksaray,-0.48147510015923833,-0.2887935565859387,0.10102545582605808,0.008796974985249527,0.08565710756533733,0.13983510017132203,0.4503354836091914,-0.2572980511294175,0.6014027636031224,-0.13006100802686146
Ardahan,0.5815472986470845,0.037538934760657575,0.2737488159377374,-0.3657894640206858,-0.27931689542658444,0.21564461300347482,-0.2894635599389519,-0.49095437046264545,0.04481403286349841,0.01729307546102131
Adıyaman,0.38419876704540795,-0.4723526823984969,0.147490112336012,0.17702617905205392,-0.19018972480062415,-0.3834477083601814,0.508537052322875,0.2533053332251216,-0.22614474324987505,0.13807028186246834
Kahramanmaraş,0.022062099737935176,-0.5814576214199985,0.31169583574363097,-0.07334793592430354,0.14601984059337225,-0.33163989357853274,0.5977732519915402,-0.1822999590986271,0.16098548683989994,0.10534139170714722
Osmaniye,0.18570083581322216,-0.7248995770916518,0.2143778476184562,-0.09088425958911452,0.31371880281222725,-0.3375990561044668,0.34772528841175027,-0.11910132463097942,0.12376279126231365,0.15169097655608893
Niğde,-0.2292693434036776,-0.5369511434764478,0.17981756757328524,0.061362738682992385,0.18408080613822644,-0.004230918699234721,0.21528092149406636,-0.11306851103376725,0.6551809308557991,-0.3173692408261924
Tokat,-0.23689537661536936,0.11128796363045698,-0.5970766823315703,-0.04857215616761932,-0.3721923523763635,0.141854405434124,-0.03140343451866199,-0.5557109955444391,-0.24867086511003894,0.2057859223045823
Bilecik,0.15179574281382235,0.3287300493515798,-0.07660166218722538,0.5866848302456763,0.4442211631300091,0.1707734566093369,-0.1126161192563436,-0.1993189973151557,0.127304774760739,0.47298491359431794
Muş,-0.0200527686965734,-0.03737137013963839,0.4457545314303881,0.5135983807670262,-0.22337029205585707,0.4802799608636621,-0.006186329820056528,0.30504506621086896,-0.4000984727623805,-0.044589112582630853
Ağrı,0.5001054412402022,0.16463580393499005,0.20335703926011084,0.05127008703381476,0.1978114532181315,0.561975488142474,-0.3680899342581653,0.09764030717092825,0.34378377130800797,-0.2462721288837133
Hatay,0.2252481922262677,-0.5332095250325024,0.21745530999043694,-0.13413437802852646,0.3487795509401009,-0.35448101128299386,0.45572759768153837,0.07201383146093004,-0.1254580949760359,0.35178783347608383
Kırşehir,-0.2980460202534656,-0.07861701252178839,-0.011811010452855935,0.037353014990808064,-0.009715238708941018,-0.08742830347236939,0.36533818657332345,0.05905237106945883,0.5496143660934482,-0.6757810065629674
Bayburt,0.34609045214113215,-0.01804473359642643,0.4051327844109102,-0.016989814555101717,-0.2462240824452241,-0.41308224534255994,-0.40544335064323284,-0.22508064462960475,0.2865919909115966,-0.4324705112576115
Erzincan,0.057205251255362674,-0.14378567729468425,0.09295618078053154,0.10428253646817907,-0.620808110998098,-0.14640647242529092,-0.1584082786334254,0.08514069636867562,0.6277157942477308,-0.3511847578715903
Siirt,0.15460887982755997,-0.4332343317056608,-0.09662752791823923,0.25363626487297336,0.1714167853964802,0.4016510567542078,-0.03067187135852067,0.3211921611338811,-0.4831151503647674,-0.4318832849437676
Karabük,0.0806844145503476,0.3584948722127911,-0.5941364517063965,0.31831026216632774,0.5560793224164263,-0.07410589920602723,0.03344764708692458,-0.20222374844279722,-0.20051873227950706,-0.11711130158104278
Kilis,0.35467941711533746,-0.6261642335466026,0.09332817135826582,-0.12167237173783337,0.09086290940816537,-0.627009963272455,0.09861766875490985,0.20407195521748203,-0.07201237138283928,0.02554209486655143
Malatya,0.23585766397647925,-0.21477782065912868,0.13823884204824322,0.3060759438913161,-0.554957998174472,-0.2645057164791367,0.601966493789839,0.11409717858741562,-0.17892941516016292,-0.010486849475232866
Uşak,-0.15706515907758492,0.10526240083429408,0.038604801081460936,-0.33233878807793366,0.3357629607407077,-0.06472233070537797,-0.1653684773280023,0.5883167469126056,0.25268308644988796,0.5459607549816442
Karaman,-0.4903580986043805,-0.5033073549644037,0.329768664123359,-0.2984511850997351,0.35610605976793686,-0.012947908394898537,0.2939700673644927,-0.17836163102349564,0.199511437800241,0.15295391453204663
Bitlis,-0.09044829282599831,-0.15789466859576273,0.3647143147224856,0.3772785877393363,0.17203047012451167,0.5592853755551422,0.048061098863861965,0.24572477229939566,-0.397347256489416,-0.35855644838357276
Gaziantep,0.3702017183456577,-0.5165372480666862,0.21941353996035154,0.03647314569904558,0.10866716107741278,-0.5162112722909847,0.40893347064506214,0.2498370320471248,-0.1937564348491478,0.034612940357835284
Rize,0.20203733690837955,0.10041117415748661,0.09895597463066946,-0.5599720766477895,-0.22627362767158596,-0.10500441083850395,-0.6260886296579382,-0.3278553220379276,-0.1736937272267297,-0.18402777760511865
Hakkari,0.39136837269920727,-0.4558590526370186,-0.31047456167633125,-0.05419899478579236,0.17593763683800684,0.5743358491650908,-0.011111155887530231,0.28633070570801394,0.12719431804352863,-0.28388112202903004
Batman,0.31365068748603375,-0.5476215652586097,0.13197223127635704,0.25555193855155667,0.20258266027036181,0.2283421094969875,0.19493444528757845,0.32384469481606665,-0.5101674982970525,-0.15061490805102384
Mardin,0.3221444570727195,-0.15779813352412028,0.2708730527067269,0.36968135018417864,-0.28617769800112897,-0.1398051551369791,0.385515848760478,0.5525334754617652,-0.3235808692466755,-0.034967701483865334
Muğla,-0.4786514801410902,0.03149543406315667,0.36664668801187134,-0.3160649676029318,0.2626622456860586,0.11121065060739396,-0.2042669729352733,0.46884100495836445,-0.2300634707099795,0.37382962935140107
Zonguldak,-0.054502494956264365,0.43933696406154366,-0.4954516026124907,0.11925177752098041,0.4125664500205453,-0.29423646561768535,-0.21824179412804068,-0.30673934682111087,-0.2451085182406832,0.29280772939110816
İzmir,0.07697818571952973,0.4347496694507534,0.2694412525212781,-0.2533408318919446,-0.1611380479610738,0.1635129270225081,0.23430259362632216,0.5589418949989943,0.11025834598292551,0.4859159599598475
Kırıkkale,-0.33722639722501024,0.29618189375242493,-0.4399410927296709,-0.20893149397991187,0.0332873786474743,-0.08561705440293453,0.3192407169959594,-0.03886190222126686,0.12840525867833488,-0.6580296237317557
Sakarya,-0.03717348999620573,0.4387590481905189,-0.06834935657653814,0.5132645086291523,0.40130618551139036,-0.22038835696915882,-0.45894650403790965,-0.3317275201937929,-0.061020683583070806,0.06308955099654535
Nevşehir,-0.4613130608992131,-0.3017122029618728,0.13343293562168917,0.013241196011920399,-0.09652121198973455,-0.2642875007963262,0.20227849127750333,-0.17379140864137455,0.6679862707207495,-0.2858153281117685
Tunceli,0.21324365202686446,-0.1217654538462046,-0.05651235511161392,0.478627482425536,-0.48973438401480995,0.0435038570227755,0.30076546058790704,0.5789990451767494,0.18615701423509523,-0.07304699102093926
Trabzon,0.15469725168737006,0.10056362667001605,0.10906024404576779,-0.33956032408406367,-0.08937662766453887,-0.46524344288941005,-0.6719377490513344,-0.2575845595272748,0.07655260763484764,-0.3010154122647954
Bolu,-0.08338161660074839,0.41827957714190467,-0.577404436520974,0.20345289612672357,0.4577062724057588,-0.11356777196807813,0.10061515755989775,-0.3551573381966172,-0.2745576874901365,-0.09626005354025052
