,0,1,2,3,4,5,6
Şanlıurfa,0.034897801038349024,-0.11623695298285307,-0.17679614288109197,-0.523596783501921,0.5594508683361585,-0.2717013379150224,0.5413443962080571
Elazığ,0.1426659359556484,0.27168764850314675,-0.20183465036830642,-0.5784798434066915,0.35809007974275237,-0.018097047517644422,0.6339559043912883
Mersin,-0.051982182670633946,-0.10217515054006844,-0.25474693677041543,-0.17866015983356281,0.8098816670199681,-0.47549111638205716,-0.08968010067985939
Kocaeli,0.376609435510935,0.6867991990873992,0.33522972072984697,0.06319041204180328,-0.3102170425806422,-0.08905951311963754,-0.40734995887790526
Iğdır,-0.28232273970532656,0.6444263507937344,-0.29354458260990296,0.4985648859520821,0.0006803426248748816,0.40749492279385596,0.06496619578716478
Şırnak,0.1871386675813592,-0.5165227640654992,-0.2135732385220354,0.5023974286224695,0.4465079425698465,-0.4478019838677394,-0.016452637019944837
Ankara,-0.24478270349877526,-0.16448269143310992,0.4073360634331809,-0.11624326380803764,0.2778029512857639,0.47514899311108466,-0.6562397899664483
Van,-0.17352306026428316,0.13825503534725175,-0.40408486045897835,0.761075964519316,0.45483337744808194,-0.011727742083850773,-0.035258380014874934
Tekirdağ,0.515064277092399,-0.12458131311542267,0.024132688743418375,0.4569668509639586,-0.1446050957804206,0.6361516545190598,0.29015105732500024
Diyarbakır,0.07557407108461943,0.16561797511823456,-0.46811715265254256,-0.22014080927779056,0.5197389609853617,-0.3483774529488508,0.5547685682256671
Adana,0.05367927174116363,-0.040530006382270084,-0.2812053754000476,-0.39982444025663116,0.7788158624069105,-0.3782650178503375,0.08307368368891357
Düzce,0.6434873569023236,0.22002625571961335,0.6371602455985409,0.27345133836684754,-0.22652598675822408,-0.0712813254247207,-0.01919909487356124
Çankırı,0.23354972443262595,-0.5996699829324664,0.09081753898691271,-0.04911023667282643,-0.23692902239630304,0.5811113420675549,-0.4258697494778155
Burdur,-0.6931455014391016,-0.2787845957965604,0.27075758878908673,0.19062708669815398,-0.11924786389674503,-0.2951483963049833,0.48046589475845114
Kars,-0.28193531781194286,0.616567836733356,-0.2072949750458701,0.5868334901325147,0.18443760265429393,0.34198497019861396,0.04517608151712207
Kastamonu,0.6393102983738393,-0.44375565415870005,0.21488521457370438,0.19039816753780456,-0.220415071747735,0.5125677873990414,0.025052018251774694
Kayseri,-0.26095598850439655,-0.16177927314732313,0.1914933752204758,-0.40920587576445977,0.5927215029514771,0.3365037204701081,-0.4868847331544158
Artvin,-0.037418913835256765,0.5996164002687088,-0.13103549835405637,-0.004968919101994427,-0.6114201143699781,-0.09297610384309987,-0.4892707770633835
Kırklareli,0.40438206691834344,0.012156423654032477,0.08440863076612128,0.5301990978454205,-0.054006826538229635,0.5910827550866575,0.4424883098357725
Gümüşhane,0.04631553353913136,0.45152445918358947,-0.252788863116483,-0.6030291659506851,-0.598325270459542,0.04765006924437252,-0.07855247570619528
Sivas,0.021232751262929124,0.017420655349551256,-0.3562190340775263,-0.520471360738709,-0.5907406237467494,-0.22656304256380846,-0.4485063618859835
Antalya,-0.6405661302106571,-0.37865341841411104,0.2990205856432762,-0.20178339399589795,-0.013256298659989013,-0.5392924635788091,0.15860227644090016
Erzurum,-0.25678656395905874,0.8883181353067768,-0.23334475210851877,0.07705386779353755,-0.07750843534120429,0.16909465649874628,-0.22352610310921361
İstanbul,0.6147327961280712,0.09034932398281374,-0.5785242463526421,0.22541877779886826,-0.25386403421848425,0.38942802500703316,0.11106541085153819
Bursa,0.08405109263061443,0.8598463799428038,0.31794639616776343,0.17768892720895224,-0.1514295290257315,-0.26220330117139495,-0.17104057305793674
Eskişehir,0.05449709333641272,0.16547267181267322,0.8860699497273233,0.19218827632967664,-0.020884158281700687,-0.38330096284870063,0.015388181985836425
Konya,-0.5512624017197306,-0.17590651113203484,0.5408833935793196,-0.22295885550050934,0.43141927172235306,0.20911561931185202,-0.30503972994012896
Yozgat,-0.11802978423252142,-0.3647623967212482,0.10850778540832891,-0.48632671552311135,-0.14409813122849574,0.4034811994453728,-0.64897488434997
Sinop,0.5372761336529054,-0.34834117185490815,-0.11006416298440512,-0.023645536751948207,-0.7138724816455821,0.23611504928000093,-0.10934036888848526
Isparta,-0.6988756528523256,-0.3428203731811987,0.347437626724236,0.12710932175635595,-0.06997985781164619,-0.2951685745200682,0.40639348119459484
Aksaray,-0.213054362894259,-0.33505829228104844,0.3129107879484847,-0.40507047861172213,0.48794125099305313,0.4798900692739973,-0.3346152751439937
Ardahan,-0.2570730160388887,0.5905889851090588,-0.39580309574443995,0.5284635038367883,-0.09888008079661038,0.2668091671031127,-0.2611894859591071
Adıyaman,0.21059596508396883,0.023363215737857858,-0.3498399373786898,-0.5948970670639713,0.4616576056278133,-0.19357693994123357,0.4777166743408481
Kahramanmaraş,0.08926712528385182,-0.1836234134012463,-0.33134230529593833,-0.08607684338129466,0.7188623285733994,-0.5636248828137849,-0.08173628435581627
Osmaniye,0.11812241193573211,0.011030331448552498,-0.1449055572998184,-0.11275568140466845,0.7606032507426852,-0.5937672792277894,-0.14538595681600985
Niğde,-0.028554808031277683,-0.07126463844953927,0.12384002711487,-0.7459439748439494,0.6325339895126847,0.14086767077126708,0.048931173762700494
Tokat,0.28739068789845673,-0.3071627529657268,-0.28885514972241927,-0.31347992608962033,-0.6741901676269981,0.2495404789672988,-0.352913362384175
Bilecik,0.40671961113443955,0.23343748382265442,0.7167740020433944,0.39058032867328063,-0.021929843079326956,-0.2921080942594262,0.1672126764453259
Muş,-0.26405180804020845,0.665906317851192,-0.42061564564715553,0.2940086694407301,0.23036982004039397,0.1535488611739827,0.3831961543306664
Ağrı,-0.3872938728753982,0.6812445885595743,-0.185159098814793,0.5452031542220442,0.06899689902322086,0.21826254515855414,-0.04449477104096868
Hatay,0.026593654327385,-0.1877547102931235,-0.2969936950991603,0.1488823232167948,0.6049006458487677,-0.6908269927351856,-0.10258177214974072
Kırşehir,-0.2592097154074475,-0.21938339818837246,0.3115538314296435,-0.33265685443971277,0.37524902104013336,0.5228491076014888,-0.5126127761207732
Bayburt,-0.013470465098901343,0.9030335381557182,-0.044386305522458286,-0.1114162624399813,-0.24466216179269876,-0.012264793312123193,-0.33159500797492564
Erzincan,0.032657175417544336,0.8200701601507809,-0.08658847618212119,-0.5136701378992994,0.04649692333437207,0.03732320137184196,0.2269556813714702
Siirt,-0.027861768420152904,-0.20046917398069983,-0.5095555919900445,0.5753640800246695,0.5318187651613021,-0.29046289018214855,0.03384105025526028
Karabük,0.6580831783967777,-0.2624498794741148,0.5902253216411134,0.3020783540876527,-0.1768955863407246,0.14332179503305684,-0.08121664461322041
Kilis,0.1454927032479667,-0.29496948005899254,-0.534635879047075,-0.024470166073450556,0.6238015618609843,-0.42726259047940424,0.18359971987955592
Malatya,0.1972024642972551,0.19565646021929176,-0.34705908191232904,-0.6041977313176828,0.38417738542473157,-0.2444174804288216,0.4795755045572355
Uşak,-0.653558478340949,-0.2261687359859376,0.21778805790242803,0.14816979498455138,-0.4316078291596634,-0.28084841546303746,0.43262216919674323
Karaman,-0.4415383154532336,-0.29649408340712774,0.34203360544753325,-0.31978482761538585,0.4744902197539119,0.3877646606336353,-0.3498334612132085
Bitlis,-0.22058374028439112,0.2515486478336579,-0.5204115970779591,0.6213283301665415,0.47711611680230875,0.03632777633062656,-0.047217272356508175
Gaziantep,0.08438083536843545,-0.08837255557574385,-0.4319952347390758,-0.26011776888558624,0.6584235138233209,-0.5365521560603205,0.0968467334907353
Rize,0.06064413206252731,0.27160197177771883,-0.3482569366611163,-0.14568699338257474,-0.7254978584240056,-0.03770567763766665,-0.5022730367991747
Hakkari,-0.01807963853617297,-0.3073446575685908,-0.2099925346380697,0.7172857184399655,0.560036902204981,-0.12023552809974795,-0.13608382565173474
Batman,0.10573374347887168,-0.2208664601636505,-0.5941306934936745,0.28607782850773256,0.5683465724521455,-0.3590433060348548,0.23081736356524046
Mardin,-0.0662093680392928,-0.16017494700784304,-0.534836020662307,0.37638693910246895,0.5556682893434006,-0.36676814788716455,0.31457508948366003
Muğla,-0.6448832417709585,-0.2121459255344176,0.3445326662257515,0.02840456751495921,-0.23813550523985016,-0.5306405853703633,0.2851704464206398
Zonguldak,0.6274035905428726,-0.15293350475194592,0.5458102257453286,0.3212712485091261,-0.41161127274105175,-0.053312850060541754,-0.09790791705644786
İzmir,-0.826822251631843,-0.041935929220233814,0.10237509924674007,0.09526902374000275,-0.2930657477257003,-0.08743579602643096,0.4489063858979197
Kırıkkale,-0.15745802776070503,-0.3122336501663849,0.35572978455535653,-0.3513807477748316,0.2396794848276454,0.5258642779126925,-0.5419644946294933
Sakarya,0.6213937642366922,0.39603047560198124,0.5400128884567469,0.3005309171766301,-0.254010033529293,-0.09120549062619418,-0.047511699926231034
Nevşehir,-0.25994360681228157,-0.28888548524606134,0.21622650026446505,-0.5020844838789777,0.31341238242390657,0.4441667684234239,-0.5045991772630977
Tunceli,0.2945754052122169,-0.022135488870791833,0.13417132389067024,-0.5194266756535297,0.16273540856574711,0.15497151319878266,0.757911836652045
Trabzon,0.2274956485166769,0.36213600240180377,-0.20927568671903532,-0.15062860382813498,-0.7077657459981669,0.0013201128297111095,-0.49968376241504503
Bolu,0.6199029148243468,-0.10063286926009825,0.6848865022802695,0.36362252920629007,-0.009013754938398124,0.043955971217760584,-0.04784518660108037
