,0
0,2228.6540055787677
1,1714.837955709399
2,1631.6862506147947
3,1592.676094665857
4,1566.7776653258402
5,1546.8481943452448
6,1532.1600800507188
7,1524.4712363962635
8,1513.9166524998077
9,1505.7997752637948
10,1499.3899603887987
11,1494.398298874283
12,1489.2850169137375
13,1484.8161684967845
14,1481.2296658269247
15,1478.0760108602738
16,1476.252624696154
17,1474.155712009505
18,1471.9712036576084
19,1469.671400392884
20,1467.8807837216625
21,1466.459765561938
22,1465.9717610897897
23,1464.5280655854797
24,1465.6014598134873
25,1462.3432111298112
26,1463.416078446439
27,1462.7684549353874
28,1461.102507409442
29,1460.2871178948785
30,1460.958970973501
31,1459.3501560586783
32,1458.546766620062
33,1456.8815314066687
34,1456.15436497995
35,1457.5550467406044
36,1455.941972885893
37,1456.7975342282516
38,1454.4054739423113
39,1453.6663793497626
40,1453.4102755556044
41,1453.0482599249997
42,1451.9522090861142
43,1452.0627840414386
44,1451.4726068519706
45,1452.0348493101703
46,1448.6496550301883
47,1449.07491395203
48,1450.0977027002084
49,1449.6461976816738
50,1447.4433408139826
51,1448.1523843375364
52,1447.5788881556034
53,1446.4860204578554
54,1447.3154976858384
55,1445.5041525063004
56,1445.6815098930822
57,1446.7777844073682
58,1445.6760756902875
59,1445.2214753305527
60,1444.6072118876502
61,1444.6768859899516
62,1444.5667764955342
63,1444.9754579446715
64,1444.0999686531134
65,1445.6649098024093
66,1442.7247786267694
67,1445.1459002612976
68,1441.0595498355838
69,1443.791192452699
70,1443.669929997313
71,1443.3363320796093
72,1444.4532404556076
73,1443.9815875368129
74,1442.345042043115
75,1443.3681037893402
76,1443.6941237447793
77,1442.7791003391521
78,1441.629224094847
79,1442.4426311372576
80,1443.1377098934265
81,1443.9227621633731
82,1441.3533817900338
83,1441.335553354047
84,1442.3306088297456
85,1440.5654801758062
86,1443.020645211161
87,1441.3313029646545
88,1442.2724264950505
89,1441.7027444219543
90,1441.730191904866
91,1441.0923521561842
92,1441.0197549607356
93,1440.52734284341
94,1442.3112284261917
95,1440.2265912976927
96,1442.1813706867122
97,1440.498938682569
98,1442.3497723425953
99,1439.62387140147
