,0,1,2,3,4,5,6
Balıkesir,0.09264674036202414,0.3112626803049423,0.7601551456119675,0.45139155253354796,-0.0980796096907043,-0.12232962116652804,0.2972503998295898
Manisa,-0.6334851125375157,0.06535631040406761,0.3368298053287989,0.3219161310656086,-0.18308343063735552,-0.09263204003045085,0.5789996669009981
Yalova,0.3174711657834009,0.7862116528079035,0.31540503073888343,-0.05056692704795194,-0.30680431286803345,-0.1766503374458527,0.2317578914396768
Çanakkale,0.281333661652292,0.1862345631908653,0.12212891079684485,0.6028269195691763,0.04654327272879657,0.21165119912482258,0.6788886404687097
Edirne,0.3381093193916779,-0.2616238916300052,-0.1422620371650809,0.8144576276712397,-0.12818510883023312,0.33905168201922264,0.047621925336571024
Aydın,-0.7914331810122951,-0.06525259735873831,0.21321399439869843,0.1676501223617672,-0.20385016446658175,0.03703249552561466,0.5028742907699979
Çorum,0.13386512282193444,-0.4425247428014053,-0.029940403306549585,-0.3223393041525721,-0.6095108040435768,0.5333961966663653,-0.1594929568498384
Bartın,0.465884283323243,-0.5095152222192398,0.28449470896174656,0.4037052805498503,-0.4430821265737821,0.17023253720940076,-0.23265853153132038
Denizli,-0.83090024886519,-0.22314365344092946,0.17098348023081222,0.26115438013821823,-0.20943352664316714,-0.14838519386522184,0.31063508775888415
Giresun,0.3668323260919173,0.2166790603273469,-0.27864124280260105,-0.4947018683952111,-0.6724727663465613,0.05464173451692121,-0.2022572815414757
Afyonkarahisar,-0.5296167506589613,-0.12794178482271898,0.6929954726059663,0.17369747740633415,-0.19384541658253512,-0.3465098298085002,0.18729215339719807
Samsun,0.34636066453883096,0.020786230798200862,-0.10740098038596574,-0.4254814449071532,-0.7417242450921219,0.2842913584598953,-0.23676224333459314
Amasya,0.18094918330189066,0.05103130874631764,-0.22758384401065643,-0.5261876290577756,-0.7642911969565732,0.22585543328307217,-0.02887318952093405
Kütahya,-0.16730399205046786,0.03047284462908254,0.8073949651376807,0.24412436198112647,-0.24033134939143003,-0.39951285328326797,0.2054939626922861
Bingöl,-0.009119761682791988,0.39783166023742855,0.0037979282741731307,-0.2789997780056566,0.6706249119541486,0.5347232845134519,0.167704311628638
Ordu,0.30691477377815435,-0.14859837507610058,-0.3202690016585154,-0.2941399718486684,-0.7899656796646116,0.25165978533440797,-0.08516375694178306
Şanlıurfa,0.18357184688913902,-0.33221596258513236,-0.36393241633629053,-0.278691353025014,0.41269929991025583,-0.659460893027145,0.2015164403801497
Elazığ,-0.1631897042032724,0.3729200548194829,-0.010318604381541195,-0.37002136646655437,0.723371228136113,0.3947091950500525,-0.13496734999663731
Mersin,0.019045555710313414,-0.11788080752949713,-0.2924653404504459,-0.2575193565916707,0.7484062825323055,-0.5129492374905347,0.10324874654808966
Kocaeli,0.4072785573003619,0.638695736246063,0.4361672547352305,0.06628658802223564,-0.4084227688427052,-0.18856881163598543,-0.1708472785226327
Iğdır,-0.2331921694310229,0.5232766830781973,-0.5540458392475404,0.48898071879724336,-0.20414465373904903,0.22401868103853137,-0.18405048387677123
Şırnak,0.25395132014867905,-0.14465212835846747,-0.4484339037543629,-0.10348660223552758,0.24659891488145444,-0.10700017272990042,0.794054144307892
Ankara,0.19611139700772823,-0.38536070857154114,0.29687210663549407,-0.7539721660185763,-0.2441652687178861,0.2934622255419261,0.10340992774332007
Van,0.014407391121419722,0.32025848306553484,-0.17828195670894217,0.04452408025911235,0.10982940155530715,-0.06452470022548504,0.9204532290722668
Tekirdağ,0.3287902612955936,-0.24097992083546507,-0.13756944135431848,0.7664057791156605,-0.1704305907346347,0.4366847858565273,-0.0882172540842688
Diyarbakır,0.15697257944913412,0.1732719212439069,-0.18029598116910564,-0.26496571553007786,0.5725069651637154,0.07246061419397522,0.7138684848115225
Adana,-0.0013115836868309728,-0.15179774167986212,-0.30767250528507956,-0.28266184303501524,0.75826315928442,-0.47306989932063015,-0.060311599063182474
Düzce,0.5988696730791898,-0.009504546886463284,0.5847026064985311,0.46108333789462397,-0.21612446593082818,0.02596174730407722,-0.1985094421616199
Çankırı,0.38137512565539466,-0.6498066522256221,0.07205603194297296,-0.14314935314603658,-0.37063847524312793,0.4067384521491702,-0.32219787619088036
Burdur,-0.852525736844515,-0.3415414758513952,0.09585406587995661,0.24134780264842187,-0.13825324453019874,-0.19181168258449727,0.1822274493675551
Kars,-0.3830513156320639,0.5283233712236498,-0.36908587873975196,0.5399324518895378,-0.11663158179003805,0.06614229255014,-0.3583530909427802
Kastamonu,0.455227707773714,-0.5274987465519178,-0.03652047627772334,0.4251723671185162,-0.20950277808778103,0.4637166769330103,-0.27107738566734
Kayseri,-0.28923781514495545,0.09248727889692906,0.1812074461193405,-0.4381607835371453,0.615540719346251,0.4530192429080407,-0.31440382814966034
Artvin,0.12035631158706421,0.4273561759380565,-0.08954110180773188,-0.2850715925317115,-0.6976708676508584,-0.3924661397797028,-0.2698579717647176
Kırklareli,0.39847807883962116,-0.25058623458876983,0.07167864970414596,0.7975359277044658,-0.04269619541517614,0.31013313507009804,-0.19802739291505858
Gümüşhane,0.021051936281326535,0.37854296645478097,-0.3891245751647374,-0.18952317705244384,-0.6168539452592352,-0.05071679925370892,-0.5346438865084019
Sivas,-0.16842233597920891,0.07583540290419141,0.15924468245028925,-0.6118710707977153,0.21925103817165237,0.614289283336226,-0.37512063510389204
Antalya,-0.7553182024331211,-0.36369406854646313,0.23153994869601913,-0.17063903058090565,-0.009614496093732649,-0.45635186624014157,0.07837822798186572
Erzurum,-0.29517731058381036,0.7712472799966047,-0.349500919814319,0.19363138581563422,-0.22019923531299082,0.0016408225745826403,-0.3315321799754325
İstanbul,0.5661657297858513,0.20756592702991747,-0.4539304440733342,0.5090985424906219,-0.07228764888797756,0.4072801770710695,0.00599429001486969
Bursa,0.29516644406267184,0.7626932392631469,0.46310821394887375,-0.04039345579553118,-0.22227272450574265,-0.21434497235734717,0.14044932448960815
Eskişehir,0.12601732751312245,0.2976939288488101,0.8652786051926591,0.07007607428200599,-0.1038526416953282,-0.3592449978930118,-0.045143077031060304
Konya,-0.8033763311482232,-0.3312859188375263,0.4401310864559781,-0.11066408281884003,-0.037289865443865595,-0.17720980496638505,0.07797659263328302
Yozgat,-0.07112220028492253,-0.12312075918141212,0.13881226267253471,-0.646070951151579,0.14154223245014874,0.6949625952425683,-0.20024779834442918
Sinop,0.4747830725170744,-0.4577984367625123,-0.1473644325150428,0.03695138687446574,-0.5719005762838545,0.3113589338630498,-0.343373396663867
Isparta,-0.7681421876792864,-0.3274960783942049,0.2502116956084094,0.14700775497872345,-0.11630712263238517,-0.33084456100198933,0.30903277363566906
Aksaray,-0.2660752176232448,-0.26608943123377,0.30761364445323885,-0.4273039058604043,0.5835439320369304,0.3939504311445034,-0.29234422881084754
Ardahan,-0.1106250454436512,0.592398180906034,-0.4789429848526883,0.11529297563125955,-0.4646995319777145,-0.056474292691342506,-0.41834512170575777
Adıyaman,0.032342419500425636,-0.1716930672383989,-0.5462782731404379,-0.12128973312658098,0.628500159831173,-0.49407981961427433,-0.13121352231393774
Kahramanmaraş,-0.05319631686493903,-0.179313960724247,-0.2706015370116423,-0.19540731021217786,0.6700525860817153,-0.5426092227175813,-0.3319822434272577
Osmaniye,0.012206650903906794,-0.1889286151708393,-0.33993619341659875,-0.1116086851063063,0.6690553293320073,-0.5395730047125105,-0.3120413445932549
Niğde,-0.10648145962576722,0.03565031214149024,0.20958533347746,-0.3973328693370566,0.795926441229597,0.2369407629459647,-0.3097604040898017
