,0
0,3596.7141132820943
1,3203.6601569332674
2,3107.75179988032
3,3046.212853585971
4,2980.4494788707148
5,2921.931070707601
6,2869.501899187824
7,2841.4224880858656
8,2817.813861880117
9,2782.4864133391347
10,2765.329197645576
11,2751.0486485436945
12,2741.6726361621454
13,2735.848212857419
14,2729.568287252766
15,2728.5964737237928
16,2729.496979146509
17,2725.4618818442827
18,2726.3942009785933
19,2725.737030341102
20,2727.116577345923
21,2725.7784765550355
22,2725.576187184803
23,2723.1499736077717
24,2725.798379088378
25,2724.208771351409
26,2720.644740748591
27,2721.158744089084
28,2717.0892754475653
29,2716.7427701825823
30,2718.764649822851
31,2712.5246323826564
32,2711.607777172819
33,2704.156118767412
34,2702.5801486884525
35,2701.4029748290814
36,2702.8809399789716
37,2701.9021734385965
38,2702.702219082067
39,2701.2084151818726
40,2703.562931723994
41,2699.320075719758
42,2702.864371097084
43,2700.042782403855
44,2703.1845473037897
45,2700.76051009666
46,2701.7772282825154
47,2702.451296502184
48,2701.439763382281
49,2702.124264297374
50,2700.831119087907
51,2703.0814058219016
52,2702.1111957479234
53,2700.6812022378945
54,2702.3791007167147
55,2703.038264893896
56,2703.118723180656
57,2699.0508062443187
58,2702.361537409094
59,2702.027558725981
60,2700.3522014653454
61,2704.083218126648
62,2703.2727300879615
63,2700.525254545775
64,2700.8930613322837
65,2702.0594584169144
66,2701.2911748062966
67,2701.6460296456025
68,2700.1200346509
69,2702.274185809619
70,2700.4683280777504
71,2702.5062996260763
72,2700.704776925439
73,2700.5734185317165
74,2703.9860153048016
75,2702.462283548662
76,2703.7311877341335
77,2701.899670796393
78,2703.4783846514115
79,2701.0259906665106
80,2701.5223815397685
81,2703.8340521923747
82,2700.1629487561668
83,2702.8760304472703
84,2701.88499706456
85,2700.3095007210113
86,2702.1206405325747
87,2700.775732527695
88,2701.5806011415316
89,2701.88363314965
90,2700.980392847798
91,2702.8324403620554
92,2701.631388943436
93,2701.7614106154083
94,2701.627718257528
95,2701.865912563074
96,2701.6851821285773
97,2701.3013615262616
98,2701.6558516930277
99,2703.573274569712
