,0,1,2,3,4,5,6,7,8
Isparta,-0.13056224551822643,0.2959768200145915,0.49325414641425375,-0.023930178937040514,0.33360805085812084,-0.13898943405290942,-0.42499706505402174,-0.23549901852477279,0.5336517855625609
Aksaray,0.19111739643466588,0.5198453396419185,-0.22407745521838254,-0.07393889226935607,-0.4979073229804545,-0.141777265209609,-0.28940908923624764,-0.5343479921142354,-0.016106057509510434
Ardahan,-0.663106317143731,0.3135819988920531,-0.2509261627730142,0.40169295222092277,0.19420366565619146,0.2032001152015101,0.2568039996399915,0.25704193619163923,-0.16312870177421235
Adıyaman,-0.17796802410704665,-0.5813081064109988,-0.055677892294914585,0.53268290537698,-0.19518274714686004,-0.2844976800478236,-0.3696537681031782,-0.14484496593377036,-0.2586463904240796
Kahramanmaraş,-0.1284825021182328,-0.10548531859063111,-0.1759489932065225,0.43319271912203733,-0.3612135998622138,-0.34819743482157844,-0.42152744147939664,-0.5505816705133479,-0.14563253734435908
Osmaniye,-0.19429066668685518,-0.09208231167825578,-0.3186314830831231,0.3775798237041403,-0.3376799571434742,-0.26906418984649494,-0.5905377169677302,-0.402075449303173,-0.11338732568584932
Niğde,0.14797079257609402,0.28393436275411194,-0.3106818471160428,0.20619408635391526,-0.5795181738568236,-0.25392554182577587,-0.29513856453007487,-0.5079305202106444,-0.11413601780711573
Tokat,0.25814220159318496,0.15478983593756251,0.03715493375458643,-0.43864258211600377,-0.534117260000159,-0.2865919045759538,0.5124601355289442,0.11449878699284653,-0.2692087973518248
Bilecik,0.0888099895622486,-0.09416230946741255,-0.3335206051101972,0.12686580130750547,0.7814794808799043,0.31329786362716944,0.22310107902992155,-0.2755418850871749,0.14612380834027877
Muş,0.09788135837107417,-0.3087274694762978,0.12250119490343352,0.10611065142753803,-0.47554552573725367,0.6217105936555612,0.1722620959663543,-0.07740072972149668,0.4695826489497203
Ağrı,-0.5035972922460339,0.3435573721247129,-0.1120141771487878,0.07249470668489606,-0.0033790036874798857,0.7029098753575992,0.05000694777556162,0.2770008706269005,0.19295479581117195
Hatay,-0.15307559160928008,-0.4225465018759649,-0.02957263443511372,0.4590806469175048,-0.037506060501999616,-0.42539924893930864,-0.5939000167489643,-0.19704151689858626,-0.11170909128447466
Kırşehir,0.2925777394952907,0.663207194859659,-0.12090145873237405,-0.1304423841921544,-0.3985023291748127,0.12374838157162343,-0.2959507186776762,-0.11275158126020503,-0.4104931052514792
Bayburt,-0.5646882264630507,0.31965082265779265,-0.5335556484404649,0.17413350242873268,0.1419937914073034,-0.07499760041298878,0.45574298935488355,0.16492350624274432,0.05708011644991059
Erzincan,-0.3272536180670912,0.05812971254485173,0.1983947098312572,0.6540116575375409,-0.20448073571634773,0.1744998392241443,0.5694336640395988,-0.06090418754090221,-0.14902252825492449
Siirt,0.04315045280236136,-0.685783140358275,0.15732096990968794,-0.05683854069925044,-0.2277650751312717,0.5844598094855677,-0.25272673395887874,-0.19761589339544303,-0.05887252166917252
Karabük,0.02085490518369808,-0.16009966544484835,-0.1668701958268505,-0.39582927102359355,0.7017031293733499,-0.01333906038148591,0.1526710339143245,-0.4353316503365118,-0.28986098963895207
Kilis,0.0751974176577409,-0.4115716885532471,-0.28943849962559054,0.3947366273276589,-0.02997244158025885,-0.40949150636884646,-0.6078816450263804,0.15250090648539516,-0.1549328295041221
Malatya,0.14065882857265602,-0.4449391669602892,0.039183913110070266,0.6977693381456228,-0.27148908543899847,0.0645436801848348,0.22295623005495993,-0.37892633777298923,-0.15053219989018288
Uşak,0.14896292621659776,0.22161164233929953,0.5605032573586664,-0.0317350698207426,0.3143465227695488,-0.034814411358120315,-0.30468221285649216,0.07989006108173052,0.6436519697166891
Karaman,-0.08218293156902547,0.2765328508505516,-0.13529547571051773,0.15907218866138562,-0.2463254313613681,-0.42169715304150535,-0.6485268896494458,-0.4534911567578037,0.09176414512944839
Bitlis,-0.05206187195442644,-0.4772634231031126,0.14045016247674985,-0.026355537487632173,-0.23029978286179578,0.7789976044923889,-0.2637595182811705,0.005183123719418314,0.14006112206467733
Gaziantep,0.07333207054846647,-0.39033069545380805,-0.06130333848812266,0.5627840558963998,-0.21660207696905867,-0.31851126230262083,-0.5683526557973827,0.037728443072117604,-0.22128330710906946
Rize,-0.6531480214630949,0.1514473366084791,0.13707182284398192,0.023060701627917513,-0.09591401380900892,-0.2984926795183122,0.4830999315257074,0.4224237320292748,-0.1449694958363249
Hakkari,-0.24773646985174305,-0.31891327502885636,0.2190366606077141,-0.019433929920772402,-0.2619685685968161,0.7120260287475294,-0.36328882920348604,0.28332647423486956,-0.02655121881150991
Batman,-0.08330021664090119,-0.4537045859212366,0.3041327411591248,-0.10827747894009199,-0.31350604298528234,0.6578260259733126,-0.3533298718929035,0.08670665244470986,0.14004043896274576
Mardin,0.33216068964899703,-0.41814079069465093,0.0038124921134674956,0.09954192115376186,-0.266035038347648,0.3620634368305817,-0.49574015730192605,0.49582503733771177,0.10695364002767352
Muğla,-0.0046736354540819385,0.07489692462151717,0.5338768992301351,-0.09808246025468752,0.17823600097572773,-0.3087599303333908,-0.23073401258810103,0.0530355997052132,0.7187295522296878
Zonguldak,0.17353186235313947,-0.13803651534676395,-0.22107093181233003,-0.4106332128800879,0.7342662294951863,-0.18522267400175235,0.2506130758972086,-0.2966484057501318,-0.09528428821367153
İzmir,0.5264236751143879,0.2963074567654687,0.2170664237288262,0.3597648429375012,0.17409069372025388,0.02924900513110852,-0.03904079694450442,0.4896963879432088,0.43132542318779166
Kırıkkale,0.4780251033764714,0.5606161316091945,0.18000132422629284,-0.2533572384338537,-0.17519052833059184,-0.007308856813844587,-0.033694874250410546,0.2761093203887393,-0.5024881536618042
Sakarya,-0.14590844348718132,-0.21087673672867427,-0.47530589868193374,-0.5357576331537753,0.5368830621624183,0.013900609815646925,0.3579323177290993,-0.060621318355095266,0.0325983361118473
Nevşehir,0.08326578781716683,0.4981483759478849,-0.2933296168338645,-0.07064328913957885,-0.584174399061485,-0.1718922632807899,-0.29515823072895536,-0.43635277182063953,-0.0745215698309497
Tunceli,0.26025858338330277,-0.4756848270887016,0.3194167373980153,0.6254183347407716,-0.12488289747264601,0.24934453782796157,0.35052375343694,-0.07825375597672718,-0.07781568491767488
Trabzon,-0.759035480223979,0.21145917574883283,-0.1277668211873975,-0.0388736412963355,0.056252026439869054,-0.1926706600930533,0.4607296511837453,0.27875098044132357,-0.17622270526986572
Bolu,-0.016897468623237773,-0.09025996110896863,-0.28612531492487087,-0.48492264012786473,0.5810050728338922,0.2742065693170625,-0.019290195550033307,-0.34958332491642824,-0.3731128545171903
