,0
0,2968.930638456299
1,2392.6645461678117
2,2280.4216397752994
3,2202.126105704763
4,2154.4345786096733
5,2126.878413404538
6,2111.3737571143147
7,2095.4290122274483
8,2081.352416906901
9,2067.562464296168
10,2058.510533335143
11,2055.098479920153
12,2052.029996581427
13,2050.917633500362
14,2050.62917077132
15,2048.199263283495
16,2044.1134587811846
17,2043.8870741431901
18,2043.402970362199
19,2041.9548265491783
20,2041.786320390946
21,2043.1121630362218
22,2041.654631470051
23,2041.0005749775346
24,2042.2500311704573
25,2041.816138606345
26,2041.7027446288314
27,2039.0730088038752
28,2041.2674113175792
29,2038.5189885662176
30,2038.404634318593
31,2038.9087033951546
32,2036.116196330845
33,2038.49175893339
34,2035.0873270274267
35,2032.5399663364096
36,2032.2305652318826
37,2031.4224695068365
38,2028.3638714121455
39,2026.622498717829
40,2024.2276483162475
41,2021.440828637053
42,2017.8304922508316
43,2011.4210850407294
44,2004.0882180775973
45,1996.5454373367872
46,1993.739350944082
47,1990.3661926024272
48,1991.7028036754848
49,1990.4212482711237
50,1990.6930884917274
51,1988.2190735684799
52,1989.319121997166
53,1988.661373689491
54,1987.7232492226033
55,1988.4065250219642
56,1988.8139966193903
57,1988.9625100137814
58,1988.5038476978177
59,1987.8563028897825
60,1985.484259224984
61,1985.1842295537845
62,1986.6034551469243
63,1985.2705699893636
64,1986.0799529136173
65,1984.5149684859366
66,1984.5753480191502
67,1985.2913596554545
68,1984.2982119017681
69,1981.8077646244776
70,1982.7368027142006
71,1980.9090108591993
72,1980.3405117155385
73,1979.4242888831375
74,1980.7298023916394
75,1982.2223606814316
76,1980.8975449746854
77,1979.4192905552472
78,1979.973056199773
79,1980.9064785802905
80,1979.9307747074547
81,1979.797010983486
82,1979.4077112488426
83,1979.8657200194962
84,1981.232361254793
85,1981.1342138047003
86,1980.1756968597715
87,1980.5138137024876
88,1979.9393366571735
89,1981.1858834469494
90,1979.323450159282
91,1980.2538830216622
92,1978.7335619378428
93,1980.4141992302116
94,1981.0798066343427
95,1980.9230441410314
96,1980.7006177436274
97,1978.7382616179364
98,1981.4378495934532
99,1981.0105135636463
