,0,1,2,3,4,5,6,7
Mardin,-0.5199555259555243,-0.4799122824911327,0.1553947865946048,0.3937878694860799,0.1557087369219735,0.4809644925074249,-0.044864356733424794,-0.2500583171490819
Muğla,0.44169449359201174,0.07595178055304044,-0.33095041249690027,0.6216970159792493,0.46985043626978734,0.07528357917383689,0.03226360768908635,0.2750162831810136
Zonguldak,-0.1356661376200393,0.6430062657674347,-0.6019562756117689,-0.1859681254850932,-0.24889476317993206,-0.13842715515312082,0.23611639901199755,0.18531191418166612
İzmir,-0.16097229766368,-0.12427665771828117,0.12726592247764992,0.7663300757399741,0.41847429914489986,-0.3762968528200154,-0.07154751186112365,0.1826081180641883
Kırıkkale,-0.07102719879597069,-0.08225284732382995,0.1352319726711927,-0.7496832908292121,0.4581905467735758,0.04211795903845867,-0.0930020282713795,0.43303002929177525
Sakarya,-0.30830564107233793,0.7958163971674501,0.0931438533339559,-0.0013612167354417853,-0.08502857491668046,-0.37377045464374226,0.16882419143673147,-0.2958216429307992
Nevşehir,-0.10120516687127958,-0.2614449545691551,0.3209950149528061,-0.5556094329877072,0.6062860355129094,0.0427150348158406,0.14415307071601188,0.3456544075015964
Tunceli,-0.1748346430400725,-0.45729143327596,-0.343223340750652,-0.08766806623691119,0.10072962378701948,0.11761117227116706,-0.6969756071241832,-0.35366028798030796
Trabzon,0.0239336566236073,0.3448460568111736,0.30579847045156316,0.012258084017300065,-0.7189736862480702,-0.3694181596572675,0.06194471526414294,0.3600212855891449
Bolu,-0.1976492187852015,0.7520509025003113,-0.30387628244876946,-0.3394754740872206,-0.2582636220881297,0.05142866476363263,-0.29698653715118967,0.17385000580366014
