,0,1,2,3,4,5,6,7,8,9,10
Ordu,0.624641012692222,0.07442947432354392,0.4609181207725686,-0.3363738442370967,-0.14259160753903002,0.04636064602077261,0.0390800047724924,0.002368104804785283,0.06657692636156297,-0.43295417500198885,-0.25058859902752706
Şanlıurfa,-0.12037881043728547,-0.2650997257007166,-0.19453374283278843,-0.10977199013500161,-0.02728466051530968,0.3770691207726491,-0.5355730441660274,-0.017868131820523984,0.2813613472996631,0.5462719705634486,-0.24016079326798284
Elazığ,-0.5427431306110618,-0.2864034712219817,0.04949824430617066,-0.09138886899153355,0.4736892969283274,0.28515509976154535,0.18502193264672664,-0.17604342568468245,0.20889838733394084,0.04606707047072231,0.44262947127081864
Mersin,0.013930808135231346,-0.168022801794892,-0.30269479750726236,0.1440294279390737,0.38640185971766117,0.23493476094376367,-0.3185599328573575,0.15255140786671498,-0.17031508503240103,0.6740223197795657,0.21596119189215993
Kocaeli,0.5160862780880873,-0.20888740257206198,0.04296180743275426,0.23409537712265327,0.21260926314141937,-0.11699235527232477,0.5983275490189626,0.21168642115344985,-0.010717486723949152,-0.2940791565697095,-0.29168531415871485
Iğdır,-0.2847572822258767,-0.0981526155284648,0.286475258108899,0.3032945809130993,0.16818815170530163,-0.7124756667208467,0.011455956212958513,-0.30960386639953885,-0.03984589232863559,-0.08999773456819309,-0.30600942393317176
Şırnak,-0.17934299997113384,0.5450986620663638,-0.37932060927814143,-0.16139504513532918,0.1443253893924715,0.1950857730808982,-0.1476601352375598,-0.17360373064944576,-0.2604495802697505,0.5367133587755679,-0.18451501481168903
Ankara,0.12177122947693095,0.4207752833447003,-0.23685577710960598,-0.11156832336600214,0.05360587928352181,-0.4047142783619409,-0.1366740826127516,0.18222999327644848,-0.09138591131369458,-0.3051237350310705,0.64773844064689
Van,-0.28831200364605725,0.21893835438268827,-0.31087407623871194,0.05353906385296001,0.36571802424949784,-0.37369881452624515,0.002024847715100306,0.018678695314012554,-0.43690109230395896,0.24082294440194751,-0.4967910395581592
Tekirdağ,0.0511771236176822,0.1625653522527787,0.17263746464816915,0.4091173898847495,-0.2964607686058831,-0.033012955088537466,0.01576723089718656,-0.6805819578222376,-0.027417169850692008,-0.17547108308487716,-0.4356737583879786
Diyarbakır,-0.5631852316162186,-0.20035570587094964,-0.30061962540906356,-0.4006071756355232,0.38443639201891167,0.21421761759182753,0.08015913497854726,-0.020880808523504022,0.19821001209362396,0.3618072089824192,-0.14521718223557362
Adana,-0.03769467483521326,-0.3265330571811433,-0.3348148839995179,0.02668156282955018,0.29481336636612293,0.3608337887923667,-0.4621501095360043,-0.07994226731381782,0.01983631571719253,0.5385235033818805,0.22727050980856567
Düzce,0.24020884732469627,0.11560092329711706,0.009591055231108552,0.2866032682829807,0.3249774994744875,0.1527780480214827,0.13103348279844898,0.1712547829243666,0.26146339757606274,-0.701409208458265,-0.3330394076923744
Çankırı,0.43506733640257705,0.48222478723699663,-0.00854399335662698,-0.3041988150287176,-0.1243477387196154,0.021086684660586576,-0.3534417531131451,-0.11776420792522393,0.04393294621433127,-0.5720491118337699,0.04121854513401738
Burdur,-0.6733980484425917,0.10039017227682248,0.14634477976051283,0.1055809414552001,-0.18255086014410069,-0.026417901888293575,-0.3486393605541648,0.5717991476466244,0.015307763780185371,0.02382948973507249,-0.14340219186847125
Kars,-0.15433607739487087,-0.037006037808031016,-0.10656670023461046,0.39416220434771737,0.19366327290720028,-0.7775183737789496,0.12203889365449207,-0.25232104971215585,-0.15643471228658792,0.02167062314319326,-0.2500989800061588
Kastamonu,0.1981278998702892,0.47567254796412073,0.4970878041597876,-0.1839913482472399,0.17816538138033747,0.36332033693969434,0.09809454076947158,-0.007636034364180262,-0.2645729531861034,-0.44611042031458376,-0.10532373025697733
Kayseri,0.15860021351073736,-0.1928246560208954,-0.35482302307581187,0.046286808455795254,-0.050543321936572704,-0.24792455106687902,-0.3745042926792349,-0.11159260529641357,-0.279663676400949,-0.01811988996410899,0.7171855341866368
Artvin,0.4632181493736968,-0.17440112561128412,0.3145995775926907,-0.12808114568090234,-0.06817262753915815,-0.5737845231358393,0.25394202831987556,0.2066207664191397,0.4390347706974694,0.047539870532076964,-0.059741687335108436
Kırklareli,-0.14879982257479923,0.28330494045638516,0.21440025731466178,0.42494066476131825,-0.3417280599465582,0.017249349261579873,0.15464079987604995,-0.6546080024503664,-0.054715670040460344,-0.08464986183153189,-0.3023151668228115
Gümüşhane,0.15088754371806673,-0.4363650994365218,0.6143145848839767,-0.24666404534745742,0.23316708488627433,-0.20800070410779037,0.4329002105060802,-0.05060599080338616,0.07985410860034747,-0.10254929618727503,0.2100121685097711
Sivas,0.29183888334007413,-0.4364549979895054,-0.19045245023844992,-0.13633402913396112,-0.23336016249367475,0.034175919787174394,-0.03849711483357507,-0.17719445201238931,-0.4228410349263736,-0.2679252741404291,0.5747996552290076
Antalya,-0.3575590071952596,-0.2161479248691909,0.19129779346206977,-0.005639201515970341,-0.2516984740994771,0.20256833613945585,-0.3721195855011022,0.6849404444155346,-0.16319654201963876,0.13701000386098913,0.17719390820780773
Erzurum,-0.00047170547220689,-0.48317437283631515,0.19975506829846026,0.0816905405374067,0.2858235443247087,-0.6762149077494649,0.4177750553463597,0.01080403546808603,0.014159417624546552,-0.008412679673451707,0.07798195247751608
İstanbul,0.21290041606636598,-0.23241706741167753,0.049656567584468826,-0.23432946140605693,0.15105165587520425,0.11947542706381391,0.27086525276373846,-0.5454674415979494,-0.41781792950654345,-0.3046545982049604,-0.4097556669406069
Bursa,0.28207524538356943,-0.06787856185802624,-0.22185772418502145,0.058649754077944295,-0.06391662071290524,-0.19224675543345535,0.7759128709485109,0.20384110208121892,0.32726999430403503,0.2607023740591119,-0.05880398589219364
Eskişehir,-0.17040553436540412,0.3683112786362472,-0.06651105710724178,0.482565886049518,-0.24165358121136124,0.11474688039628321,0.4191434325859188,0.3638329306291339,0.30199893812669265,0.06567515989921599,0.3505420048584932
Konya,-0.006073700443662815,-0.23805597938303114,-0.16239721146897382,0.2980598367921384,-0.3127232980552285,0.11156527635373727,-0.09809696033158159,0.4706886435688916,-0.6049576100346021,0.09453249463890565,0.3342997949663981
Yozgat,0.5943097396737156,-0.0016153209595298843,-0.14313871198561634,-0.3771021573475721,-0.2910803772586117,-0.25426203530736907,-0.23066393328547632,0.059255287622648915,0.005826521628217966,-0.1678447435409966,0.49979874147481146
Sinop,0.5137738362177368,0.3148367983939783,0.4418157766122818,-0.11368598991397554,0.008731294349404966,0.35624757386882,0.03200191699718072,-0.15827837344832668,0.15732186895397618,-0.3499909671402713,-0.35844102404241146
Isparta,-0.5572725225546616,0.172085795887045,0.15795448863385309,0.06588912015893586,-0.15698225109146421,0.12492279983790004,-0.122052031785723,0.6301997855323827,-0.42131110953839085,-0.022240842293436,0.015732466844913286
Aksaray,0.2551311083059002,-0.28882012068028445,-0.4000943249202731,0.20456377473306822,-0.3772813185712653,0.08384182161948771,-0.29484353621006754,-0.037923199404425685,-0.3090448888243203,-0.05837106387432329,0.5593851982300301
Ardahan,0.24392234457086645,-0.2351412138149988,0.2790292797992121,0.22793597697697954,0.11773731196205844,-0.8105220617072207,0.10652550233211623,-0.0781723726645602,-0.09746496217809636,0.013983022898632158,-0.23965958645522703
Adıyaman,-0.24442367034525245,-0.43237015916319205,-0.03287893571197296,0.038158328526226366,0.3684607168745866,0.44562745602734605,-0.40056228931004056,-0.3603038793083767,0.15952995090756902,0.2594785581949945,0.18270452234155238
Kahramanmaraş,0.07245322051868479,-0.4325366148416017,-0.07988856729623102,0.423328441140612,0.16782483798700637,0.3323034494850734,-0.4770581094086684,-0.011081573684270806,-0.14772766954673147,0.345683173774381,0.3383121851209045
Osmaniye,0.037766430331408994,-0.2031557414890982,-0.05850135392876064,0.44162479558889833,0.4626831895467402,0.2124635854977964,-0.4902396433641274,0.19898207335539175,0.05357460431322162,0.4631725139281603,0.04798202339869007
Niğde,0.2173898886824494,-0.5239203680429941,-0.4197221237509351,0.10103783317642855,-0.12544903916999883,0.22911280268443782,-0.38212948010557973,-0.04995065637601251,-0.021823512406235927,0.06286533415801165,0.5202858041461931
Tokat,0.6269923150646792,-0.024147615899158197,0.28219880661956365,-0.4718018337762495,-0.2848018949888518,0.0638559478188283,-0.10502272604097738,-0.3312731427486635,0.040026877215503756,-0.3102675579485117,0.015326927819655722
Bilecik,-0.007607750063879572,0.36523372915989516,-0.2638755761222353,0.49759159721025675,0.1072718907300852,0.19420921678739117,0.43005113058381933,0.3613764928149122,0.4040196028594753,-0.022963197758368865,-0.1442156617264651
Muş,-0.2558895143354194,-0.32705735253205576,-0.526476379988415,-0.24868716069828392,0.1363037640111476,0.025939538548402464,0.158531757191959,-0.01839020940775279,0.32427995512779334,0.20951072665117276,-0.5429153106722054
Ağrı,-0.2765389579155205,-0.1543605030674121,-0.15158995084203267,0.3053971873466387,0.16674575779205733,-0.7668579497988288,0.169795555551766,-0.10477737739045968,-0.1333264843017943,-0.02907224232440721,-0.3303737966499978
Hatay,0.09044184657330125,-0.14835284529107998,-0.12571174105589641,0.31941864352504906,0.24346821582328443,0.27338443241143834,-0.3405935759114964,0.298430036466308,-0.44038374123770724,0.5634930403771109,0.037913814016080176
Kırşehir,0.24868696150185945,0.12508783696174297,-0.37500030520593947,-0.09567496539051885,-0.043957859343085194,-0.27752665558943884,-0.43123066979344954,0.11931789010150229,0.26196422856361257,-0.2728701048979632,0.59202665623497
Bayburt,0.014526417113922569,-0.17249567746683567,0.4299458877104992,0.23238833578530763,0.5414251243095041,-0.46808686347436934,0.43858899652396993,-0.03235092387475628,0.06944105503907064,0.1180767314366638,0.08221239397355437
Erzincan,-0.3625640118662693,-0.30460913568456255,0.39732672856650714,-0.03408020124545912,0.4286433970480776,-0.08515968425065822,0.3890375419899195,-0.2790987094990287,-0.16998930787506097,0.02300893044860559,0.4087434578782218
Siirt,-0.1257972631011761,0.3152700878213312,-0.42940444266390226,-0.4719561886951535,0.19927123126059393,0.33255866668151113,-0.055818121353992965,0.019321576932638706,-0.151121570516822,0.29103026059927506,-0.4651014758464305
Karabük,0.4067764566525838,0.45271550608523653,0.045248459294330586,0.17468939823369423,0.051141374212402474,0.30685216384982833,0.0580233694258173,0.07907983234224761,-0.23534667467628148,-0.6204136748350063,-0.22432692401376753
Kilis,-0.10568004198720776,-0.13332388771928572,-0.027076114158382732,0.04588785205102114,0.2850556987117206,0.27657024951431497,-0.6626326716860316,-0.216368802054215,0.1748305099217952,0.5034005995628121,-0.20148056371006964
Malatya,-0.31445613191754695,-0.4347412134607157,-0.26416053939973766,-0.016659417905717625,0.2913950395850923,0.30210800945223476,-0.02719921739925964,-0.41726751289543285,0.029696120957654525,0.01893913043716242,0.5383179805287316
Uşak,-0.5571566986864008,0.06645280524945799,0.05553702511631035,0.22852319651899294,-0.6952855409155173,-0.11324562944107976,-0.10493090699160902,0.06529677946831404,0.285579030137956,-0.0302552867098692,-0.18937196150482186
Karaman,0.05122481635194208,-0.3065836162683172,0.13935467556125258,0.42064379558367765,-0.10308523387884898,0.15695480466561715,-0.43944002632189,0.39414822189378335,-0.44426072865867533,0.28068956220622493,0.21713041471561276
Bitlis,-0.23012381889034556,-0.009938518410463205,-0.5102671095421213,-0.30421285016970184,0.3880296696760415,-0.3014224842388084,-0.03179608880292126,-0.08469948258015142,-0.12500685661621316,0.40963289589914015,-0.4012392263630262
Gaziantep,-0.07165166268734573,-0.2055396968334652,-0.1390107325053628,0.17796123936762626,0.26753357487170565,0.29510220428609346,-0.5711008011004766,-0.11222236185908482,0.04292725273618105,0.6343285735504054,0.0005379255112815604
Rize,0.49737217650234894,-0.19381809513519804,0.4776970580077838,-0.25116472592032085,-0.12698280560922973,-0.5152044479229938,0.0895340350271876,-0.14596111855925298,0.24442594379387902,-0.09999661132094889,-0.2077321673429748
Hakkari,-0.20720806805040712,0.5547736974291345,-0.36074902116726054,0.17027070478577977,0.2574547749131551,-0.25623924023910216,-0.13475549034058681,-0.09607322921234766,-0.5011176271668928,0.24812015699962542,-0.1347066684141194
Batman,-0.3228493871322205,-0.04210400327556922,-0.35576832691725535,-0.49982730053032975,0.27466111519433106,0.2985025125279813,-0.2506976519516276,0.014731887507324546,-0.009276387184867767,0.09448674108092446,-0.5300702579426468
Mardin,-0.155727769090548,-0.0823018037057872,-0.4783030174402942,-0.47875164776206414,-0.13567372477692446,0.29529503765609927,-0.2436201751660534,-0.28025073986931115,-0.010100365685276563,0.449968506026476,-0.254807571917322
Muğla,-0.3857794273311726,-0.07624115669528542,0.10980806820115703,-0.016426768247265223,-0.32640711713599946,0.10856305172843841,-0.013728065955795999,0.6645908135083274,-0.5126183878507363,0.004221245527261291,-0.10020721993956018
Zonguldak,0.481591297461278,0.163185591627823,-0.08139102387561142,0.19771797422844897,-0.14782635702564442,0.3105105322114963,0.14534328243177436,0.16468969259448302,0.18107750366608566,-0.6553677730282491,-0.2586708748497278
İzmir,-0.46966754866805505,-0.26462779377878937,-0.263033065789461,-0.24239855126106308,-0.6386457328577125,-0.28635946297719134,0.21265149467087108,0.16785802629566185,-0.12872041316169366,0.03822352504850726,0.012000049692177018
Kırıkkale,0.3207982505769422,0.44710798059202245,0.14622587040632723,-0.18922532576199036,-0.06587256030913202,-0.34205148117501144,-0.3835312327288095,0.14965690836240844,0.23300505079535205,-0.32926843360809993,0.43180301676832644
Sakarya,0.38703594143264625,-0.027066793231148238,-0.14418403670692334,0.3279580463294149,0.17830902525130327,0.12683291518456433,0.2748445397417169,0.15866957346519117,0.3582688963925247,-0.5239749064334249,-0.41185251732414774
Nevşehir,0.1374172325121781,-0.17813170553964278,-0.31225977623936113,-0.1794537298159066,-0.045517358141392655,-0.22032437935771745,-0.3440358934533528,-0.03372235698097331,-0.14692809688298494,-0.2575477967669161,0.7494294510086005
Tunceli,-0.549374167068285,0.12879831808150422,0.222785702089595,0.03798746393676844,0.23016802086685512,0.4756771884746977,0.2845483070051291,-0.16493620134799666,-0.048388975049211344,-0.06122194325705526,0.4868419528999822
Trabzon,0.5262377602704247,-0.07985374821716186,0.5974297644192201,-0.06013398047919729,0.18645666266010089,-0.35277525431613843,0.37038835873023274,-0.03036929648263759,0.08357519542679047,-0.18126080596509547,-0.13781215080439285
Bolu,0.19827907581616483,0.531954870494032,-0.16581904628499317,0.25248535974131603,0.24754837420081746,0.16216504061117248,-0.010262453444586844,0.1951622709624411,0.05573416456371071,-0.6764260857477417,0.005893755438072326
