,0,1,2,3,4,5,6,7,8
Kocaeli,-0.16722018551057538,-0.4330450172138276,-0.20618150577138677,0.12987297519388316,0.15925520657754505,0.15578460400555955,-0.6348081014501709,-0.4932455455601697,0.1709621656018432
Iğdır,0.5747764361131507,0.1945355405159003,-0.3478015409817773,-0.37165722237471044,-0.2150912698999927,-0.12848659110151936,-0.4885556876653335,0.14209031582641568,-0.22592829134659076
Şırnak,0.005353878504793941,0.34576044959607116,-0.055733751680230134,-0.5592394828179972,-0.01685410575979558,0.49676235451742157,0.4979263869430682,0.24132508237224123,0.10649233455222475
Ankara,-0.051330863217690606,0.14618493315008957,0.1942732640253701,0.18227756660747477,-0.8551921960479996,0.3210802217052143,-0.16763789266759196,0.19422425422663933,0.06896499444082331
Van,-0.3286207084707704,0.09700106624140879,-0.16620949016762707,-0.8321390303352756,-0.27345593637536486,-0.2803594948597536,0.032463299210421306,0.028842969404949466,0.08516386855010846
Tekirdağ,0.04230810529282149,0.17932410495214948,-0.544556347696822,0.024749255311420467,0.04151001433394367,-0.47543755998484033,-0.03887275204657212,-0.2592972473503517,-0.6102365443701191
Diyarbakır,-0.24974824525756675,0.2123783164616623,0.10001542697434541,-0.7890832711850139,-0.015325056826172082,0.31770545475006684,0.33622949577393074,0.0989146592798313,0.18936676898882024
Adana,-0.2837013713974152,0.07577929965903832,0.2792791511488784,-0.0862517037965317,0.46042860175545314,0.15897318720606438,0.07132726642287066,0.7654451028666903,-0.008606563383584238
Düzce,-0.10492722950167516,-0.3257151219042209,-0.7465020818570031,0.4294525377849694,-0.031162862633872943,0.23203031385064404,-0.1986961456136934,-0.1641194733981172,0.1413525559084546
Çankırı,-0.17017420887662352,-0.37258310630321956,-0.05150458304268916,0.41624666649364633,-0.4344900857564598,0.08332457734241894,0.21680676895533366,-0.23859074858225698,-0.5972045025829458
Burdur,0.4803892221235905,0.17099752625928175,0.1889915192387292,0.04951924839328718,0.08945036090700763,-0.6474523991731671,0.29326780167679883,0.1664315504411844,0.4011416834872886
Kars,0.397555348788474,0.20913602079987953,-0.27555183224579594,-0.36982387277383005,-0.15522512716623482,-0.15519951871606322,-0.7223768781806124,0.11876689069341201,-0.03738584167566927
Kastamonu,-0.08021123424028925,-0.19566688898869877,-0.09076544242510852,0.498318527451204,-0.46034326322160596,0.18900284946099008,0.24570126708634626,-0.2881586365540014,-0.5546876567483581
Kayseri,-0.22798527026209112,0.5337687232990747,0.39202226587758277,0.3869019229001728,-0.030639880055491682,0.10737223094247011,-0.4227766082739694,0.4097283253990445,-0.025576401588714527
Artvin,0.30838603473916676,-0.6912421223887156,0.1984094301880106,-0.07771888017067476,-0.06018781573632998,0.2902781470036064,-0.4174546468884461,-0.34564151499808965,0.007445844545344141
Kırklareli,0.13208239559841103,0.4354794709112802,-0.5598796957557732,0.22150990365827947,0.27015140114905895,-0.38934032844417193,0.09028360349010972,-0.1916522225993004,-0.4011615455989184
Gümüşhane,0.34665303615789306,-0.02725828857990904,0.4434274860719715,0.08026181979305039,0.2875397704883236,0.13483485813740326,-0.5159497913652072,-0.38209780843981844,-0.4036784389831649
Sivas,-0.2358997906744371,0.6812100824773187,0.4190728353860193,0.4142645435989587,0.14434905845994825,0.17027249464549224,-0.15171529114899632,-0.06803314881314458,-0.2357785970616111
Antalya,0.18767800967696593,-0.09699708956029088,0.4870906756647518,0.08521766357055902,-0.06077738380074908,-0.43094302004481533,0.30069714989432605,0.28373712998549677,0.5920454720733616
Erzurum,0.42381977511786595,-0.0879958529827358,0.2324097293929797,-0.3566260024249086,0.0061925713000504454,0.08358947038865393,-0.7222947638742184,-0.31763222938259217,-0.04256328926391493
İstanbul,-0.42224726359678577,0.057519516880714536,-0.12802480648079648,-0.09066227110267672,0.39414742376009293,0.08542312057697064,-0.036178572240597354,-0.7333456283671659,-0.3033723028993724
Bursa,-0.33532882713830187,-0.18933339012212036,-0.2569719956699002,-0.10185652257029536,0.07901483736029753,0.01433992983931468,-0.6008273983557526,-0.4468319962343178,0.456285780779626
Eskişehir,-0.04001708251399863,-0.034158619910463796,-0.4885742243812581,0.36291339880798795,-0.32253746699355557,0.16413285094790345,-0.07166522216731758,0.03392329390315301,0.6996886519848174
Konya,-0.2343944440782934,0.3475057974419428,0.4315786926547077,0.3926678934287029,-0.2732879168609098,-0.1829030388931857,-0.3045420032198865,0.4397168640601219,0.299356248379083
Yozgat,-0.453353842429179,0.1704980334778856,0.5447330321675977,0.4184698881935224,-0.2889701679003011,-0.023464925466492915,-0.34503912451905006,0.11340210862276742,-0.2785375991194544
Sinop,0.1485977189824674,-0.20689919445284188,-0.07072420677393873,0.4975898849868051,0.039791785275873195,0.1901000662233887,0.2901181708713312,-0.47303994371217317,-0.5803938933280287
Isparta,0.2301479813049417,0.018055690809459655,0.2629782804203962,0.016831416231907023,-0.14352229773384778,-0.47919599249918615,0.3667332902204127,0.11800163780844244,0.6918235933603056
Aksaray,-0.363542614464282,0.48064058893285744,0.3415159708069538,0.5223262409475141,0.03612497328017377,-0.15909580079959104,-0.20859998486024595,0.409606912502715,-0.09723819959211308
Ardahan,0.4061905857835265,-0.2539263358251995,0.07609847233571339,-0.3701847377100346,0.07089570030356292,0.09062289089769651,-0.7421982190325044,-0.1752003769432682,-0.18141342116192777
Adıyaman,0.10233004895508542,0.06695519158988428,0.17009367706963174,-0.3753608935233879,0.5154891015229586,0.34705157124273484,0.388492322566179,0.5082544159910145,-0.14069563275396338
Kahramanmaraş,-0.060531619459177115,0.0726889976292955,0.276397558358727,0.16630993164169472,0.519397791645762,0.15140715243692845,-0.02651118264986621,0.7640426664549662,-0.0991735765983249
Osmaniye,0.18076313366494004,-0.23936750497755188,0.06294654794296478,-0.0846026117289785,0.4043667442311243,0.16177826088284897,0.06065418941527698,0.8276778020314314,-0.143156812815837
Niğde,-0.44990410871179476,0.17145065793973305,0.366526605089227,0.4564018002992345,0.2948625653811922,-0.0958818263177539,-0.15940077239987127,0.5511313911901791,-0.01596670359086169
Tokat,-0.022928548523570923,-0.06482688350192595,0.24255064494572212,0.25822149901292174,-0.05288893130129682,0.052864776229793756,0.1833311241342575,-0.5712792704472835,-0.7100706791459801
Bilecik,-0.0034295713660535553,-0.20104045952114571,-0.7343701425205749,0.24716211930584672,-0.02095812404965137,0.15974680902124416,-0.28490893837658804,-0.1276674379353467,0.4855429830595071
Muş,-0.4728368557306351,0.174613413717926,-0.11936902735721953,-0.8175034974572809,0.12958558536582426,-0.005548304851314763,0.0010909614985086357,-0.12108803000495272,0.1785716151482274
Ağrı,0.31379248556115397,0.22870100796478302,-0.3689852547404089,-0.4758942902789335,-0.3187392614334901,-0.22221118099090545,-0.5760646149570902,0.05131262585303209,0.033892171827391654
Hatay,0.26510308567738566,-0.2685613298988278,-0.0049558091886467235,-0.024788562057894478,0.29076002832696235,0.16351607675631374,0.19581846967667094,0.8258929398267126,0.1588496479098843
Kırşehir,-0.3493762231056652,0.345429745021846,0.48756388045221083,0.3275927659668241,-0.24432104242347163,-0.05345049041292776,-0.3696494597194231,0.4546767616480394,-0.0875076042253888
Bayburt,0.47117994527767026,-0.12535841619755558,0.244192100313033,-0.10332503134206537,0.17015901429916755,0.11697085052306169,-0.7340964995932691,-0.2573043171028274,-0.21030794175505652
Erzincan,0.5080647287927146,0.3888592296909709,0.19090769050359538,-0.27510653395215295,0.2115416297455158,0.5396088944484345,-0.20148818519340528,-0.3181416158273856,-0.028110192943210106
Siirt,-0.67020147680181,-0.04478871746728319,-0.06169740415457854,-0.6452280251129648,0.07054083024081227,0.09524255260311539,0.2502878189540304,0.22505478378692376,0.03684259260902471
Karabük,-0.12522565260577748,-0.31799614015406547,-0.5633227690646271,0.5846827231189691,-0.31541430020712374,0.2785652952545655,0.1693191493688201,-0.1218323094364941,0.0584266330974035
Kilis,0.13029560759204495,-0.25936669758096004,-0.04436995255566905,-0.2137041447579058,0.4796669940482303,-0.06440081825458292,0.296488891828829,0.6991783323914933,-0.23901866583366507
Malatya,0.10484467178668308,0.45058861869153644,0.023081131187554556,-0.18669090850282902,0.40532591401773327,0.6755087680143841,0.23063996096806205,0.27418081793781374,0.040251121848561965
Uşak,0.33645897164050215,0.07412115313544393,-0.04873267764954606,0.19758304573988444,0.032042949047159174,-0.7227829846222854,0.1851259931979737,0.04757900735940085,0.5290653007746435
Karaman,-0.052270771207941664,-0.022144240714079166,0.3289052841261307,0.3174129360713011,0.3684410449579726,-0.24427255989536492,0.02918872532968929,0.7688573129280678,-0.0208879082756396
Bitlis,-0.4855290166701538,0.03582538233747566,-0.054001251387300706,-0.8525043722899782,-0.12574907054029938,-0.047544409668559155,0.04673081848746634,0.11132286965066973,0.025464204101324776
Gaziantep,-0.09778708238868387,-0.25672539441212083,0.14537050256433076,-0.36876864976339413,0.36622401083048284,0.07883472564884433,0.2752840667519639,0.7365053740788337,-0.0940767494460266
Rize,0.2460908080509486,-0.4987701978975677,0.33189308720260724,-0.07092865209524274,-0.13689598862162858,0.08963283514950776,-0.10230303392584189,-0.5951737512126557,-0.4289655547249913
Hakkari,-0.14745338298407887,0.34221595240366615,-0.2421396413074786,-0.7486007581028848,-0.2927257209203459,-0.022364539244884886,0.2339032763124343,0.2910682939823419,-0.12841739020405224
Batman,-0.48025867803546346,0.11359130648740787,0.09555741296282225,-0.7399383732381913,-0.015210647625187122,-0.1363231794262889,0.4214399344680468,0.044069204920116484,0.03794094968227035
Mardin,-0.10777037231759715,0.3695546575748374,0.14528818819275288,-0.5256576776377007,0.32722516579424904,0.3699183108626577,0.467122195075642,0.08898243114729458,0.29043650976031404
Muğla,0.24484082698746548,-0.2523515560233554,0.346873476025327,0.06527299226302727,-0.06683802708480772,-0.5654522656078041,0.2465930128543684,-0.06935248658485678,0.601638115310306
Zonguldak,-0.1134175410635567,-0.4793313956454559,-0.4927202347255791,0.5734069392419303,-0.1946909788248395,0.10189816574593544,0.17694464615602284,-0.3192095011715244,0.06570540304445609
İzmir,0.3876441301700748,0.3583867158670131,0.16693870372216993,-0.13360109606315576,-0.08113793263261691,-0.3943189471712735,0.1521027276242319,-0.30506465806057265,0.630319541983688
Kırıkkale,-0.19389177299352484,0.47472600433654466,0.3221642820540609,0.5551763848616421,-0.4116151927096641,0.26825736603917893,-0.14460828749311241,0.18465466802631544,-0.1692116239900338
Sakarya,-0.2045838611916109,-0.5049617578806294,-0.5139251642494841,0.3045238867306868,0.08120177441788527,0.1942242313030545,-0.38331789025003776,-0.31142503317895215,0.24097771330454285
Nevşehir,-0.27115377314247696,0.4562497727871947,0.39171099299157497,0.518339962316354,0.20429319867852752,-0.07660593573826088,-0.27686695210343304,0.367783391804432,-0.19150416368009007
Tunceli,0.23885880129511164,0.42802999636993105,-0.13442586482896893,-0.26023595595730215,0.12864635482469286,0.6965711542978688,0.33773087059386886,-0.03679261650476454,0.23825749548017788
Trabzon,0.3629282923930558,-0.5209440201265021,0.169240437095335,-0.038212863036020846,-0.037022575567642275,0.11503750230648994,-0.5262000320607253,-0.33908445960763545,-0.4004107784498092
Bolu,-0.2361236860283954,-0.38894544120865293,-0.5416910817735306,0.33920614993193476,-0.43601252122428347,0.39353871804193447,-0.013663540590690831,0.030313522138256735,0.19593816679351073
