,0
0,3041.567132464761
1,2444.831055993524
2,2364.186777012599
3,2306.126443748966
4,2257.544222438604
5,2219.255201175576
6,2182.45291707424
7,2154.562297951731
8,2128.739161377975
9,2107.0076609580965
10,2087.5602387735166
11,2064.493401882078
12,2043.0063563707765
13,2020.1420008010246
14,2000.385011639134
15,1983.7934958134292
16,1969.8097475668064
17,1960.6791561379707
18,1950.3310071639091
19,1944.4513168138435
20,1936.2540730852102
21,1932.0973630093654
22,1928.1953719115877
23,1925.0226899909453
24,1923.7704061342329
25,1921.6736904379252
26,1920.404051443241
27,1918.1019063157803
28,1914.8303393751485
29,1915.7712103621445
30,1913.8135745728944
31,1911.9056506460438
32,1910.5352349767577
33,1910.6034389315205
34,1909.494523794913
35,1908.8000959719323
36,1908.9499742787277
37,1906.989182898206
38,1904.1132108831707
39,1903.5998353145458
40,1901.2213234816008
41,1900.9463631079368
42,1901.8754130774337
43,1900.7941960298465
44,1902.1246937434355
45,1896.8203554730446
46,1898.8810562920187
47,1899.483379666451
48,1898.4304312246306
49,1897.2907279124322
50,1898.7883289445228
51,1897.0343028019802
52,1897.4685964960377
53,1897.5391878704675
54,1896.97276728298
55,1895.0551752464726
56,1896.2204628714626
57,1894.25767878141
58,1896.4892524523993
59,1894.2424711906601
60,1894.4738589299252
61,1895.7403461678941
62,1894.7935097942566
63,1895.136541095754
64,1894.7189517556806
65,1892.1569965182016
66,1892.7222207202506
67,1894.1965773118231
68,1892.5423493146106
69,1892.7634388387887
70,1894.1315339756486
71,1893.7675744245578
72,1893.0434494452816
73,1893.2784419193829
74,1891.95362311303
75,1893.595815805834
76,1894.1046566301425
77,1892.6597283870117
78,1894.216852000797
79,1892.9525252750457
80,1892.320562092565
81,1893.1232010206534
82,1894.4940884355237
83,1892.144554089932
84,1894.3963441147173
85,1893.5148082686678
86,1893.3982455587648
87,1894.0433454840415
88,1892.0777317667735
89,1892.6959800768873
90,1893.659580475069
91,1893.51047840766
92,1893.6026879365866
93,1894.214531262225
94,1892.4780477524132
95,1893.739813833413
96,1894.4612854788827
97,1892.9675064578898
98,1894.1052509899273
99,1892.2044539530282
