,0,1,2,3
Diyarbakır,-0.5488534875005984,0.01208094224441938,-0.5060468663218495,0.6652296364254635
Adana,0.3174726594503537,0.37219740352276476,0.4439767221202598,0.750709580015989
Düzce,-0.4575378762253986,0.1113904862704883,0.2887592357388765,-0.8335882407778297
Çankırı,-0.5030202432312305,0.2032296950836926,0.6388583798444283,-0.5454615444175109
Burdur,0.21776139646646447,-0.9254470466287054,0.19651765577017882,0.23980940153750732
Kars,-0.554637209372729,0.0905408526169128,-0.6937299352024706,0.4504649786505176
Kastamonu,-0.48751983353392264,0.21350991958706994,0.47992903006102894,-0.6974281699599321
Kayseri,0.4439984691817484,0.4432805719758085,0.6319630250058158,0.45496200819251215
Artvin,0.47155142844112513,0.37021081570555836,-0.6880641985776664,-0.40884087479780457
Kırklareli,0.49830754831671703,0.24809718200275863,-0.7466755448709242,-0.36416068742326096
Gümüşhane,0.6312602347785133,0.4499215698913372,-0.45051860854782166,-0.44284769423135356
Sivas,-0.4879443007562867,0.2889706118593735,0.671214797799333,-0.4773646824559594
Antalya,0.24541599415364895,-0.8631199303997402,0.3262515740930647,0.29724549779958453
Erzurum,0.4867806754873846,0.2825150647683633,-0.781090402175365,-0.2704211452170499
İstanbul,-0.5903241292256716,0.1871225239749602,-0.3034247996711296,-0.7241795180890778
Bursa,0.5614011382619924,-0.008368363371117245,-0.7360187917678614,-0.3781997760671022
Eskişehir,0.26680856626702115,-0.9488715591382496,0.16231953077083222,-0.04591648021595278
Konya,0.27400346203016135,-0.8340333391371618,0.42880257580891085,0.21316388761431132
Yozgat,0.32872270099743384,0.5093487155926337,0.7418237666085781,0.2867102563002393
Sinop,-0.44107095628473564,0.22544105192790004,0.2332817441069012,-0.8367869331521338
Isparta,0.17373366530584858,-0.9498905620320265,0.1705644216744159,0.19604160721833902
Aksaray,0.47099011412619923,0.2752301842249163,0.7047769807041249,0.45354830564834836
Ardahan,-0.38897518280168464,0.20291352751297057,-0.840952722521011,0.3167379453130611
Adıyaman,-0.5049006220419345,0.30681953905741405,-0.2877939251099508,0.7537319078983405
Kahramanmaraş,0.41831516920469625,0.48260296682642145,0.5018879279608666,0.5832797814005999
Osmaniye,0.42219456058159505,0.41924989759044895,0.505749934881855,0.6246585305210457
Niğde,0.49943875935000465,0.3397544240141078,0.6124145585781666,0.5099767303154924
Tokat,-0.4265706765278325,0.35164577327357815,0.36267882876123775,-0.7502311478696365
Bilecik,0.07482587517659117,-0.9947918496334636,-0.036244065824878983,-0.058962971425913974
Muş,-0.5934711444440308,-0.0985650673830654,-0.615145145646055,0.5095815714801301
Ağrı,-0.5627111129500121,-0.10804954648072958,-0.7486556223267056,0.3334610292470194
Hatay,0.4870626770686843,0.316205548578212,0.45188370487769786,0.6771891293582947
Kırşehir,0.4177320724400043,0.3991973288400481,0.6291452741839384,0.5199207942311672
Bayburt,0.6311379782906082,0.39922136379919865,-0.6198366955642932,-0.24101789534698403
Erzincan,0.46247355651396355,0.39453955881888236,-0.7926001618876952,-0.04734690515680802
Siirt,-0.621459326010348,0.09206772708865621,-0.419457749251559,0.6552610444214655
Karabük,-0.5421872398880841,0.10150574452458766,0.5011372067271305,-0.6667766348371698
Kilis,0.28515268792997805,0.5321342246903652,0.3661570532369205,0.708131431193637
Malatya,-0.6181272011800413,0.2821363870131465,-0.4126277390812895,0.606676331518843
Uşak,0.24756493213701333,-0.9555927899330152,0.0927150309059374,0.1302226833088021
Karaman,0.496518907101287,0.032031774403871484,0.6895806932653267,0.5262332256663347
Bitlis,-0.637108166075071,0.0352251234326025,-0.506406270143547,0.580004366327461
Gaziantep,0.3554510426219574,0.4659219960448817,0.4051336861629448,0.7017392295123183
Rize,0.4794693883651909,0.2729110919064264,-0.6417335445875355,-0.5327351117452935
Hakkari,-0.6146224791187382,0.04655950912352174,-0.44940010387907936,0.64661500671233
Batman,-0.6220904431696288,-0.05683258739646628,-0.43646897147319386,0.6475093624558421
Mardin,-0.5564789389841929,-0.03435373801003453,-0.46671059052485486,0.6865364053301958
Muğla,0.18030915092094513,-0.966101887904313,0.16139156473279942,0.0899361724501902
Zonguldak,-0.3206930089067676,0.08034065664913415,0.37272769770796027,-0.8670498464845227
İzmir,0.1894855388971231,-0.9743031421010565,-0.07553046871092513,0.0955184073212315
Kırıkkale,0.3874579774941109,0.40544436973540743,0.7639490763698799,0.3191754806366558
Sakarya,-0.41312391021295286,0.15390953507027091,0.23086352382556366,-0.867376805772242
Nevşehir,0.4063979567922653,0.37786506060535435,0.657884865415606,0.5091622536538575
Tunceli,-0.5921002580740897,0.11633140819411006,-0.4827155523138766,0.6347203978213413
Trabzon,0.49196132147514143,0.36027025612380853,-0.5298544162459153,-0.5894350670851026
Bolu,-0.5373534147789215,0.1428790123625908,0.4875214575959881,-0.6731713926149914
