,0
0,2262.5220885538915
1,1739.0581723184396
2,1671.378057157768
3,1635.4259376050024
4,1609.290968926876
5,1590.3963106403469
6,1577.496428117562
7,1566.3688565299374
8,1559.154985739476
9,1550.6171948210056
10,1546.2504981096736
11,1539.6110581879043
12,1532.554113841179
13,1530.9991613971652
14,1524.8313669196457
15,1520.844542715514
16,1516.8453317502124
17,1514.1239109708931
18,1509.0228817161035
19,1506.5107226316943
20,1506.0392233101497
21,1503.0005547653052
22,1503.3284077455983
23,1501.0457938263328
24,1499.1812350344765
25,1498.9452848801354
26,1496.8859581872864
27,1495.8396834623138
28,1493.6135253708846
29,1494.7677232967376
30,1491.6317703195398
31,1492.1330548970893
32,1490.5312201388715
33,1490.9428889775868
34,1489.784495018973
35,1488.3924437409057
36,1487.8013922914893
37,1488.0355084069727
38,1487.1534237232854
39,1486.499252153156
40,1485.1315684345145
41,1486.590755537315
42,1485.1202208290786
43,1483.8644561470371
44,1484.9919459763
45,1484.0436781262663
46,1484.4466339498642
47,1482.929153081441
48,1482.3865316474867
49,1482.9229275408302
50,1482.6475275792093
51,1480.8228910856271
52,1480.3951524315717
53,1481.118238362219
54,1480.6253109266004
55,1480.3113001371091
56,1478.9129398611278
57,1480.3592621482062
58,1477.5845358566512
59,1478.3426116841483
60,1478.4716394326801
61,1477.550441434787
62,1477.8653615225746
63,1478.0199935638905
64,1476.5880622268062
65,1477.547174183816
66,1475.0890257598269
67,1476.5220604929589
68,1475.037939430239
69,1476.43572032962
70,1476.0932445200103
71,1475.3381460036862
72,1475.963576850272
73,1473.9034845057736
74,1476.0700164330901
75,1474.2293480628657
76,1473.8180120537425
77,1474.9273125069885
78,1474.471275555055
79,1473.139260463377
80,1475.0773766843247
81,1473.6436330578586
82,1473.6407790043045
83,1474.2569469163057
84,1474.261539579438
85,1473.2185888159374
86,1473.1686277740343
87,1473.677530286285
88,1474.263419522195
89,1472.9168725172085
90,1474.0498024822264
91,1473.5481406319764
92,1475.5339709122466
93,1473.1607682917177
94,1473.3824171087474
95,1474.384194108525
96,1472.3385058044396
97,1474.1846998693118
98,1472.1734257461876
99,1473.087137477412
