,0,1,2,3,4,5,6
Mersin,0.49277218646961934,-0.30744115409900047,0.400058782327105,-0.0965509354403355,0.38114619323924936,-0.42257871643037387,0.41163236553514826
Kocaeli,0.328602813825586,0.18736461712078495,-0.310238120082999,-0.43212539915412185,-0.45621289087753436,0.5783636191023631,-0.17691795145299996
Iğdır,0.09500313329952673,0.0018828410731182353,-0.10834620716781376,0.3936248926326496,-0.8482706880860275,0.195829486495722,0.2576413297938232
Şırnak,-0.2551339461872728,-0.6425107988712905,0.26696895917989527,-0.40678280950432477,0.03354073132363534,-0.4377051521958806,0.30435354876576387
Ankara,-0.21479693614466844,-0.25187456190099433,0.41638962740098917,0.14565347694168795,0.29254463095822686,0.770853948422921,-0.12660194799455354
Van,-0.15404873907670202,-0.786502564013318,0.049898130787878234,-0.15715560715423732,-0.5100127505637931,-0.1821994316554516,0.19283504826664175
Tekirdağ,-0.24125717102366165,0.4049785710503812,0.18688019509215545,-0.059393609452476494,-0.5275260366346057,-0.3519518013795333,-0.5806735196618334
Diyarbakır,-0.11734112276987263,-0.8081096044338489,0.18628763899521147,-0.28577039869154985,-0.10920925221800296,-0.35563203446108044,0.28003806565035705
Adana,0.6220721678607266,-0.05830422318450507,0.42943961311484524,0.034942393675289424,0.4024229178620778,-0.3309666964679465,0.3905180205219546
Düzce,0.3459709150697267,0.1293145309798151,-0.2926925140276957,-0.6070746112638203,-0.12099066492749816,0.4847191287297883,-0.39972742192418065
Çankırı,0.14097743629050624,0.11070217740023797,0.06182788753437537,-0.4899052675681129,0.19282201812496091,0.758991059161036,-0.33285548357760464
Burdur,-0.08389001149333263,-0.16379784046475834,-0.7434206594984129,0.4094763499522554,0.4508450371362689,-0.13694816337554302,0.1541801813759316
Kars,0.17196181535055052,0.14790744456752958,-0.0031770246242023995,0.5730178034218903,-0.7342449491422273,0.24748481263498037,0.140814230648369
Kastamonu,0.2059489416823178,0.33657650887165264,-0.14241362440738137,-0.6315933656104225,0.04106632642185209,0.5157687921386279,-0.3967437171346646
Kayseri,-0.11302721250771934,-0.044061448887566274,0.6807538182160678,0.38851570042012296,0.4595847409109873,0.3912161181092196,0.08151712899325807
Artvin,-0.16451629291899117,0.2592182915035425,-0.2332601247080564,0.0059574284557839495,-0.4511976118339382,0.2864979959555126,0.7520864999256265
Kırklareli,-0.47426443267375423,0.6085466675608783,0.1943779568140586,-0.05716718530744892,-0.25336420598401516,-0.4493261455731625,-0.31241945867769205
Gümüşhane,-0.1460166172510129,0.3354785994088626,-0.3235765334713859,0.12050354791436715,-0.2638949888167202,0.3784543836591161,0.7307818368833147
Sivas,-0.4976262996006344,0.3997175532864927,0.7154064524277274,0.2073142999012685,0.16693999185963543,0.013877359591843259,-0.098725834665116
Antalya,0.015796538855158766,-0.24925288273625076,-0.5011452435683895,0.44412582355420677,0.6720798726606058,-0.19133567728783943,0.030470819979958538
Erzurum,-0.010037822651984612,0.05641003079298948,-0.1532959318012355,0.35914414691537083,-0.6519544956554356,0.43111256801213055,0.4830427298579448
İstanbul,-0.19269335765553394,0.5003467867517714,0.0028975682242501463,-0.5823362962070097,-0.4942430556887089,-0.3585829434321828,-0.023248219370551892
Bursa,0.2476043953630286,-0.23381809454625085,0.014844567983682841,0.38582226939500963,-0.7976419464217047,0.06920883293786867,-0.3064627873851965
Eskişehir,0.2908479557458165,-0.13835404060600487,0.022075412795382457,0.5685750971689385,-0.3674479111692529,-0.04180960688553643,-0.6601020000463164
Konya,-0.11918620399574595,-0.307692960424871,0.18509603126209703,0.5963324126268674,0.5913030524930611,0.3369810910528923,-0.19506729128404418
Yozgat,-0.4297170836982565,0.12356263861737009,0.5869613635163079,0.19728599602951138,0.43414435225126197,0.41215746199909964,-0.241402161863336
Sinop,-0.31556885948263025,0.6712259937434701,-0.22155172240536927,-0.5664908640385528,0.020955549074210142,0.0935065858336176,-0.2658801964733925
Isparta,-0.08791736975914163,-0.3049011026443454,-0.6286240574164202,0.398078159656795,0.5514755104929164,-0.17050293232130306,-0.11169126348505429
Aksaray,0.007338457465726031,-0.14142403194440467,0.6699527088825488,0.37195294900606723,0.49444126293558915,0.38434634689112335,-0.0237799275723099
Ardahan,0.05414368902583867,0.30071219577653135,-0.21884191987233795,0.33014472739575174,-0.5677756874098485,0.3357375629852251,0.5609495226099406
Adıyaman,0.5320055288549123,0.20464789996492652,0.343671204361347,-0.01570569169912422,0.24146487202245365,-0.5019841728241001,0.49642662565791945
Kahramanmaraş,0.5762592592253286,0.13806084836958185,0.4484165851167466,0.142679108056399,0.3912130996402925,-0.29784779937704386,0.4308929167404586
Osmaniye,0.674357178550117,0.026429098070104656,0.2970958814586336,0.007798616850844134,0.40590249270159146,-0.3264552553450631,0.42998517414543713
Niğde,0.40176384809124843,0.1911317811122236,0.6648077230253538,0.33858409803267847,0.4805110701813239,-0.014997046146724981,0.1197086154839952
Tokat,-0.5647355202349713,0.6677014300612805,0.19817339244076745,-0.36429715726232337,-0.11927583217455624,-0.04059235459903962,-0.21769018541343993
Bilecik,0.450315118004706,-0.2321685794737618,-0.1979726447609556,0.038413067457647616,-0.4652487113233096,0.0764742303126922,-0.6930661166775296
Muş,0.028240511037386194,-0.7377898407326876,0.15789744925848231,-0.04022689467705063,-0.566686312645366,-0.32237320020658244,-0.057104813801067515
Ağrı,0.18373398902664928,-0.2199298022226254,-0.08457365315084663,0.5109618069652987,-0.7664667180009428,0.24929131071824115,-0.004543675097716764
Hatay,0.6855360449020141,0.07806756986166512,0.20962661498488985,0.024540396517092427,0.37651393283567547,-0.4422807304747659,0.3768623763870286
Kırşehir,-0.2884141751872052,-0.2432492969740187,0.577685510273253,0.2599785730427043,0.39009767511973475,0.5453489285653691,0.08219480415769838
Bayburt,0.11914853307492036,0.3716315413020672,-0.049854989913580894,0.22608632201021223,-0.2766405798295753,0.33151843477151544,0.7795245965037643
Erzincan,-0.24701170352915996,0.22769785221171066,-0.07142179830079592,0.32144137996670563,-0.3819239812968355,0.22274528568071778,0.7636961978481802
Siirt,-0.17861260675582286,-0.7319822611560992,0.18535316111526073,-0.4331747552247212,-0.11528474220090269,-0.34767791779166507,0.2759217948205629
Karabük,0.29612969288163465,0.1150106470406973,-0.13215370280074012,-0.6142830670678127,0.08659874394018077,0.44910468415696664,-0.5432100041670606
Kilis,0.40160493159705973,-0.03809493956455875,0.27119196834250436,-0.18651992438297677,0.317176092640987,-0.46112495172440426,0.6447407182467555
Malatya,0.5072032947126922,-0.043952063338957424,0.4400306612746045,-0.14185947792369744,0.13910690077093066,-0.4678367378354145,0.5374383653143052
Uşak,-0.02694847310031688,-0.24640941240365705,-0.6102051882991403,0.45102443317212776,0.32680031725378955,-0.3101955231523508,-0.3997037155069729
Karaman,0.19253170564236824,-0.028796129326918725,-0.24808997481641895,0.3873646026807602,0.8230044456575977,-0.19451799819173735,0.18795953035454951
Bitlis,-0.13285621076910759,-0.8141012914406919,0.13046513528553977,-0.3372233250082461,-0.2939722753436754,-0.24606742942467463,0.20464289282937725
Gaziantep,0.6248255078047449,0.039180888747850834,0.309710659954892,0.030551340889323104,0.3216638656110839,-0.4588232516720619,0.44409170980648954
Rize,-0.3527143107160938,0.38231449861424543,-0.37604144234668074,0.02601608904278664,-0.3348444678710548,0.2823547260406406,0.6288872927105615
Hakkari,-0.30654250744440287,-0.7096259526494415,0.1487688800777074,-0.3222706920224742,-0.19327377056601414,-0.3084925073762944,0.37940709316476096
Batman,-0.1952113261324163,-0.7748079651086074,-0.11988916497367219,-0.4309183913341656,-0.06961687723800142,-0.35678612836324697,0.17134244219389047
Mardin,-0.012265236945166165,-0.7609849030279611,0.23014116671377993,-0.28149993780385046,-0.097784249048155,-0.46475578313340277,0.25096747280952136
Muğla,-0.014535987173802415,-0.2012181922937106,-0.6527024357424573,0.4534568328407529,0.4459938384024598,-0.26035891761600977,-0.24689897816250964
Zonguldak,0.2632387066588581,0.14687543186480984,-0.3750507672509639,-0.5160275089895683,-0.052125866330666536,0.42914205190205923,-0.5615207174540842
İzmir,0.07130077275160983,-0.19402792411324268,-0.06504516574150007,0.669944907918412,-0.3993184452973807,-0.3877392423816124,-0.44092558374378327
Kırıkkale,-0.3172527686926493,-0.0039051232200857933,0.5514754410362124,0.18269229335042242,0.46548525488859366,0.5437945881298988,-0.2223616829755014
Sakarya,0.33254994961866374,0.16968059074765415,-0.26152540540980895,-0.5114168217193017,-0.24625143646517014,0.5463267457825874,-0.4142024164600719
Nevşehir,-0.10336446756197913,-0.06862176424458488,0.6171914255239125,0.2561030757917178,0.5558812264770457,0.47776790867839564,-0.02875215878537154
Tunceli,-0.2937830760044518,-0.5386697107515879,0.2719156575783986,-0.47397351765569823,-0.006884743457369315,-0.5176768039911216,0.2385387884894573
Trabzon,-0.21384622190365804,0.4092180371686253,-0.3033005351371682,0.012301715566779592,-0.41694241830977985,0.42441589808387425,0.5836934211387529
Bolu,0.37168551682775475,0.034818627042970555,-0.08427462736431775,-0.5727509054083121,0.00029642086327861454,0.6089731477238479,-0.3932471802999635
