,0
0,3217.2286783441577
1,2652.9279431757186
2,2546.8151956318316
3,2484.606341381441
4,2433.9019993174716
5,2401.837351201517
6,2385.7884273691093
7,2379.4282826716676
8,2378.0589360470663
9,2377.1476596451735
10,2377.512883376129
11,2378.5711969014037
12,2378.255702979743
13,2377.121374160478
14,2375.9757672686897
15,2376.8793233879987
16,2376.5499744383974
17,2378.1004890866775
18,2378.0522545338004
19,2379.412841609109
20,2375.4379374161763
21,2376.024572039333
22,2378.1036337018863
23,2376.4758182314754
24,2377.787071371161
25,2377.413985010358
26,2376.4928949919668
27,2375.770394030928
28,2373.716615420889
29,2366.6402028416865
30,2364.7069493668782
31,2364.589187979831
32,2363.6975851029597
33,2363.8751167967575
34,2364.515600143187
35,2363.5623744487893
36,2364.607804258055
37,2364.517973719371
38,2363.410907547232
39,2363.21132398545
40,2363.629123423698
41,2363.4272566374634
42,2365.457348150083
43,2364.271713322382
44,2363.9215282823598
45,2364.30855652583
46,2364.0673046129696
47,2364.8813814768228
48,2362.0018468758626
49,2362.538891323066
50,2362.4158968179713
51,2362.54703007092
52,2363.3759502940907
53,2361.339829813187
54,2361.5024081732745
55,2362.405802291723
56,2360.8814687673457
57,2361.3393677590007
58,2361.688479219897
59,2363.3891388143143
60,2362.105275371447
61,2361.5016992789956
62,2362.012380292376
63,2362.5779695119704
64,2360.8198353212465
65,2364.119903279453
66,2361.978702734023
67,2362.101504247982
68,2360.4055995990207
69,2362.8251226749126
70,2360.59601127923
71,2360.5252466465477
72,2361.8829694457727
73,2361.2327843106686
74,2361.799423932426
75,2362.3677874477753
76,2360.9343703337245
77,2362.2779001438334
78,2363.4285253200587
79,2361.2412159960377
80,2360.7426688207074
81,2361.9679488707525
82,2363.642991566982
83,2361.6116031081674
84,2360.874128266406
85,2362.768915714533
86,2362.0300708577556
87,2362.945673767795
88,2361.0117712596984
89,2361.3718202236523
90,2361.6165718130173
91,2362.537223552591
92,2359.8928499796407
93,2362.1634434944226
94,2362.005102115319
95,2360.92966171485
96,2362.0787656626076
97,2363.287643471092
98,2362.5529106462936
99,2361.1733409112644
