,0,1,2,3,4,5,6,7,8,9,10
Kocaeli,0.4845548896933485,-0.2148409814954296,0.0909428645705836,0.1558641464653041,0.18989343932626554,-0.18904249650331162,0.5543134877051485,0.2835546208963865,0.06435603330959375,-0.3386388592934735,-0.32894444707405335
Iğdır,-0.24664923345591586,-0.15134727290737074,0.17596606910848925,0.3563553880264841,0.12107150383412639,-0.7423936087492841,0.03344134946229074,-0.404210538259196,-0.022047200825045656,-0.10392806240001518,-0.129254612689769
Şırnak,-0.10625587686180607,0.522410677656814,-0.39707128622815163,-0.11550380085988116,0.2250252881088746,0.20182736657198744,-0.12778821277806948,-0.07467393955465468,-0.4595250052503796,0.4394818595147649,-0.16494184456987565
Ankara,0.03994093378414902,0.5303944770824673,-0.20243976752351958,-0.18188718682918315,0.1287542650104408,-0.3945827904030587,-0.15812363054697348,0.15105398154552496,0.08815974899275279,-0.1962563638269692,0.6137094454849572
Van,-0.33866423103043936,0.15334069358627186,-0.47013225060693514,-0.06458490029005133,0.2184878298964224,-0.4381546877347403,0.06270694963056272,-0.029825656122109585,-0.408161487967873,0.2390889885341383,-0.4102439392782555
Tekirdağ,0.07977211365438991,0.05300892396243901,0.18887030566565127,0.39399113526527363,-0.3058469928690399,0.04208771048939563,-0.0008187749842168337,-0.7314488786072305,-0.15321270436990503,-0.16800483149327408,-0.34335668017187937
Diyarbakır,-0.5159279007352783,-0.13599162424848898,-0.44330322991523535,-0.3687659113898128,0.3758792113521978,0.1999080960751792,0.11283416757962378,-0.18502322423973291,0.14674240031065613,0.35780336480623604,0.0710526362671022
Adana,0.11322251481147245,-0.2974303248281314,-0.32075837279186864,0.06137871726900277,0.23722787225134395,0.3457432345239883,-0.39932844196865547,-0.02802644576118117,-0.21867375600286024,0.5950806717394332,0.23250641303272454
Düzce,0.3825455847645946,0.1567749449538328,-0.09982948098845656,0.18427402833671555,0.26257737510768464,0.1601193909929163,0.12395432375748659,0.2750881572411405,0.11298145311022063,-0.6674755476614559,-0.37582704535760714
Çankırı,0.3914604893489919,0.5253497180690215,0.24532602709758777,-0.1828379574433623,0.08304140623235837,0.048216122302380954,-0.3534371363612748,-0.1613619284457362,0.08621011897773048,-0.5460586616690178,0.10659917092584839
Burdur,-0.37434656830675284,-0.1836918111844869,0.41812246923639057,0.16950176029694505,-0.349778246492944,0.08651959173211207,-0.2164141689263112,0.5879809540252132,-0.29052898416732204,-0.0626721467065605,-0.1088240524005683
Kars,-0.03539261338515599,-0.16642242785503703,0.15970189803539214,0.4557712134435247,0.06295314335255592,-0.7684036704514472,0.16721182544398833,-0.2294644182450891,-0.1443956509032927,0.06856908699661005,-0.1929922450858859
Kastamonu,0.41521746490669714,0.35833934687210345,0.1413618751382029,-0.10429275693293587,0.042468369104834695,0.1995179715056478,-0.1000780850128913,-0.15820858989745903,-0.04246542701362532,-0.7346596322467153,-0.22392534099292874
Kayseri,0.19575850369011213,-0.2156535180844598,-0.35015988023193717,0.08321735097310096,-0.006818422413867184,-0.24450759024353702,-0.30194356541962436,-0.02176170711227745,-0.2691316785086458,-0.10513440994761877,0.7420755038715373
Artvin,0.4396018068271743,-0.15453176800216015,0.32646202338282876,-0.1481249406001218,0.12248197919712539,-0.5252139929022073,0.358402352966989,0.24533833344699804,0.36401236943417004,0.16658509908197622,-0.12083631489345831
Kırklareli,-0.08294343326956975,0.22625339419802526,0.29036924739710096,0.5323593741918545,-0.14388464233846351,0.023763140758699428,0.08222160705731425,-0.6786482542051512,-0.1925553190485148,0.007271235193008808,-0.22019818539204503
Gümüşhane,0.1499974530332772,-0.28091427272319414,0.6323841877495294,-0.10810546382192911,0.31427839233261706,-0.21516541816320306,0.4747887942021873,0.002582231959059987,-0.1544504112122676,-0.1301833889728107,0.2751192593579758
Sivas,0.13770447474672318,-0.5714309891035677,-0.2755200072266382,-0.3085607087983396,-0.13707163607508752,0.11243803308342491,-0.048730258959077455,-0.2650481115425307,-0.05398990187173856,-0.25000155872164387,0.5602779165670603
Antalya,-0.5055811637887502,-0.1791900531598082,0.11282829343474718,0.0030567973086571528,-0.24955742551755944,0.11702548583592182,-0.3688851423116148,0.671281027030553,-0.05483176475171638,0.10981171154647078,0.14766709520852173
Erzurum,-0.0648349982644616,-0.40344359266475305,0.18460727636495428,0.21416976125313406,0.25404628622645475,-0.7574861406166561,0.33181034287451344,-0.011146060425867242,0.02958144386542965,-0.002148233499513748,-0.06045141531902719
İstanbul,0.2112706240677058,-0.2143250439699878,-0.003977393774905765,-0.31536433182527246,0.06891103612058878,0.07302836285788493,0.25932654757691914,-0.6610808025477563,-0.1915602917456097,-0.3558283197901058,-0.3637168135925071
Bursa,0.24486101744650327,-0.008224422986971222,-0.20505583824512533,0.06523609657854477,-0.10333791990302711,-0.29544479967784537,0.7548151128015577,0.16698001825717865,0.3245926513475113,0.30445013920655944,0.00519451415593955
Eskişehir,-0.08832963525096195,0.31756701398150883,-0.316409736069327,0.502185589864568,-0.3948409543132774,-0.03965764488336403,0.312861717858192,0.19370102604591183,0.4209385159481779,0.09117723722913489,0.2463055148178616
Konya,0.029366744742422436,-0.26767785501011426,-0.3522972530029109,0.20679168291650907,-0.38657612936111774,-0.04453879714823876,-0.2439705367423608,0.38881584118999635,-0.3967533994285126,-0.10960708503163763,0.4786009226845373
Yozgat,0.50498883441639,0.004244553013298052,-0.20608753605522856,-0.26268764043623594,-0.27058260636820375,-0.22553873246775885,-0.32597483420701023,0.04210908440111384,0.17085869644253063,0.019277487016998305,0.6097635952038549
Sinop,0.4865858717929785,0.3262350359018504,0.44209319128224284,-0.09951217893540869,-0.26782550860393445,0.1883179645014182,-0.15265103041357747,-0.40193643299962184,0.12402068962262341,-0.19021332908841063,-0.3283963962925429
Isparta,-0.5474817649563704,0.10558075943025438,0.21975399702026882,0.06914917076120172,-0.2840291099441568,-0.027056221330658155,-0.05819948443685983,0.4553956695421377,-0.5779708282665333,0.055005791352307945,0.08240210926205747
Aksaray,0.08220838283624929,-0.10684361277171144,-0.3031731293790847,0.28061876641863426,-0.07066511871819163,-0.24809893710582379,-0.2719512579074361,0.04766063415248745,-0.639622057320784,-0.03300939471278004,0.5081178259864438
Ardahan,-0.03805392139810753,-0.10497266954589692,0.04171589946074709,0.30550712895456317,0.38479636230536657,-0.78304410622095,0.24914923167697386,-0.1991072847326233,0.019325121814765617,-0.07380741493091557,-0.15392029613791486
Adıyaman,-0.2994352452616956,-0.2880439785854729,-0.13870140493619842,-0.016782243676355797,0.3037202592710934,0.3671172465360309,-0.5490693988827648,-0.37430794962634845,0.29692219652128254,0.219827737760142,-0.052514162347022976
Kahramanmaraş,-0.09997743452637009,-0.40634504260264337,-0.050819667808035464,0.24494812868665697,0.3397970364283805,0.3545766863061785,-0.5072237429653662,0.008246663552624874,0.2834148964224406,0.3240834834058659,0.28003803580767395
Osmaniye,0.0006638310036598587,-0.19728159251688918,0.00037700505258874675,0.4629061612538806,0.3350672256217079,0.24934251985942013,-0.5495967597441787,-0.003369606327129871,0.07693156487233184,0.5141683328125614,0.00021381781552582676
Niğde,0.3831447340825874,-0.14824892423046296,-0.29888554541015594,-0.029287139559620933,-0.19735276969114288,0.1481278444740014,-0.2821816536153277,0.05405058934400692,-0.56512860215067,0.24452899283611765,0.4673642821671056
Tokat,0.5282785516490432,0.024495624476153024,0.3226948718793685,-0.6142758154274818,-0.3266822664324233,0.10230290019020769,-0.07783064215060803,-0.19835703132028018,-0.07886051181384879,-0.26346464770356826,0.025141007520463107
Bilecik,0.14728092458206085,0.17927093499608,-0.2385849933203127,0.563857721483608,-0.012778264843900475,0.3269762264472436,0.6165425361988756,0.17773970369376071,0.22734630561379027,0.015557410730339711,-0.024304698617506334
Muş,-0.32657680868406835,-0.466504572891199,-0.5553658011072854,-0.30669403220897756,0.06617061667421195,-0.05879159325491772,0.0031105370160172657,-0.09461137332118916,0.344560068334649,-0.09203813866436547,-0.3594996801929959
Ağrı,-0.21795818627740102,-0.20023193930603528,-0.1698530747705385,0.2538426880300347,0.11283718492647368,-0.8174524965413567,0.01177104814774088,-0.09923768310756623,-0.008613433727304496,-0.08594809639116664,-0.3474283609614654
Hatay,-0.062377287691867435,-0.012830355126980168,0.009675772315284567,0.4050983869007731,0.32127948146068197,0.1831255655549118,-0.569647844189955,0.20177048336200099,0.20030731486165676,0.5380618969450438,-0.012125785870676807
Kırşehir,0.27910384317064396,-0.12325367131500936,-0.2854118768000841,-0.09083767661891747,-0.1376644057765759,-0.2059628661788223,-0.2953950918796456,0.14182391676252082,-0.19744401002628337,-0.15578485577917212,0.7649840661101539
Bayburt,0.05833174008570084,-0.12661350591049775,0.5383469932733312,0.2728268171337671,0.3957525251442369,-0.4073407476602793,0.3931752138590454,-0.0049114293863538085,-0.27616473619143317,0.13131874264310434,0.2136480293066177
Erzincan,-0.37721030184939947,-0.29093116176437495,0.3366404912312954,-0.04596245853238786,0.47364129065243016,-0.19839036860285048,0.3647231835143186,-0.3053343959255586,-0.04722832543981591,0.024788812384557907,0.40600514150158534
Siirt,-0.08842606307101016,0.3383357955707655,-0.42011589213321626,-0.3565095306723664,0.2772035890224844,0.2801736565948835,-0.004813635773358818,0.029505587307063742,-0.4893099542252264,0.283442452490996,-0.3132356923400489
Karabük,0.2864679576158394,0.3992375096088103,-0.03697399678083934,0.24249558575356117,0.2622063853582983,0.12915331489928095,0.014576557138351423,0.15371896512884614,0.19965464825028884,-0.70264031575553,-0.23565690995480737
Kilis,-0.05440741130035809,-0.15408310581896242,0.21369024271956066,0.1951582632924572,0.2989627485475772,0.46011591016625353,-0.5779960785680972,-0.15431859295172853,0.19091259275041225,0.4161830701825432,-0.14461302077168106
Malatya,-0.3547576237328759,-0.3355557518412742,-0.30143536072763283,-0.13118877163566442,0.31258412322174883,0.23185293021595418,-0.13159355821914986,-0.451502705941631,0.4053301101577664,0.03293211494077001,0.3397975861258659
Uşak,-0.5959161106820081,0.11376516130991011,0.16571950206697547,0.22836126535995274,-0.6874004035007061,0.018012162786442847,0.07576108429818665,0.23484776094851031,0.06594030654208835,0.09646042775734064,-0.07028479644914888
Karaman,0.052212335331664673,-0.379253839999706,-0.057471272769642215,0.30781220975808754,-0.32444008920601886,0.2890697249125929,-0.4049249157379021,0.2887455257103339,-0.3979134568489471,0.06732763729325184,0.3954239749707481
Bitlis,-0.2261713707835466,-0.08380420118844636,-0.5654527134760968,-0.39085449904261227,0.22119386806134544,-0.172743982410327,-0.04357865165514488,-0.11372659058636564,-0.010547099052445889,0.40598992702904546,-0.4591080996245401
Gaziantep,-0.058816993638859394,-0.10194419762044608,-0.08134552871244238,0.06630368056201315,0.3334296389993967,0.27363268977620775,-0.5156031361442832,-0.06701502970631668,0.15826725473277642,0.6847669449350534,-0.15745664371854765
Rize,0.5635256127886221,-0.20034659974810104,0.4460490394194956,-0.3649183939529929,-0.04139487463995509,-0.42622056670058495,0.1919141080538898,0.043182042697208656,0.21500284779624484,-0.05631416051721603,-0.19673386553004543
Hakkari,-0.21680021802665395,0.578610676232491,-0.32336956493313795,-0.06654590803762261,0.23983492132044562,-0.09816964356048569,-0.07434690919676043,-0.11187235985131211,-0.5443157540619943,0.3208803337571734,-0.15737322673248777
Batman,-0.34687006108475377,-0.04202676328037451,-0.5281378168385491,-0.3671919830841746,0.16924699560483508,0.33506726388782715,-0.10411034425523209,-0.14628580551676043,-0.22376551668523748,0.30768345742308467,-0.3824423772525157
Mardin,-0.1217823236990201,-0.0014600192274866115,-0.44085360017817127,-0.5076270065440633,0.055060079340242075,0.18265636649047418,-0.20280288129657786,-0.09246733743201027,-0.17791677260271938,0.5527735417780992,-0.3314252785194514
Muğla,-0.4658191500690606,-0.1776465185498138,0.04842413089118433,-0.055533680680206185,-0.4763125605673034,-0.014222443597091941,-0.24964352525157799,0.5890801335323914,0.12806894831806512,0.019093156961322504,-0.3047062797005319
Zonguldak,0.3208071766846346,0.42134318453909253,0.1061667928435621,0.2203383527860232,-0.029389184275825406,0.433314917474584,0.33551787845665154,0.25518671467432485,0.1731391577492781,-0.47297029992084205,-0.19933935410970172
İzmir,-0.608838072510893,-0.06554717894058816,-0.17373650066875296,-0.30711863681335533,-0.4967832390612718,-0.28048373358441314,0.2581729484198603,0.25722050381041445,-0.04547847755145095,0.16627167813110688,-0.11188658046681088
Kırıkkale,0.3597751898421967,0.22529751793151315,-0.168711220203079,-0.19167414961806595,-0.05979428205475783,-0.2256715961510023,-0.4089473335695671,-0.0469801116603672,0.1263515585082362,-0.4491804345476621,0.5593965754406635
Sakarya,0.36708320791637206,0.043800761567275914,-0.1276553073455939,0.30236477661665534,0.2998051401566359,0.10909194194554794,0.37264667940548457,0.3168587868677653,0.06098505373006682,-0.48745439417849923,-0.41621016396598437
Nevşehir,0.23234680862906182,-0.26705471498245714,-0.2719719849938889,0.11821813468649477,-0.2554700317528993,-0.0011591520766947921,-0.26871573939770754,0.024029900112743644,-0.5478606164324519,-0.24004097201011426,0.5393789604694496
Tunceli,-0.5362158308222637,0.07581944732981648,0.24568626936530993,-0.0692933487022677,0.3577097599787283,0.3576187966586419,0.38038848348533877,-0.06642023258195377,-0.20192329602424225,0.06659198358944401,0.4374913159428108
Trabzon,0.45337574496511335,0.011585004277002178,0.6031106484026428,-0.2107300071990122,0.2663942319709671,-0.22606947359626406,0.44333999766705184,0.09830166606767393,-0.03292074965838192,-0.11444277068439111,-0.2090426824356558
Bolu,0.11674229587425328,0.5001628536462676,-0.08982727760398637,0.1778045777802113,0.4018693482004432,0.15294806522150994,0.027192884215362173,0.21112526587431607,0.22628472836414437,-0.6438419002938446,-0.024132200889320877
