,0
0,4456.242158006752
1,4039.6439170714793
2,3937.371023157391
3,3871.0678663188796
4,3807.3977350819787
5,3740.440657922164
6,3710.6122970975175
7,3698.07454998981
8,3684.8835399140166
9,3669.8481529140545
10,3667.939721694706
11,3667.661188380866
12,3667.216153434247
13,3663.051283813708
14,3658.3480503514506
15,3659.900546512983
16,3657.272251093564
17,3657.69484113549
18,3658.4000851079963
19,3656.3687812945154
20,3658.421359212357
21,3656.1270486460216
22,3655.289713865717
23,3655.8405882363204
24,3654.62920440936
25,3657.3798897339825
26,3656.388406582724
27,3656.071275071801
28,3653.045277338855
29,3653.695568105982
30,3655.284092470325
31,3656.876079540894
32,3655.977730880452
33,3656.336285127076
34,3653.920117150226
35,3653.135312654174
36,3653.8567941342926
37,3653.7106787988914
38,3652.2520764871583
39,3653.219318780383
40,3654.229247196349
41,3654.2570852674435
42,3652.7240038351993
43,3653.390913864578
44,3652.5343441666632
45,3653.9799763142732
46,3651.673206298188
47,3653.912134517997
48,3653.1528214738523
49,3652.665418149057
50,3653.908593253713
51,3653.9937264018663
52,3654.0895243812765
53,3651.3597914883376
54,3654.390112131637
55,3652.0828147803627
56,3651.77773135027
57,3654.689691597527
58,3654.580873336892
59,3654.0133851662895
60,3653.349226222724
61,3653.537541879059
62,3652.2756427644367
63,3653.5101509504234
64,3655.990260126348
65,3653.113474911205
66,3653.552991712973
67,3654.0385192177127
68,3651.0555828283245
69,3653.1520358654443
70,3651.996664942632
71,3653.706083294181
72,3652.977223982759
73,3653.41265097697
74,3651.637211040864
75,3653.053746992926
76,3653.3301070628204
77,3652.4687176856664
78,3652.608123174223
79,3652.513901797944
80,3652.5881985898104
81,3652.9901384190393
82,3652.904068752051
83,3652.1428556140936
84,3654.2940060600813
85,3652.896491609688
86,3652.978221762983
87,3652.1886806866805
88,3653.812016827908
89,3653.835220438861
90,3652.7361291859024
91,3654.302144461223
92,3652.7883997460576
93,3652.295323097575
94,3653.714952812487
95,3653.66030433948
96,3653.23215087441
97,3653.87509293515
98,3654.912864281007
99,3652.589557524463
