,0
0,2229.0087500301074
1,1728.0512687687583
2,1652.7753820686019
3,1614.2649940715014
4,1585.3439276469796
5,1566.901717495939
6,1550.9877043601923
7,1538.6571312363026
8,1529.0677729836495
9,1521.0888289469256
10,1513.723155914676
11,1508.4488000132067
12,1503.4026898448242
13,1499.973247546473
14,1496.377356275425
15,1493.703843446172
16,1491.8255813446237
17,1488.1304301627329
18,1485.6839481791912
19,1484.6391133861937
20,1483.2751863495637
21,1479.7604157753367
22,1478.3244612748404
23,1477.039058382222
24,1475.98378216779
25,1475.9590478846576
26,1475.2974971923643
27,1474.5196283899936
28,1473.235333022008
29,1472.2482427943278
30,1470.8069862669754
31,1470.6225463615285
32,1471.60417882427
33,1470.4336720095516
34,1469.9386622564934
35,1468.67771475692
36,1468.2497333826252
37,1468.8579097082948
38,1469.1779996921543
39,1468.9881263688742
40,1467.9714758479793
41,1468.8653155649808
42,1466.7689480560693
43,1467.9146635303998
44,1466.453163576234
45,1468.9298062466405
46,1467.435445027749
47,1465.6992895191333
48,1468.1625643896818
49,1466.919283595274
50,1467.9258050261196
51,1467.536114737008
52,1466.3424591556084
53,1467.0930589141842
54,1466.9438200238067
55,1466.3591320881346
56,1467.2395344409963
57,1465.9099404096314
58,1468.0187325337752
59,1466.331951793433
60,1466.8458177444052
61,1465.5748490906644
62,1466.9602287335185
63,1466.3630113417987
64,1466.643125516833
65,1465.3616359791606
66,1464.880311956142
67,1466.599652711994
68,1466.011830347732
69,1465.9434505977056
70,1465.4735739282726
71,1466.1071033992837
72,1465.8756244242734
73,1465.4820399437315
74,1464.524850900736
75,1466.0766913876548
76,1465.7738151399171
77,1465.0855313652323
78,1465.177367540412
79,1465.7492410012585
80,1465.1794822013303
81,1464.9454372115433
82,1466.242036442721
83,1465.0400668803716
84,1465.1990825444977
85,1465.0458966883832
86,1465.9485457890626
87,1465.8933988187816
88,1464.3374671835363
89,1464.468862070171
90,1465.0452137803434
91,1465.8766379352862
92,1464.5908601500196
93,1465.931172925567
94,1464.4708521723787
95,1465.4318901478034
96,1466.2426305890358
97,1464.7092035094151
98,1465.8621056516295
99,1464.9845954597633
