,0,1,2,3,4,5,6
Mersin,0.010085125616785021,-0.11036247023471367,-0.1862932282568884,-0.18146726920921102,0.8740135260235454,-0.3951217991939335,-0.007873934594758249
Kocaeli,0.4039668710734415,0.7019356732005638,0.4365415771432193,-0.06199828251834918,-0.3242194515291874,-0.06987042474608712,-0.19920997251544548
Iğdır,-0.33553681727100265,0.36808291433396256,-0.23679023333997534,0.7077448384554724,-0.1219909175469004,0.2485548140104352,-0.3439423817063012
Şırnak,0.2942248183328422,-0.3104249242359155,-0.2309638202566989,0.2611469869826288,0.5743682687566012,0.060339123062398727,0.6016530309788721
Ankara,-0.015187844280521185,-0.02870518183281217,0.5084499846047523,-0.40401930251697576,0.16149466514747154,0.6854360595493251,-0.2851126789000792
Van,-0.07140671915950697,0.19887154390682996,-0.19497252956479813,0.8545922451190788,0.3769227488398436,0.18143537395743808,0.10963322153602108
Tekirdağ,0.2962060429447795,-0.08785161807233062,-0.28860993425932563,0.8227862104208421,-0.02239139021676249,0.3503803549741077,-0.14492571754379996
Diyarbakır,0.01619655584582914,0.051141986171811135,-0.39900755551231804,-0.25402658629757313,0.3144277693559554,-0.16534600932344307,0.8044759213213726
Adana,-0.02828985956092052,-0.1387820352836329,-0.32820417228682625,-0.27992479530730513,0.7940336814396106,-0.4016092314221038,-0.0456497400895618
Düzce,0.649142482206239,0.11084334742808828,0.6706343838368564,0.06187009755420628,-0.2734525104258264,-0.17921796606256427,-0.076511760878069
Çankırı,0.3195995374235862,-0.5101243109678311,0.16961171235525965,-0.2177072400093372,-0.32538343768509703,0.5512637771099007,-0.389485062928494
Burdur,-0.6810545130122843,-0.3765648139643419,0.25776480203964713,0.20015678726390668,-0.06570174767250407,-0.521812769915446,0.10608002657051996
Kars,-0.320730289237377,0.5592291607818429,0.004112412845404476,0.5913949457083297,0.07385752847742401,0.366109390943617,-0.30844596430862103
Kastamonu,0.5890730146317542,-0.5424769120428439,-0.04063375204211739,0.13068152872335312,-0.5010323048341955,0.2391239695800603,-0.1782396596255532
Kayseri,-0.2648866424151004,-0.07644964382554471,0.1487155362914136,-0.34142283562571274,0.6154831621061689,0.5147740041453972,-0.3761553628858199
Artvin,0.11739736371039895,0.6462357074997821,-0.10165464346530838,-0.18791586864190585,-0.6212790828530043,-0.1701937674286845,-0.32862990104122336
Kırklareli,0.23906807082940204,0.14163041530914924,-0.21318539257054028,0.8706759201267846,0.2641525340831864,0.22218513517761648,-0.010950704028637077
Gümüşhane,0.08506059849606863,0.6051080823440864,-0.29817813613274163,-0.08230267451523413,-0.4484840358547656,0.02339136817347013,-0.5737942886120346
Sivas,-0.3257055625379534,0.03207398427952225,0.07961981175445472,-0.5910219585340083,0.0094046005055236,0.6065995791313298,-0.41132636708349696
Antalya,-0.5201665251515241,-0.31359206288321073,0.21801596302574064,-0.2478115672691329,0.26552339394913754,-0.6517874995827163,-0.16375485902854262
Erzurum,-0.23355583879186925,0.8654554743901866,-0.045334713852265854,-0.11340740602367393,-0.34599275987507794,0.010355445850903464,-0.2484024775408933
İstanbul,0.5938055383575496,0.20399592072157655,-0.5096709807311558,0.18277232947398397,-0.20793181394770266,0.5015234609582828,0.13360012268293822
Bursa,0.2274570182628042,0.861878619799602,0.38001393378261855,-0.05905642232818827,-0.16386659139407472,-0.03513566659837754,0.17159115316867818
Eskişehir,0.11197561922309247,0.08890433038599409,0.9504687414723492,0.12983574856331467,-0.04526605489859333,-0.12776644395547734,0.2023265941246601
Konya,-0.5092004347160993,-0.2874642138336081,0.3981229455156651,-0.10688629261663646,0.40853637822139344,-0.4566205338180462,-0.3357802845910285
Yozgat,-0.1513992388718709,-0.16495139582984147,0.22791447195467626,-0.5165078347994041,0.06300782656918917,0.5949357275432748,-0.5227097200462595
Sinop,0.5667042065429917,-0.3730371981746732,-0.14609571419550313,0.16421036728607927,-0.6484048381104901,0.06984175050498449,-0.2570484087390019
Isparta,-0.4238785968238857,-0.18208908808831512,0.5412183598952023,0.4454137009189517,0.21479926010101694,-0.4990189747435091,0.02647946007383705
Aksaray,-0.27656650735294946,-0.2572015365642046,0.26741094910573915,-0.4297291909934423,0.4915441128968596,0.3696285402598165,-0.4721669944076235
Ardahan,-0.1682305374815011,0.647757531340969,-0.22151140397868932,0.2003768093280808,-0.4469506285425836,0.06471676046015608,-0.5088588955708239
Adıyaman,0.1738221693249181,-0.07538922707345674,-0.6052957952966229,-0.3837696293313568,0.4266832993593449,-0.3299680879150663,0.3993777819271455
Kahramanmaraş,-0.16500245216413195,-0.13902432905412476,-0.22100792763769184,-0.1566076586925691,0.7151262160915759,-0.4967135327811501,-0.3492078539804231
Osmaniye,0.02213857965763006,-0.14897922201839794,-0.2938151593795523,-0.11417854730315186,0.6760589373861734,-0.6235335539970492,-0.1791680952963805
Niğde,-0.35126015628952745,-0.2942452684685385,0.21009433131442665,-0.08217260418008362,0.6519592195274168,-0.11905492358539932,-0.5476487568710604
Tokat,0.12081021832501496,-0.2653433243922069,-0.3859451350273144,-0.22002201307447933,-0.6334439014952451,0.3649321340928213,-0.4280278484223864
Bilecik,0.5006259160551062,0.2425725956452242,0.7724069186432707,0.183421679104698,-0.0549380738418466,-0.15577372993738595,0.18163870949301336
Muş,0.03523921311662037,0.3613085618354919,-0.08857686036292316,-0.1236755445398221,0.10565784923776186,-0.04060894936421347,0.9122829345221256
Ağrı,-0.263283921850452,0.5162167556768054,0.14527585846505475,0.7022706720503873,0.07897329918495323,0.3785411955957997,-0.019556253001111117
Hatay,0.011994417199948863,-0.18793087948876425,0.0230061200605511,0.06160148101823831,0.6368522127561757,-0.7090992168754309,-0.2276217349045246
Kırşehir,-0.22214752938183188,-0.2602822464353829,0.07277549847705339,-0.6164646287880474,0.11992848558709178,0.6690042692748202,-0.18875688515013309
Bayburt,-0.2320079087046565,0.6226304273396079,-0.14318157787669428,0.14998907494162894,-0.4116737248969623,0.12383073495029193,-0.575062333765144
Erzincan,-0.12897020500989706,0.9122837659620228,-0.19856250144471374,-0.1278978318359729,-0.2049023418386568,0.010475457258252134,-0.2307062836547679
Siirt,0.26327643920333565,-0.17736580060807958,-0.3158014649297479,-0.17285483644154995,0.3645351160082919,0.00650782874099754,0.7979281464918734
Karabük,0.6943657382593909,-0.3520924590557171,0.4821468241038582,0.17040294820188706,-0.3351122743702257,0.05688137607995256,-0.12980242555485316
Kilis,0.03760462882997023,-0.4425891020001386,-0.4987734256175387,0.12811522996489846,0.24677167043422304,-0.6081734586255079,-0.32671260049873946
Malatya,0.02975985715227258,0.111485000114802,-0.32634205747306305,-0.4394597367714852,0.6655741869588028,0.13006868278148614,0.476607371267254
Uşak,-0.6533446237712559,-0.2108975415976179,0.09817622167612026,0.18977125132973632,-0.3256757245613672,-0.29321447511672644,0.5394181357878833
Karaman,-0.3317075966077841,-0.3815856473773945,0.04556783408837286,-0.16255981899237246,0.4012852085660439,-0.6737680116005023,-0.3175959536013269
Bitlis,-0.018631085085264117,0.1943453711639143,-0.3448885998068685,0.168459024330875,0.5292284084993926,0.29667178246732656,0.6681761110256133
Gaziantep,-0.020862652543852698,-0.09889144742377104,-0.4921677302178612,-0.13229239094908046,0.6246264406298733,-0.5823106140449674,-0.028478736296904332
Rize,0.24271077477673325,0.3247180202167825,-0.3809490442690788,-0.011297867116891352,-0.7667205851529627,-0.15101129426034032,-0.2823738733158065
Hakkari,-0.021228156960247963,-0.17024022194932215,0.14674898464934968,0.8133069146937176,0.4591610497634965,0.20711695169243166,-0.1839508871960288
Batman,0.3033596058935125,-0.403459414666714,-0.4822671762068945,-0.19892628468084508,0.2105649751127829,-0.18346786940701765,0.6285237357462575
Mardin,0.02266444143920155,-0.10649132347053547,-0.5151781890135151,-0.4112239882493568,0.4024664660286821,-0.1562612268385447,0.6059994710245936
Muğla,-0.7515261899434807,-0.2391415895725789,0.2695794464443121,0.02534698693586861,-0.3007931623920668,-0.39779892111815945,0.2366086010465274
Zonguldak,0.625048769999378,-0.17674757034635244,0.5096198767757794,0.14674568938135665,-0.5375066488738311,-0.08868012620068813,0.007074812747310136
İzmir,-0.8582033681389093,0.06176725032439542,0.07844827137985169,0.04477036420215828,-0.2259308958978306,0.015062179899942947,0.4474836644220435
Kırıkkale,-0.2327830555224033,-0.10262559154500914,0.21764419725705408,-0.40829380259829107,0.3604221960821762,0.6918526055588898,-0.33562333639740777
Sakarya,0.6181305647088464,0.2819034045068455,0.681520108804394,0.10312766675542748,-0.23565125911128545,-0.08774354171353703,-0.010471681423321937
Nevşehir,-0.16351421517357498,-0.2016033892198896,0.17755092027165384,-0.5030230720804328,0.383425701020675,0.6665201775608027,-0.2383237698128237
Tunceli,0.4278730436481165,-0.10662547144209736,0.7374376495329716,0.13945241351160356,0.21009054117193096,0.06101533523827474,0.440946139740409
Trabzon,0.2857654491263921,0.5035916157636487,-0.23302887405094125,-0.0544634899862591,-0.6115782508124805,-0.09097592195609952,-0.4745105789048337
Bolu,0.5720892198708166,0.07275812610354719,0.8163666395899047,-0.003933300735646369,-0.02708770672416061,-0.0026946817673108962,-0.014464208865652157
