,0
0,2876.542299341517
1,2339.1127315341414
2,2245.9727951702284
3,2181.610352510517
4,2129.3939579231906
5,2089.082839371478
6,2057.691065986919
7,2029.0651305793108
8,2001.3007985590184
9,1969.37809300431
10,1942.1723105677902
11,1922.0427954821425
12,1911.5512976776697
13,1902.231706118221
14,1899.1995695226562
15,1894.7803009096713
16,1889.7241580919615
17,1886.713749402567
18,1885.286569987004
19,1879.6094437722834
20,1876.2149788125091
21,1872.7675418121835
22,1870.7907345920248
23,1864.6978663054877
24,1862.4660067756217
25,1860.0717491866114
26,1863.43038874473
27,1859.7551058281465
28,1855.9406673986512
29,1851.4882986980845
30,1851.2251063863089
31,1850.4181937899016
32,1850.5925440398369
33,1851.6554004448847
34,1850.0731042832035
35,1850.6886332630918
36,1850.7765336160853
37,1850.3133037537125
38,1848.602219653569
39,1851.5718858020175
40,1850.8908696696692
41,1849.9247409430848
42,1851.5733070931578
43,1850.5018870261802
44,1851.0912075918259
45,1851.9267133980406
46,1850.6579961955144
47,1849.5182779775764
48,1851.6429864116358
49,1849.3839222132297
50,1850.8058380559125
51,1850.5567038345243
52,1851.5802133097309
53,1849.5617625501136
54,1849.993953822326
55,1850.2521248352089
56,1850.774973227369
57,1850.2538049133527
58,1849.830860669701
59,1850.9722993691769
60,1848.7120377965427
61,1851.2604787447337
62,1851.37584215283
63,1849.936202202183
64,1850.8921997840816
65,1850.569021779796
66,1850.570272930806
67,1850.1200135028855
68,1851.4197758585333
69,1850.5892973205755
70,1850.832139740842
71,1850.7471922524255
72,1850.13562317075
73,1850.2387552111159
74,1850.238527234151
75,1848.802804320968
76,1849.6287943450352
77,1848.9194179267129
78,1851.4610712289707
79,1849.5363088680201
80,1851.7286454315727
81,1849.8202668902386
82,1850.1279753693625
83,1850.6796975771417
84,1849.803999392606
85,1850.9300799174744
86,1850.5064533415496
87,1851.5341491258546
88,1850.19498671521
89,1849.3215599653288
90,1850.4175965518164
91,1850.7084987219503
92,1850.103370237362
93,1851.555884704452
94,1847.4647678398778
95,1849.8549523848021
96,1849.8194392273542
97,1848.345900421532
98,1851.8443948822678
99,1850.5132493646483
