,0,1,2,3,4,5,6,7,8
Diyarbakır,0.10617983302566512,0.44710958064218337,-0.16464240795302806,-0.6749237368155103,0.20915571621435078,0.29147755597181835,0.3360186027360931,0.22673991720343334,0.11473849504177268
Adana,-0.3574397851249035,-0.0002604452863981016,0.3017655918059815,-0.06067891723687241,0.39216630493358223,0.15847452858440383,0.04916919654999643,0.7691625037793886,0.06749203462783471
Düzce,0.016113521494416593,-0.22823774500786784,-0.7423858232576005,0.5648994581246449,-0.03647777807372116,0.11662535390501322,-0.1265657439767862,-0.11165284805449525,-0.18434324050978138
Çankırı,0.15553138433691685,0.0569578712995306,-0.3063790217222231,0.5886984066555219,-0.3132486333492288,0.11126374139210289,0.20867682112963032,-0.10491058821826699,-0.6058673920853093
Burdur,0.4470719899442328,0.25494778639344734,0.052527766214609535,0.07477575902807905,-0.1991059937462897,-0.6234348932167685,0.3253872928126859,0.2447789356113461,0.36423865965843055
Kars,0.2669475821517564,-0.1884081401771549,0.017373047706965412,-0.570118174421512,-0.2658142223569179,-0.11377540066592122,-0.660015919532125,0.03610164960032648,-0.21766584427136337
Kastamonu,0.022277890826236255,-0.12780939017832701,-0.5281538188664477,0.6156531798836462,-0.15812052265426807,0.27705664181280126,0.06798579688964197,-0.10449516076413305,-0.455948869304041
Kayseri,-0.4328230206017233,0.28176960879205737,0.6397627158920993,0.29536260991950997,-0.04287615229056287,0.0485032987477466,-0.3673167967037383,0.3109994725631443,0.030024671761161175
Artvin,0.6126016480543638,-0.4962040684158628,-0.019262300639272183,-0.14486568527863228,0.02419114152585994,0.10346647648782957,-0.4897161792082859,0.03061019524683953,-0.32418235142418683
Kırklareli,-0.6122822564341227,-0.41520438389754144,-0.035389631142069396,-0.3688170979028364,-0.1934680377112503,-0.2692363336964405,0.13342148144912894,-0.42933892312533245,0.05818928363296825
Gümüşhane,0.4573229061794432,-0.07743847618460524,0.419865583656986,0.05172990018948711,0.11207218679243167,0.35201333764266274,-0.34074607491779374,-0.4366994364788222,-0.4032469474813046
Sivas,-0.34187160697532315,0.3748121706370418,0.7093295669169777,0.29252207153516024,0.09321263195204675,0.27328445752830743,-0.21303287989914063,-0.13137670820882633,-0.0889168566062285
Antalya,0.3699416824799453,0.23686543021243858,0.23983777149464736,0.2212317943880972,0.29536410435467475,-0.577991808421131,0.3083219407422067,0.3090786956406114,0.297767882864114
Erzurum,0.4812881414786707,-0.17124802562935817,0.14323658791403898,-0.34095135359888173,-0.09458562201134495,0.22517249049082522,-0.7156231556690698,-0.15011642179604356,0.08927912165881235
İstanbul,-0.17935348802019366,0.08660079820865346,-0.20269195878525337,0.0007622902638539426,0.6196253025200315,0.0038812578191006132,-0.08000290595295591,-0.6169366941934813,-0.38507932631260344
Bursa,0.038437503402014246,0.14946754690798514,-0.39048870075416325,-0.005370206616564366,0.3366053988865997,0.20048799798012806,-0.4219866621030156,-0.5003931416718569,0.4916371376320029
Eskişehir,0.31018606331143916,0.18841887953960093,-0.08350463920575056,0.3671432742118442,0.10819224303634226,-0.5361422132079804,0.04008746984727301,-0.05712676717145159,0.6499932433414316
Konya,-0.2203824850642461,0.3291788921769433,0.4185293480278442,0.3980062008928063,-0.04208778236323025,-0.33284710406464274,-0.31331762653141393,0.4448307041131619,0.31764162130735846
Yozgat,-0.47428086502116945,0.24187536522892578,0.46818727616797884,0.43133358448510944,-0.41385267721855556,0.16162672681210155,-0.22539050514685227,0.18679682945280246,-0.1679726451981037
Sinop,0.13180218667764132,-0.10033828798678725,0.026699377327762494,0.351671048906365,-0.1908597827102599,0.005376696735544561,0.2493600237995705,-0.49954537328423204,-0.7071015918517517
Isparta,0.3988532758756975,0.35716860628932606,0.1553272804041498,0.07532185067189116,-0.045848469599669664,-0.7152004216628229,0.1784099769255189,0.19233538574007167,0.31797792375024864
Aksaray,-0.45636127327150333,0.19714262606577213,0.5467161122042402,0.42193931581461175,-0.061087646300243534,-0.08745023805486447,-0.32373619716455754,0.39082439754524695,0.08372454798056791
Ardahan,0.3719163436522046,-0.15325657316906777,-0.13787024641256748,-0.45778554477472894,-0.12561278477991716,-0.003644023744384119,-0.7492978453665436,0.002349767155466946,-0.17991723977553448
Adıyaman,0.17861612159069817,-0.012688300417301021,0.22944387241174094,-0.34463132953517367,0.4313809503557167,0.5923612273054085,0.39964394474142356,0.31219815272036555,0.04853583398763576
Kahramanmaraş,-0.12397349293376785,-0.19882649759753,0.4499152546442313,0.002965972034330708,0.4517197706250883,0.3246030653888394,0.021231776432653244,0.6493272200564149,0.1056954837309415
Osmaniye,-0.013378186875094388,-0.22083231158608574,0.32487985780331763,-0.15513872802594664,0.2871134682175037,0.4101572815250652,0.16426409235281886,0.7258974803702671,0.12986987360953475
Niğde,-0.5105309645107885,0.22285818552977948,0.5729327985252712,0.18208689643959425,0.15355014609908427,0.07875612970460756,-0.34586431815637914,0.42206222174631725,0.027311407959722693
Tokat,-0.2908351181583671,-0.006815219470625209,0.36761330582607515,0.25178241216335984,-0.09210334748418335,0.08388439467449753,0.13295804096701952,-0.6314178164709795,-0.5338058104139876
Bilecik,0.045973239623467985,0.19327901327275784,-0.7351091427876882,0.4331752497118947,0.20187379149337634,-0.04803692156211192,-0.1666145702363856,-0.18583066189257252,0.3565801621715062
Muş,-0.2366131122081703,0.52914438307109,-0.24456657891431344,-0.5298569176820438,0.058697763470942084,0.3110963987220765,-0.09662880085377683,-0.19486522434824455,0.4194321336152567
Ağrı,0.2652118394680899,0.08103897652314355,-0.23944348359083847,-0.44529744457109716,-0.30393566071173767,-0.18748613755023205,-0.7222655742128926,0.011001332874891225,0.1347436153236197
Hatay,0.07449171248757563,-0.29784894560011305,0.09591701700160715,-0.07115158814156237,0.5506265912726281,0.11356574782356996,0.2978974515890688,0.6967779575182761,0.033839797401496514
Kırşehir,-0.3424035142049047,0.26192215962977533,0.4595984872297685,0.30940999864753593,-0.3324179147192526,0.2436346829403261,-0.3370481716392964,0.4714942653863852,0.037728741997009624
Bayburt,0.22399970164968852,-0.1728861897493067,0.24384965410332535,-0.1332266324196725,0.4635079980281801,0.24536969601374536,-0.723409217728963,-0.2076334654458969,-0.03527046124376334
Erzincan,0.3722115064291061,0.38883043125008615,0.2985287487981188,-0.3064807801693101,0.05594366350525197,0.5921093239737533,-0.24569122943698812,-0.3331010590085629,0.04664726128680809
Siirt,-0.41485601405107136,0.24974185264049292,-0.4488783198109956,-0.5543357451620177,0.2061926432855328,-0.09158103365506932,0.20741413605311756,0.3567761490096396,-0.18849746437940335
Karabük,0.001081597994222576,-0.14550726231031152,-0.7052735017645849,0.5996054741841039,-0.15574341625394966,0.302911115768922,-0.005430783919179864,0.013143437367377888,-0.07533678168917426
Kilis,-0.07214234475922357,-0.648800774954281,0.20306928443106045,-0.24043078437985385,0.22844549767455075,0.06696379948087412,0.3751700358237264,0.52099453657073,0.07713352960482142
Malatya,0.15373811801816212,0.3958136579377508,0.3212680552021643,-0.23668883689801748,0.14659665308966485,0.7752647411371427,0.18913705579607704,-0.009183140122161723,0.04558746502505011
Uşak,0.09277779400943112,-0.18805889010477028,0.12521551564675337,0.012435397234061306,-0.1640864379941749,-0.5459247511172199,0.280960461994682,-0.15615321022570922,0.7154800982865841
Karaman,-0.2961373112427317,0.14158402688667712,0.3199520463962188,0.23672858204174077,0.29429903305760224,-0.299606254275008,-0.1633015472697198,0.6989349290893416,0.20565423353461307
Bitlis,-0.3536676099869135,0.45883540671604495,-0.4074117199265795,-0.6888866734866118,-0.009177863488522333,-0.04159709222719197,0.05922500823644591,0.13521080912633995,-0.015362844258292803
Gaziantep,0.014292627658452411,-0.30336862008893034,0.09979049116731245,-0.2849631989423295,0.3733348118160009,0.21052863334007646,0.36572135078151713,0.7063415634980685,0.015143855156926714
Rize,0.4179078640330064,-0.39684883785185976,0.17594446144153678,-0.1382385008010866,-0.03270812539261503,-0.13229335083846516,-0.4710455492738207,-0.33044816728192095,-0.5178285696694322
Hakkari,-0.21465087320788864,0.4453464541645409,-0.28428662963717705,-0.581289968009191,-0.0319177598456744,-0.3408022791364313,0.1429577498632727,0.29464145578588813,-0.3353493419164857
Batman,-0.08204798143696439,0.4131103938679381,-0.23212276708258342,-0.6697888494620315,0.17215733746490336,-0.25453079026689623,0.33652375075887264,0.17889661031782403,-0.283608084006304
Mardin,-0.24558031822621953,-0.08441280469698526,-0.09844641989158812,-0.5695422302501798,0.24652598390258668,0.08755295470754432,0.4689964414542188,0.5553933676376182,0.040431430169403815
Muğla,0.40499496136221763,0.011179355565082856,0.10237261426983903,0.18868703589591534,0.12368932633370963,-0.6664543438552748,0.3190682031411425,0.03606628372058456,0.47666069341110395
Zonguldak,-0.03021985564909025,-0.3151243809142062,-0.6728571188607962,0.6059275515647856,-0.08311865278764803,0.1594566130515403,0.07836484441289164,-0.20202786954661775,-0.024638464451647826
İzmir,0.11519329679320514,-0.2960565105361249,0.14472112840899942,-0.31388867513382157,-0.4992698349097752,-0.14463607113224422,0.2557343206094707,-0.10283077769468972,0.6583665915396664
Kırıkkale,-0.16753894446638948,0.31463435078662444,0.04889765396024131,0.5173202373829229,-0.6672691447230112,0.2517114257562204,-0.06040889795235536,0.29241542160851,-0.07184672380504882
Sakarya,-0.011995415871988505,-0.11275631999845614,-0.7707967200715834,0.5195365652640567,-0.0012891355436467843,0.15722786238212383,-0.2516469952026711,-0.16946744730861765,-0.07955254557489733
Nevşehir,-0.46930337197836275,0.1272618458501444,0.6438777914012513,0.32918981991603175,-0.03464256679283254,-0.06292423772614084,-0.3150502956563763,0.3290777089333156,-0.16705036787468658
Tunceli,0.013431863210464351,0.38073502012509025,0.03647282849733856,-0.4391766463120748,-0.033758498542833,0.5810494827068192,0.5334285184095953,-0.06431234400466718,0.1822466356198819
Trabzon,0.477143191339181,-0.36044320285744813,0.04615636017034818,0.012904420196425119,0.023778963853330042,0.04675725848820732,-0.5776165611156627,-0.3084529616281627,-0.4567081532797567
Bolu,-0.01822731993818539,0.04995817081268927,-0.6509458162982458,0.6724877440304624,-0.18585420991718934,0.23834268780081092,-0.013233889174418367,0.0245042439104321,-0.17052010551600993
