,0,1,2,3,4,5
Gümüşhane,-0.5119808634247145,-0.27219569967996576,-0.796157727184967,0.11146350429727032,0.11863402308470812,0.05847927652420424
Sivas,-0.6482827007978845,0.02059611223495223,0.5574889704546393,-0.3842471783825045,0.05018579823197509,0.3440158127024621
Antalya,0.3522268005007375,0.5723402060013825,-0.16367888973065675,-0.4605161754963619,-0.5559739292889956,-0.019749245985788075
Erzurum,-0.1834617460370672,-0.4150698228932463,-0.714985435505212,-0.17094793606275197,0.38926577694554615,0.31953656275094355
İstanbul,-0.284609937393059,-0.2297561060315154,0.04011519553160425,0.8711074258460703,0.31704225725643886,-0.07249928355087858
Bursa,0.379873839100021,-0.8431538364383835,-0.08666892353271322,0.006229128793567611,0.20472719923247648,0.30874575949999183
Eskişehir,0.7368148811896226,-0.5457221255509636,0.1100908867849995,-0.11816585830817469,-0.2483660019450241,0.26743662463598694
Konya,0.37457826848060477,0.3434583027875139,-0.160377391109343,-0.5908701991204344,-0.5906417773476366,0.13424345828514786
Yozgat,-0.5253567552358686,-0.3722881426336199,0.42152370323826327,-0.5532160652452972,-0.282014077056198,-0.1487939235567158
Sinop,-0.609154545954407,0.14711269954002154,0.3931432765658513,0.5216911576028221,-0.20079099153056346,0.3744973573570242
Isparta,0.5921633086177841,0.41046016297433213,-0.17742485456100704,-0.2768607102772486,-0.5766345628072126,0.20056475164604895
Aksaray,-0.23085162821479588,-0.14114810022703755,-0.053637969544171875,-0.5927521154522966,-0.46597647578720647,-0.5961699098544109
Ardahan,-0.34388417113156317,-0.25324844943732155,-0.8144311920508853,0.04264236404466763,0.31226381114835483,0.2344859785853103
Adıyaman,0.048138882285956704,0.4549467220078559,0.08068027921486694,-0.1220534680606519,0.5407826221608028,-0.6905461079432935
Kahramanmaraş,-0.2103690134019108,-0.06602507885868439,0.01002138291002061,-0.49660692924816696,-0.0661606846185485,-0.836832994497763
Osmaniye,-0.11435680389022998,-0.021358416421036728,0.09981622903756644,-0.3988090367037126,-0.12579641199927086,-0.8953377434489646
Niğde,-0.1941895674185963,-0.1914871045886942,-0.0060557853727486,-0.4342932018520829,-0.5224748733698407,-0.6811724081814904
Tokat,-0.6766578305235685,0.1011797883236072,0.42796872151437504,0.4531503821895488,-0.1096300312105282,0.3624577100980517
Bilecik,0.5962973486124375,-0.6738466928717289,0.26592999441756354,0.2439702219087886,0.06056110115923543,0.23759677704220414
Muş,0.7578044271673052,-0.3724599129688761,0.2094423665511069,0.11077455780646879,0.4584014475269692,-0.1440037108489986
Ağrı,0.11600223556824375,-0.24725928640502196,-0.6572813735674505,-0.27600405271161854,0.5188529626930765,0.3847088361115633
Hatay,0.22566661733218146,0.5131560302650074,0.1749795032334589,-0.1737636790346034,0.5300090698079154,-0.5865357701303383
Kırşehir,-0.31880454487490273,-0.3357399848603686,0.06676145039657688,-0.7353105050498134,-0.24186952898301955,-0.4266178917801401
Bayburt,-0.40433838855696175,-0.27213536822979906,-0.7971468663457321,0.35001592087899575,0.06692416459955601,0.004437758065803306
Erzincan,-0.23922976909474367,-0.006644876298545154,-0.6979881350984513,-0.2965959929848077,0.5271431377956517,0.2994803093359388
Siirt,0.4266817718794884,0.3208432112850824,0.36215612989474777,0.11285068177094432,0.6670040133854328,-0.35526835863790795
Karabük,-0.43484435223496426,-0.005580357966643417,0.7247412296612415,0.07038628417877198,-0.15338915211188536,0.5070965765782018
Kilis,-0.12296886234554714,-0.06311562661516378,-0.05564648209700682,-0.010169602969436786,-0.09784125130303102,-0.9839320171229035
Malatya,0.12482140684534768,0.36797870444691116,0.13486955976159126,-0.1949791051521487,0.7913666484336221,-0.4080973751660733
Uşak,0.7132637932426968,0.1720958506315493,-0.23802974023154497,-0.004413707278273899,-0.6088280922388029,0.18517152993553726
Karaman,0.22536914256675367,0.524452899142395,-0.2529413694280811,-0.2718899711347847,-0.7272232015380997,-0.08602806828420824
Bitlis,0.5018632540739225,0.10739257542745985,0.24403966931148197,-0.0770622241225627,0.7947901646041899,-0.1985315003153445
Gaziantep,-0.07418878847652983,0.06525786891875003,0.08793770776911339,-0.3820414836595488,0.005710306550196303,-0.914612535953447
Rize,-0.41991733713077134,-0.0659964653110061,-0.6430461408148378,0.6021140058152151,0.04249120711931052,0.2036142889025671
Hakkari,0.3145882087036735,0.5681737927674074,0.05259460218551018,-0.10018174806885344,0.7331639791222231,-0.16697546241708217
Batman,0.3841339080927769,0.5203682863207406,0.22514041225443024,0.1571698317203985,0.667289753398717,-0.24696520204464434
Mardin,0.49419736551237425,0.23548732951145127,0.26389905252486734,0.003738821822776373,0.5746212316687276,-0.5481500095444342
Muğla,0.6218533229842859,0.33837359374628967,-0.10703311459080221,-0.16889284546235347,-0.623985183663271,0.263559035986168
Zonguldak,-0.427375369667832,-0.04964012511721318,0.5904882339331118,0.2735478442028413,-0.2283933930514647,0.5824240996976371
İzmir,0.8176375512788674,-0.4909076003232324,-0.026785835077000535,-0.10525011254025046,0.004542425887949961,0.28046900345693776
Kırıkkale,-0.5099795654696929,-0.23891855684856625,0.3667514143712431,-0.6462768666508277,-0.24960459481318492,-0.26144965850727064
Sakarya,-0.09998568672562623,-0.5921461449337847,0.5690297166754423,0.08137320580608853,0.012287586448333875,0.5556963232075977
Nevşehir,-0.3525185125877226,-0.1701252914839652,-0.02678028102915422,-0.5452651388054354,-0.3386604621228366,-0.6588367930122535
Tunceli,0.33154682487864856,0.4020703656835241,0.19788126653087512,-0.0747800382574818,0.8201465884073236,-0.10500784594580827
Trabzon,-0.49574259179001456,-0.16894179863631126,-0.701315709474621,0.37939144468592967,0.09155613139803907,0.2855412991241446
Bolu,-0.3746027735526142,-0.06853713170278723,0.7450186375378387,-0.11039081546983759,-0.03160217822391869,0.535479059849509
