,0,1,2,3,4,5,6,7,8,9,10,11
Malatya,-0.11298522972430643,0.5577515826656527,0.3778080842892412,-0.1487925238718154,-0.4458558410913871,-0.030010477156765906,-0.4337841707137075,-0.10886316738521706,0.24080212622915814,-0.061424298500894876,-0.11149167313263826,0.1933193958544344
Uşak,0.6258766150284106,-0.10117141156445184,-0.3963060793152917,-0.4128740403162444,0.38983861547524923,0.10668889251608871,-0.1424061716323573,-0.20649509828554558,-0.008236275001511358,-0.17554212315023196,0.08287737254612654,-0.08056913323516612
Karaman,0.06949689925579053,0.02842527478974408,-0.040680657789604474,-0.3685209650291518,-0.22350691153955393,-0.7015628892859139,0.07929772013934862,0.05054010509902813,-0.3631856812978315,-0.028090315955986697,0.08242651131789135,0.4079513140958869
Bitlis,0.01445683853236152,0.4809549386366386,-0.21515215756752093,0.005411095976539294,-0.5326499639486263,0.245854634771895,0.41861161339791236,0.15897235400125198,-0.13270841217630108,0.2456172831132096,0.2463053132507622,-0.1971790010412507
Gaziantep,-0.057108686542575025,0.41295906032181146,0.2505184475059027,-0.2201277899682696,-0.05330251626516323,0.05340258383687083,-0.01608619706634678,-0.44542986098707277,-0.5563542388913695,0.011797631310255224,0.06404962615616586,0.44368522301185737
Rize,-0.38072841616819386,-0.4123043996579025,-0.16711148162091186,0.4033894048810818,0.09376181063018162,-0.024435130275671617,-0.29254530469237305,-0.11636996261291213,-0.24674762935177563,0.0805574711684972,-0.5129340710014229,-0.23540042421105853
Hakkari,0.1892148212947223,0.2570022987080452,-0.21980688089637643,0.03641659202424574,-0.4455027667064366,0.028236724791528903,0.7079182840063399,-0.35303426262613113,0.09525347498089069,0.04187576768462235,-0.08201699268792892,-0.07681946435604298
Batman,-0.10266136149069002,0.316282069275671,-0.11717491715271434,0.26809202031158524,-0.4855016960504131,0.30426683773716934,0.28415664169256294,-0.31779686196404516,-0.15299905893195528,-0.264830482578484,0.3579741770742611,0.2685210402401993
Mardin,-0.03733478163928935,0.12054673479594487,0.11687247409368581,-0.2544699564681681,-0.5101059720013206,0.2965756909393856,0.442487315869248,-0.27857475284600364,-0.07127070871717052,-0.45022548608207685,0.1315754965602446,0.2429026359971362
Muğla,0.4506300450503818,-0.14789389477347348,-0.687681352627865,-0.12216756615979962,0.01694608291863479,-0.025270605069425783,-0.37397947783156477,0.0463484840873416,-0.26751263611147325,-0.26805275869854733,-0.028517611348144088,-0.0081394291990229
Zonguldak,0.16361893445899733,-0.4093789044909179,0.12047248880932676,0.13145620656209647,0.3844895495255946,0.22802736304503213,0.027258572937250515,0.6442371248946938,0.21552533092752357,0.18764163263835965,-0.13856149490433464,0.23952112373891987
İzmir,0.5639676078711345,-0.20479290174214249,-0.21460422340870555,-0.1424495744626444,-0.29233217600829564,-0.02217502666608353,0.011785337620092535,-0.37603635268524305,0.32235751371387267,-0.39373947494091827,-0.06978596288010942,-0.28696038689692194
Kırıkkale,-0.4453944239999083,0.13534940928609077,0.12486749859518737,-0.07780317213602878,0.4113820087004749,-0.421762570366477,0.30003082519470575,0.40678878826602727,0.02670418544388402,-0.3064727710174184,-0.10204792836736444,-0.23236227948169286
Sakarya,0.14465416306059437,-0.24464357384190089,0.12860221812479242,0.1999988053513624,0.08474940259822811,0.41159300871306836,0.14181038416265326,0.5464710091628976,-0.11243738320881973,0.5584112572177459,-0.07483303270826729,-0.19310449800493426
Nevşehir,-0.43321368360334567,0.12647335570615,-0.07263257613985066,-0.6495964472929813,0.09312051574072984,-0.2950709858548155,-0.14429449066739417,0.23397181783532572,0.30010430189784765,0.16502709964506948,0.2825951802549597,-0.02491503404372792
Tunceli,0.16418935886867245,0.5312541818011144,0.0036949897394043347,0.13134144447627552,-0.3016677118562185,0.1039474654971339,-0.2635205944417524,-0.06086532417538986,0.4357152004015879,-0.2538975594681667,-0.4811665704608783,0.11294897224458841
Trabzon,-0.41506519432848205,-0.2586634973515427,-0.1557572380394928,0.22844679109011526,0.13789124343895104,-0.028701154104577405,0.016557494162461744,-0.06043135443993807,-0.04342155683916522,0.511746317354214,-0.539370210524154,-0.3254412798533695
Bolu,0.20304166173479257,0.01684187425008185,0.20804894578022703,0.32618807856008214,0.18547902329220983,-0.1990818380745904,0.3196385377159596,0.6660644244443297,0.17589284161506527,0.3131407770281751,-0.08721791645847846,0.2288194635078139
