,0,1,2,3,4,5,6,7
Tekirdağ,-0.18035424120927995,-0.24993823240949675,-0.6276839447527139,0.25746517244867934,-0.5165794003437194,-0.18568144952701218,-0.03137618578642602,0.37737439703966613
Diyarbakır,-0.244240059297044,-0.08128770843116119,0.2805085603140155,0.41374435588129527,-0.09629215180293205,0.6258938547056928,-0.22534443463517423,-0.4817408508537356
Adana,0.1846920805229865,-0.4182540267557948,0.2799562637187897,-0.16061240370938756,0.19809758172073014,0.7394234855313614,0.09984983495205851,-0.30136492545593263
Düzce,0.10769135141701848,0.46290692926696975,-0.4718053478931664,-0.4423298944768682,-0.18793799802792735,-0.28322418236810293,-0.15496772650740584,-0.4650936475360548
Çankırı,-0.5855167847369677,0.3447332024254325,-0.373839957707712,-0.44530702598565386,-0.06726178989484839,0.025302423158516205,0.2042949134790562,0.3916295186713233
Burdur,0.4203691900882277,-0.11742346171605858,-0.28943512892181733,0.5904698498389923,0.5561073674909498,0.0354553280782851,0.14093781915433617,0.21609762586729103
Kars,0.03743765886155851,-0.029659178537265175,0.1769374995801923,0.3752945275353796,-0.47025682825476955,-0.13222902732357292,-0.7264375680071314,0.2433687598531835
Kastamonu,-0.5168712447759236,0.36305221107506314,-0.5081009394373439,-0.40131560981825987,-0.23839642839042058,0.05850448158867494,0.26368267174611315,0.22810576976908264
Kayseri,0.22657852946806709,-0.3827331276925506,0.4383441787664449,-0.5086209007553169,0.31648651079925055,0.09366024310846142,-0.11110670114825402,0.47964156566140037
Artvin,0.1713694629632117,0.1615827889511206,0.6963749825956497,-0.07580939915988562,-0.37922106716635945,-0.4200109239488561,0.3050533698412746,-0.20140252138869208
Kırklareli,-0.07076068789397602,-0.39709465749153566,-0.7198813787233042,0.22328763944611488,-0.41529111264795027,-0.061145475394813874,-0.14534251478103463,0.26812732921125826
Gümüşhane,0.36596420045720934,-0.08719543818796809,0.49565569940724785,-0.16715364060370125,-0.4043305354086792,-0.46155450995459973,0.3966750678150429,0.22579944789922707
Sivas,0.14942685893745478,-0.1386806986482723,0.7832413554162607,-0.23928965356543752,-0.08948232121621592,-0.22951642803952255,0.3328651802013008,0.3409231786957819
Antalya,0.3515972007308912,0.2116056153901181,0.09535491753025367,0.42369100882725197,0.7431444407690784,0.15259541016392988,0.25820740318809543,0.027852443431250155
Erzurum,0.23084985108745615,-0.016129756999575074,0.5942955673383438,0.21390371056135385,-0.4772060062461045,-0.4971426033861027,-0.25324553948641615,0.09217654079797331
İstanbul,-0.2426204634325193,-0.4763014931907999,-0.35208263096684506,-0.03270990112389916,-0.62481051324841,-0.32065362370998846,0.30404928253312496,-0.05989316801553224
Bursa,0.28661370053974666,0.10341602138333714,-0.05017056240252265,-0.13505726580610225,-0.1353024265743308,-0.6223475907702475,-0.2649482775814236,-0.6407646234285662
Eskişehir,0.3571029689029845,0.4439939382850435,-0.340761698854366,-0.30378332775007677,0.2631839530602066,-0.14684731170194076,-0.4815899063384894,-0.37971731953150145
Konya,0.3115060596781822,-0.26045021288144543,0.08324308759715263,-0.4625622612434472,0.7040812153030843,0.07461962482490389,-0.24591833296767576,0.22904613420257985
Yozgat,-0.03225164678737687,-0.1502138658356025,0.10541418741636796,-0.6892159007289907,0.4580393290131593,0.02455213562602249,-0.02566047876657114,0.5283972204759839
Sinop,-0.3432762373486407,0.24393976257013625,-0.4190335587694361,-0.2911537406508155,-0.34739042355364436,-0.24757238995042086,0.5347460782373681,0.30719640330943976
Isparta,0.3395815273696647,-0.07150447900145027,-0.08083526198777717,0.45192567584028265,0.7855594094441828,-0.12418132535199705,0.10358576165118806,0.15983035487153013
Aksaray,0.29496680550999316,-0.4304046683065709,-0.057970304371998134,-0.5282453745860718,0.45039264442567734,0.2024284933750757,-0.21838044703331616,0.3922012550429321
Ardahan,0.23054224160000275,-0.06359308648545564,0.5017076434798687,0.2035102751856464,-0.5912072492593019,-0.39904059480295234,-0.34230313888554215,0.15410501545601965
Adıyaman,0.18757910254026275,-0.1726699166047679,0.15532470541941276,0.181352896175026,-0.2803269101280747,0.8685481794283024,0.13554142899315705,-0.1632603675774254
Kahramanmaraş,0.31131744827634844,-0.08566556359133586,0.3342795300334431,-0.010251926602655217,-0.11798475099302994,0.8518838637259935,0.15948183539521932,-0.13723693690182112
Osmaniye,0.38763144039402236,-0.09972896279591995,0.19758694648293432,0.000980251518830519,-0.12138659735871686,0.8639677875409663,0.0860951361637594,-0.17935167043102834
Niğde,0.24289825410228527,-0.658247885511509,0.19302518433938312,-0.4529913222856114,0.3679774846786051,0.2774837791924069,-0.22121389468413805,0.06253027564109638
Tokat,-0.3875478500529306,0.10022343328605605,-0.006956428854838262,-0.2573173709847577,-0.36797456004358153,-0.309515512872422,0.5854752097473382,0.4466709697866552
Bilecik,0.31716028661676704,0.20298304234277384,-0.5410672987023245,-0.1680236524183625,-0.17370810250023047,-0.1903033105747087,-0.38868437064845657,-0.5654697805728376
Muş,-0.5036069917843602,-0.47982361212161195,0.08969613161711967,0.4084197386326863,-0.03345939800311395,-0.12152149342586506,-0.3601505350155129,-0.44238197024004666
Ağrı,-0.04857689319577973,0.0776543751388132,0.2514433768326363,0.2553725946339704,-0.1805779204129774,-0.34294332047361437,-0.8441894106564578,-0.017230268817414456
Hatay,0.2573326162774123,0.07925508260288265,0.1510662405821193,0.19401562030789019,-0.0013958448157234417,0.8787365726324717,0.14081637686218348,-0.2739093318183179
Kırşehir,-0.0010082409540947072,-0.24429057487529648,0.33034818234777485,-0.6218190847097904,0.5247371883866226,0.2423626296887523,-0.24680565585220512,0.22255428524585308
Bayburt,0.36129794633632034,-0.07696168355512265,0.766481720663333,-0.14543286186294863,-0.4056676290339617,-0.2883677655616762,0.07940083245887675,0.02947986025433346
Erzincan,0.15026487408307518,-0.22389469848731214,0.5123310753290024,0.16080052954071838,-0.44747038257206767,-0.09583244360567539,-0.4566298845239562,0.4701353407166245
Siirt,-0.6900625252738737,-0.4606902646868119,0.09849921211027998,0.10547712687342077,0.18038176602667944,0.05048539705185923,-0.08401760707780834,-0.4986034065528972
Karabük,-0.22709313639077883,0.705200562649409,-0.4314117716754397,-0.4406802100497274,-0.07619029541302093,0.0726419838190587,-0.171028439599591,-0.1745656423623505
Kilis,0.12714724034785116,-0.0889093136450523,0.13762008092688272,0.19659980927450482,-0.2479152415203862,0.886139777091816,0.21754038791657432,-0.15591167256065308
Malatya,0.09586355001401893,-0.026390415435728575,0.4845759123693967,0.27466545647959506,-0.4286840450656902,0.6822891291682824,-0.0791210950540584,-0.15591723433415577
Uşak,0.44863039794984655,0.06377643450039577,-0.4048792677873657,0.5686545910140371,0.5372013052446939,-0.08718847774712993,0.04086719342769976,0.09752367182013628
Karaman,0.4250646844354388,-0.4671935657571876,0.07992068216068937,-0.3444521925763213,0.5473708613620264,0.31305584593778396,0.014397138528371028,0.279623778694494
Bitlis,-0.5935639149577835,-0.2999844921977437,0.19198463627281598,0.1357486559735562,0.20122917736516924,-0.007250339317143227,-0.2821632833805723,-0.6182584551836208
Gaziantep,0.08708630484329997,-0.07363097382210056,0.3079413584245344,0.1623326564724789,-0.04742097559298057,0.8185735892740289,0.18283821736625766,-0.4000917393600656
Rize,-0.02929536820612723,0.12566840977131394,0.5201302473354105,-0.17711944011706726,-0.3778409911234961,-0.5662954733586545,0.4302233268607566,0.18137247098667514
Hakkari,-0.762021035624695,-0.2861125173773853,0.10887559767525165,0.2689680429693075,0.20440691424321952,0.14131402703085127,-0.42830352261946264,-0.08983382683159336
Batman,-0.5467170510292377,-0.4454680758992653,0.10979563343608899,0.2381578404131491,0.12855905654362604,0.31250314956271563,-0.04324790224190656,-0.5637627079208802
Mardin,-0.4650618414491716,-0.31397684791679026,0.2299707805676489,0.32409594794403473,0.31442799921457154,0.17859171286172285,0.04976763614795028,-0.6276738763169848
Muğla,0.3067425786849984,0.219749183499099,-0.17383285756887895,0.6092241647085386,0.6254403087541829,-0.10677482748543532,0.22289788721145792,-0.06314609897193856
Zonguldak,-0.12652310754976054,0.649685312842034,-0.5484917794450488,-0.3569515457432734,-0.20937477486802888,-0.21182226247551683,0.16331316392926024,-0.13515029656690308
İzmir,0.03464922144958302,0.20163036157696548,0.12640571618088092,0.7419745881829818,0.574712986518352,-0.2338520867202578,-0.05644872411518912,0.058920797349309384
Kırıkkale,-0.3429044425758365,0.17981763887131968,0.003658289392464501,-0.681075825510286,0.40049264329141554,0.08412635132697853,-0.17784774659961136,0.43255413019413863
Sakarya,0.17273438087054943,0.3105002578964368,-0.284932159487337,-0.430878956199353,-0.21689193007666643,-0.5099362924930253,-0.07948506288674442,-0.5417696984419947
Nevşehir,0.34819898632791324,-0.5606354346541481,0.10525271090189588,-0.5220154662664036,0.3840459528204083,0.12772691433716496,-0.05005992963706462,0.33846069207183166
Tunceli,-0.42407949776020065,-0.3155065840351587,0.13866232485183316,0.4738329913468099,-0.13547676102640963,0.20751114274423696,-0.644402471767187,0.014066208695085108
Trabzon,0.02737227475001044,0.28349942414698565,0.5679750225494423,-0.15089614890234543,-0.43303382423043146,-0.43948328427551553,0.4239323804640019,0.11459078409120728
Bolu,-0.19544962488540124,0.6143919161994814,-0.4226158612811304,-0.6009572780118313,-0.047603359327850314,-0.011766683868361855,-0.13568920581009405,-0.15411718267985547
