,0,1,2,3,4,5,6
Sivas,-0.3531040700003087,-0.5827846519491824,-0.41603591383988786,0.1427395916796321,0.02419352535418923,0.13691470654850402,-0.5682324603768263
Antalya,-0.38655454977928916,0.0465794340122542,0.5262607582517519,0.6682869627163983,-0.3443264034444334,0.07030126608077147,-0.03667623260468893
Erzurum,-0.1318240820940925,-0.5248461132038466,0.24808810932644035,-0.2464903147366823,0.6280585659830217,-0.4194773693529932,-0.12014556955107153
İstanbul,0.84397410787094,-0.1122727721436957,-0.35910623115809953,-0.354012832283838,0.058303434003151064,-0.12935083360473756,0.026253202273651608
Bursa,-0.14861893285037012,0.150490552031519,0.2817896441506205,-0.2176283375162288,0.7279149440164151,-0.5294459903518122,0.13536723120837973
Eskişehir,-0.36564489881278006,0.389764828358927,0.5691619353474461,0.5633703272492544,0.03265948062865538,-0.24400565443074923,-0.11158114179391534
Konya,-0.6736300780499289,0.16941529738844255,0.25503335263055615,-0.24837485251778813,-0.5944206699562669,-0.1884867530603111,-0.0438828860666885
Yozgat,-0.5434364015911068,-0.013230332099965372,-0.7006403311817199,0.049175586894176254,-0.10205291142381971,0.12648562405425443,-0.42985266532958144
Sinop,0.6014271164214926,0.24855214057218078,-0.3893656158891211,-0.06712875653422683,0.04399664217668514,0.27350573563437686,-0.5862203615635031
Isparta,-0.009883842039484055,0.17116589880806402,0.38165268863349255,0.5930053773912634,-0.5108607775474268,-0.457001413636907,0.058833377373265286
Aksaray,-0.6336431377765908,0.23225488351423113,-0.4070392590842992,-0.1798334817308925,-0.5401349424101617,-0.06531667615243408,-0.22476872391203867
Ardahan,-0.04846290940917504,-0.35256089300884014,0.20399222330415187,-0.45680700410835584,0.587526269661601,-0.493720880763042,0.18471402577355733
Adıyaman,-0.060883908754027896,-0.44124434660947587,0.2584632774410459,-0.4266194276900585,-0.49545880861656605,0.4465933303008478,0.3284267660634538
Kahramanmaraş,-0.4108605884916591,-0.33019303364971997,0.21151870001155812,-0.4726081383401994,-0.6632244907877447,0.11538976663251653,0.029765769758967463
Osmaniye,-0.26806855711237154,-0.3026237951543558,0.3332362607358354,-0.44857932780128484,-0.6556068923120586,0.23168335584980673,0.20196706134740916
Niğde,-0.45348061581104887,0.05253645050800573,-0.13566635089416934,-0.44698727014909473,-0.7186806770121523,-0.2385129645815664,0.0013871651807689876
Tokat,0.3793297955361234,-0.0887444614571539,-0.6851378647551146,0.1042263740576692,0.020261065900302692,0.1539466823865936,-0.5863840074554734
Bilecik,-0.06756639513763936,0.7762531172423278,0.4475173726705464,0.04356722214365851,0.43037860622836194,0.056030645590062905,0.0482783656320627
Muş,-0.025981276619798772,-0.08996497279312397,-0.14790695938972495,0.026663977376654928,0.39330515408940303,-0.26391901232917425,0.8627291876991211
Ağrı,-0.09138583430121314,-0.12189626976907106,0.21770373681909566,-0.2011816135348716,0.622870565271774,-0.6715349926188998,0.22359334216903645
Hatay,-0.23255384999268292,-0.13108954736408263,0.39624102328330674,-0.4643958955513154,-0.6975659160585546,0.13522003648353415,0.22623234864787123
Kırşehir,-0.6884702688524154,-0.04034848778214833,-0.6140444491190546,0.1103532680721356,-0.20865314204707855,0.08725734225301883,-0.28983147121848973
Bayburt,-0.09323531944574498,-0.7767674361755378,0.28338023349176933,-0.21876251332249835,0.37464603685945014,0.07572128860301865,-0.33717171419606295
Erzincan,0.055933053220006156,-0.8859905583238358,0.11919164012442256,-0.08487990250597917,0.38240233540583524,0.03317566156331297,-0.20772291291412864
Siirt,0.11855519778535058,-0.11110244313785066,-0.19861049097661013,0.15299635420221414,0.039647374818860395,0.34494421317371665,0.8889254615262607
Karabük,0.21961780062919062,0.758429544365426,0.09661982354044461,-0.34376009121684775,0.1747340090123285,0.3816475289180512,-0.2699248914629253
Kilis,0.11581442416951311,-0.4821137115901824,0.20700698228912048,-0.37947575990670157,-0.3879731571105193,0.5363338097763641,0.3593362200367125
Malatya,0.09300357642697453,-0.6716455634547479,0.18954090122726006,-0.06807520496553973,-0.05549418248828181,0.6311705643941159,0.31341139010344543
Uşak,0.013140349096049178,0.18764402810185932,0.4651164271457652,0.7023580755226936,-0.35210101035606517,-0.36120457530593114,-0.02308735963376785
Karaman,-0.37353208724680165,-0.058220288496839495,0.4196772057165447,-0.285227449854981,-0.7665740097314676,0.10338915237311748,-0.03571405089537958
Bitlis,0.048365503237468827,-0.009898840857285096,-0.26958592462728126,0.037152500917807474,0.25127433301809204,-0.02806804422014342,0.9271349990290754
Gaziantep,-0.21888981174534747,-0.3993536496377729,0.38601579409369613,-0.2944450234625261,-0.48989215729081054,0.4279822739854399,0.3656975459073392
Rize,0.14256389773114259,-0.6313347141873139,-0.14127561031774796,-0.09591539513914618,0.46630654610444705,0.024144676393525796,-0.5778483298343688
Hakkari,0.11067845696176114,-0.169802792939517,-0.32747864185826575,-0.1806887400552443,0.020036939548144426,-0.5725997526903945,0.7005388306802557
Batman,0.14798527399135233,-0.14117372616871224,-0.05232367384906973,0.15657328513615243,0.06512137050221287,0.4293746793216874,0.8615764441529649
Mardin,-0.015658232775837968,-0.19724147460808983,0.06960292024434551,0.3544127491398276,0.031229065129981946,0.4475735128866528,0.7931584666602138
Muğla,0.012476087242015457,0.15955592280803366,0.4779679326685118,0.7038744147425057,-0.3314295306830045,-0.364431976051613,-0.08852976549076866
Zonguldak,0.3764576639301433,0.7477148616104633,0.17070511442764716,-0.16386380900387948,0.22588743276969506,0.21565361916660974,-0.3816790710258402
İzmir,-0.13548968792496358,0.017568118340996964,0.34270697929233107,0.876846152900019,-0.01602785653025106,-0.3018371813879018,0.0605316439522967
Kırıkkale,-0.5659417828532485,0.19535204078514537,-0.7273205388888748,0.025807988302649392,-0.12839451860374515,0.039392427149426174,-0.3063484034688648
Sakarya,0.30862578716138905,0.6733035176157179,0.14441010375419577,-0.29371890300567316,0.4096325025606772,0.1868463253870659,-0.37626730943756964
Nevşehir,-0.7383381055594311,0.03224928709060093,-0.5656958095389389,-0.059150707191705676,-0.2986378171519952,-0.052994844029394646,-0.19573776064636994
Tunceli,0.07485050570882756,-0.17571062982103608,-0.19455952439326255,0.32259683809866124,0.11794087638295994,0.51034701412488,0.7397546368435146
Trabzon,0.20932712235140052,-0.5327182132948303,0.12669729735319377,-0.1695787643613579,0.4290720049973708,0.1314090540746828,-0.6528500391574242
Bolu,0.10039139116498955,0.8461106161000369,-0.007034990004637958,-0.310018818327888,0.22659049815622648,0.2829385657268178,-0.2155452371794676
