,0,1,2,3,4,5,6
Erzincan,-0.23042461331151173,0.271431159971558,0.06894838383853087,0.03498805464944519,-0.277851722394298,0.8854385120618717,-0.07777301006658681
Siirt,-0.026437122501203347,0.40214947362124104,0.11203109141210198,0.5422275266157489,0.6409071965873793,-0.0009628964788657136,0.34677407854404746
Karabük,0.16238386856560474,-0.13479399896761735,0.039086679334278895,-0.34721259929384723,0.42466625292453236,-0.6136713946683942,-0.5257791289648163
Kilis,-0.35184551234582623,-0.48985006219240657,-0.6464272492074016,0.4146285652240738,0.18466588719747465,0.06925122094648681,-0.08700226949664437
Malatya,-0.43414259596921523,-0.12378396165054553,-0.3704722253332054,0.5370147306557217,0.4292578372422711,0.39103870228279536,0.18272845701123797
Uşak,-0.1369448814009897,0.15024903207658197,-0.17877749960875777,-0.0901556897843835,-0.6263352127946936,-0.5677165902741619,0.45164583402503256
Karaman,-0.20548548383623674,-0.6275152449806519,-0.49264610421439803,0.3185541482364632,-0.3217868962065063,-0.23135824424508508,0.25049942144203213
Bitlis,0.07263759716509835,0.4547501228000878,0.10389182382482869,0.3968307284019373,0.6403318963737612,0.04888163697953548,0.45524017318587834
Gaziantep,-0.30861403204913695,-0.43419863691694355,-0.6148544817623317,0.46619654958963563,0.2573205778724249,0.14280352502564447,0.18503226684280374
Rize,-0.22409945027356262,0.16572480834889422,0.26108838699896375,-0.19633465004096234,-0.37815080749476887,0.7503079442586298,-0.3311196750811171
Hakkari,0.5970385999384845,0.2116021353389053,-0.3486847611322582,0.5624776585902378,0.07899892998420234,-0.07118554198802853,-0.3866510767057494
Batman,-0.09439739942988398,0.5010455003830515,0.09848949136030687,0.44858328614918347,0.5350144738758735,0.0324901498366961,0.49175125410401505
Mardin,-0.1520847684138489,0.43062904463987256,-0.0456629761905333,0.5033932675676068,0.5208262637392336,-0.022618177545263924,0.5139721596993833
Muğla,-0.248118656915548,0.20547905845074332,-0.14450704767010347,0.0361006999932378,-0.6517423333947363,-0.5255601923174594,0.41599081284892453
Zonguldak,-0.12116011590768148,-0.07811579929201116,0.04286036697664959,-0.7259870334649952,0.22697776649852164,-0.49539326506377274,-0.3916510830347945
İzmir,0.010577229518503867,0.4874124694367304,-0.04314057138316654,0.18440306632882877,-0.6626667960948596,-0.354224403412222,0.4023051037001517
Kırıkkale,0.4466911518563004,-0.4831375202368055,0.7403753368742784,0.03408816961353152,0.018708315227176007,-0.014318995907769333,0.1310437863119571
Sakarya,-0.04140041273396212,0.13010271027346187,-0.07363821744239712,-0.9219056601373934,0.34244903265623244,-0.0812902095363378,-0.04633809674392477
Nevşehir,0.3438396505528645,-0.7037243192129657,0.310121610771178,0.11024693103781068,-0.16567593267362157,0.3080032632999959,0.3948443403604069
Tunceli,0.08317131548348396,0.5411136739165623,0.014469607929872315,0.6202621118304573,0.4653417820064018,-0.013685677943337355,0.3140283353354948
Trabzon,-0.3228550584416589,0.0981808460212789,0.060404369341697475,-0.3592300661896697,-0.30985130077315765,0.6485468602307642,-0.48663060519964835
Bolu,0.10577122050426077,-0.2453910171348337,0.10064353592769724,-0.5459394403093661,0.4400707860994074,-0.5232553219951078,-0.3910988047014241
