,0,1,2,3
Kırklareli,0.12399786530611417,0.4157300247732808,-0.8143503134113952,-0.3855212613440358
Gümüşhane,-0.3565965222754508,0.1900160153935261,0.4378068972957841,-0.8031550005293249
Sivas,0.4346776922092392,0.5371776619305918,-0.6919813279981428,-0.20894330599557187
Antalya,0.7306404647362252,-0.13738526772185924,0.4814680647265981,0.46419640471620416
Erzurum,-0.4082215119130606,-0.021465962323143267,0.6437554024329447,-0.6468951936066256
İstanbul,-0.6022522035615728,0.35154787874513516,-0.6212790078723652,-0.35737762469432105
Bursa,-0.10980492406598796,-0.9485738550169055,-0.21425259433255495,-0.2055391594100737
Eskişehir,0.13755590508127047,-0.977146408913333,-0.15217988848218145,-0.05571848945010598
Konya,0.7828372924309736,-0.09011296966015364,0.5181010552546214,0.33259092414318575
Yozgat,0.8969152860888047,0.2996080730956094,0.28861109191669543,0.14993868659831092
Sinop,0.20080982502899786,0.43466043279083144,-0.6652324489275507,-0.5728974700867199
Isparta,0.20940043684398005,-0.9503668376225298,-0.14323179822522802,0.18010825348681442
Aksaray,0.7113770888118462,0.1254568289428022,0.596939737357308,0.34909335649505985
Ardahan,0.20856446627801487,0.36499205802610324,-0.8264277079817453,-0.3745649535982724
Adıyaman,-0.4323810835750254,0.360180196781356,-0.005219351819934404,0.8266133211965615
Kahramanmaraş,-0.447397376833174,0.26618467924262207,0.10588348616763527,0.8472130730201732
Osmaniye,-0.4260036850625419,0.30315050488032846,0.16512854153502485,0.8362733981626176
Niğde,0.6728843152720706,0.21896077600716074,0.562881797141729,0.42713810328473006
Tokat,0.2641707561869689,0.510684892314203,-0.6658536076376143,-0.4754510758570329
Bilecik,-0.1522923398250506,-0.9708017043717574,-0.11582742055849753,-0.14468967712407224
Muş,-0.7752970773050488,-0.06160863100657948,0.09031538541027141,0.6220626573472626
Ağrı,0.6624858853523615,-0.24316773525244226,0.7085064545484607,-0.000712814327494742
Hatay,-0.5158106403179981,0.2242357841078146,0.11864624435021388,0.8182791486784198
Kırşehir,0.7784608209499361,0.18943607799560455,0.5559096811379165,0.22153362953902642
Bayburt,-0.37813458274823375,0.01844910920364521,0.6078622428317482,-0.6979809176753814
Erzincan,0.3271612797092219,0.4726301487909693,-0.811460210470583,-0.10544461264515705
Siirt,-0.6323292563213256,0.054118366744982264,-0.025158708137236998,0.7723975358491506
Karabük,-0.41838178921292474,0.04740368504220729,0.5293612919187339,-0.736536619400244
Kilis,-0.5493995314215059,0.2937270085093917,-0.05026666830551095,0.7806137722352948
Malatya,-0.519489617529538,0.3031341027336884,-0.051751646896897895,0.7972214372947545
Uşak,0.05191780028885521,-0.9819231169099709,-0.17468427513871268,0.05115602125104619
Karaman,0.8157724068186559,0.08665947924067241,0.41735380240850306,0.3909236735555889
Bitlis,-0.6627556116465713,0.044809224694807304,-0.07750365497325398,0.7434650738797458
Gaziantep,-0.4521033475700539,0.2378802085406465,0.07801638390677589,0.8561127340150475
Rize,0.14113052884627514,0.43805336123105076,-0.5180764230538222,-0.7209634154501228
Hakkari,0.7308672332746903,0.010618611425760774,0.6206366372557323,0.2837789578398738
Batman,-0.5113752337257182,0.16477491955659918,-0.03290136820349559,0.8427704884412011
Mardin,-0.4949418662485282,0.1373405167226361,-0.04506833583261906,0.8568191037821583
Muğla,0.07270577741466902,-0.9560791656202621,-0.2568764067380115,0.1210000440444585
Zonguldak,-0.4078117555552922,-0.06706754738366139,0.49492233159909943,-0.7643581633000083
İzmir,0.19542997910979895,-0.9146631637796463,-0.3187707963430955,0.15356952656221026
Kırıkkale,0.8973429759999326,0.33763911049455414,0.27159370851408293,0.08373930966755139
Sakarya,-0.5016687273833517,-0.03295457259618077,0.4719329454674835,-0.7242387583476573
Nevşehir,0.7316959338274246,0.15682898680662,0.6272322838208717,0.21588281879407484
Tunceli,-0.48082215296699693,0.10289739309006561,-0.27902539153528677,0.8248436303870144
Trabzon,-0.3392078817952695,0.2986019055813933,0.1588623160985159,-0.8778027565660421
Bolu,-0.3455777016029908,0.04735888032506022,0.6628393986789407,-0.6625534847603557
