,0
0,2100.468136688721
1,1591.1597114918857
2,1519.8482547380406
3,1484.4767415599983
4,1463.2726208760803
5,1448.079786375318
6,1435.6456778685406
7,1426.4765547957068
8,1419.9037763603387
9,1415.8253471170972
10,1411.9523385002224
11,1407.1329448313736
12,1403.59163457291
13,1401.2606308581596
14,1398.382641246665
15,1395.439282062042
16,1394.7611874394843
17,1391.5044143210514
18,1390.1354014142091
19,1388.6163342968587
20,1387.3936940604387
21,1386.6475191970076
22,1385.0996813537627
23,1382.2602291646856
24,1383.6566134193624
25,1381.6788100039917
26,1382.3262180188535
27,1380.734799553334
28,1379.545103920064
29,1379.7403286124088
30,1376.9734423005318
31,1376.8977456968037
32,1376.8172756161553
33,1375.2355140726283
34,1376.172541023468
35,1374.4692213108572
36,1374.0502911766505
37,1374.3983912708645
38,1372.8779014802
39,1372.9074009413714
40,1371.7678749554057
41,1371.655716792281
42,1371.1258069028577
43,1369.756391021589
44,1369.2398126795322
45,1369.9508046043743
46,1369.9039283775146
47,1369.7075894758052
48,1369.041194292665
49,1368.5297235098872
50,1369.6511560338877
51,1367.2874029878915
52,1368.7799433075718
53,1368.2437986845598
54,1366.8750454091112
55,1366.92026648778
56,1367.9776879218443
57,1367.4428327261026
58,1367.2857665293218
59,1367.3414922370514
60,1365.9639058226323
61,1366.6596976896653
62,1367.022190183989
63,1364.881292508154
64,1366.7214516663266
65,1364.4209495798525
66,1365.5164158750517
67,1366.0543418025431
68,1365.5612214221019
69,1365.6175866129538
70,1365.2091554560352
71,1365.4067937309605
72,1364.1810123361388
73,1365.8167051266955
74,1365.2546268497547
75,1364.6718724100058
76,1364.6166193542776
77,1364.6212871788568
78,1363.3787089357436
79,1363.473159622929
80,1365.6500821434422
81,1364.4976930177304
82,1363.8653610425833
83,1362.332881601811
84,1364.3865949921042
85,1363.7969234883985
86,1362.1180605837094
87,1364.3840655627205
88,1361.908257720181
89,1362.5403695142
90,1362.412768201061
91,1364.060598012717
92,1363.7042057517529
93,1361.9460895293205
94,1361.5603132406359
95,1361.910679506395
96,1362.4144973910027
97,1362.8550680009168
98,1361.9136740133908
99,1362.3743559354173
