,0,1,2,3,4,5,6,7,8,9
Van,0.27098459072246056,-0.25976754634142185,0.08596799377786501,0.09941618254289875,0.22093031026701357,0.6094295398669646,-0.24005531683232958,0.3587758788720357,-0.35134506894322387,-0.3343792610575816
Tekirdağ,0.048411555837997645,-0.22102589147462545,-0.5846557243254592,0.0697863112890292,-0.23544435820101495,0.24907242595621262,-0.5159598535928013,-0.07049201736185187,0.3058828169048916,0.34625470313053497
Diyarbakır,0.32374366988269093,-0.23320811835759897,0.18687875291079223,0.26958235645013257,-0.2155035298012152,0.29920895139552284,0.3520694823355993,0.47910899299950915,-0.41775953798611454,-0.2630903788603285
Adana,0.07216726846375278,-0.748767645846615,0.2268123588391749,0.13573478272742606,0.22557856645045887,-0.25460157764291114,0.4392090256100191,0.09965482742720225,0.2022049289120457,-0.06957716197338165
Düzce,-0.14473864665686983,0.22564806752681127,-0.2799881233121185,0.3238063235876689,0.34140495106646235,0.06883487844351446,-0.32722631694429277,-0.6202512492740396,-0.3473676400200672,0.10555214934371018
Çankırı,-0.31600687093042185,0.11157386321644563,-0.6530711191348468,0.01985563180140206,0.02129717702743923,-0.11995667132122464,0.03270949345526753,-0.5707769478412408,-0.28566237840157904,-0.19362953153517412
Burdur,-0.26572683805996394,0.04317588840821345,0.26135766811035893,-0.5855548711730626,0.10362251560829477,0.11211918752012524,0.15691475455149081,0.5201931984117195,-0.01186214278435115,0.44460150709130414
Kars,0.45296787395382476,-0.033210873787395755,0.35749637789964495,-0.2341662810416006,-0.12221994066291123,0.5582468577367949,-0.24870979360968654,-0.32981101252201417,0.33480234257750274,0.04216507509309446
Kastamonu,-0.41057756104267973,0.13959197226050427,-0.4838094006337449,0.17098851017028485,0.12591329021173708,0.03395537289770237,-0.03337284433095681,-0.5837926844521546,-0.4325730258186235,-0.05076759864117389
Kayseri,-0.47386740201852307,-0.23604086565810808,0.18446901195904858,-0.06621963189834094,-0.10074925501444394,0.15236734830312448,0.43167643872476147,-0.32436609818144996,0.45673359789137286,-0.38443572279959526
Artvin,0.6023746729926751,0.40222239239730995,0.058881440372873003,-0.2635660454105785,-0.05115072955412001,-0.4630926623301851,-0.29142291858360936,-0.23426307889416026,0.1538447748036204,-0.14792526050773733
Kırklareli,0.02262476752018615,-0.12661856456653847,-0.46134167621912414,0.01689809442068181,-0.14493300501303719,0.38337248964160364,-0.3559980591251451,0.03361946148090615,0.30969982781545496,0.6152846981632789
Gümüşhane,0.21610511524687717,0.0007272919424256368,0.16262672283674215,-0.32039180691856056,-0.5380261852104851,-0.22096946355282854,-0.36629309121858855,-0.5093504910030207,0.2755456790448871,-0.12792981237631224
Sivas,-0.6156920414204555,-0.2650436819932752,0.02731736519464229,0.16092344975564093,-0.5651602134703216,0.0020031445366652965,0.16690525992150407,-0.1966688733284402,0.12645378496137716,-0.3494222530261508
Antalya,-0.43692265190538404,-0.04299397618048081,0.4529653977801496,-0.5326113117363399,0.2781734270508337,-0.10004454709894416,0.05747955950533438,0.4240181448158027,-0.21037733170746548,0.06045144974913417
Erzurum,0.5336937231096183,0.16727147813125337,0.43012693754291703,-0.11191000226444296,-0.3167171863074034,0.16183927576330484,-0.32539320309755215,-0.36022065495880945,0.35231993907233267,-0.05820230132274069
İstanbul,-0.18060761276714712,-0.21338098777719375,-0.05183099911356425,0.3738668685359135,-0.38050531713003743,0.04438586780712283,-0.6856910366509251,-0.17893785019242583,-0.360016275361838,-0.028800768779345013
Bursa,0.29186930042196035,0.574854367274834,0.24306439638763402,0.4100752273114562,0.13512981978070446,-0.16154227348067476,-0.3653346823293929,0.19668942893433888,0.3490842704934116,-0.1368970827373489
Eskişehir,-0.14668722703237408,0.7022330096024527,0.24060892884891474,0.3590323702242247,0.26762922678173845,0.04790174574316501,0.07082728031558125,0.35939544024750597,0.299463770631148,0.027832388297246442
Konya,-0.5868151132746078,-0.08418152496881771,0.4128430942867341,-0.3433403861597673,0.3814603724071571,0.14857070517627513,0.12319272350509305,0.07599522083764461,0.3301095246380122,-0.25045990356296177
Yozgat,-0.3879174759630125,0.058658272358648074,-0.22249828601328958,-0.10886927133478676,-0.06478716940015286,-0.13808115775767651,0.22326436336275735,-0.2052945993712861,0.5672163084820916,-0.5896865785085627
Sinop,-0.2972773778766672,0.17402307238266507,-0.6084403013114394,-0.06271224023574747,-0.33758866995547987,-0.3452194937313014,-0.210334539039504,-0.3569578191081407,-0.3076364568883418,0.08813287734614224
Isparta,-0.31467710670123933,0.1252868829231225,0.29264862677336423,-0.5596246367295732,0.33840995220342596,0.06278111571400188,0.13851191681806005,0.480830488739089,-0.2597210959819655,0.22395812277773128
Aksaray,-0.6220972102671087,-0.3690602751120463,0.13629860591413007,-0.07477327601697799,0.08799312855343255,-0.0002035274984830876,0.2645824462414073,-0.1368464155652667,0.5036955110531081,-0.32006000885520025
Ardahan,0.6194555645811237,0.05620972222661912,0.43543585618234404,-0.16701844589310114,-0.05123224618038452,0.031276281507439115,-0.3672490597563506,-0.502518163456642,0.03705265696416368,-0.056951732207242554
Adıyaman,0.02260687396976156,-0.6504455699150965,0.24769792707308455,0.21855646909199433,-0.3482991564060937,-0.10870515255637708,0.5153744573222896,0.11337420958524774,-0.1757886752633791,0.15745787694871988
Kahramanmaraş,-0.10594024968983375,-0.6165524706073433,0.3506580367801182,0.058138909405407925,0.04354610334956574,-0.3470659017466373,0.5424982253824238,-0.1267867256985338,0.21396797208124713,0.061530709675473715
Osmaniye,0.2847108620666841,-0.5477968891910916,0.19936313936796682,-0.10117501201017436,0.20445141407426776,-0.4477600839304459,0.5141371256723304,-0.09400762688313972,0.044631746096757775,0.22676058889295617
Niğde,-0.34658393412002897,-0.4843677631403966,0.04014260062394396,0.14259795188305002,0.19423613655699964,-0.24438216016100023,0.29643810877847726,-0.13577890543488938,0.6329378889636135,-0.13765787533461188
Tokat,-0.2709891802703187,0.03196286627058198,-0.6626325827005071,-0.11192484140450089,-0.4563367648281887,-0.2032225671691583,-0.27671627465560306,-0.27769659897980453,-0.21797002383082908,-0.15229328876449072
Bilecik,0.11642820599255327,0.6226265043847806,0.18296977981864715,0.6208990555866092,0.3467285243436472,0.03282335835258345,-0.10525992096346398,0.03236300061866417,0.002924734516256788,0.21529867636003566
Muş,0.27203865351408185,0.0672331795993036,0.24740400732749973,0.7430735300358116,-0.099185869851516,0.11749602680163704,0.03927276816582197,0.5048831984212397,0.14856468386289381,-0.07709503176277435
Ağrı,0.32071216822563986,0.16123477263358074,0.49069949750223035,0.08401382696864693,-0.1992276709203562,0.7177446434363071,-0.11071167013044643,-0.21473304251528436,0.025280969513092243,-0.09719678164744129
Hatay,0.3022890302566001,-0.3950300930171112,0.2372504707704246,-0.24933381980513405,0.2512708591044525,-0.45244711099469903,0.5029270990007179,0.05948431189611282,-0.10505295447264301,0.3142639365581225
Kırşehir,-0.32397856352146137,-0.02144465581549247,-0.1097276573068376,-0.1260867623389837,0.11532580030527002,0.11871510733962068,0.48845848384330565,-0.2210961974344655,0.5481503295824028,-0.501300974459321
Bayburt,0.3888720135227091,0.1848545351658032,0.42222414954863685,-0.2127257645553591,-0.33670748209868157,-0.22207391887145927,-0.38971460436413763,-0.3188730744782271,0.2954425166989744,-0.2958873594126963
Erzincan,0.25783242698993203,0.09542848460674161,0.4819551862383736,-0.06078302670900475,-0.7488116469984365,0.07780432582421863,0.05072968981081252,-0.29667918462345805,-0.17265252812452603,-0.035596836344897125
Siirt,0.30805040809360157,-0.4703669873645314,-0.15838229648953736,0.3212809330324387,0.2635522229551122,0.13404966747717836,-0.03284918335324603,0.4940441751140671,-0.17457167033063814,-0.43873725853980095
Karabük,-0.12977784818341825,0.3012274845552667,-0.35717745864707323,0.24458055090520248,0.529650353373002,-0.06389849398710486,0.05261280970610756,-0.5319497312217885,-0.26674189965378237,0.25203561283623116
Kilis,0.32486209462483984,-0.539939203337501,0.16467506913268581,-0.03874978826124035,0.03459441060749751,-0.4383139554454956,0.40823681035157455,0.11016171591174477,-0.0734764125872505,0.4436251511379683
Malatya,-0.03382464520393019,-0.2092453544564023,0.33464164014690895,0.37125884141363696,-0.5785147444616684,0.0639882314585435,0.587556182851472,-0.08071828133271175,-0.10196916753237774,0.06591583244522277
Uşak,-0.3176846715421118,0.1664109603367687,0.2273089927233623,-0.21753977430765367,0.21741031902500718,0.19788918194424782,-0.12002916936412492,0.4466781874537313,0.354255529242299,0.5886749106044767
Karaman,-0.2221076002553051,-0.5459432546247487,0.32055084175551407,-0.30592748646545803,0.587457977118236,-0.22147898601433114,0.23304563079196103,-0.014252818934758191,0.0412145975334367,0.07679739226617806
Bitlis,0.3779000449984294,-0.12319001128602859,0.0548295117015636,0.48847510592530835,-0.03734752682445916,0.32764676780411517,0.10970578058470828,0.5197610122652397,-0.19492356330998695,-0.41409209934122515
Gaziantep,0.2994395436541515,-0.5974137313865443,0.19822274764893769,0.05889668628965905,0.1068480080634089,-0.4093004684204344,0.5073302154243856,0.24709788624833615,-0.09242725612491672,0.06887840796336153
Rize,0.34136925923831196,0.20142308549640595,-0.24009003198423992,-0.40038164062291604,-0.3667619104581088,-0.3043538131712077,-0.517959168880871,-0.28787831928161456,-0.0680171122945832,-0.20498680545416137
Hakkari,0.4435078132682921,-0.3650693304841846,-0.14720280871153654,-0.055162672255061336,0.05949169487916278,0.5903512680736436,0.18346727216497444,0.3961451823181677,-0.2349280510892563,-0.2178928638414319
Batman,0.11670470295617684,-0.4158367771682201,-0.03945720633393524,0.18033266226787836,-0.02466944928669977,0.18708359595938764,-0.04375729837279387,0.5774523674349719,-0.4483815447253037,-0.4553704489504846
Mardin,0.4246454674826125,-0.48804587181001974,-0.2362882943158762,-0.041432401408704245,0.1330257259685449,0.1173622813535584,0.030239745740836398,0.6370934312218939,-0.1319192635323255,-0.26127328368020303
Muğla,-0.38453799459338084,0.17745517368717512,0.2830205150071597,-0.4901318659961991,0.3661280641884296,0.011274765955645324,-0.1785913795921713,0.4557823347281306,-0.23879922557745994,0.2635829408003213
Zonguldak,-0.14194013258449178,0.43919078568784176,-0.36746948770464166,0.3005343668632221,0.4543246090144138,-0.10944581970508346,-0.21425446436374276,-0.37719018320753106,-0.15271031338963842,0.36293613079782805
İzmir,0.11947362256882725,0.04584351186875193,-0.027869672246353235,-0.28801694247146337,-0.10160365605631565,0.6438889320845127,-0.10456185065647408,0.4105085913847303,0.27628773842158244,0.4681797622149555
Kırıkkale,-0.06177535597162708,0.39007557310421814,-0.5159212352537833,-0.3948186840406035,-0.023344367397874596,-0.12718680602560056,0.3946458185556009,-0.2467152058828063,0.15064108869510504,-0.4073578804589258
Sakarya,0.022500538437082156,0.31329831439324424,-0.08729189219875354,0.3743001707187432,0.46295775198900124,-0.06291743917365358,-0.3594395918318694,-0.55380132036985,-0.2812746641781621,0.1425508895714287
Nevşehir,-0.5471405167517678,-0.377338392450426,0.04773294892438291,-0.08716563932644919,-0.06848185671109723,0.005841588816566071,0.2167635220953763,-0.3127296026096446,0.5976836749188127,-0.20406081553496153
Tunceli,0.3481716808467519,-0.003561367753309262,0.22779728675408542,0.20822341974321185,-0.43345023660147186,0.18585362246376833,0.5696005530448588,0.012956146939676689,-0.4206617131603189,0.2439786786785058
Trabzon,0.46872792568773985,0.3088408986953217,0.051970498904665166,-0.2460485435324406,-0.18832172387439658,-0.35238686554436693,-0.49132000378842056,-0.4021990598472788,0.03391280973361369,-0.24024889015929843
Bolu,-0.17361325824355503,0.2811327996106353,-0.26425196726082284,0.22607003074621362,0.47538752718248456,0.22620478995415194,0.0885108757340618,-0.555960094480344,-0.4139622643100491,-0.06658497197526708
